Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
43,Jermaine Gresham,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,5,2018
44,Nick Boyle,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,5,2018
45,Jordan Leggett,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,5,2018
46,Xavier Grimble,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,5,2018
47,Jordan Akins,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,CLE,5,2018
48,Eric Saubert,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,SF,5,2018
49,Darren Fells,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,5,2018
50,Hayden Hurst,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,2.3%,LAC,5,2018
51,Vance McDonald,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,5,2018
52,David Morgan II,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2018
53,Demetrius Harris,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2018
54,Orson Charles,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
55,Derek Carrier,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
56,Garrett Celek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
57,Dwayne Allen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
58,Logan Paulsen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
59,Luke Stocker,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
60,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
61,Ryan Hewitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
62,Levine Toilolo,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
63,Luke Willson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
64,Austin Seferian-Jenkins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
65,Jordan Matthews,1,1,4,4.0,4,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,5,2018
66,Kelvin Benjamin,1,5,11,11.0,11,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2018
67,Logan Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,19.3%,SF,5,2018
68,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
69,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,5,2018
70,Darrell Daniels,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
71,Ricky Seals-Jones,0,5,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
72,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,MIN,5,2018
73,Sean Culkin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
74,Taysom Hill,0,0,0,0.0,0,0,0,5,23,1,0,1,0.0,0.0,36.8%,NO,5,2018
75,Cole Wick,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
76,Joshua Perkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
77,Jeremy Sprinkle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
78,Mason Schreck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
79,Jacob Hollister,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
80,Robert Tonyan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,5,2018
81,Jonnu Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,8.1%,MIA,5,2018
82,Dan Arnold,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
83,Garrett Dickerson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
84,Tyler Conklin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,18.4%,NYJ,5,2018
85,Chris Herndon IV,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
86,Durham Smythe,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,MIA,5,2018
87,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,5,2018
88,Kyle Nelson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
89,Devin Funchess,4,7,53,13.3,21,1,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
90,Nick O'Leary,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
91,Tyler Kroft,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
92,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,5,2018
93,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,5,2018
94,Jake Fisher,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
95,Scott Simonson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
96,Kevin McDermott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
97,Gabe Holmes,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
98,Brian Parker,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
99,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,5,2018
100,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,5,2018
101,Beau Brinkley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,5,2018
