Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
22,C.J. Uzomah,3,4,23,7.7,10,0,0,0,0,0,0,1,5.3,5.3,0.1%,PHI,10,2018
23,Virgil Green,2,3,30,15.0,23,1,0,0,0,0,0,1,5.0,5.0,0.0%,FA,10,2018
24,Blake Bell,2,3,27,13.5,16,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,10,2018
25,Dan Arnold,2,3,25,12.5,23,1,0,0,0,0,0,1,4.5,4.5,0.0%,FA,10,2018
26,Lance Kendricks,2,2,24,12.0,18,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,10,2018
27,Geoff Swaim,3,3,13,4.3,7,0,0,0,0,0,0,1,4.3,4.3,0.0%,FA,10,2018
28,Dalton Schultz,2,2,21,10.5,17,0,0,0,0,0,0,1,4.1,4.1,77.7%,HOU,10,2018
29,Marcedes Lewis,1,1,30,30.0,30,2,0,0,0,0,0,1,4.0,4.0,0.1%,CHI,10,2018
30,Ed Dickson,1,1,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.0%,FA,10,2018
31,Logan Paulsen,2,2,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.0%,FA,10,2018
32,Ben Braunecker,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2018
33,David Njoku,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,94.0%,CLE,10,2018
34,Antonio Gates,1,2,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.2%,FA,10,2018
35,Jacob Hollister,1,2,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,10,2018
36,Eric Saubert,1,2,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,SF,10,2018
37,Levine Toilolo,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,10,2018
38,O.J. Howard,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,10,2018
39,Cameron Brate,1,3,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,2.0%,FA,10,2018
40,Jimmy Graham,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,10,2018
41,A.J. Derby,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,10,2018
42,Anthony Firkser,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,10,2018
43,Dwayne Allen,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,10,2018
44,Michael Roberts,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,10,2018
45,Logan Thomas,1,1,1,1.0,1,0,0,0,0,0,0,1,1.7,1.7,19.3%,SF,10,2018
46,Rhett Ellison,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,10,2018
47,Jordan Leggett,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,10,2018
48,Orson Charles,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,10,2018
49,Mike Gesicki,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,2.3%,CIN,10,2018
50,Derek Carrier,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2018
51,Nick O'Leary,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2018
52,Benjamin Watson,1,2,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,2.8%,FA,10,2018
53,Garrett Celek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
54,Luke Stocker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
55,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
56,Demetrius Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
57,Xavier Grimble,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
58,Kelvin Benjamin,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,10,2018
59,Jordan Matthews,3,3,40,13.3,18,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,10,2018
60,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
61,Vernon Davis,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,FA,10,2018
62,Jermaine Gresham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
63,John Phillips,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
64,Jason Croom,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
65,Sean Culkin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
66,Blake Jarwin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,10,2018
67,Taysom Hill,0,1,0,0.0,0,0,0,4,24,0,0,1,0.0,0.0,36.8%,NO,10,2018
68,Darrell Daniels,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
69,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,10,2018
70,Alan Cross,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
71,Joshua Perkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
72,Jeremy Sprinkle,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
73,Robert Tonyan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,10,2018
74,Antony Auclair,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
75,Deon Yelder,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
76,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,10,2018
77,Dallas Goedert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,89.7%,PHI,10,2018
78,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,10,2018
79,Jordan Franks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
80,Kyle Nelson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
81,Devin Funchess,3,5,32,10.7,15,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
82,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,10,2018
83,Scott Simonson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
84,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2018
85,Jake Fisher,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
86,Matt Lengel,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
87,Darren Fells,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
88,Josh Hill,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
89,Seth DeValve,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
90,Rico Gathers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
91,David Grinnage,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
92,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,10,2018
93,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,10,2018
94,Eric Tomlinson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,10,2018
95,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,10,2018
96,Beau Brinkley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,10,2018
97,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2018
