Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
73,Robert Tonyan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,14,2018
74,Michael Roberts,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
75,Jeremy Sprinkle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
76,Jonnu Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,8.1%,MIA,14,2018
77,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,14,2018
78,Mark Andrews,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,73.3%,BAL,14,2018
79,Mike Gesicki,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.3%,CIN,14,2018
80,Hayden Hurst,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.3%,LAC,14,2018
81,Jordan Franks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
82,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,MIA,14,2018
83,Devin Funchess,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
84,Nick O'Leary,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
85,Ben Koyack,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
86,Nick Boyle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
87,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,14,2018
88,Matt Lengel,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
89,Darren Waller,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,56.5%,FA,14,2018
90,Scott Simonson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
91,Josh Hill,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
92,Darren Fells,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
93,Ben Braunecker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
94,Seth DeValve,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
95,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,14,2018
96,Temarrick Hemingway,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
97,Kevin McDermott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
98,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,14,2018
99,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,14,2018
100,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,14,2018
101,Beau Brinkley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,14,2018
102,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
