Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
17,Trey Burton,5,5,30,6.0,8,0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,16,2018
18,Jason Croom,4,6,55,13.8,24,1,0,0,0,0,1,1,7.5,7.5,0.0%,FA,16,2018
19,Jimmy Graham,3,4,34,11.3,16,0,0,0,0,0,0,1,6.4,6.4,0.0%,FA,16,2018
20,Dallas Goedert,3,3,30,10.0,24,1,0,0,0,0,0,1,6.0,6.0,89.7%,PHI,16,2018
21,Vance McDonald,1,4,49,49.0,49,3,0,0,0,0,0,1,5.9,5.9,0.0%,FA,16,2018
22,Eric Ebron,3,5,28,9.3,14,0,0,0,0,0,0,1,5.8,5.8,0.0%,FA,16,2018
23,Austin Hooper,2,2,36,18.0,32,2,0,0,0,0,0,1,5.6,5.6,0.4%,NE,16,2018
24,Jordan Akins,2,3,33,16.5,22,1,0,0,0,0,0,1,5.3,5.3,0.1%,CLE,16,2018
25,Lance Kendricks,2,2,26,13.0,20,1,0,0,0,0,0,1,4.6,4.6,0.0%,FA,16,2018
26,Jeremy Sprinkle,2,3,22,11.0,15,0,0,0,0,0,0,1,4.2,4.2,0.0%,FA,16,2018
27,Jared Cook,2,3,20,10.0,14,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,16,2018
28,Rhett Ellison,2,2,18,9.0,16,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,16,2018
29,Anthony Firkser,2,3,16,8.0,12,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,16,2018
30,Nick Boyle,2,2,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,16,2018
31,Ryan Griffin,2,4,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,16,2018
32,Virgil Green,2,2,12,6.0,9,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,16,2018
33,Antonio Gates,3,5,21,7.0,11,0,0,0,0,0,1,1,3.1,3.1,0.2%,FA,16,2018
34,Brian Parker,2,3,10,5.0,11,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,16,2018
35,Cameron Brate,2,3,8,4.0,4,0,0,0,0,0,0,1,2.8,2.8,2.0%,FA,16,2018
36,Darren Waller,2,2,8,4.0,6,0,0,0,0,0,0,1,2.8,2.8,56.5%,FA,16,2018
37,Blake Jarwin,2,3,8,4.0,5,0,0,0,0,0,0,1,2.8,2.8,4.0%,FA,16,2018
38,Hayden Hurst,1,2,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,2.3%,LAC,16,2018
39,Ben Braunecker,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,16,2018
40,Tyler Higbee,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,19.7%,LAR,16,2018
41,Levine Toilolo,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,16,2018
42,Robert Tonyan,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,MIN,16,2018
43,Josh Hill,2,3,1,0.5,5,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,16,2018
44,John Phillips,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,16,2018
45,Durham Smythe,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.7%,MIA,16,2018
46,Jordan Leggett,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,16,2018
47,Richard Rodgers,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,16,2018
48,Benjamin Watson,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,2.8%,FA,16,2018
49,Mike Gesicki,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,2.3%,CIN,16,2018
50,Adam Shaheen,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,16,2018
51,Ricky Seals-Jones,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,16,2018
52,Seth DeValve,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,FA,16,2018
53,Dwayne Allen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
54,Derek Carrier,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
55,Garrett Celek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
56,Logan Paulsen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
57,Luke Stocker,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
58,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
59,Xavier Grimble,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
60,Luke Willson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
61,Jordan Matthews,2,3,13,6.5,11,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,16,2018
62,Kelvin Benjamin,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,16,2018
63,Logan Thomas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,19.3%,SF,16,2018
64,Demetrius Harris,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
65,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
66,Jermaine Gresham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
67,Rob Gronkowski,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,FA,16,2018
68,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,16,2018
69,Ryan Hewitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
70,Mo Alie-Cox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,16,2018
71,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,16,2018
72,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,MIN,16,2018
73,Taysom Hill,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,36.8%,NO,16,2018
74,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,16,2018
75,Jacob Hollister,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
76,Antony Auclair,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
77,Donnie Ernsberger,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
78,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,16,2018
79,Matt Flanagan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
80,Garrett Dickerson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
81,Dalton Schultz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,77.7%,HOU,16,2018
82,Jordan Thomas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
83,Tyler Conklin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,18.4%,NYJ,16,2018
84,James Looney,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
85,Jerome Cunningham,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
86,Devin Funchess,2,4,23,11.5,13,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
87,Maxx Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
88,Nick O'Leary,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
89,Ben Koyack,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
90,Jesse James,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
91,Blake Bell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
92,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,16,2018
93,Matt Lengel,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
94,James O'Shaughnessy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
95,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,16,2018
96,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,16,2018
97,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,16,2018
98,Kevin McDermott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
99,Bronson Kaufusi,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
100,Rico Gathers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
101,Temarrick Hemingway,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
102,David Morgan II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
103,Beau Brinkley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,16,2018
104,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,16,2018
105,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2018
