Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
21,Drake London,6,8,67,11.2,24,2,1,0,0,0,0,1,18.7,18.7,93.0%,ATL,2,2023
22,Hollywood Brown,6,10,54,9.0,22,1,1,0,0,0,0,1,17.4,17.4,79.0%,KC,2,2023
23,Nelson Agholor,5,6,63,12.6,17,0,1,0,0,0,0,1,17.3,17.3,0.9%,BAL,2,2023
24,Mike Williams,8,13,83,10.4,20,1,0,1,3,0,0,1,16.6,16.6,48.1%,NYJ,2,2023
25,Terry McLaurin,5,6,54,10.8,30,2,1,0,0,0,0,1,16.4,16.4,90.2%,WAS,2,2023
26,DJ Moore,6,7,104,17.3,33,5,0,0,0,0,0,1,16.4,16.4,97.7%,CHI,2,2023
27,Garrett Wilson,2,8,83,41.5,68,4,1,0,0,0,0,1,16.3,16.3,97.7%,NYJ,2,2023
28,Jordan Addison,3,5,72,24.0,62,4,1,0,0,0,0,1,16.2,16.2,88.6%,MIN,2,2023
29,Amari Cooper,7,10,90,12.9,23,1,0,0,0,0,0,1,16.0,16.0,91.4%,CLE,2,2023
30,Skyy Moore,3,4,70,23.3,54,4,1,0,0,0,0,1,16.0,16.0,6.5%,KC,2,2023
31,Tutu Atwell,7,9,77,11.0,18,0,0,1,5,0,0,1,15.2,15.2,9.4%,LAR,2,2023
32,Tyreek Hill,5,9,40,8.0,15,0,1,0,0,0,0,1,15.0,15.0,100.0%,MIA,2,2023
33,Chris Olave,6,11,86,14.3,42,4,0,0,0,0,0,1,14.6,14.6,98.8%,NO,2,2023
34,Amon-Ra St. Brown,6,7,102,17.0,39,3,0,0,0,0,1,1,14.2,14.2,100.0%,DET,2,2023
35,Isaiah Hodgins,4,5,40,10.0,12,0,1,0,0,0,0,1,14.0,14.0,0.6%,NYG,2,2023
36,Kalif Raymond,2,3,46,23.0,36,2,1,1,11,0,0,1,13.7,13.7,1.3%,DET,2,2023
37,Stefon Diggs,7,7,66,9.4,17,0,0,0,0,0,0,1,13.6,13.6,99.7%,HOU,2,2023
38,Michael Pittman Jr.,8,12,56,7.0,12,0,0,0,0,0,0,1,13.6,13.6,97.2%,IND,2,2023
39,DK Metcalf,6,6,75,12.5,18,0,0,0,0,0,0,1,13.5,13.5,98.5%,SEA,2,2023
40,Robert Woods,6,9,74,12.3,25,1,0,0,0,0,0,1,13.4,13.4,2.7%,HOU,2,2023
41,Chase Claypool,3,8,36,12.0,20,1,1,0,0,0,0,1,12.6,12.6,0.8%,BUF,2,2023
42,Michael Thomas,7,9,55,7.9,19,0,0,0,0,0,0,1,12.5,12.5,17.2%,FA,2,2023
43,Jaylen Waddle,4,6,86,21.5,32,3,0,1,-2,0,0,1,12.4,12.4,96.3%,MIA,2,2023
44,K.J. Osborn,3,6,34,11.3,18,0,1,0,0,0,0,1,12.4,12.4,15.4%,NE,2,2023
45,Dontayvion Wicks,2,4,40,20.0,32,2,1,0,0,0,0,1,12.0,12.0,6.4%,GB,2,2023
46,DeVante Parker,6,8,57,9.5,14,0,0,0,0,0,0,1,11.7,11.7,1.7%,FA,2,2023
47,Courtland Sutton,5,7,66,13.2,21,1,0,0,0,0,0,1,11.6,11.6,83.4%,DEN,2,2023
48,Nick Westbrook-Ikhine,3,3,25,8.3,14,0,1,0,0,0,0,1,11.5,11.5,0.2%,TEN,2,2023
49,Tyler Boyd,6,8,52,8.7,13,0,0,0,0,0,0,1,11.2,11.2,28.0%,TEN,2,2023
50,Jalin Hyatt,2,2,89,44.5,58,6,0,0,0,0,0,1,10.9,10.9,3.6%,NYG,2,2023
51,Zay Flowers,4,5,62,15.5,52,4,0,1,6,0,0,1,10.8,10.8,92.0%,BAL,2,2023
52,Chris Godwin,5,8,58,11.6,24,1,0,0,0,0,0,1,10.8,10.8,90.4%,TB,2,2023
53,Treylon Burks,3,4,76,25.3,70,4,0,0,0,0,0,1,10.6,10.6,6.1%,TEN,2,2023
54,Rashid Shaheed,4,4,63,15.8,45,3,0,0,0,0,0,1,10.3,10.3,43.1%,NO,2,2023
55,Darius Slayton,3,6,62,20.7,29,1,0,0,0,0,0,1,9.2,9.2,2.7%,NYG,2,2023
56,Mack Hollins,3,6,60,20.0,45,3,0,0,0,0,0,1,9.0,9.0,0.3%,BUF,2,2023
57,Kadarius Toney,5,5,35,7.0,17,0,0,1,3,0,0,1,8.8,8.8,6.0%,KC,2,2023
58,Michael Wilson,3,3,56,18.7,21,1,0,0,0,0,0,1,8.6,8.6,9.0%,ARI,2,2023
59,Jaxon Smith-Njigba,5,6,34,6.8,16,0,0,0,0,0,0,1,8.4,8.4,76.1%,SEA,2,2023
60,Ja'Marr Chase,5,8,31,6.2,13,0,0,0,0,0,0,1,8.1,8.1,99.4%,CIN,2,2023
61,Khalil Shakir,1,1,11,11.0,11,0,1,0,0,0,0,1,8.1,8.1,10.6%,BUF,2,2023
62,DeAndre Hopkins,4,5,40,10.0,14,0,0,0,0,0,0,1,8.0,8.0,92.5%,TEN,2,2023
63,JuJu Smith-Schuster,5,6,28,5.6,12,0,0,0,0,0,0,1,7.8,7.8,7.0%,NE,2,2023
64,Josh Downs,4,5,37,9.3,12,0,0,0,0,0,0,1,7.7,7.7,27.0%,IND,2,2023
65,Brandon Aiyuk,3,6,43,14.3,18,0,0,0,0,0,0,1,7.3,7.3,98.2%,SF,2,2023
66,Justin Watson,3,5,62,20.7,34,2,0,0,0,0,1,1,7.2,7.2,1.8%,KC,2,2023
67,Jauan Jennings,2,3,51,25.5,31,3,0,0,0,0,0,1,7.1,7.1,0.8%,SF,2,2023
68,Elijah Moore,3,9,36,12.0,16,0,0,1,5,0,0,1,7.1,7.1,23.3%,CLE,2,2023
69,Kendrick Bourne,4,9,29,7.3,13,0,0,0,0,0,0,1,6.9,6.9,4.7%,NE,2,2023
70,A.J. Brown,4,6,29,7.3,12,0,0,0,0,0,0,1,6.9,6.9,99.9%,PHI,2,2023
71,Curtis Samuel,3,3,19,6.3,14,0,0,1,13,0,0,1,6.2,6.2,48.9%,BUF,2,2023
72,Parris Campbell,4,6,21,5.3,9,0,0,0,0,0,0,1,6.1,6.1,0.7%,PHI,2,2023
73,Charlie Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,6.0,6.0,0.2%,CIN,2,2023
74,Chris Moore,1,1,49,49.0,49,3,0,0,0,0,0,1,5.9,5.9,0.1%,ARI,2,2023
75,Odell Beckham Jr.,3,4,29,9.7,15,0,0,0,0,0,0,1,5.9,5.9,33.2%,MIA,2,2023
76,David Bell,3,3,27,9.0,14,0,0,0,0,0,0,1,5.7,5.7,0.2%,CLE,2,2023
77,Jonathan Mingo,3,8,26,8.7,22,1,0,0,0,0,0,1,5.6,5.6,7.1%,CAR,2,2023
78,Dyami Brown,3,3,25,8.3,9,0,0,0,0,0,0,1,5.5,5.5,0.2%,WAS,2,2023
79,Jerry Jeudy,3,5,25,8.3,11,0,0,0,0,0,0,1,5.5,5.5,62.0%,CLE,2,2023
80,River Cracraft,2,2,34,17.0,22,1,0,0,0,0,0,1,5.4,5.4,0.1%,MIA,2,2023
81,Calvin Ridley,2,8,32,16.0,26,1,0,0,0,0,0,1,5.2,5.2,95.3%,TEN,2,2023
82,Jahan Dotson,3,5,22,7.3,18,0,0,0,0,0,0,1,5.2,5.2,30.6%,WAS,2,2023
83,Romeo Doubs,2,3,30,15.0,15,0,0,0,0,0,0,1,5.0,5.0,43.2%,GB,2,2023
84,Rashod Bateman,3,3,18,6.0,9,0,0,0,0,0,0,1,4.8,4.8,9.6%,BAL,2,2023
85,Braxton Berrios,2,3,28,14.0,18,0,0,0,0,0,0,1,4.8,4.8,1.3%,MIA,2,2023
86,Jalen Tolbert,3,4,18,6.0,7,0,0,0,0,0,0,1,4.8,4.8,1.5%,DAL,2,2023
87,Alec Pierce,2,2,28,14.0,20,1,0,0,0,0,0,1,4.8,4.8,2.4%,IND,2,2023
88,Joshua Palmer,3,5,13,4.3,6,0,0,0,0,0,0,1,4.3,4.3,26.4%,LAC,2,2023
89,Allen Lazard,2,4,23,11.5,14,0,0,0,0,0,0,1,4.3,4.3,4.8%,NYJ,2,2023
90,Rashee Rice,2,2,20,10.0,15,0,0,0,0,0,0,1,4.0,4.0,89.7%,KC,2,2023
91,Tre Tucker,0,1,0,0.0,0,0,0,1,34,0,0,1,3.4,3.4,0.6%,LV,2,2023
92,Marquez Valdes-Scantling,2,3,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,1.3%,BUF,2,2023
93,Hunter Renfrow,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.7%,FA,2,2023
94,Allen Robinson II,2,3,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,0.6%,NYG,2,2023
95,Ben Skowronek,1,1,10,10.0,10,0,0,1,11,0,0,1,3.1,3.1,0.1%,HOU,2,2023
96,Trey Palmer,1,2,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,1.6%,TB,2,2023
97,John Metchie III,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.8%,HOU,2,2023
98,KaVontae Turpin,1,1,9,9.0,9,0,0,2,6,0,0,1,2.5,2.5,0.8%,DAL,2,2023
99,DJ Chark Jr.,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,4.6%,LAC,2,2023
100,Deonte Harty,2,3,4,2.0,8,0,0,0,0,0,0,1,2.4,2.4,0.1%,BAL,2,2023
101,Rondale Moore,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,5.3%,ATL,2,2023
102,Van Jefferson,1,4,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,1.4%,PIT,2,2023
103,Zach Pascal,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,ARI,2,2023
104,DeMario Douglas,2,2,19,9.5,10,0,0,0,0,0,1,1,1.9,1.9,21.2%,NE,2,2023
105,Calvin Austin III,1,4,10,10.0,10,0,0,1,-2,0,0,1,1.8,1.8,0.8%,PIT,2,2023
106,Rakim Jarrett,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,TB,2,2023
107,Quentin Johnston,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,20.4%,LAC,2,2023
108,Donovan Peoples-Jones,1,4,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,1.8%,DET,2,2023
109,Isaiah McKenzie,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.2%,NYG,2,2023
110,Samori Toure,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,GB,2,2023
111,Mecole Hardman Jr.,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,1.2%,KC,2,2023
112,Jamal Agnew,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,1.0%,FA,2,2023
113,Devin Duvernay,0,3,0,0.0,0,0,0,3,15,0,0,1,1.5,1.5,0.2%,JAC,2,2023
114,Miles Boykin,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,NYG,2,2023
115,Lil'Jordan Humphrey,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,DEN,2,2023
116,Sterling Shepard,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,TB,2,2023
117,Byron Pringle,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,2,2023
118,Michael Gallup,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,6.4%,LV,2,2023
119,Jake Bobo,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.3%,SEA,2,2023
120,Antoine Green,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,DET,2,2023
121,Deven Thompkins,0,0,0,0.0,0,0,0,1,11,0,0,1,1.1,1.1,0.1%,FA,2,2023
122,Derius Davis,0,0,0,0.0,0,0,0,1,10,0,0,1,1.0,1.0,0.4%,LAC,2,2023
123,Laviska Shenault Jr.,0,0,0,0.0,0,0,0,1,7,0,0,1,0.7,0.7,0.2%,SEA,2,2023
124,Erik Ezukanma,0,1,0,0.0,0,0,0,3,5,0,0,1,0.5,0.5,0.1%,MIA,2,2023
125,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,2,2023
126,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,2,2023
127,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,2,2023
128,Jalen Guyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,LV,2,2023
129,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,2,2023
130,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,2,2023
131,Olamide Zaccheaus,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,2,2023
132,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,2,2023
133,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,2,2023
134,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,2,2023
135,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,2,2023
136,Denzel Mims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,2,2023
137,Jalen Reagor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,2,2023
138,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,2,2023
139,Davion Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,2,2023
140,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,2,2023
141,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,2,2023
142,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,2,2023
143,Tyron Billy-Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,2,2023
144,Scotty Miller,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,2,2023
145,Trenton Irwin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,CIN,2,2023
146,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,2,2023
147,Jeff Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,2,2023
148,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,2,2023
149,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,2,2023
150,Diontae Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,83.3%,CAR,2,2023
151,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.4%,ARI,2,2023
152,Jakobi Meyers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,75.5%,LV,2,2023
153,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,2,2023
154,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,2,2023
155,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,2,2023
156,Marquez Callaway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PIT,2,2023
157,Dee Eskridge,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,2,2023
158,Dez Fitzpatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,2,2023
159,Ihmir Smith-Marsette,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,2,2023
160,Seth Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,2,2023
161,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,2,2023
162,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,2,2023
163,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,2,2023
164,Freddie Swain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,2,2023
165,Darnell Mooney,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,39.2%,ATL,2,2023
166,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,2,2023
167,Justyn Ross,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,KC,2,2023
168,Kirk Merritt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2023
169,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,2,2023
170,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,PIT,2,2023
171,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,2,2023
172,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,2,2023
173,Tyrie Cleveland,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,2,2023
174,Austin Mack,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,2,2023
175,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,2,2023
176,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,2,2023
177,Jaylon Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,2,2023
178,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,2,2023
179,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,2,2023
180,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,2,2023
181,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,2,2023
182,Jason Brownlee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,NYJ,2,2023
183,Xavier Gipson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,NYJ,2,2023
184,Daewood Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,2,2023
185,Thyrick Pitts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,2,2023
186,Daniel Arias,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,2,2023
187,Duece Watts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,2,2023
188,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,2,2023
189,Malik Heath,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,GB,2,2023
190,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,2,2023
191,Sean Ryan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,2,2023
192,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,2,2023
193,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,BAL,2,2023
194,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,77.2%,BUF,2,2023
195,Bryan Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,2,2023
196,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,2,2023
197,Tre'Shaun Harrison,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,2,2023
198,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,2,2023
199,David Durden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,2,2023
200,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,2,2023
201,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,2,2023
202,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,2,2023
203,Xavier Hutchinson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,HOU,2,2023
204,Josh Ali,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,2,2023
205,Cedric Tillman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,CLE,2,2023
206,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,SF,2,2023
207,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PHI,2,2023
208,Andrei Iosivas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.5%,CIN,2,2023
209,Maurice Alexander,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,2,2023
210,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,2,2023
211,Jaray Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,2,2023
212,Daylen Baldwin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,2,2023
213,Jalen Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,2,2023
214,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,90.9%,NYG,2,2023
215,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,2,2023
216,Jared Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,2,2023
217,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,2,2023
218,Malik Knowles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,2,2023
219,Cephus Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,2,2023
220,Shaquan Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,2,2023
221,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,2,2023
222,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,2,2023
223,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,2,2023
224,Jalen Brooks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,2,2023
225,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,2,2023
226,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,75.3%,CHI,2,2023
227,Tyler Scott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,CHI,2,2023
228,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,2,2023
229,Sam Pinckney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,2,2023
230,Isaiah Wooden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,2,2023
231,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,2,2023
232,Sam Schnee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,2,2023
233,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,2,2023
234,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,2,2023
235,Lawrence Keys III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,2,2023
