Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
236,Sam Pinckney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,4,2023
237,Isaiah Wooden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,4,2023
238,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,4,2023
239,Sam Schnee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,4,2023
240,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,4,2023
241,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,4,2023
242,Lawrence Keys III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,4,2023
243,Kameron Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,4,2023
244,Terique Owens,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,4,2023
245,OJ Hiliare,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,4,2023
246,Tyler Harrell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,4,2023
247,Dee Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,4,2023
248,Cam Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,4,2023
249,Geordon Porter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,4,2023
250,Ayir Asante,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,4,2023
251,Mason Tipton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,4,2023
252,Corey Crooms Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,4,2023
253,Tre Mosley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,4,2023
254,Drake Stoops,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,4,2023
255,Jalon Calhoun,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,4,2023
256,Xavier Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,4,2023
257,Devin Carter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,4,2023
258,Ahmarean Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,4,2023
259,Xavier White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,4,2023
260,Jeshaun Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,4,2023
261,Leon Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,4,2023
262,Jeff Foreman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,4,2023
263,Jaelen Gill,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,4,2023
264,Jaylen Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,4,2023
265,Jermaine Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,4,2023
266,Talik Keaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,4,2023
267,Julian Hicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,4,2023
268,Ty James,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,4,2023
269,Praise Olatoke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,4,2023
270,Dakereon Joyner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,4,2023
271,Latreal Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,4,2023
272,Treveyon Pratt,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,4,2023
273,Xavier Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,4,2023
274,Peter LeBlanc,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,4,2023
275,Dakota Caton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,4,2023
276,John Jiles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,4,2023
277,Tanner Knue,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,4,2023
278,Caleb Chapman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,4,2023
279,John Jackson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,4,2023
280,Hamze El-Zayat,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,4,2023
281,David Wallis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,4,2023
282,Kaylon Horton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,4,2023
283,Dimitri Stanley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,4,2023
284,Sam Wiglusz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,4,2023
285,Joseph Scates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,4,2023
286,Zach Mathis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,4,2023
287,Jaaron Hayek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,4,2023
288,Brevin Easton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,4,2023
289,Cole Burgess,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,4,2023
290,David White Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,4,2023
291,RJ Mobley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,4,2023
292,JJ Laap,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,4,2023
293,Marcus Riley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,4,2023
294,Phillip Brooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,4,2023
295,Cole Beck,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,4,2023
296,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,4,2023
297,Hayden Hatten,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,4,2023
298,Casey Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,4,2023
299,Chase Cota,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,4,2023
300,Ladd McConkey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,74.6%,LAC,4,2023
301,Xavier Legette,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,33.0%,CAR,4,2023
302,Jamari Thrash,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,4,2023
303,Roman Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.6%,PIT,4,2023
304,Jaxon Janke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,4,2023
305,Anthony Gould,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,4,2023
306,Ryan Flournoy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,DAL,4,2023
307,Jalen Coker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,4,2023
308,Lideatrick Griffin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,4,2023
309,Dayton Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,4,2023
310,Jadon Janke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,4,2023
311,Devaughn Vele,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,4,2023
312,Tejhaun Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,4,2023
313,Tahj Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,4,2023
314,Isaiah Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,4,2023
315,Ja'Lynn Polk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.5%,NE,4,2023
316,Je'Quan Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,4,2023
317,Brenden Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%,LAC,4,2023
318,Ricky Pearsall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.9%,SF,4,2023
319,Jha'Quan Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,4,2023
320,Malik Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%,MIA,4,2023
321,Luke McCaffrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.5%,WAS,4,2023
322,Marcus Rosemy-Jacksaint,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,4,2023
323,Bub Means,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,NO,4,2023
324,Joshua Cephus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,4,2023
325,Cornell Powell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,4,2023
326,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,4,2023
327,Austin Trammell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,4,2023
328,Racey McMath,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,4,2023
329,Jalen Camp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,4,2023
330,Kawaan Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,4,2023
331,Simi Fehoko,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,4,2023
332,Jalen McMillan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,TB,4,2023
333,Ramel Keyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,4,2023
334,Jordan Whittington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,4,2023
335,Ainias Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PHI,4,2023
336,Jordan Addison,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,88.6%,MIN,4,2023
337,Jameson Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,40.5%,DET,4,2023
338,Khalil Shakir,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,10.6%,BUF,4,2023
339,Michael Bandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,4,2023
340,Mike Strachan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,4,2023
341,DJ Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,4,2023
342,David Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,CLE,4,2023
343,Parker Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%,JAC,4,2023
344,Joseph Ngata,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,4,2023
345,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,4,2023
346,Jacob Copeland,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,4,2023
347,Jermaine Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.7%,CIN,4,2023
348,Kearis Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,4,2023
349,Malik Cunningham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BAL,4,2023
350,Ben Skowronek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,4,2023
351,Javon Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,NE,4,2023
352,Treylon Burks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.1%,TEN,4,2023
353,Tyquan Thornton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,NE,4,2023
354,Kayshon Boutte,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,4,2023
355,Marvin Harrison Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.5%,ARI,4,2023
356,Troy Franklin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0%,DEN,4,2023
357,Brian Thomas Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,69.8%,JAC,4,2023
358,Chris Autman-Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,4,2023
359,Cornelius Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAC,4,2023
360,Xavier Worthy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,79.8%,KC,4,2023
361,Jonathan Mingo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.1%,CAR,4,2023
362,Erik Ezukanma,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,4,2023
363,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,4,2023
364,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,4,2023
365,Irvin Charles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,4,2023
366,Ethan Fernea,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,4,2023
367,Dennis Houston,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,4,2023
368,Raleigh Webb,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,4,2023
369,Lance McCutcheon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,4,2023
370,Kaden Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,4,2023
371,Kwamie Lassiter II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,4,2023
372,Kendric Pryor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,4,2023
373,Jalen Nailor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIN,4,2023
374,Danny Gray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,4,2023
375,Justin Shorter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,4,2023
376,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,4,2023
377,Kyle Philips,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,4,2023
378,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,4,2023
379,Xavier Weaver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,4,2023
380,Tay Martin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,4,2023
381,Bo Melton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,GB,4,2023
382,Dontayvion Wicks,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,6.4%,GB,4,2023
383,Adonai Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,14.7%,IND,4,2023
384,Mitchell Tinsley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,4,2023
385,A.T. Perry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NO,4,2023
386,Braylon Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,4,2023
387,Johnny Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,4,2023
388,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,4,2023
389,Patrick Edwards,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,4,2023
390,Marvin Jones Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,4,2023
391,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,4,2023
392,Odell Beckham Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,33.2%,MIA,4,2023
393,Kenny McKinley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,4,2023
394,Mike Furrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,4,2023
395,Nate Hughes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,4,2023
396,Maurice Purify,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,4,2023
397,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2023
398,Marko Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,4,2023
399,Bobby Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,4,2023
400,Chris Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,4,2023
401,Demario Ballard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,4,2023
402,Rod Harper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,4,2023
403,Sam Giguere,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,4,2023
404,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,4,2023
405,David Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,4,2023
406,Mike Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.1%,NYJ,4,2023
407,John Ross,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,4,2023
408,Zay Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,17.3%,ARI,4,2023
409,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,DEN,4,2023
410,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,4,2023
411,Cooper Kupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.9%,LAR,4,2023
412,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,23.5%,HOU,4,2023
413,Mack Hollins,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,BUF,4,2023
414,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,4,2023
415,Keith Kirkwood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2023
416,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIN,4,2023
417,Brandon Powell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,MIN,4,2023
418,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,4,2023
419,Tre'Quan Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,4,2023
420,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,4,2023
421,Alex McGough,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,4,2023
422,Daurice Fountain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,4,2023
423,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,4,2023
424,Chris Conley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,4,2023
425,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2023
426,Phillip Dorsett II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,4,2023
427,Damiere Byrd,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,4,2023
428,Jamison Crowder,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,4,2023
429,Demarcus Robinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,15.2%,LAR,4,2023
430,Robbie Chosen,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2023
431,Laquon Treadwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2023
432,Derek Slywka,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,4,2023
