Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
22,Brandon Aiyuk,3,3,55,18.3,21,2,1,0,0,0,0,1,14.5,14.5,98.2%,SF,10,2023
23,Christian Kirk,6,11,104,17.3,39,3,0,0,0,0,1,1,14.4,14.4,70.5%,JAC,10,2023
24,DeMario Douglas,6,9,84,14.0,30,3,0,0,0,0,0,1,14.4,14.4,21.2%,NE,10,2023
25,Jalen Guyton,4,6,41,10.3,18,0,1,0,0,0,0,1,14.1,14.1,1.1%,LV,10,2023
26,Trenton Irwin,2,4,54,27.0,32,3,1,0,0,0,0,1,13.4,13.4,0.6%,CIN,10,2023
27,Quentin Johnston,4,4,34,8.5,17,0,1,0,0,0,0,1,13.4,13.4,20.4%,LAC,10,2023
28,Zay Flowers,5,6,73,14.6,18,0,0,0,0,0,0,1,12.3,12.3,92.0%,BAL,10,2023
29,Romeo Doubs,3,5,31,10.3,20,1,1,0,0,0,0,1,12.1,12.1,43.2%,GB,10,2023
30,Dyami Brown,2,2,41,20.5,35,2,1,0,0,0,0,1,12.1,12.1,0.2%,WAS,10,2023
31,A.T. Perry,2,4,38,19.0,23,1,1,0,0,0,0,1,11.8,11.8,0.8%,NO,10,2023
32,Odell Beckham Jr.,1,2,40,40.0,40,3,1,0,0,0,0,1,11.0,11.0,33.2%,MIA,10,2023
33,Jordan Addison,4,7,69,17.3,29,2,0,0,0,0,0,1,10.9,10.9,88.6%,MIN,10,2023
34,DJ Moore,5,9,58,11.6,16,0,0,1,1,0,0,1,10.9,10.9,97.7%,CHI,10,2023
35,Adam Thielen,6,10,42,7.0,14,0,0,0,0,0,0,1,10.2,10.2,76.1%,CAR,10,2023
36,Gabe Davis,2,6,56,28.0,38,2,0,0,0,0,0,1,9.6,9.6,54.7%,JAC,10,2023
37,Chris Godwin,4,6,54,13.5,17,0,0,0,0,0,0,1,9.4,9.4,90.4%,TB,10,2023
38,Jaxon Smith-Njigba,4,5,53,13.3,20,1,0,0,0,0,0,1,9.3,9.3,76.1%,SEA,10,2023
39,Rondale Moore,5,8,43,8.6,12,0,0,0,0,0,0,1,9.3,9.3,5.3%,ATL,10,2023
40,Kyle Philips,3,5,61,20.3,29,2,0,0,0,0,0,1,9.1,9.1,0.1%,TEN,10,2023
41,Dontayvion Wicks,3,4,51,17.0,32,3,0,0,0,0,0,1,8.1,8.1,6.4%,GB,10,2023
42,Lawrence Cager,1,2,10,10.0,10,0,1,0,0,0,0,1,8.0,8.0,0.0%,NYG,10,2023
43,Jalen Brooks,4,4,39,9.8,14,0,0,0,0,0,0,1,7.9,7.9,0.1%,DAL,10,2023
44,Brandon Powell,4,5,35,8.8,14,0,0,0,0,0,0,1,7.5,7.5,0.7%,MIN,10,2023
45,George Pickens,3,4,45,15.0,28,1,0,0,0,0,0,1,7.5,7.5,86.9%,PIT,10,2023
46,Rashid Shaheed,5,9,24,4.8,15,0,0,0,0,0,0,1,7.4,7.4,43.1%,NO,10,2023
47,Terry McLaurin,4,8,33,8.3,13,0,0,0,0,0,0,1,7.3,7.3,90.2%,WAS,10,2023
48,Scotty Miller,1,1,2,2.0,2,0,1,0,0,0,0,1,7.2,7.2,0.1%,PIT,10,2023
49,Sterling Shepard,1,4,2,2.0,2,0,1,0,0,0,0,1,7.2,7.2,0.1%,TB,10,2023
50,Isaiah McKenzie,4,4,31,7.8,30,2,0,0,0,0,0,1,7.1,7.1,0.2%,NYG,10,2023
51,Kalif Raymond,2,4,46,23.0,41,3,0,0,0,0,0,1,6.6,6.6,1.3%,DET,10,2023
52,Drake London,3,4,36,12.0,18,0,0,0,0,0,0,1,6.6,6.6,93.0%,ATL,10,2023
53,Jerry Jeudy,3,3,35,11.7,19,0,0,0,0,0,0,1,6.5,6.5,62.0%,CLE,10,2023
54,Michael Wilson,3,6,34,11.3,16,0,0,0,0,0,0,1,6.4,6.4,9.0%,ARI,10,2023
55,Stefon Diggs,3,5,34,11.3,14,0,0,0,0,0,0,1,6.4,6.4,99.7%,HOU,10,2023
56,Josh Downs,2,3,40,20.0,28,1,0,0,0,0,0,1,6.0,6.0,27.0%,IND,10,2023
57,Ihmir Smith-Marsette,0,0,0,0.0,0,0,0,0,0,0,0,1,6.0,6.0,0.1%,CAR,10,2023
58,DeAndre Hopkins,3,9,27,9.0,15,0,0,0,0,0,0,1,5.7,5.7,92.5%,TEN,10,2023
59,Mike Strachan,1,2,45,45.0,45,3,0,0,0,0,0,1,5.5,5.5,0.0%,CAR,10,2023
60,Darius Slayton,3,4,21,7.0,9,0,0,0,0,0,0,1,5.1,5.1,2.7%,NYG,10,2023
61,Jonathan Mingo,3,7,20,6.7,10,0,0,0,0,0,0,1,5.0,5.0,7.1%,CAR,10,2023
62,Rashod Bateman,2,4,25,12.5,18,0,0,0,0,0,0,1,4.5,4.5,9.6%,BAL,10,2023
63,John Metchie III,2,2,25,12.5,19,0,0,0,0,0,0,1,4.5,4.5,0.8%,HOU,10,2023
64,Christian Watson,2,7,23,11.5,14,0,0,0,0,0,0,1,4.3,4.3,74.8%,GB,10,2023
65,Tyler Scott,1,1,15,15.0,15,0,0,1,16,0,0,1,4.1,4.1,0.3%,CHI,10,2023
66,Chris Moore,2,4,21,10.5,11,0,0,0,0,0,0,1,4.1,4.1,0.1%,ARI,10,2023
67,Jakobi Meyers,2,2,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,75.5%,LV,10,2023
68,Trey Palmer,2,4,21,10.5,15,0,0,0,0,0,0,1,4.1,4.1,1.6%,TB,10,2023
69,Calvin Ridley,2,3,20,10.0,11,0,0,0,0,0,0,1,4.0,4.0,95.3%,TEN,10,2023
70,Hollywood Brown,1,4,28,28.0,28,1,0,0,0,0,0,1,3.8,3.8,79.0%,KC,10,2023
71,Jameson Williams,2,2,18,9.0,13,0,0,0,0,0,0,1,3.8,3.8,40.5%,DET,10,2023
72,Tim Jones,2,2,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,0.0%,JAC,10,2023
73,Josh Reynolds,2,4,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,7.4%,DEN,10,2023
74,Khalil Shakir,1,2,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,10.6%,BUF,10,2023
75,Xavier Gipson,1,3,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.7%,NYJ,10,2023
76,Darnell Mooney,2,4,14,7.0,8,0,0,0,0,0,0,1,3.4,3.4,39.2%,ATL,10,2023
77,Jake Bobo,2,2,13,6.5,11,0,0,0,0,0,0,1,3.3,3.3,0.3%,SEA,10,2023
78,Alec Pierce,1,1,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,2.4%,IND,10,2023
79,Ronnie Bell,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.1%,SF,10,2023
80,Allen Lazard,1,5,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,4.8%,NYJ,10,2023
81,Diontae Johnson,1,4,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,83.3%,CAR,10,2023
82,Derius Davis,2,2,7,3.5,9,0,0,0,0,0,0,1,2.7,2.7,0.4%,LAC,10,2023
83,Jalen Nailor,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.1%,MIN,10,2023
84,Wan'Dale Robinson,2,3,6,3.0,6,0,0,1,0,0,0,1,2.6,2.6,10.1%,NYG,10,2023
85,Curtis Samuel,2,6,6,3.0,6,0,0,0,0,0,0,1,2.6,2.6,48.9%,BUF,10,2023
86,Robert Woods,1,3,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,2.7%,HOU,10,2023
87,Lil'Jordan Humphrey,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,DEN,10,2023
88,Lynn Bowden Jr.,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,10,2023
89,Jalen Tolbert,2,5,2,1.0,4,0,0,0,0,0,0,1,2.2,2.2,1.5%,DAL,10,2023
90,Terrace Marshall Jr.,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.2%,CAR,10,2023
91,Kayshon Boutte,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,NE,10,2023
92,Deven Thompkins,1,2,5,5.0,5,0,0,1,6,0,0,1,2.1,2.1,0.1%,FA,10,2023
93,Michael Thomas,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,17.2%,FA,10,2023
94,Nick Westbrook-Ikhine,1,4,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.2%,TEN,10,2023
95,JuJu Smith-Schuster,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,7.0%,NE,10,2023
96,Calvin Austin III,1,1,3,3.0,3,0,0,1,6,0,0,1,1.9,1.9,0.8%,PIT,10,2023
97,Jauan Jennings,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.8%,SF,10,2023
98,Xavier Hutchinson,0,1,0,0.0,0,0,0,1,17,0,0,1,1.7,1.7,0.2%,HOU,10,2023
99,Byron Pringle,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,10,2023
100,Malik Taylor,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,NYJ,10,2023
101,Parris Campbell,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.7%,PHI,10,2023
102,DeAndre Carter,0,0,0,0.0,0,0,0,1,15,0,0,1,1.5,1.5,0.0%,CHI,10,2023
103,Hunter Renfrow,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.7%,FA,10,2023
104,Equanimeous St. Brown,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,NO,10,2023
105,Tre Tucker,0,0,0,0.0,0,0,0,1,9,0,0,1,0.9,0.9,0.6%,LV,10,2023
106,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
107,Dee Eskridge,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,10,2023
108,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
109,Austin Watkins Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
110,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
111,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
112,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
113,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
114,Olamide Zaccheaus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,WAS,10,2023
115,Deonte Harty,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,10,2023
116,Donovan Peoples-Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.8%,DET,10,2023
117,Jalen Reagor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,10,2023
118,Laviska Shenault Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,SEA,10,2023
119,DeVonta Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.0%,PHI,10,2023
120,Justin Jefferson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,MIN,10,2023
121,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,10,2023
122,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,JAC,10,2023
123,Denzel Mims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,10,2023
124,Isaiah Hodgins,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NYG,10,2023
125,Tee Higgins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,94.5%,CIN,10,2023
126,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
127,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2023
128,Tyron Billy-Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
129,Jeff Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
130,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
131,Davion Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
132,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
133,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,10,2023
134,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,DAL,10,2023
135,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,10,2023
136,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
137,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2023
138,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,10,2023
139,Mecole Hardman Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,KC,10,2023
140,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
141,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,10,2023
142,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.4%,ARI,10,2023
143,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
144,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,10,2023
145,Chase Claypool,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,BUF,10,2023
146,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
147,Tutu Atwell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,9.4%,LAR,10,2023
148,Nico Collins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,95.6%,HOU,10,2023
149,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
150,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
151,Dez Fitzpatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,10,2023
152,Seth Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
153,Kadarius Toney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.0%,KC,10,2023
154,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
155,K.J. Osborn,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,15.4%,NE,10,2023
156,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PIT,10,2023
157,Freddie Swain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
158,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
159,Austin Mack,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
160,Tyrie Cleveland,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
161,Justyn Ross,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,KC,10,2023
162,Van Jefferson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,PIT,10,2023
163,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
164,Marquez Callaway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PIT,10,2023
165,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2023
166,Jaylen Waddle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.3%,MIA,10,2023
167,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BAL,10,2023
168,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
169,Jaylon Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
170,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
171,Dax Milne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
172,Cornell Powell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
173,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
174,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
175,Jason Brownlee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,NYJ,10,2023
176,Thyrick Pitts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
177,Daewood Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
178,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CIN,10,2023
179,Daniel Arias,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
180,Duece Watts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,10,2023
181,Malik Heath,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,GB,10,2023
182,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
183,Sean Ryan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
184,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
185,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,BAL,10,2023
186,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,77.2%,BUF,10,2023
187,Bryan Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
188,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
189,Tre'Shaun Harrison,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
190,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
191,David Durden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
192,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
193,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
194,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
195,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,SF,10,2023
196,Daylen Baldwin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
197,Josh Ali,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
198,Jalin Hyatt,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,NYG,10,2023
199,Cedric Tillman,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,CLE,10,2023
200,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PHI,10,2023
201,Andrei Iosivas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.5%,CIN,10,2023
202,Charlie Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,CIN,10,2023
203,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
204,Jaray Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,10,2023
205,Maurice Alexander,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
206,Jalen Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
207,Shaquan Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
208,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
209,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
210,Jared Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
211,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
212,Malik Knowles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
213,Cephus Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
214,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
215,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
216,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,10,2023
217,Antoine Green,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,10,2023
218,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,90.9%,NYG,10,2023
219,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,75.3%,CHI,10,2023
220,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,10,2023
221,Sam Pinckney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
222,Isaiah Wooden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
223,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,10,2023
224,Sam Schnee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
225,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
226,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
227,Lawrence Keys III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
228,Kameron Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
229,Terique Owens,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,10,2023
230,OJ Hiliare,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
231,Tyler Harrell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
232,Dee Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
233,Cam Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
234,Geordon Porter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
235,Ayir Asante,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
