Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
40,Michael Thomas,6,9,50,8.3,18,0,0,0,0,0,0,1,11.0,11.0,17.2%,FA,3,2023
41,Rashee Rice,5,7,59,11.8,15,0,0,0,0,0,0,1,10.9,10.9,89.7%,KC,3,2023
42,Michael Wilson,2,2,86,43.0,69,4,0,0,0,0,0,1,10.6,10.6,9.0%,ARI,3,2023
43,K.J. Osborn,1,3,36,36.0,36,2,1,0,0,0,0,1,10.6,10.6,15.4%,NE,3,2023
44,Ronnie Bell,2,2,24,12.0,15,0,1,0,0,0,0,1,10.4,10.4,0.1%,SF,3,2023
45,Gabe Davis,1,4,35,35.0,35,2,1,1,-2,0,0,1,10.3,10.3,54.7%,JAC,3,2023
46,CeeDee Lamb,4,7,53,13.3,32,2,0,2,9,0,0,1,10.2,10.2,100.0%,DAL,3,2023
47,Terry McLaurin,6,6,41,6.8,12,0,0,0,0,0,0,1,10.1,10.1,90.2%,WAS,3,2023
48,Garrett Wilson,5,9,48,9.6,29,1,0,0,0,0,0,1,9.8,9.8,97.7%,NYJ,3,2023
49,Kalif Raymond,4,6,55,13.8,22,1,0,0,0,0,0,1,9.5,9.5,1.3%,DET,3,2023
50,Jayden Reed,3,7,63,21.0,30,3,0,0,0,0,0,1,9.3,9.3,77.1%,GB,3,2023
51,Tyler Boyd,5,9,39,7.8,12,0,0,0,0,0,0,1,8.9,8.9,28.0%,TEN,3,2023
52,Kendrick Bourne,4,5,46,11.5,18,0,0,0,0,0,0,1,8.6,8.6,4.7%,NE,3,2023
53,Dontayvion Wicks,4,6,45,11.3,18,0,0,0,0,0,0,1,8.5,8.5,6.4%,GB,3,2023
54,Terrace Marshall Jr.,5,8,35,7.0,10,0,0,0,0,0,0,1,8.5,8.5,0.2%,CAR,3,2023
55,Parris Campbell,6,6,24,4.0,7,0,0,0,0,0,0,1,8.4,8.4,0.7%,PHI,3,2023
56,Tyler Lockett,3,7,34,11.3,16,0,0,0,0,0,0,1,8.4,8.4,88.8%,SEA,3,2023
57,Skyy Moore,4,6,42,10.5,21,1,0,0,0,0,0,1,8.2,8.2,6.5%,KC,3,2023
58,Chris Godwin,3,5,32,10.7,18,0,0,0,0,0,0,1,8.2,8.2,90.4%,TB,3,2023
59,Nelson Agholor,4,4,39,9.8,18,0,0,0,0,0,0,1,7.9,7.9,0.9%,BAL,3,2023
60,Donovan Peoples-Jones,3,4,49,16.3,29,1,0,0,0,0,0,1,7.9,7.9,1.8%,DET,3,2023
61,DeAndre Hopkins,3,7,48,16.0,26,1,0,0,0,0,0,1,7.8,7.8,92.5%,TEN,3,2023
62,Jake Bobo,1,2,5,5.0,5,0,1,0,0,0,0,1,7.5,7.5,0.3%,SEA,3,2023
63,Curtis Samuel,2,4,54,27.0,37,2,0,0,0,0,0,1,7.4,7.4,48.9%,BUF,3,2023
64,Alec Pierce,3,7,43,14.3,23,1,0,0,0,0,0,1,7.3,7.3,2.4%,IND,3,2023
65,Justin Watson,2,3,51,25.5,37,2,0,0,0,0,0,1,7.1,7.1,1.8%,KC,3,2023
66,Calvin Ridley,3,7,40,13.3,21,1,0,0,0,0,0,1,7.0,7.0,95.3%,TEN,3,2023
67,Jamal Agnew,4,5,49,12.3,14,0,0,0,0,0,1,1,6.9,6.9,1.0%,FA,3,2023
68,Allen Lazard,3,5,39,13.0,21,1,0,0,0,0,0,1,6.9,6.9,4.8%,NYJ,3,2023
69,DeVonta Smith,4,5,28,7.0,15,0,0,0,0,0,0,1,6.8,6.8,98.0%,PHI,3,2023
70,Allen Robinson II,4,4,24,6.0,8,0,0,0,0,0,0,1,6.4,6.4,0.6%,NYG,3,2023
71,Robert Woods,3,6,34,11.3,17,0,0,0,0,0,0,1,6.4,6.4,2.7%,HOU,3,2023
72,Darius Slayton,3,6,32,10.7,17,0,0,0,0,0,0,1,6.2,6.2,2.7%,NYG,3,2023
73,Wan'Dale Robinson,4,5,21,5.3,8,0,0,0,0,0,0,1,6.1,6.1,10.1%,NYG,3,2023
74,Chris Moore,2,3,41,20.5,33,2,0,0,0,0,0,1,6.1,6.1,0.1%,ARI,3,2023
75,Rashid Shaheed,0,2,0,0.0,0,0,0,1,0,0,0,1,6.0,6.0,43.1%,NO,3,2023
76,Van Jefferson,1,3,46,46.0,46,3,0,1,4,0,0,1,6.0,6.0,1.4%,PIT,3,2023
77,Nico Collins,2,3,34,17.0,29,1,0,0,0,0,0,1,5.4,5.4,95.6%,HOU,3,2023
78,Braxton Berrios,2,2,33,16.5,22,1,0,0,0,0,0,1,5.3,5.3,1.3%,MIA,3,2023
79,Jauan Jennings,2,3,31,15.5,24,1,0,0,0,0,0,1,5.1,5.1,0.8%,SF,3,2023
80,Drake London,2,6,31,15.5,28,1,0,0,0,0,0,1,5.1,5.1,93.0%,ATL,3,2023
81,Jonathan Mingo,3,6,21,7.0,9,0,0,0,0,0,0,1,5.1,5.1,7.1%,CAR,3,2023
82,Marquez Valdes-Scantling,1,2,37,37.0,37,2,0,0,0,0,0,1,4.7,4.7,1.3%,BUF,3,2023
83,Tee Higgins,2,8,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,94.5%,CIN,3,2023
84,Jahan Dotson,2,4,21,10.5,15,0,0,0,0,0,0,1,4.1,4.1,30.6%,WAS,3,2023
85,DeVante Parker,2,3,19,9.5,16,0,0,0,0,0,0,1,3.9,3.9,1.7%,FA,3,2023
86,Trent Sherfield Sr.,2,3,18,9.0,9,0,0,0,0,0,0,1,3.8,3.8,0.1%,MIN,3,2023
87,Hunter Renfrow,2,2,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.7%,FA,3,2023
88,Brandin Cooks,2,7,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,43.9%,DAL,3,2023
89,Mack Hollins,1,4,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.3%,BUF,3,2023
90,John Metchie III,2,2,13,6.5,11,0,0,0,0,0,0,1,3.3,3.3,0.8%,HOU,3,2023
91,Deonte Harty,2,3,15,7.5,8,0,0,2,-2,0,0,1,3.3,3.3,0.1%,BAL,3,2023
92,Brandon Johnson,2,3,12,6.0,8,0,0,0,0,0,0,1,3.2,3.2,1.1%,DEN,3,2023
93,Tim Jones,2,3,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,0.0%,JAC,3,2023
94,Quentin Johnston,2,3,10,5.0,7,0,0,0,0,0,0,1,3.0,3.0,20.4%,LAC,3,2023
95,DeMario Douglas,1,3,15,15.0,15,0,0,1,5,0,0,1,3.0,3.0,21.2%,NE,3,2023
96,DeAndre Carter,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,CHI,3,2023
97,Deven Thompkins,2,4,6,3.0,5,0,0,0,0,0,0,1,2.6,2.6,0.1%,FA,3,2023
98,Chase Claypool,1,4,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.8%,BUF,3,2023
99,KhaDarel Hodge,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,ATL,3,2023
100,River Cracraft,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,MIA,3,2023
101,Randall Cobb,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,3,2023
102,Jaxon Smith-Njigba,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,76.1%,SEA,3,2023
103,Samori Toure,0,3,0,0.0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%,GB,3,2023
104,Trey Palmer,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,1.6%,TB,3,2023
105,Laviska Shenault Jr.,1,1,0,0.0,0,0,0,2,7,0,0,1,1.7,1.7,0.2%,SEA,3,2023
106,Tyler Scott,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.3%,CHI,3,2023
107,Charlie Jones,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,CIN,3,2023
108,Rashod Bateman,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,9.6%,BAL,3,2023
109,JuJu Smith-Schuster,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,7.0%,NE,3,2023
110,Khalil Shakir,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,10.6%,BUF,3,2023
111,Treylon Burks,1,6,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,6.1%,TEN,3,2023
112,Brandon Powell,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.7%,MIN,3,2023
113,Derius Davis,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.4%,LAC,3,2023
114,Isaiah McKenzie,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.2%,NYG,3,2023
115,Ben Skowronek,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,HOU,3,2023
116,Kadarius Toney,1,1,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,6.0%,KC,3,2023
117,Marquise Goodwin,0,0,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,FA,3,2023
118,Dee Eskridge,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,3,2023
119,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,3,2023
120,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,3,2023
121,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,3,2023
122,Jalen Guyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,LV,3,2023
123,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,3,2023
124,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,3,2023
125,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,3,2023
126,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,3,2023
127,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,3,2023
128,Devin Duvernay,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,JAC,3,2023
129,Denzel Mims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,3,2023
130,Isaiah Hodgins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NYG,3,2023
131,Brandon Aiyuk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.2%,SF,3,2023
132,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,3,2023
133,Jalen Reagor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,3,2023
134,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,3,2023
135,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,3,2023
136,Davion Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,3,2023
137,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,DAL,3,2023
138,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,3,2023
139,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,3,2023
140,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,3,2023
141,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,3,2023
142,Tyron Billy-Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,3,2023
143,Scotty Miller,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,3,2023
144,Trenton Irwin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,CIN,3,2023
145,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,3,2023
146,Jeff Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,3,2023
147,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,3,2023
148,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.4%,ARI,3,2023
149,Mecole Hardman Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,KC,3,2023
150,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,3,2023
151,Diontae Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,83.3%,CAR,3,2023
152,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,3,2023
153,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,3,2023
154,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,3,2023
155,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,3,2023
156,Marquez Callaway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PIT,3,2023
157,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,3,2023
158,Dez Fitzpatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,3,2023
159,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,3,2023
160,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,3,2023
161,Dyami Brown,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,WAS,3,2023
162,Ihmir Smith-Marsette,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,3,2023
163,Seth Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,3,2023
164,Austin Watkins Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,3,2023
165,Nick Westbrook-Ikhine,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,TEN,3,2023
166,Freddie Swain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,3,2023
167,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,3,2023
168,Jaylen Waddle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.3%,MIA,3,2023
169,Justyn Ross,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,KC,3,2023
170,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BAL,3,2023
171,Darnell Mooney,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,39.2%,ATL,3,2023
172,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PIT,3,2023
173,Lynn Bowden Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2023
174,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,3,2023
175,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,3,2023
176,Tyrie Cleveland,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,3,2023
177,Austin Mack,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,3,2023
178,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,3,2023
179,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,3,2023
180,Jaylon Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,3,2023
181,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,3,2023
182,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,3,2023
183,Dax Milne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,3,2023
184,Xavier Gipson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,NYJ,3,2023
185,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,3,2023
186,Jason Brownlee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,NYJ,3,2023
187,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,3,2023
188,Thyrick Pitts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,3,2023
189,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,3,2023
190,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,3,2023
191,Daniel Arias,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,3,2023
192,Duece Watts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,3,2023
193,Malik Heath,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,GB,3,2023
194,Daewood Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,3,2023
195,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,3,2023
196,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,BAL,3,2023
197,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,77.2%,BUF,3,2023
198,Sean Ryan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,3,2023
199,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,3,2023
200,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,3,2023
201,Tre'Shaun Harrison,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,3,2023
202,Bryan Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,3,2023
203,David Durden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,3,2023
204,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,3,2023
205,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
206,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,3,2023
207,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,3,2023
208,Xavier Hutchinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,HOU,3,2023
209,Jalin Hyatt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,NYG,3,2023
210,Cedric Tillman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,CLE,3,2023
211,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,SF,3,2023
212,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PHI,3,2023
213,Andrei Iosivas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.5%,CIN,3,2023
214,Daylen Baldwin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,3,2023
215,Tre Tucker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,LV,3,2023
216,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,3,2023
217,Jaray Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,3,2023
218,Josh Ali,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,3,2023
219,Maurice Alexander,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,3,2023
220,Jalen Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,3,2023
221,Shaquan Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,3,2023
222,Jalen Brooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,3,2023
223,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,3,2023
224,Jared Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,3,2023
225,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
226,Malik Knowles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
227,Cephus Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,3,2023
228,Antoine Green,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,3,2023
229,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,3,2023
230,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,3,2023
231,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,3,2023
232,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,3,2023
233,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,90.9%,NYG,3,2023
234,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,75.3%,CHI,3,2023
235,Sam Pinckney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,3,2023
