Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
37,Tee Higgins,5,6,69,13.8,33,2,0,0,0,0,0,1,11.9,11.9,94.5%,CIN,8,2023
38,Romeo Doubs,4,9,18,4.5,10,0,1,0,0,0,0,1,11.8,11.8,43.2%,GB,8,2023
39,DK Metcalf,5,14,67,13.4,43,3,0,0,0,0,0,1,11.7,11.7,98.5%,SEA,8,2023
40,Courtland Sutton,2,3,29,14.5,23,1,1,0,0,0,0,1,10.9,10.9,83.4%,DEN,8,2023
41,Michael Thomas,4,7,68,17.0,31,2,0,0,0,0,0,1,10.8,10.8,17.2%,FA,8,2023
42,Jake Bobo,2,2,23,11.5,15,0,0,1,3,1,0,1,10.6,10.6,0.3%,SEA,8,2023
43,Drake London,5,7,55,11.0,21,1,0,0,0,0,0,1,10.5,10.5,93.0%,ATL,8,2023
44,KhaDarel Hodge,3,3,75,25.0,52,4,0,0,0,0,0,1,10.5,10.5,0.1%,ATL,8,2023
45,Nick Westbrook-Ikhine,1,2,33,33.0,33,2,1,0,0,0,0,1,10.3,10.3,0.2%,TEN,8,2023
46,Jonathan Mingo,4,5,62,15.5,40,3,0,0,0,0,0,1,10.2,10.2,7.1%,CAR,8,2023
47,Quentin Johnston,5,6,50,10.0,18,0,0,0,0,0,0,1,10.0,10.0,20.4%,LAC,8,2023
48,Michael Wilson,4,6,58,14.5,29,1,0,0,0,0,0,1,9.8,9.8,9.0%,ARI,8,2023
49,Rashee Rice,4,5,56,14.0,39,2,0,0,0,0,0,1,9.6,9.6,89.7%,KC,8,2023
50,Chris Olave,5,9,46,9.2,15,0,0,0,0,0,0,1,9.6,9.6,98.8%,NO,8,2023
51,DJ Moore,4,6,55,13.8,18,0,0,0,0,0,0,1,9.5,9.5,97.7%,CHI,8,2023
52,Scotty Miller,2,2,14,7.0,8,0,1,0,0,0,0,1,9.4,9.4,0.1%,PIT,8,2023
53,George Pickens,1,5,22,22.0,22,1,1,0,0,0,0,1,9.2,9.2,86.9%,PIT,8,2023
54,Ben Skowronek,1,1,20,20.0,20,1,1,0,0,0,0,1,9.0,9.0,0.1%,HOU,8,2023
55,Noah Brown,3,5,57,19.0,31,3,0,0,0,0,0,1,8.7,8.7,23.5%,HOU,8,2023
56,Christian Kirk,4,5,46,11.5,29,1,0,0,0,0,0,1,8.6,8.6,70.5%,JAC,8,2023
57,DeMario Douglas,5,7,25,5.0,13,0,0,1,4,0,0,1,7.9,7.9,21.2%,NE,8,2023
58,Simi Fehoko,1,2,9,9.0,9,0,1,0,0,0,0,1,7.9,7.9,0.1%,LAC,8,2023
59,Julio Jones,1,2,8,8.0,8,0,1,0,0,0,0,1,7.8,7.8,0.6%,FA,8,2023
60,Allen Lazard,3,6,45,15.0,29,1,0,0,0,0,0,1,7.5,7.5,4.8%,NYJ,8,2023
61,JuJu Smith-Schuster,1,1,3,3.0,3,0,1,0,0,0,0,1,7.3,7.3,7.0%,NE,8,2023
62,Puka Nacua,3,7,43,14.3,22,1,0,0,0,0,0,1,7.3,7.3,96.9%,LAR,8,2023
63,Rashod Bateman,2,2,34,17.0,29,1,0,1,18,0,0,1,7.2,7.2,9.6%,BAL,8,2023
64,Andrei Iosivas,1,1,2,2.0,2,0,1,0,0,0,0,1,7.2,7.2,0.5%,CIN,8,2023
65,Alec Pierce,3,5,41,13.7,19,0,0,0,0,0,0,1,7.1,7.1,2.4%,IND,8,2023
66,Cedrick Wilson Jr.,1,1,1,1.0,1,0,1,0,0,0,0,1,7.1,7.1,1.1%,NO,8,2023
67,Nico Collins,4,6,30,7.5,15,0,0,0,0,0,0,1,7.0,7.0,95.6%,HOU,8,2023
68,Tutu Atwell,2,4,21,10.5,20,1,0,2,8,0,0,1,6.9,6.9,9.4%,LAR,8,2023
69,Zay Flowers,5,7,19,3.8,8,0,0,0,0,0,0,1,6.9,6.9,92.0%,BAL,8,2023
70,Christian Watson,3,8,33,11.0,17,0,0,0,0,0,0,1,6.3,6.3,74.8%,GB,8,2023
71,Ray-Ray McCloud III,2,2,43,21.5,41,3,0,0,0,0,0,1,6.3,6.3,0.6%,ATL,8,2023
72,Curtis Samuel,4,4,22,5.5,9,0,0,0,0,0,0,1,6.2,6.2,48.9%,BUF,8,2023
73,Justin Watson,2,3,42,21.0,27,1,0,0,0,0,0,1,6.2,6.2,1.8%,KC,8,2023
74,Cooper Kupp,4,10,21,5.3,9,0,0,0,0,0,0,1,6.1,6.1,97.9%,LAR,8,2023
75,Tank Dell,3,4,16,5.3,9,0,0,3,15,0,0,1,6.1,6.1,60.1%,HOU,8,2023
76,Darnell Mooney,1,4,41,41.0,41,3,0,1,3,0,0,1,5.4,5.4,39.2%,ATL,8,2023
77,Van Jefferson,3,5,24,8.0,11,0,0,0,0,0,0,1,5.4,5.4,1.4%,PIT,8,2023
78,Kyle Philips,3,3,24,8.0,10,0,0,0,0,0,0,1,5.4,5.4,0.1%,TEN,8,2023
79,Joshua Palmer,3,4,24,8.0,9,0,0,0,0,0,0,1,5.4,5.4,26.4%,LAC,8,2023
80,Trey Palmer,3,6,22,7.3,15,0,0,0,0,0,0,1,5.2,5.2,1.6%,TB,8,2023
81,Elijah Moore,2,5,30,15.0,21,1,0,0,0,0,0,1,5.0,5.0,23.3%,CLE,8,2023
82,Calvin Austin III,2,2,19,9.5,12,0,0,2,10,0,0,1,4.9,4.9,0.8%,PIT,8,2023
83,Dontayvion Wicks,2,4,28,14.0,17,0,0,0,0,0,0,1,4.8,4.8,6.4%,GB,8,2023
84,Mack Hollins,2,3,27,13.5,20,1,0,0,0,0,0,1,4.7,4.7,0.3%,BUF,8,2023
85,Trenton Irwin,2,2,24,12.0,21,1,0,0,0,0,0,1,4.4,4.4,0.6%,CIN,8,2023
86,DJ Chark Jr.,2,4,23,11.5,20,1,0,0,0,0,0,1,4.3,4.3,4.6%,LAC,8,2023
87,Kalif Raymond,2,4,24,12.0,14,0,0,1,-2,0,0,1,4.2,4.2,1.3%,DET,8,2023
88,Rondale Moore,2,3,10,5.0,6,0,0,2,11,0,0,1,4.1,4.1,5.3%,ATL,8,2023
89,Michael Gallup,2,3,20,10.0,14,0,0,0,0,0,0,1,4.0,4.0,6.4%,LV,8,2023
90,Hunter Renfrow,2,4,19,9.5,18,0,0,0,0,0,0,1,3.9,3.9,0.7%,FA,8,2023
91,Jameson Williams,2,3,16,8.0,22,1,0,0,0,0,0,1,3.6,3.6,40.5%,DET,8,2023
92,Jakobi Meyers,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,75.5%,LV,8,2023
93,Braxton Berrios,2,3,8,4.0,5,0,0,0,0,0,0,1,2.8,2.8,1.3%,MIA,8,2023
94,Marquez Valdes-Scantling,2,4,27,13.5,14,0,0,0,0,0,1,1,2.7,2.7,1.3%,BUF,8,2023
95,Chase Claypool,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.8%,BUF,8,2023
96,DeVante Parker,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,1.7%,FA,8,2023
97,Derius Davis,2,2,4,2.0,5,0,0,0,0,0,0,1,2.4,2.4,0.4%,LAC,8,2023
98,KaVontae Turpin,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.8%,DAL,8,2023
99,Brandon Powell,1,3,10,10.0,10,0,0,1,2,0,0,1,2.2,2.2,0.7%,MIN,8,2023
100,Tyler Scott,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.3%,CHI,8,2023
101,Davante Adams,1,7,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,99.9%,LV,8,2023
102,Rakim Jarrett,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,TB,8,2023
103,Terrace Marshall Jr.,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.2%,CAR,8,2023
104,Skyy Moore,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,6.5%,KC,8,2023
105,Wan'Dale Robinson,0,1,0,0.0,0,0,0,2,17,0,0,1,1.7,1.7,10.1%,NYG,8,2023
106,Mecole Hardman Jr.,2,2,13,6.5,12,0,0,1,3,0,1,1,1.6,1.6,1.2%,KC,8,2023
107,Olamide Zaccheaus,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,WAS,8,2023
108,Velus Jones Jr.,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.2%,CHI,8,2023
109,Kadarius Toney,1,1,4,4.0,4,0,0,1,-3,0,0,1,1.1,1.1,6.0%,KC,8,2023
110,Marvin Mims Jr.,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,6.6%,DEN,8,2023
111,Darius Slayton,1,2,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,2.7%,NYG,8,2023
112,Xavier Gipson,0,1,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,0.7%,NYJ,8,2023
113,Josh Reynolds,1,1,13,13.0,13,0,0,0,0,0,1,1,0.3,0.3,7.4%,DEN,8,2023
114,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
115,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,8,2023
116,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,8,2023
117,Jalen Guyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,LV,8,2023
118,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,8,2023
119,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,8,2023
120,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,8,2023
121,Deonte Harty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,8,2023
122,Laviska Shenault Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,SEA,8,2023
123,Justin Jefferson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,MIN,8,2023
124,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,8,2023
125,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,JAC,8,2023
126,Donovan Peoples-Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,DET,8,2023
127,Denzel Mims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,8,2023
128,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,8,2023
129,Isaiah Hodgins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NYG,8,2023
130,Jalen Reagor,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,8,2023
131,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,8,2023
132,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2023
133,Tyron Billy-Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,8,2023
134,Davion Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
135,Parris Campbell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,PHI,8,2023
136,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,8,2023
137,Deebo Samuel Sr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.8%,SF,8,2023
138,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,8,2023
139,Juwann Winfree,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,8,2023
140,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,8,2023
141,Jeff Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,8,2023
142,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,8,2023
143,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
144,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,8,2023
145,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.4%,ARI,8,2023
146,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,8,2023
147,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2023
148,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,8,2023
149,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,8,2023
150,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,8,2023
151,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,8,2023
152,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,8,2023
153,Seth Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,8,2023
154,Dez Fitzpatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,8,2023
155,Dyami Brown,0,0,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.2%,WAS,8,2023
156,Ihmir Smith-Marsette,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,8,2023
157,Austin Watkins Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,8,2023
158,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,8,2023
159,Freddie Swain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,8,2023
160,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PIT,8,2023
161,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
162,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
163,Austin Mack,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
164,Tyrie Cleveland,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,8,2023
165,Justyn Ross,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,KC,8,2023
166,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,8,2023
167,Marquez Callaway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PIT,8,2023
168,Lynn Bowden Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2023
169,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,8,2023
170,Jauan Jennings,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,SF,8,2023
171,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BAL,8,2023
172,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,8,2023
173,Jaylon Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,8,2023
174,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,8,2023
175,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,8,2023
176,Dax Milne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
177,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,8,2023
178,Jason Brownlee,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,NYJ,8,2023
179,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,8,2023
180,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,8,2023
181,Thyrick Pitts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,8,2023
182,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,8,2023
183,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
184,Daniel Arias,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,8,2023
185,Isaiah Winstead,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2023
186,Duece Watts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,8,2023
187,Malik Heath,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,GB,8,2023
188,Daewood Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,8,2023
189,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,BAL,8,2023
190,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,77.2%,BUF,8,2023
191,Sean Ryan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,8,2023
192,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
193,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
194,Tre'Shaun Harrison,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
195,Bryan Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,8,2023
196,David Durden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,8,2023
197,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,8,2023
198,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,8,2023
199,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,8,2023
200,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,8,2023
201,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PHI,8,2023
202,Josh Ali,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
203,Jalin Hyatt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,NYG,8,2023
204,Cedric Tillman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,CLE,8,2023
205,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,SF,8,2023
206,Xavier Hutchinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,HOU,8,2023
207,Maurice Alexander,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,8,2023
208,Charlie Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,CIN,8,2023
209,Tre Tucker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,LV,8,2023
210,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
211,Jaray Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,8,2023
212,Daylen Baldwin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
213,Jalen Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,8,2023
214,Cephus Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
215,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
216,Jalen Brooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,8,2023
217,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,8,2023
218,Jared Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,8,2023
219,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,8,2023
220,Malik Knowles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,8,2023
221,Shaquan Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,8,2023
222,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,8,2023
223,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
224,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,8,2023
225,Antoine Green,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,8,2023
226,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,90.9%,NYG,8,2023
227,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,75.3%,CHI,8,2023
228,Sam Pinckney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,8,2023
229,Isaiah Wooden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
230,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,8,2023
231,Sam Schnee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
232,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
233,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,8,2023
234,Lawrence Keys III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,8,2023
235,Kameron Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
