Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
236,Mason Tipton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,7,2023
237,Corey Crooms Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,7,2023
238,Tre Mosley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
239,Drake Stoops,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,7,2023
240,Jalon Calhoun,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
241,Xavier Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,7,2023
242,Devin Carter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,7,2023
243,Ahmarean Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
244,Xavier White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
245,Jeshaun Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
246,Leon Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,7,2023
247,Jeff Foreman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
248,Jaelen Gill,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,7,2023
249,Jaylen Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,7,2023
250,Jermaine Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,7,2023
251,Talik Keaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
252,Julian Hicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,7,2023
253,Ty James,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
254,Praise Olatoke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,7,2023
255,Dakereon Joyner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,7,2023
256,Latreal Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
257,Treveyon Pratt,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
258,Xavier Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,7,2023
259,Peter LeBlanc,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,7,2023
260,Dakota Caton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
261,John Jiles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
262,Tanner Knue,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
263,Caleb Chapman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
264,John Jackson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,7,2023
265,Hamze El-Zayat,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
266,David Wallis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,7,2023
267,Kaylon Horton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
268,Dimitri Stanley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,7,2023
269,Sam Wiglusz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,7,2023
270,Joseph Scates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
271,Zach Mathis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,7,2023
272,Jaaron Hayek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,7,2023
273,Brevin Easton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
274,Cole Burgess,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
275,David White Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
276,RJ Mobley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,7,2023
277,JJ Laap,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,7,2023
278,Marcus Riley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
279,Phillip Brooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,7,2023
280,Cole Beck,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,7,2023
281,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
282,Hayden Hatten,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,7,2023
283,Casey Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,7,2023
284,Chase Cota,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
285,Ladd McConkey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,74.6%,LAC,7,2023
286,Xavier Legette,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,33.0%,CAR,7,2023
287,Jamari Thrash,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,7,2023
288,Roman Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.6%,PIT,7,2023
289,Jaxon Janke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,7,2023
290,Anthony Gould,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,7,2023
291,Ryan Flournoy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,DAL,7,2023
292,Jalen Coker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,7,2023
293,Lideatrick Griffin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
294,Dayton Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
295,Jadon Janke,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,7,2023
296,Devaughn Vele,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,7,2023
297,Tejhaun Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
298,Tahj Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
299,Isaiah Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
300,Ja'Lynn Polk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.5%,NE,7,2023
301,Je'Quan Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
302,Brenden Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%,LAC,7,2023
303,Ricky Pearsall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.9%,SF,7,2023
304,Jha'Quan Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
305,Malik Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%,MIA,7,2023
306,Luke McCaffrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.5%,WAS,7,2023
307,Marcus Rosemy-Jacksaint,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
308,Bub Means,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,NO,7,2023
309,Joshua Cephus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
310,Ben Skowronek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,7,2023
311,Austin Trammell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,7,2023
312,Terrace Marshall Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,CAR,7,2023
313,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
314,Racey McMath,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,7,2023
315,Jalen Camp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
316,Kawaan Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,7,2023
317,Simi Fehoko,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAC,7,2023
318,Ainias Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PHI,7,2023
319,Ramel Keyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
320,Jordan Whittington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,7,2023
321,Jalen McMillan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,TB,7,2023
322,David Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,CLE,7,2023
323,Michael Bandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,7,2023
324,Jameson Williams,0,6,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,40.5%,DET,7,2023
325,Erik Ezukanma,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,7,2023
326,Jalen Tolbert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.5%,DAL,7,2023
327,Mike Strachan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,7,2023
328,DJ Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,7,2023
329,Parker Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.7%,JAC,7,2023
330,Jermaine Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.7%,CIN,7,2023
331,Kearis Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
332,Malik Cunningham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BAL,7,2023
333,Kayshon Boutte,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,7,2023
334,Jacob Copeland,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,7,2023
335,Rakim Jarrett,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,7,2023
336,Javon Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,NE,7,2023
337,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,7,2023
338,John Metchie III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,HOU,7,2023
339,Treylon Burks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.1%,TEN,7,2023
340,Brian Thomas Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,69.8%,JAC,7,2023
341,Marvin Harrison Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.5%,ARI,7,2023
342,Garrett Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.7%,NYJ,7,2023
343,Troy Franklin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0%,DEN,7,2023
344,Ronnie Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,7,2023
345,Cornelius Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAC,7,2023
346,Xavier Worthy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,79.8%,KC,7,2023
347,Chris Autman-Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
348,Jonathan Mingo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.1%,CAR,7,2023
349,Joseph Ngata,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
350,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,7,2023
351,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,7,2023
352,Ethan Fernea,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
353,Irvin Charles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
354,Lance McCutcheon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
355,Raleigh Webb,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
356,Kaden Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
357,Dennis Houston,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
358,Kwamie Lassiter II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
359,Kendric Pryor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
360,Jalen Nailor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIN,7,2023
361,Danny Gray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,7,2023
362,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
363,Kyle Philips,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,7,2023
364,Justin Shorter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,7,2023
365,Xavier Weaver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
366,Tay Martin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,7,2023
367,Bo Melton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,GB,7,2023
368,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,7,2023
369,Adonai Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,14.7%,IND,7,2023
370,Mitchell Tinsley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
371,A.T. Perry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NO,7,2023
372,Johnny Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,7,2023
373,Braylon Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
374,Brandon Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,DEN,7,2023
375,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,7,2023
376,DK Metcalf,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.5%,SEA,7,2023
377,DeAndre Hopkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,92.5%,TEN,7,2023
378,Robert Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.7%,HOU,7,2023
379,Patrick Edwards,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
380,Brandin Cooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,43.9%,DAL,7,2023
381,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,7,2023
382,Kenny McKinley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,7,2023
383,Mike Furrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
384,Nate Hughes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
385,Maurice Purify,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
386,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
387,Marko Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
388,Bobby Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
389,Chris Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
390,Demario Ballard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
391,Rod Harper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
392,Sam Giguere,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
393,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
394,David Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,7,2023
395,Zach Pascal,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ARI,7,2023
396,Mike Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.1%,NYJ,7,2023
397,John Ross,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
398,JuJu Smith-Schuster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.0%,NE,7,2023
399,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,7,2023
400,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,DEN,7,2023
401,Zay Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,17.3%,ARI,7,2023
402,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,23.5%,HOU,7,2023
403,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,BUF,7,2023
404,Keith Kirkwood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
405,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,7,2023
406,Michael Gallup,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.4%,LV,7,2023
407,Tre'Quan Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
408,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,7,2023
409,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,7,2023
410,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.8%,KC,7,2023
411,Alex McGough,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,7,2023
412,DJ Chark Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.6%,LAC,7,2023
413,Equanimeous St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,7,2023
414,Allen Lazard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.8%,NYJ,7,2023
415,Daurice Fountain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
416,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,7,2023
417,Chris Conley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,7,2023
418,Jamison Crowder,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,7,2023
419,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
420,Phillip Dorsett II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,7,2023
421,Damiere Byrd,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
422,Adam Thielen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.1%,CAR,7,2023
423,Chris Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ARI,7,2023
424,Demarcus Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,15.2%,LAR,7,2023
425,Tyler Boyd,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,28.0%,TEN,7,2023
426,Derek Slywka,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
427,Sterling Shepard,1,1,3,3.0,3,0,0,0,0,0,1,1,-0.7,-0.7,0.1%,TB,7,2023
428,Marvin Mims Jr.,0,1,0,0.0,0,0,0,1,-11,0,0,1,-1.1,-1.1,6.6%,DEN,7,2023
