Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS.1,Y/R,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
34,Keaontay Ingram,10,40,4.0,12,0,0,2,2,11,5.5,0,0,1,7.1,7.1,1.2%,KC,6,2023
35,Rachaad White,7,26,3.7,8,0,0,3,4,12,4.0,0,0,1,6.8,6.8,97.5%,TB,6,2023
36,Justice Hill,8,35,4.4,10,0,0,3,3,0,0.0,0,0,1,6.5,6.5,10.1%,BAL,6,2023
37,Craig Reynolds,10,15,1.5,8,0,0,2,2,28,14.0,0,0,1,6.3,6.3,0.8%,DET,6,2023
38,Gus Edwards,16,41,2.6,8,0,0,1,1,12,12.0,0,0,1,6.3,6.3,80.8%,LAC,6,2023
39,Jaleel McLaughlin,7,30,4.3,9,0,0,2,2,12,6.0,0,0,1,6.2,6.2,9.9%,DEN,6,2023
40,Damien Williams,8,36,4.5,9,0,0,1,1,8,8.0,0,0,1,5.4,5.4,0.0%,FA,6,2023
41,Tyler Allgeier,13,51,3.9,11,0,0,0,1,0,0.0,0,0,1,5.1,5.1,48.6%,ATL,6,2023
42,Jerick McKinnon,0,0,0.0,0,0,0,3,5,20,6.7,0,0,1,5.0,5.0,16.2%,FA,6,2023
43,Latavius Murray,12,45,3.8,12,0,0,0,0,0,0.0,0,0,1,4.5,4.5,7.6%,FA,6,2023
44,Darrynton Evans,9,32,3.6,12,0,0,1,1,2,2.0,0,0,1,4.4,4.4,0.1%,BUF,6,2023
45,David Montgomery,6,14,2.3,6,0,0,1,1,19,19.0,0,0,1,4.3,4.3,93.2%,DET,6,2023
46,Zach Charbonnet,2,5,2.5,3,0,0,2,2,14,7.0,0,0,1,3.9,3.9,63.1%,SEA,6,2023
47,Dameon Pierce,13,34,2.6,8,0,0,0,0,0,0.0,0,0,1,3.4,3.4,28.0%,HOU,6,2023
48,Raheem Blackshear,5,18,3.6,9,0,0,1,1,4,4.0,0,0,1,3.2,3.2,0.1%,CAR,6,2023
49,Zamir White,2,2,1.0,1,0,0,2,2,7,3.5,0,0,1,2.9,2.9,74.1%,LV,6,2023
50,Chris Brooks,6,28,4.7,28,1,0,0,0,0,0.0,0,0,1,2.8,2.8,0.1%,MIA,6,2023
51,Emari Demercado,2,11,5.5,6,0,0,1,1,6,6.0,0,0,1,2.7,2.7,2.2%,ARI,6,2023
52,Kenneth Gainwell,2,13,6.5,12,0,0,1,2,4,4.0,0,0,1,2.7,2.7,14.8%,PHI,6,2023
53,Clyde Edwards-Helaire,2,7,3.5,7,0,0,1,1,9,9.0,0,0,1,2.6,2.6,23.7%,KC,6,2023
54,Boston Scott,2,2,1.0,9,0,0,1,1,14,14.0,0,0,1,2.6,2.6,0.1%,LAR,6,2023
55,Cam Akers,1,8,8.0,8,0,0,1,1,7,7.0,0,0,1,2.5,2.5,9.2%,FA,6,2023
56,Dalvin Cook,3,12,4.0,8,0,0,1,1,2,2.0,0,0,1,2.4,2.4,9.5%,FA,6,2023
57,Devine Ozigbo,3,5,1.7,4,0,0,1,1,8,8.0,0,0,1,2.3,2.3,0.0%,FA,6,2023
58,Trayveon Williams,0,0,0.0,0,0,0,2,2,3,1.5,0,0,1,2.3,2.3,0.3%,CIN,6,2023
59,Chris Rodriguez Jr.,4,23,5.8,13,0,0,0,0,0,0.0,0,0,1,2.3,2.3,1.3%,WAS,6,2023
60,Ronnie Rivers,3,9,3.0,6,0,0,1,1,4,4.0,0,0,1,2.3,2.3,0.6%,LAR,6,2023
61,Kendre Miller,2,-1,-0.5,3,0,0,1,2,13,13.0,0,0,1,2.2,2.2,9.8%,NO,6,2023
62,Chase Brown,1,4,4.0,4,0,0,1,1,8,8.0,0,0,1,2.2,2.2,36.9%,CIN,6,2023
63,D'Ernest Johnson,1,19,19.0,19,0,0,0,0,0,0.0,0,0,1,1.9,1.9,2.7%,JAC,6,2023
64,Ty Montgomery II,0,0,0.0,0,0,0,1,1,9,9.0,0,0,1,1.9,1.9,0.0%,FA,6,2023
65,Kyle Juszczyk,0,0,0.0,0,0,0,1,1,9,9.0,0,0,1,1.9,1.9,1.0%,SF,6,2023
66,Tank Bigsby,3,2,0.7,3,0,0,1,1,6,6.0,0,0,1,1.8,1.8,3.9%,JAC,6,2023
67,Cordarrelle Patterson,1,0,0.0,0,0,0,1,1,6,6.0,0,0,1,1.6,1.6,1.4%,PIT,6,2023
68,Samaje Perine,0,0,0.0,0,0,0,2,2,16,8.0,0,1,1,1.6,1.6,12.7%,DEN,6,2023
69,Joshua Kelley,1,2,2.0,2,0,0,1,2,2,2.0,0,0,1,1.4,1.4,6.6%,FA,6,2023
70,Patrick Ricard,0,0,0.0,0,0,0,1,1,3,3.0,0,0,1,1.3,1.3,0.1%,BAL,6,2023
71,Matt Breida,4,13,3.3,6,0,0,0,1,0,0.0,0,0,1,1.3,1.3,1.1%,FA,6,2023
72,Rico Dowdle,3,12,4.0,7,0,0,0,0,0,0.0,0,0,1,1.2,1.2,10.6%,DAL,6,2023
73,Mike Boone,1,11,11.0,11,0,0,0,0,0,0.0,0,0,1,1.1,1.1,0.0%,CAR,6,2023
74,Khari Blasingame,0,0,0.0,0,0,0,1,1,1,1.0,0,0,1,1.1,1.1,0.1%,CHI,6,2023
75,Zach Evans,4,10,2.5,3,0,0,0,0,0,0.0,0,0,1,1.0,1.0,0.7%,LAR,6,2023
76,Ke'Shawn Vaughn,6,9,1.5,7,0,0,0,2,0,0.0,0,0,1,0.9,0.9,0.1%,FA,6,2023
77,DeeJay Dallas,0,0,0.0,0,0,0,1,1,-1,-1.0,0,0,1,0.9,0.9,0.6%,ARI,6,2023
78,Michael Carter,1,5,5.0,5,0,0,0,1,0,0.0,0,0,1,0.5,0.5,1.3%,ARI,6,2023
79,Isaiah Spiller,1,2,2.0,2,0,0,0,0,0,0.0,0,0,1,0.2,0.2,0.9%,LAC,6,2023
80,Michael Burton,2,2,1.0,3,0,0,0,0,0,0.0,0,0,1,0.2,0.2,0.1%,DEN,6,2023
81,Eric Gray,1,2,2.0,2,0,0,0,0,0,0.0,0,0,1,0.2,0.2,0.7%,NYG,6,2023
82,Damien Harris,1,1,1.0,1,0,0,0,0,0,0.0,0,0,1,0.1,0.1,4.6%,FA,6,2023
83,J.J. Taylor,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,HOU,6,2023
84,Trey Sermon,0,0,0.0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.9%,IND,6,2023
85,AJ Dillon,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,35.2%,GB,6,2023
86,La'Mical Perine,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,PIT,6,2023
87,Najee Harris,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,91.4%,PIT,6,2023
88,J.K. Dobbins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,43.4%,LAC,6,2023
89,James Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,NO,6,2023
90,JaMycal Hasty,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,NE,6,2023
91,Ty Chandler,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,60.9%,MIN,6,2023
92,Patrick Taylor Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.0%,SF,6,2023
93,Tony Jones Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,ARI,6,2023
94,Mike Weber,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,6,2023
95,Travis Homer,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,CHI,6,2023
96,Alec Ingold,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.2%,MIA,6,2023
97,Andrew Beck,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,HOU,6,2023
98,Jacob Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,6,2023
99,Jonathan Ward,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PIT,6,2023
100,Reggie Gilliam,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,BUF,6,2023
101,Jaret Patterson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LAC,6,2023
102,Elijah Collins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,6,2023
103,Jermar Jefferson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,DET,6,2023
104,Trey Benson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,52.1%,ARI,6,2023
105,Keaton Mitchell,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,17.6%,BAL,6,2023
106,Xazavian Valladay,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYJ,6,2023
107,Kenny McIntosh,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,SEA,6,2023
108,Dylan McDuffie,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,GB,6,2023
109,Evan Hull,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%,IND,6,2023
110,Roschon Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,14.1%,CHI,6,2023
111,DeWayne McBride,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,MIN,6,2023
112,Jack Colletto,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PIT,6,2023
113,Elijah Dotson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,LAC,6,2023
114,Lew Nichols III,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PHI,6,2023
115,Carlos Washington Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,ATL,6,2023
116,Brittain Brown,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,LV,6,2023
117,Jabari Small,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,6,2023
118,Zonovan Knight,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,DET,6,2023
119,Troy Hairston II,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,HOU,6,2023
120,Aaron Shampklin,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PIT,6,2023
121,Tyreik McAllister,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LV,6,2023
122,Julius Chestnut,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,TEN,6,2023
123,Henry Pearson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,GB,6,2023
124,Jaden Shirden,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CAR,6,2023
125,Louis Rees-Zammit,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,KC,6,2023
126,Aidan Robbins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CLE,6,2023
127,Austin Jones,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,6,2023
128,Deshaun Fenwick,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NE,6,2023
129,Isaac Guerendo,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%,SF,6,2023
130,Blake Watson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,DEN,6,2023
131,Michael Wiley,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,6,2023
132,Carson Steele,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,KC,6,2023
133,Kimani Vidal,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.7%,LAC,6,2023
134,Ramon Jefferson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TB,6,2023
135,Emani Bailey,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,KC,6,2023
136,Jawhar Jordan,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,HOU,6,2023
137,Sione Vaki,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,DET,6,2023
138,Dillon Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,6,2023
139,Cody Schrader,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SF,6,2023
140,Dante Miller,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,NYG,6,2023
141,Jacob Kibodi,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NO,6,2023
142,Ray Davis,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.4%,BUF,6,2023
143,Justin Strong,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,IND,6,2023
144,Anthony Grant,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TB,6,2023
145,Michael Herzog,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,DET,6,2023
146,Lorenzo Lingard,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,JAC,6,2023
147,Jalen Jackson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,JAC,6,2023
148,Trent Pennix,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,IND,6,2023
149,British Brooks,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,HOU,6,2023
150,Colson Yankoff,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,6,2023
151,Jarveon Howard,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,GB,6,2023
152,Kobe Lewis,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SEA,6,2023
153,Ian Wheeler,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CHI,6,2023
154,Nathaniel Peat,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,DAL,6,2023
155,Jordan Terrell,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,6,2023
156,Chris Collier,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BAL,6,2023
157,Sam Schnee,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,6,2023
158,Dylan Laube,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.7%,LV,6,2023
159,Jonathon Brooks,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,83.1%,CAR,6,2023
160,Owen Wright,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BAL,6,2023
161,Isaiah Davis,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,NYJ,6,2023
162,Hunter Luepke,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,DAL,6,2023
163,Ellis Merriweather,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,GB,6,2023
164,Emanuel Wilson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,GB,6,2023
165,Jordan Mims,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,NO,6,2023
166,Deneric Prince,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,KC,6,2023
167,Zavier Scott,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,IND,6,2023
168,Robert Burns,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,ATL,6,2023
169,Jacob Saylors,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,6,2023
170,Frank Gore Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BUF,6,2023
171,Bucky Irving,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.7%,TB,6,2023
172,Jaylen Wright,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,6.1%,MIA,6,2023
173,Daijun Edwards,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PIT,6,2023
174,Rasheen Ali,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5%,BAL,6,2023
175,Israel Abanikanda,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.1%,NYJ,6,2023
176,Kendall Milton,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PHI,6,2023
177,Tyrion Davis-Price,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,PHI,6,2023
178,Deuce Vaughn,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.5%,DAL,6,2023
179,Tyrone Tracy Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.7%,NYG,6,2023
180,Tyler Goodson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,IND,6,2023
181,Jahmyr Gibbs,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.3%,DET,6,2023
182,Jashaun Corbin,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,6,2023
183,Will Shipley,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.2%,PHI,6,2023
184,George Holani,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SEA,6,2023
185,D.J. Williams,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TB,6,2023
186,Steele Chambers,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NE,6,2023
187,Audric Estime,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.1%,DEN,6,2023
188,Ricky Person Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SEA,6,2023
189,Snoop Conner,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,DAL,6,2023
190,Blake Corum,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,50.2%,LAR,6,2023
191,Ty Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.6%,BUF,6,2023
192,Keilan Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,JAC,6,2023
193,Jase McClellan,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,ATL,6,2023
194,Chris Evans,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.2%,CIN,6,2023
195,Khalil Herbert,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,29.6%,CHI,6,2023
196,Javian Hawkins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,6,2023
197,Noah Cain,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,6,2023
198,Zander Horvath,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NO,6,2023
199,Tyler Badie,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,DEN,6,2023
200,Hassan Haskins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,TEN,6,2023
201,Sean Tucker,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,TB,6,2023
202,Braelon Allen,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.2%,NYJ,6,2023
203,Jaylen Warren,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,84.7%,PIT,6,2023
204,Malik Davis,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.4%,DAL,6,2023
205,Pierre Strong Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.6%,CLE,6,2023
206,Sincere McCormick,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LV,6,2023
207,De'Von Achane,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,95.6%,MIA,6,2023
208,MarShawn Lloyd,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,13.1%,GB,6,2023
209,Kevin Harris,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,NE,6,2023
210,Jake Funk,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,DET,6,2023
211,Adam Prentice,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NO,6,2023
212,Ben Mason,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LAC,6,2023
213,Avery Williams,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,ATL,6,2023
214,Kene Nwangwu,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,MIN,6,2023
215,Jay Finley,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,6,2023
216,Shane Bannon,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,KC,6,2023
217,Kenny Irons,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,6,2023
218,Anthony Alridge,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,6,2023
219,Chad Simpson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,6,2023
220,Dantrell Savage,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CAR,6,2023
221,Xavier Omon,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SF,6,2023
