Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Devin McCourty,11,3,0.0,1,0,1,1,0,1,28.3,28.3,4.4%,FA,5,2018
2,Budda Baker,11,4,1.0,1,0,0,0,0,1,27.5,27.5,36.4%,ARI,5,2018
3,Marcus Maye,6,2,0.5,1,1,1,0,0,1,23.0,23.0,2.1%,MIA,5,2018
4,Mike Adams,5,1,0.0,2,2,0,0,0,1,21.3,21.3,0.4%,FA,5,2018
5,Patrick Chung,3,8,0.5,1,1,0,0,0,1,19.0,19.0,0.0%,FA,5,2018
6,Damontae Kazee,5,1,0.0,1,1,1,0,0,1,18.8,18.8,1.2%,PIT,5,2018
7,Tre Boston,6,0,0.0,3,1,0,0,0,1,18.5,18.5,1.0%,FA,5,2018
8,Kareem Jackson,5,0,0.0,2,1,0,0,0,1,18.0,18.0,0.7%,FA,5,2018
9,Eric Weddle,7,1,1.0,0,0,0,0,0,1,17.8,17.8,11.0%,FA,5,2018
10,Glover Quin,10,3,0.0,0,0,0,0,0,1,17.3,17.3,0.0%,FA,5,2018
11,Tedric Thompson,6,2,0.0,1,1,0,0,0,1,17.0,17.0,0.0%,FA,5,2018
12,Reshad Jones,7,1,0.0,2,0,0,0,0,1,16.8,16.8,0.0%,FA,5,2018
13,Byron Jones,8,2,0.0,2,0,0,0,0,1,16.5,16.5,0.0%,FA,5,2018
14,Antoine Bethea,9,4,0.0,0,0,0,0,0,1,16.5,16.5,28.0%,FA,5,2018
15,Denzel Ward,4,1,0.0,3,1,0,0,0,1,16.3,16.3,5.3%,CLE,5,2018
16,Morris Claiborne,5,0,0.0,4,0,0,0,0,1,16.0,16.0,0.0%,FA,5,2018
17,Patrick Peterson,5,2,0.0,0,0,0,1,0,1,15.5,15.5,0.8%,FA,5,2018
18,Orlando Scandrick,3,0,0.0,4,1,0,0,0,1,15.5,15.5,0.0%,FA,5,2018
19,Jonathan Jones,5,0,0.0,2,1,0,0,0,1,15.5,15.5,2.0%,NE,5,2018
20,Tony Jefferson II,8,1,0.0,0,0,0,0,0,1,15.3,15.3,0.0%,LAC,5,2018
21,Vonn Bell,7,1,0.0,1,0,0,0,0,1,15.3,15.3,5.4%,CIN,5,2018
22,A.J. Bouye,4,1,0.0,2,1,0,0,0,1,14.8,14.8,0.0%,FA,5,2018
23,Justin Reid,5,1,0.0,1,1,0,0,0,1,14.8,14.8,33.2%,KC,5,2018
24,James Bradberry IV,7,1,0.0,2,0,0,0,0,1,14.3,14.3,2.0%,PHI,5,2018
25,Quandre Diggs,9,1,0.0,0,0,0,0,0,1,14.3,14.3,2.9%,FA,5,2018
26,Jordan Lucas,4,2,0.0,1,1,0,0,0,1,14.0,14.0,0.0%,FA,5,2018
27,Daryl Worley,7,1,0.0,0,0,0,0,0,1,13.8,13.8,0.0%,FA,5,2018
28,Bradley McDougald,8,2,0.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,5,2018
29,Bene' Benwikere,3,3,0.0,1,1,0,0,0,1,13.3,13.3,0.0%,FA,5,2018
30,Janoris Jenkins,3,1,0.0,2,1,0,0,0,1,13.3,13.3,1.0%,FA,5,2018
31,Xavier Woods,4,1,0.0,1,1,0,0,0,1,13.3,13.3,11.4%,CAR,5,2018
32,Jessie Bates III,4,1,0.0,1,1,0,0,0,1,13.3,13.3,68.8%,ATL,5,2018
33,Matthias Farley,1,5,0.0,2,1,0,0,0,1,13.3,13.3,4.0%,FA,5,2018
34,Sidney Jones IV,7,0,0.0,0,0,0,0,0,1,13.0,13.0,0.0%,FA,5,2018
