Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
41,Marcus Peters,3,0,0.0,1,1,0,0,0,1,11.0,11.0,1.2%,FA,14,2018
42,Eddie Jackson,1,0,0.0,3,1,0,0,0,1,11.0,11.0,3.5%,FA,14,2018
43,T.J. McDonald,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2018
44,Anthony Harris,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2018
45,Lamarcus Joyner,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2018
46,Ha Ha Clinton-Dix,5,2,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2018
47,Rashaan Melvin,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2018
48,Kevin Byard III,2,1,1.0,0,0,0,0,0,1,10.3,10.3,29.0%,CHI,14,2018
49,Sean Chandler,2,1,1.0,0,0,0,0,0,1,10.3,10.3,5.0%,FA,14,2018
50,Chuck Clark,2,1,0.0,1,1,0,0,0,1,10.3,10.3,5.6%,NYJ,14,2018
51,Jalen Ramsey,5,0,0.0,0,0,0,0,0,1,10.0,10.0,18.5%,MIA,14,2018
52,Adrian Phillips,4,0,0.0,1,0,0,0,0,1,10.0,10.0,0.6%,FA,14,2018
53,Janoris Jenkins,4,0,0.0,1,0,0,0,0,1,10.0,10.0,1.0%,FA,14,2018
54,Bradley Roby,4,0,0.0,0,0,1,0,0,1,10.0,10.0,0.0%,FA,14,2018
55,Tony Brown II,3,2,0.0,0,0,1,0,0,1,10.0,10.0,0.0%,CLE,14,2018
56,Tyrann Mathieu,5,1,0.0,1,0,0,0,0,1,9.8,9.8,9.9%,NO,14,2018
57,Minkah Fitzpatrick,6,1,0.0,0,0,0,0,0,1,9.8,9.8,36.6%,PIT,14,2018
58,Derwin James Jr.,6,1,0.0,0,0,0,0,0,1,9.8,9.8,75.7%,LAC,14,2018
59,David Amerson,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,14,2018
60,Levi Wallace,5,1,0.0,1,0,0,0,0,1,9.8,9.8,2.2%,DEN,14,2018
61,Captain Munnerlyn,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,14,2018
62,Buster Skrine,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,14,2018
63,Devin McCourty,5,2,0.0,0,0,0,0,0,1,9.0,9.0,4.4%,FA,14,2018
64,Malcolm Butler,4,0,0.0,2,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2018
65,Jordan Poyer,6,0,0.0,0,0,0,0,0,1,9.0,9.0,26.5%,MIA,14,2018
66,Quandre Diggs,4,0,0.0,0,0,0,0,0,1,8.5,8.5,2.9%,FA,14,2018
67,Adoree' Jackson,4,1,0.0,1,0,0,0,0,1,8.3,8.3,1.2%,FA,14,2018
68,Justin Simmons,5,1,0.0,0,0,0,0,0,1,8.3,8.3,11.3%,FA,14,2018
69,Michael Davis,5,1,0.0,0,0,0,0,0,1,8.3,8.3,1.0%,WAS,14,2018
70,Jessie Bates III,4,3,0.0,0,0,0,0,0,1,8.3,8.3,68.8%,ATL,14,2018
71,T.J. Carrie,3,1,0.0,2,0,0,0,0,1,8.3,8.3,1.0%,FA,14,2018
72,Terrell Edmunds,4,3,0.0,0,0,0,0,0,1,8.3,8.3,1.1%,JAC,14,2018
73,Harrison Smith,4,3,0.0,0,0,0,0,0,1,8.3,8.3,18.5%,MIN,14,2018
74,Glover Quin,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,14,2018
75,Andre Hal,0,0,0.0,2,1,0,0,0,1,8.0,8.0,0.0%,FA,14,2018
76,Brian Poole,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2018
77,Aqib Talib,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2018
78,Shawn Williams,4,2,0.0,0,0,0,0,0,1,7.5,7.5,10.0%,FA,14,2018
79,Josh Jones,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2018
80,Gareon Conley,2,2,0.0,2,0,0,0,0,1,7.5,7.5,0.0%,DAL,14,2018
81,Reshad Jones,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2018
82,Richard Sherman,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,FA,14,2018
83,William Jackson III,3,0,0.0,2,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2018
84,Erik Harris,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.4%,SF,14,2018
85,Josh Norman,1,0,0.0,2,0,0,0,0,1,7.0,7.0,3.0%,FA,14,2018
86,Jeff Heath,3,0,0.0,0,0,0,0,0,1,7.0,7.0,1.0%,FA,14,2018
87,Tashaun Gipson Sr.,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.2%,FA,14,2018
88,Eric Reid,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,14,2018
89,Josh Shaw,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,14,2018
90,Isaiah Oliver,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.4%,NYJ,14,2018
91,Brandon Carr,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2018
92,Joe Haden,3,3,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,FA,14,2018
93,A.J. Bouye,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2018
94,Kenny Vaccaro,3,1,0.0,1,0,0,0,0,1,6.8,6.8,4.0%,FA,14,2018
95,Briean Boddy-Calhoun,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2018
96,Terrance Mitchell,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2018
97,Grant Haley,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2018
98,Andrew Adams,4,1,0.0,0,0,0,0,0,1,6.8,6.8,4.0%,FA,14,2018
99,Eli Apple,2,1,0.0,2,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2018
100,Marcus Williams,4,1,0.0,0,0,0,0,0,1,6.8,6.8,7.4%,BAL,14,2018
101,Damontae Kazee,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.2%,PIT,14,2018
102,Marcus Gilchrist,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2018
103,Chidobe Awuzie,3,1,0.0,1,0,0,0,0,1,6.8,6.8,2.2%,TEN,14,2018
104,Elijah Lee,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2018
105,Sidney Jones IV,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2018
106,Sharrod Neasman,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,14,2018
107,Jamal Adams,1,1,0.0,0,0,0,1,0,1,6.3,6.3,3.5%,FA,14,2018
108,Darqueze Dennard,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
109,Vonn Bell,4,0,0.0,0,0,0,0,0,1,6.0,6.0,5.4%,CIN,14,2018
110,Bradley McDougald,2,0,0.0,2,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
111,Tedric Thompson,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
112,Coty Sensabaugh,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
113,Robert Alford,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
114,Marlon Humphrey,3,2,0.0,0,0,0,0,0,1,6.0,6.0,5.0%,BAL,14,2018
115,Ron Parker,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
116,Sean Davis,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
117,De'Vante Bausby,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
118,Jason McCourty,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
119,Steven Nelson,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
120,Josh Jackson,2,0,0.0,2,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2018
121,Bryce Callahan,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,14,2018
122,Marcus Cooper Sr.,1,0,0.0,0,0,1,0,0,1,5.5,5.5,0.0%,FA,14,2018
123,Jamar Taylor,1,0,0.0,0,0,1,0,0,1,5.5,5.5,0.0%,FA,14,2018
124,Nevin Lawson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2018
125,Kentrell Brice,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2018
126,Cre'Von LeBlanc,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2018
127,KeiVarae Russell,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2018
128,Torry McTyer,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2018
129,Pierre Desir,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2018
130,Orlando Scandrick,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2018
131,Brent Grimes,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2018
132,Jordan Whitehead,2,1,0.0,1,0,0,0,0,1,5.3,5.3,16.5%,TB,14,2018
133,Tre'Davious White,3,1,0.0,0,0,0,0,0,1,5.3,5.3,5.3%,LAR,14,2018
134,Anthony Brown,1,0,0.0,2,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
135,Karl Joseph,1,2,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
136,Morgan Burnett,1,2,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
137,P.J. Williams,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
138,Fabian Moreau,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
139,Johnathan Joseph,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
140,Greg Stroman Jr.,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.6%,CHI,14,2018
141,Tre Sullivan,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
142,Patrick Chung,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
143,DeShawn Shead,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
144,Antone Exum Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
145,D.J. Hayden,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2018
146,Jonathan Jones,1,1,0.5,0,0,0,0,0,1,4.3,4.3,2.0%,NE,14,2018
147,Rafael Bush,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,14,2018
148,James Bradberry IV,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.0%,PHI,14,2018
149,Xavier Woods,2,1,0.0,0,0,0,0,0,1,3.8,3.8,11.4%,CAR,14,2018
150,Tre Boston,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,14,2018
151,Desmond King II,2,1,0.0,0,0,0,0,0,1,3.8,3.8,12.8%,HOU,14,2018
152,Ahkello Witherspoon,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,14,2018
153,Ryan Smith,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,14,2018
154,D.J. Swearinger Sr.,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,14,2018
155,Shareece Wright,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,14,2018
156,George Odum,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,SF,14,2018
157,Darryl Roberts,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2018
158,Josh Harvey-Clemons,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2018
159,Jordan Richards,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2018
160,Casey Hayward Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2018
161,Daniel Sorensen,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2018
162,Anthony Levine Sr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,7.0%,FA,14,2018
163,Stephon Gilmore,1,0,0.0,1,0,0,0,0,1,3.0,3.0,1.2%,FA,14,2018
164,Adrian Amos,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,FA,14,2018
165,Byron Jones,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2018
166,Mike Ford,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,HOU,14,2018
167,Javien Elliott,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2018
168,Micah Hyde,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.3%,FA,14,2018
169,Anthony Averett,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,PIT,14,2018
170,Patrick Peterson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.8%,FA,14,2018
171,Tracy Walker III,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.7%,FA,14,2018
172,Jabrill Peppers,2,0,0.0,0,0,0,0,0,1,3.0,3.0,10.3%,NE,14,2018
173,Duron Harmon,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2018
174,Rashard Robinson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2018
175,Derrick Kindred,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2018
176,Malik Hooker,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.7%,DAL,14,2018
177,Tavon Young,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,FA,14,2018
178,Mackensie Alexander,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
179,Will Parks,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
180,LeShaun Sims,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
181,Xavier Rhodes,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
182,Nick Nelson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
183,Eddie Pleasant,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
184,Deshazor Everett,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
185,Darius Phillips,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
186,Daryl Worley,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
187,Marqui Christian,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
188,Dymonte Thomas,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
189,Isaac Yiadom,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,SF,14,2018
190,Clayton Fejedelem,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2018
191,Mike Adams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,FA,14,2018
192,Shamarko Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
193,B.W. Webb,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
194,Johnson Bademosi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
195,Aaron Colvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
196,Cody Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
197,Kemal Ishmael,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
198,Ray-Ray Armstrong,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
199,Brynden Trawick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
200,Chris Banjo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
201,Maurice Alexander,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
202,Marcus Sherels,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
203,Justin Bethel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
204,Nate Ebner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
205,Tavon Wilson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
206,George Iloka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
207,Leonard Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
208,Josh Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
209,Neiko Thorpe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
210,Tyler Patmon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
211,Terrence Brooks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
212,Jordan Dangerfield,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
213,Walt Aikens,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
214,Bene' Benwikere,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
215,Rontez Miles,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,14,2018
216,Charles Clay,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
217,Colin Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.0%,FA,14,2018
218,Sam Shields,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,14,2018
219,Brandon Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
220,Kendrick Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
221,Kurt Coleman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
222,Tramon Williams Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
223,M.J. Stewart Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,HOU,14,2018
224,Siran Neal,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,14,2018
225,Cornell Armstrong,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,14,2018
226,Parry Nickerson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,14,2018
227,Quenton Meeks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
228,Tremon Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.9%,DEN,14,2018
229,Rashaan Gaulden,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
230,Kamrin Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
231,Tarvarius Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CHI,14,2018
232,Davontae Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
233,Brandon Facyson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,LV,14,2018
234,J.C. Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.4%,FA,14,2018
235,Kevin Toliver II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
236,Charvarius Ward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,30.5%,SF,14,2018
237,Jalen Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,CIN,14,2018
238,A.J. Moore Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
239,Chris Board,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.5%,BAL,14,2018
240,Justin Hardee Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,14,2018
241,David Rivers III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
242,Greg Mabin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
243,Dominique Hatfield,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
244,Ryan Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
245,Craig James,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
246,Danny Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
247,Tavierre Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.8%,TB,14,2018
248,Ezekiel Turner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,14,2018
249,Joshua Kalu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
250,Ryan Neal,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,14,2018
251,Darious Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,10.5%,LAR,14,2018
252,Adonis Alexander,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
253,Jermaine Whitehead,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,14,2018
254,Troy Hill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.4%,CAR,14,2018
255,Denzel Rice,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
256,Brandon King,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
257,Corey Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
258,Akeem King,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
259,Darius Philon,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
260,Mike Tyson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
261,Jeff Richards,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
262,Brandon Wilson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
263,Charles Washington,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
264,Corn Elder,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
265,Montae Nicholson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2018
266,Jourdan Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.8%,DAL,14,2018
