Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
39,A.J. Bouye,6,0,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,13,2018
40,Ha Ha Clinton-Dix,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,13,2018
41,Adoree' Jackson,7,0,0.0,0,0,0,0,0,1,10.5,10.5,1.2%,FA,13,2018
42,Anthony Harris,5,2,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,13,2018
43,Ronnie Harrison Jr.,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.6%,IND,13,2018
44,Rafael Bush,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,13,2018
45,Tavon Young,0,0,0.0,0,0,0,1,1,1,10.0,10.0,1.0%,FA,13,2018
46,Budda Baker,5,0,0.0,0,0,0,0,0,1,10.0,10.0,36.4%,ARI,13,2018
47,Adrian Phillips,4,3,0.0,1,0,0,0,0,1,9.8,9.8,0.6%,FA,13,2018
48,David Amerson,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,13,2018
49,Tyrann Mathieu,5,1,0.0,1,0,0,0,0,1,9.8,9.8,9.9%,NO,13,2018
50,Greg Stroman Jr.,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.6%,CHI,13,2018
51,Reshad Jones,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,13,2018
52,Ron Parker,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,13,2018
53,Minkah Fitzpatrick,4,1,0.0,2,0,0,0,0,1,9.8,9.8,36.6%,PIT,13,2018
54,Andre Hal,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,13,2018
55,Malcolm Jenkins,2,0,1.0,0,0,0,0,0,1,9.5,9.5,15.0%,FA,13,2018
56,Adrian Amos,3,1,0.0,1,0,0,0,0,1,9.3,9.3,0.2%,FA,13,2018
57,Landon Collins,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,13,2018
58,Jordan Whitehead,5,2,0.0,0,0,0,0,0,1,9.0,9.0,16.5%,TB,13,2018
59,Kenny Moore II,4,2,0.0,1,0,0,0,0,1,9.0,9.0,29.4%,IND,13,2018
60,Mike Ford,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,HOU,13,2018
61,Jabrill Peppers,4,4,0.0,0,0,0,0,0,1,9.0,9.0,10.3%,NE,13,2018
62,Donte Jackson,6,0,0.0,0,0,0,0,0,1,9.0,9.0,3.6%,PIT,13,2018
63,Devin McCourty,5,2,0.0,0,0,0,0,0,1,9.0,9.0,4.4%,FA,13,2018
64,Mike Hilton,4,2,0.0,1,0,0,0,0,1,9.0,9.0,11.1%,CIN,13,2018
65,Eddie Jackson,4,2,0.0,1,0,0,0,0,1,9.0,9.0,3.5%,FA,13,2018
66,Jimmy Smith,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,13,2018
67,Logan Ryan,4,2,0.0,1,0,0,0,0,1,9.0,9.0,1.3%,FA,13,2018
68,De'Vante Harris,3,0,0.0,3,0,0,0,0,1,9.0,9.0,0.0%,FA,13,2018
69,Josh Norman,1,1,0.0,1,1,0,0,0,1,8.8,8.8,3.0%,FA,13,2018
70,Jason McCourty,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,13,2018
71,Clayton Geathers,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,13,2018
72,Lamarcus Joyner,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,13,2018
73,Steven Nelson,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,13,2018
74,Prince Amukamara,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,13,2018
75,Sharrod Neasman,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,13,2018
76,Jonathan Jones,1,0,0.0,1,1,0,0,0,1,8.0,8.0,2.0%,NE,13,2018
77,Troy Hill,0,0,0.0,2,1,0,0,0,1,8.0,8.0,2.4%,CAR,13,2018
78,Duron Harmon,1,0,0.0,1,1,0,0,0,1,8.0,8.0,0.0%,FA,13,2018
79,Johnathan Joseph,1,0,0.0,1,1,0,0,0,1,8.0,8.0,0.0%,FA,13,2018
80,Jourdan Lewis,1,0,0.0,1,1,0,0,0,1,8.0,8.0,1.8%,DAL,13,2018
81,Daniel Sorensen,1,1,0.0,1,0,0,1,0,1,7.8,7.8,0.0%,FA,13,2018
82,Vonn Bell,1,5,0.0,0,0,0,0,0,1,7.8,7.8,5.4%,CIN,13,2018
83,J.C. Jackson,4,0,0.0,1,0,0,0,0,1,7.5,7.5,1.4%,FA,13,2018
84,Jordan Poyer,3,2,0.0,1,0,0,0,0,1,7.5,7.5,26.5%,MIA,13,2018
85,Dre Kirkpatrick,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,13,2018
86,Chidobe Awuzie,4,0,0.0,1,0,0,0,0,1,7.5,7.5,2.2%,TEN,13,2018
87,Robert Alford,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,13,2018
88,Ahkello Witherspoon,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,13,2018
89,Phillip Gaines,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,13,2018
90,Janoris Jenkins,2,0,0.0,3,0,0,0,0,1,7.5,7.5,1.0%,FA,13,2018
91,Xavier Woods,2,0,0.0,0,0,1,0,0,1,7.0,7.0,11.4%,CAR,13,2018
92,Coty Sensabaugh,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,13,2018
93,Briean Boddy-Calhoun,2,0,0.0,0,0,1,0,0,1,7.0,7.0,0.0%,FA,13,2018
94,Cre'Von LeBlanc,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,13,2018
95,Daryl Worley,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,13,2018
96,Damontae Kazee,3,3,0.0,0,0,0,0,0,1,6.8,6.8,1.2%,PIT,13,2018
97,Mackensie Alexander,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,FA,13,2018
98,Tramon Williams Sr.,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,FA,13,2018
99,Eric Reid,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,FA,13,2018
100,Michael J. Thomas,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,13,2018
101,Eli Apple,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,13,2018
102,Shareece Wright,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,13,2018
103,Nick Nelson,1,1,0.0,0,0,0,1,0,1,6.3,6.3,0.0%,FA,13,2018
104,D.J. Swearinger Sr.,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,13,2018
105,Kareem Jackson,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.7%,FA,13,2018
106,Shaq Griffin,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.2%,MIN,13,2018
107,James Bradberry IV,4,0,0.0,0,0,0,0,0,1,6.0,6.0,2.0%,PHI,13,2018
108,Nevin Lawson,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,13,2018
109,Isaiah Johnson,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,13,2018
110,Gareon Conley,2,2,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,DAL,13,2018
111,Brandon Carr,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,13,2018
112,Ryan Smith,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,13,2018
113,Jaquiski Tartt,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,13,2018
114,K'Waun Williams,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,DEN,13,2018
115,Sean Chandler,1,0,0.0,0,0,0,1,0,1,5.5,5.5,5.0%,FA,13,2018
116,Chuck Clark,3,1,0.0,0,0,0,0,0,1,5.3,5.3,5.6%,NYJ,13,2018
117,Tre'Davious White,3,1,0.0,0,0,0,0,0,1,5.3,5.3,5.3%,LAR,13,2018
118,Kevin Byard III,2,3,0.0,0,0,0,0,0,1,5.3,5.3,29.0%,CHI,13,2018
119,Curtis Riley,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,13,2018
120,Derrick Kindred,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,13,2018
121,Reggie Nelson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,13,2018
122,Denzel Ward,1,1,0.0,0,0,0,0,0,1,4.8,4.8,5.3%,CLE,13,2018
123,Marcell Harris,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
124,Kurt Coleman,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
125,Morris Claiborne,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
126,Corey Graham,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
127,Tedric Thompson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
128,Tre Boston,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,13,2018
129,Quincy Wilson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
130,Joe Haden,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,13,2018
131,Darryl Roberts,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
132,Levi Wallace,2,2,0.0,0,0,0,0,0,1,4.5,4.5,2.2%,DEN,13,2018
133,Bradley Roby,1,2,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
134,Jeff Heath,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,13,2018
135,T.J. McDonald,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
136,Darian Stewart,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
137,Darius Slay Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,10.0%,PHI,13,2018
138,Josh Jackson,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
139,Jordan Richards,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
140,Harrison Smith,2,2,0.0,0,0,0,0,0,1,4.5,4.5,18.5%,MIN,13,2018
141,Eric Weddle,2,0,0.0,1,0,0,0,0,1,4.5,4.5,11.0%,FA,13,2018
142,Casey Hayward Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2018
143,Isaac Yiadom,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,SF,13,2018
144,Neiko Thorpe,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,13,2018
145,Dymonte Thomas,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,13,2018
146,Bryce Callahan,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,13,2018
147,Stephon Gilmore,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.2%,FA,13,2018
148,Tashaun Gipson Sr.,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.2%,FA,13,2018
149,Nickell Robey-Coleman,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2018
150,Marqui Christian,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2018
151,Tre Flowers,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,JAC,13,2018
152,Kenny Vaccaro,1,1,0.0,1,0,0,0,0,1,3.8,3.8,4.0%,FA,13,2018
153,P.J. Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2018
154,Marcus Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,7.4%,BAL,13,2018
155,Patrick Chung,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2018
156,Darqueze Dennard,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2018
157,Holton Hill,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2018
158,Desmond Trufant,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2018
159,Marcus Peters,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.2%,FA,13,2018
160,Rashaan Melvin,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2018
161,Kevin Toliver II,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2018
162,Byron Jones,0,0,0.0,2,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2018
163,Will Parks,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2018
164,Taron Johnson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,31.2%,BUF,13,2018
165,Jessie Bates III,2,0,0.0,0,0,0,0,0,1,3.0,3.0,68.8%,ATL,13,2018
166,Jaire Alexander,1,0,0.0,1,0,0,0,0,1,3.0,3.0,8.6%,GB,13,2018
167,William Jackson III,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2018
168,Jahleel Addae,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2018
169,Adonis Alexander,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2018
170,Delano Hill,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2018
171,Sidney Jones IV,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2018
172,Marlon Humphrey,0,0,0.0,2,0,0,0,0,1,3.0,3.0,5.0%,BAL,13,2018
173,Michael Davis,1,0,0.0,1,0,0,0,0,1,3.0,3.0,1.0%,WAS,13,2018
174,Justin Evans,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.4%,FA,13,2018
175,Tre Sullivan,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2018
176,Marcus Gilchrist,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,13,2018
177,Glover Quin,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,13,2018
178,Mike Adams,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,FA,13,2018
179,Karl Joseph,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,13,2018
180,Chris Harris Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
181,Brian Poole,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
182,Mike Mitchell,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
183,Xavier Rhodes,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
184,Buster Skrine,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
185,Eddie Pleasant,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
186,Obi Melifonwu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
187,LeShaun Sims,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
188,DeAndre Houston-Carson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
189,Rashard Robinson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
190,Sam Shields,1,0,0.0,0,0,0,0,0,1,1.5,1.5,6.0%,FA,13,2018
191,Tracy Walker III,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.7%,FA,13,2018
192,Leonard Johnson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2018
193,Patrick Peterson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.8%,FA,13,2018
194,Tony Brown II,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CLE,13,2018
195,Marcus Allen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,13,2018
196,Ezekiel Turner,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,SF,13,2018
197,Deshazor Everett,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,13,2018
198,Antone Exum Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,13,2018
199,Shamarko Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
200,Johnson Bademosi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
201,DeShawn Shead,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
202,Cody Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
203,Kemal Ishmael,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
204,Marcus Cooper Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
205,Ray-Ray Armstrong,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
206,Brynden Trawick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
207,Chris Banjo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
208,Marcus Sherels,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
209,Nate Ebner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
210,Justin Bethel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
211,Anthony Levine Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,FA,13,2018
212,George Iloka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
213,Tavon Wilson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
214,Josh Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
215,Maurice Alexander,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
216,Tyler Patmon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
217,Jordan Dangerfield,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
218,Terrence Brooks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
219,Walt Aikens,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
220,Rontez Miles,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,13,2018
221,Richard Sherman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,13,2018
222,Charles Clay,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
223,Colin Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.0%,FA,13,2018
224,Brandon Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
225,Kendrick Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
226,Aqib Talib,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
227,Siran Neal,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,13,2018
228,Cornell Armstrong,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,13,2018
229,Parry Nickerson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,13,2018
230,Tremon Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.9%,DEN,13,2018
231,Rashaan Gaulden,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
232,Tarvarius Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CHI,13,2018
233,Anthony Averett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,13,2018
234,Isaiah Oliver,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,NYJ,13,2018
235,Darius Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
236,Brandon Facyson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,LV,13,2018
237,Dee Delaney,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,13,2018
238,Charvarius Ward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,30.5%,SF,13,2018
239,A.J. Moore Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
240,Chris Board,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.5%,BAL,13,2018
241,George Odum,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,SF,13,2018
242,C.J. Reavis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
243,David Rivers III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
244,Justin Hardee Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,13,2018
245,Greg Mabin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
246,Dominique Hatfield,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
247,Tavierre Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.8%,TB,13,2018
248,Craig James,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
249,Joshua Kalu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
250,Danny Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
251,Darious Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,10.5%,LAR,13,2018
252,Torry McTyer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
253,Jermaine Whitehead,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,13,2018
254,De'Vante Bausby,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
255,Akeem King,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
256,Brandon King,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
257,Kyle Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
258,Trae Waynes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
259,Tony Lippett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
260,Darius Philon,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
261,Josh Shaw,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
262,Malik Hooker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.7%,DAL,13,2018
263,Charles Washington,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
264,Brandon Wilson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
265,Elijah Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
266,Corn Elder,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2018
