Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Malcolm Butler,5,0,0.0,1,1,0,0,1,1,22.5,22.5,0.0%,FA,16,2018
2,Rashaan Melvin,11,1,0.0,0,0,0,0,0,1,19.8,19.8,0.0%,FA,16,2018
3,Kevin Byard III,6,3,0.0,2,1,0,0,0,1,19.3,19.3,29.0%,CHI,16,2018
4,Jordan Poyer,2,4,1.0,1,1,0,0,0,1,19.0,19.0,26.5%,MIA,16,2018
5,Brian Poole,3,4,0.0,1,1,0,1,0,1,18.0,18.0,0.0%,FA,16,2018
6,Jason McCourty,3,0,0.0,2,1,1,0,0,1,16.5,16.5,0.0%,FA,16,2018
7,Harrison Smith,6,1,0.0,1,0,0,0,0,1,16.3,16.3,18.5%,MIN,16,2018
8,Elijah Lee,10,1,0.0,0,0,0,0,0,1,15.8,15.8,0.0%,FA,16,2018
9,Sean Davis,5,0,0.0,2,1,0,0,0,1,15.5,15.5,0.0%,FA,16,2018
10,Curtis Riley,6,0,0.0,1,1,0,0,0,1,15.5,15.5,0.0%,FA,16,2018
11,Rasul Douglas,8,1,0.0,0,0,0,0,0,1,15.3,15.3,8.7%,BUF,16,2018
12,Josh Jones,6,6,0.0,1,0,0,0,0,1,15.0,15.0,0.0%,FA,16,2018
13,Nevin Lawson,3,2,1.0,0,0,0,0,0,1,15.0,15.0,0.0%,FA,16,2018
14,Karl Joseph,5,1,1.0,0,0,0,0,0,1,14.8,14.8,0.0%,FA,16,2018
15,Byron Jones,7,0,0.0,1,0,0,0,0,1,14.5,14.5,0.0%,FA,16,2018
16,Tarvarius Moore,7,0,0.0,0,0,1,0,0,1,14.5,14.5,0.2%,CHI,16,2018
17,Justin Reid,7,0,0.0,0,0,0,1,0,1,14.5,14.5,33.2%,KC,16,2018
18,Adrian Phillips,5,2,0.0,0,0,0,0,0,1,14.0,14.0,0.6%,FA,16,2018
19,Malik Hooker,4,2,0.0,1,1,0,0,0,1,14.0,14.0,3.7%,DAL,16,2018
20,Tavon Young,1,0,0.0,0,0,0,1,1,1,14.0,14.0,1.0%,FA,16,2018
21,Marcus Gilchrist,4,2,0.0,1,1,0,0,0,1,14.0,14.0,0.0%,FA,16,2018
22,Jalen Davis,2,0,1.0,0,0,1,0,0,1,13.5,13.5,0.6%,CIN,16,2018
23,Jamal Adams,8,2,0.0,0,0,0,0,0,1,13.5,13.5,3.5%,FA,16,2018
24,Erik Harris,2,5,0.0,1,1,0,0,0,1,13.3,13.3,0.4%,SF,16,2018
25,Jordan Whitehead,7,0,0.0,0,0,0,0,0,1,13.0,13.0,16.5%,TB,16,2018
26,Buster Skrine,5,2,0.0,1,0,0,0,0,1,13.0,13.0,0.0%,FA,16,2018
27,Tony Brown II,6,0,0.0,1,0,0,0,0,1,13.0,13.0,0.0%,CLE,16,2018
28,Micah Hyde,4,4,0.0,0,0,0,1,0,1,13.0,13.0,1.3%,FA,16,2018
29,Eli Apple,8,1,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,16,2018
30,Vonn Bell,7,3,0.0,0,0,0,0,0,1,12.8,12.8,5.4%,CIN,16,2018
31,Adrian Amos,7,1,0.0,1,0,0,0,0,1,12.8,12.8,0.2%,FA,16,2018
32,Charvarius Ward,7,1,0.0,1,0,0,0,0,1,12.8,12.8,30.5%,SF,16,2018
33,Marlon Humphrey,3,0,0.0,2,1,0,0,0,1,12.5,12.5,5.0%,BAL,16,2018
34,Reshad Jones,6,1,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,16,2018
35,Tony Jefferson II,5,1,0.0,1,0,0,0,0,1,12.3,12.3,0.0%,LAC,16,2018
36,Desmond Trufant,5,2,0.0,2,0,0,0,0,1,12.0,12.0,0.0%,FA,16,2018
37,Sharrod Neasman,5,6,0.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,16,2018
38,Antoine Bethea,7,0,0.0,1,0,0,0,0,1,12.0,12.0,28.0%,FA,16,2018
39,Tre Boston,8,0,0.0,0,0,0,0,0,1,12.0,12.0,1.0%,FA,16,2018
40,Mackensie Alexander,4,0,0.0,2,0,0,0,0,1,11.5,11.5,0.0%,FA,16,2018
41,Bradley McDougald,5,2,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,16,2018
42,Joe Haden,5,0,0.0,0,0,1,0,0,1,11.5,11.5,1.0%,FA,16,2018
43,Mike Hilton,6,0,0.0,0,0,0,0,0,1,11.5,11.5,11.1%,CIN,16,2018
44,Jessie Bates III,6,3,0.0,0,0,0,0,0,1,11.3,11.3,68.8%,ATL,16,2018
45,Ha Ha Clinton-Dix,7,1,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,16,2018
46,Marshon Lattimore,6,0,0.0,1,0,0,0,0,1,10.5,10.5,6.0%,NO,16,2018
47,Michael J. Thomas,5,2,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,16,2018
48,Bobby McCain,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,16,2018
49,Minkah Fitzpatrick,5,0,0.0,0,0,0,0,0,1,10.0,10.0,36.6%,PIT,16,2018
50,P.J. Williams,5,0,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,16,2018
51,Denzel Ward,5,0,0.0,0,0,0,0,0,1,10.0,10.0,5.3%,CLE,16,2018
52,George Odum,4,5,0.0,0,0,0,0,0,1,9.8,9.8,0.6%,SF,16,2018
53,Quandre Diggs,6,1,0.0,0,0,0,0,0,1,9.8,9.8,2.9%,FA,16,2018
54,Darqueze Dennard,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,16,2018
55,Jourdan Lewis,6,1,0.0,0,0,0,0,0,1,9.8,9.8,1.8%,DAL,16,2018
56,Justin Coleman,2,1,0.0,1,0,1,0,0,1,9.3,9.3,0.0%,FA,16,2018
57,Patrick Chung,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,16,2018
58,Derwin James Jr.,4,2,0.0,1,0,0,0,0,1,9.0,9.0,75.7%,LAC,16,2018
59,Levi Wallace,4,4,0.0,0,0,0,0,0,1,9.0,9.0,2.2%,DEN,16,2018
60,Andrew Adams,5,2,0.0,0,0,0,0,0,1,9.0,9.0,4.0%,FA,16,2018
61,Trumaine Johnson,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,16,2018
62,Daniel Sorensen,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,16,2018
63,Adoree' Jackson,3,2,0.0,2,0,0,0,0,1,9.0,9.0,1.2%,FA,16,2018
64,Casey Hayward Jr.,3,2,0.0,2,0,0,0,0,1,9.0,9.0,0.0%,FA,16,2018
65,B.W. Webb,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,16,2018
66,Avonte Maddox,3,1,0.5,1,0,0,0,0,1,8.8,8.8,2.0%,PHI,16,2018
67,Deshazor Everett,2,1,0.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,16,2018
68,Isaiah Oliver,1,1,0.0,1,1,0,0,0,1,8.8,8.8,0.4%,NYJ,16,2018
69,Brandon Carr,1,1,0.0,1,1,0,0,0,1,8.8,8.8,0.0%,FA,16,2018
70,Tavon Wilson,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,16,2018
71,Shawn Williams,5,1,0.0,0,0,0,0,0,1,8.3,8.3,10.0%,FA,16,2018
72,Darius Phillips,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,16,2018
73,Steven Nelson,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,16,2018
74,Xavier Woods,3,3,0.0,1,0,0,0,0,1,8.3,8.3,11.4%,CAR,16,2018
75,Kurt Coleman,1,0,0.0,0,0,1,0,0,1,8.0,8.0,0.0%,FA,16,2018
76,Darius Slay Jr.,3,1,0.0,0,0,0,0,0,1,7.8,7.8,10.0%,PHI,16,2018
77,LeShaun Sims,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,16,2018
78,James Bradberry IV,1,0,0.0,4,0,0,0,0,1,7.5,7.5,2.0%,PHI,16,2018
79,Morris Claiborne,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2018
80,Shaq Griffin,4,0,0.0,1,0,0,0,0,1,7.5,7.5,1.2%,MIN,16,2018
81,Coty Sensabaugh,3,0,0.0,2,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2018
82,Anthony Harris,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2018
83,Tyrann Mathieu,3,2,0.0,1,0,0,0,0,1,7.5,7.5,9.9%,NO,16,2018
84,Greg Stroman Jr.,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.6%,CHI,16,2018
85,Xavier Rhodes,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2018
86,Robert Alford,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2018
87,Pierre Desir,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2018
88,Lamarcus Joyner,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,16,2018
89,Carlton Davis III,2,0,0.0,0,0,1,0,0,1,7.0,7.0,4.3%,DET,16,2018
90,Deon Bush,2,0,0.0,0,0,1,0,0,1,7.0,7.0,0.0%,KC,16,2018
91,Josh Norman,4,1,0.0,0,0,0,0,0,1,6.8,6.8,3.0%,FA,16,2018
92,Damontae Kazee,3,1,0.0,1,0,0,0,0,1,6.8,6.8,1.2%,PIT,16,2018
93,Eric Berry,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2018
94,Michael Davis,2,1,0.0,2,0,0,0,0,1,6.8,6.8,1.0%,WAS,16,2018
95,Torry McTyer,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2018
96,Marcell Harris,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2018
97,Kenny Moore II,4,1,0.0,0,0,0,0,0,1,6.8,6.8,29.4%,IND,16,2018
98,Malcolm Jenkins,4,1,0.0,0,0,0,0,0,1,6.8,6.8,15.0%,FA,16,2018
99,J.C. Jackson,0,0,0.0,1,1,0,0,0,1,6.5,6.5,1.4%,FA,16,2018
100,Jabrill Peppers,1,3,0.0,0,0,0,0,0,1,6.3,6.3,10.3%,NE,16,2018
101,Corey Graham,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2018
102,Grant Haley,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2018
103,Terrell Edmunds,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.1%,JAC,16,2018
104,Aqib Talib,2,0,0.0,2,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2018
105,Darian Stewart,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2018
106,Isaiah Johnson,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2018
107,K'Waun Williams,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,DEN,16,2018
108,John Johnson III,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2018
109,Delano Hill,0,2,0.0,0,0,0,1,0,1,5.5,5.5,0.0%,FA,16,2018
110,Tracy Walker III,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.7%,FA,16,2018
111,Jaire Alexander,3,1,0.0,0,0,0,0,0,1,5.3,5.3,8.6%,GB,16,2018
112,Aaron Colvin,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,16,2018
113,David Amerson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,16,2018
114,Chidobe Awuzie,2,1,0.0,1,0,0,0,0,1,5.3,5.3,2.2%,TEN,16,2018
115,Mike Adams,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.4%,FA,16,2018
116,Desmond King II,3,1,0.0,0,0,0,0,0,1,5.3,5.3,12.8%,HOU,16,2018
117,Bashaud Breeland,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,16,2018
118,Isaac Yiadom,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,SF,16,2018
119,Jeff Heath,2,0,0.0,1,0,0,0,0,1,4.5,4.5,1.0%,FA,16,2018
120,Tre Sullivan,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,16,2018
121,Bradley Roby,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,16,2018
122,Captain Munnerlyn,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,16,2018
