Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jessie Bates III,4,2,0.0,2,1,0,0,1,1,21.5,21.5,68.8%,ATL,8,2018
2,D.J. Swearinger Sr.,4,1,0.0,3,2,0,0,0,1,21.3,21.3,0.0%,FA,8,2018
3,P.J. Williams,4,2,0.0,1,1,0,0,1,1,20.0,20.0,0.0%,FA,8,2018
4,Richard Sherman,7,0,1.0,1,0,0,0,0,1,18.5,18.5,0.1%,FA,8,2018
5,Derrick Kindred,5,0,0.0,1,1,1,0,0,1,18.0,18.0,0.0%,FA,8,2018
6,Jaire Alexander,7,0,0.0,5,0,0,0,0,1,18.0,18.0,8.6%,GB,8,2018
7,Joe Haden,3,0,0.0,2,1,0,0,0,1,17.5,17.5,1.0%,FA,8,2018
8,Denzel Ward,5,2,0.0,1,0,0,1,0,1,17.0,17.0,5.3%,CLE,8,2018
9,Justin Reid,4,4,0.0,2,1,0,0,0,1,17.0,17.0,33.2%,KC,8,2018
10,Bryce Callahan,4,0,1.0,3,0,0,0,0,1,17.0,17.0,0.0%,FA,8,2018
11,Shawn Williams,5,2,0.0,2,1,0,0,0,1,17.0,17.0,10.0%,FA,8,2018
12,Tyrann Mathieu,6,1,1.0,0,0,0,0,0,1,16.3,16.3,9.9%,NO,8,2018
13,Antoine Bethea,6,0,1.0,0,0,0,0,0,1,15.5,15.5,28.0%,FA,8,2018
14,Devin McCourty,2,0,0.0,1,1,0,0,1,1,15.5,15.5,4.4%,FA,8,2018
15,Eric Reid,4,3,1.0,0,0,0,0,0,1,14.8,14.8,0.0%,FA,8,2018
16,Kareem Jackson,7,2,0.0,0,0,0,0,0,1,14.5,14.5,0.7%,FA,8,2018
17,Phillip Gaines,9,1,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,8,2018
18,Eli Apple,9,0,0.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,8,2018
19,Landon Collins,4,1,0.0,0,0,1,0,0,1,13.3,13.3,0.0%,FA,8,2018
20,Justin Simmons,4,1,0.0,1,1,0,0,0,1,13.3,13.3,11.3%,FA,8,2018
21,Malcolm Jenkins,4,0,0.0,2,0,0,1,0,1,13.0,13.0,15.0%,FA,8,2018
22,Patrick Chung,5,0,0.0,1,0,0,1,0,1,13.0,13.0,0.0%,FA,8,2018
23,Avonte Maddox,4,0,0.0,0,0,1,0,0,1,12.5,12.5,2.0%,PHI,8,2018
24,Kendall Fuller,3,2,0.0,1,1,0,0,0,1,12.5,12.5,7.2%,MIA,8,2018
25,Quandre Diggs,5,3,0.0,0,0,0,0,0,1,12.3,12.3,2.9%,FA,8,2018
26,Tre'Davious White,6,2,0.0,1,0,0,0,0,1,12.0,12.0,5.3%,LAR,8,2018
27,Erik Harris,6,0,0.0,2,0,0,0,0,1,12.0,12.0,0.4%,SF,8,2018
28,Donte Jackson,2,1,1.0,1,0,0,0,0,1,11.8,11.8,3.6%,PIT,8,2018
29,Justin Coleman,3,1,0.0,1,1,0,0,0,1,11.8,11.8,0.0%,FA,8,2018
30,Josh Harvey-Clemons,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,8,2018
31,Mike Adams,3,0,0.0,1,1,0,0,0,1,11.0,11.0,0.4%,FA,8,2018
32,Harrison Smith,3,0,0.0,1,1,0,0,0,1,11.0,11.0,18.5%,MIN,8,2018
33,Jalen Ramsey,3,0,0.0,1,1,0,0,0,1,11.0,11.0,18.5%,MIA,8,2018
34,Marshon Lattimore,2,1,0.0,2,0,0,1,0,1,10.8,10.8,6.0%,NO,8,2018
35,Jermaine Whitehead,5,1,0.0,0,0,0,0,0,1,10.8,10.8,3.0%,FA,8,2018
36,Justin Evans,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.4%,FA,8,2018
37,Marcus Maye,7,0,0.0,0,0,0,0,0,1,10.5,10.5,2.1%,MIA,8,2018
38,T.J. Carrie,7,0,0.0,0,0,0,0,0,1,10.5,10.5,1.0%,FA,8,2018
39,Greg Stroman Jr.,4,2,0.0,2,0,0,0,0,1,10.5,10.5,0.6%,CHI,8,2018
40,Captain Munnerlyn,2,1,0.0,1,1,0,0,0,1,10.3,10.3,0.0%,FA,8,2018
41,Tashaun Gipson Sr.,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.2%,FA,8,2018
42,Trae Waynes,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,8,2018
43,Budda Baker,2,3,0.5,0,0,0,0,0,1,9.8,9.8,36.4%,ARI,8,2018
44,Reshad Jones,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,8,2018
45,Tony Jefferson II,2,5,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,LAC,8,2018
46,Jamal Adams,6,0,0.0,0,0,0,0,0,1,9.0,9.0,3.5%,FA,8,2018
47,Janoris Jenkins,6,0,0.0,0,0,0,0,0,1,9.0,9.0,1.0%,FA,8,2018
48,Jordan Lucas,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,8,2018
49,Dre Kirkpatrick,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,8,2018
50,Pierre Desir,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,8,2018
51,Marcus Williams,5,0,0.0,1,0,0,0,0,1,9.0,9.0,7.4%,BAL,8,2018
52,Darius Phillips,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,8,2018
53,Holton Hill,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,8,2018
54,Bradley McDougald,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,8,2018
55,Darryl Roberts,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,8,2018
56,Dymonte Thomas,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,8,2018
57,Jordan Whitehead,4,0,0.0,0,0,0,0,0,1,8.5,8.5,16.5%,TB,8,2018
58,Bene' Benwikere,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,8,2018
59,Bradley Roby,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,8,2018
60,James Bradberry IV,5,1,0.0,0,0,0,0,0,1,8.3,8.3,2.0%,PHI,8,2018
61,Marcus Peters,5,1,0.0,0,0,0,0,0,1,8.3,8.3,1.2%,FA,8,2018
62,Eric Weddle,5,1,0.0,0,0,0,0,0,1,8.3,8.3,11.0%,FA,8,2018
63,Jason McCourty,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,8,2018
64,Jimmy Smith,3,3,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,8,2018
65,Micah Hyde,5,1,0.0,0,0,0,0,0,1,8.3,8.3,1.3%,FA,8,2018
66,Jaquiski Tartt,1,0,0.0,1,1,0,0,0,1,8.0,8.0,0.0%,FA,8,2018
67,Jordan Poyer,3,1,0.0,0,0,0,0,0,1,7.8,7.8,26.5%,MIA,8,2018
68,John Johnson III,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,8,2018
69,Glover Quin,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,8,2018
70,Damarious Randall,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,8,2018
71,Stephon Gilmore,3,0,0.0,2,0,0,0,0,1,7.5,7.5,1.2%,FA,8,2018
72,Quenton Meeks,3,0,0.0,2,0,0,0,0,1,7.5,7.5,0.0%,FA,8,2018
73,Eric Murray,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.2%,HOU,8,2018
74,Brent Grimes,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,8,2018
75,Tyvis Powell,2,0,0.0,0,0,1,0,0,1,7.0,7.0,0.0%,FA,8,2018
76,Nickell Robey-Coleman,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,8,2018
77,Vonn Bell,3,3,0.0,0,0,0,0,0,1,6.8,6.8,5.4%,CIN,8,2018
78,Marcus Gilchrist,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,8,2018
79,Montae Nicholson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,8,2018
80,Ron Parker,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,8,2018
81,Mike Hilton,3,1,0.0,1,0,0,0,0,1,6.8,6.8,11.1%,CIN,8,2018
82,Sean Davis,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,8,2018
83,Tedric Thompson,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,FA,8,2018
84,Steven Nelson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,8,2018
85,Karl Joseph,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2018
86,Grant Haley,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2018
87,Bobby McCain,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2018
88,Natrell Jamerson,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2018
89,William Jackson III,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2018
90,Ha Ha Clinton-Dix,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2018
91,B.W. Webb,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2018
92,Jayron Kearse,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.3%,FA,8,2018
93,Dexter McDougle,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2018
94,Fabian Moreau,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2018
95,Tavon Young,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.0%,FA,8,2018
96,De'Vante Harris,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,8,2018
97,Tre Flowers,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,JAC,8,2018
98,Jabrill Peppers,3,1,0.0,0,0,0,0,0,1,5.3,5.3,10.3%,NE,8,2018
99,Andrew Adams,2,1,0.0,1,0,0,0,0,1,5.3,5.3,4.0%,FA,8,2018
100,Lamarcus Joyner,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,8,2018
101,Kenny Moore II,2,1,0.0,1,0,0,0,0,1,5.3,5.3,29.4%,IND,8,2018
102,Ronald Darby,3,1,0.0,0,0,0,0,0,1,5.3,5.3,2.2%,JAC,8,2018
103,Chris Harris Jr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,8,2018
104,Gareon Conley,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,DAL,8,2018
105,Josh Norman,1,3,0.0,1,0,0,0,0,1,5.3,5.3,3.0%,FA,8,2018
106,Teez Tabor,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,8,2018
107,Arthur Maulet,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.8%,BAL,8,2018
108,Darius Slay Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,10.0%,PHI,8,2018
109,Shaq Griffin,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.2%,MIN,8,2018
110,Tre Herndon,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,NYG,8,2018
111,Minkah Fitzpatrick,2,2,0.0,0,0,0,0,0,1,4.5,4.5,36.6%,PIT,8,2018
112,Ronnie Harrison Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.6%,IND,8,2018
113,Carlton Davis III,2,0,0.0,1,0,0,0,0,1,4.5,4.5,4.3%,DET,8,2018
114,Kevin King,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,ATL,8,2018
115,Daryl Worley,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,8,2018
116,Clayton Geathers,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,8,2018
117,Jimmie Ward,3,0,0.0,0,0,0,0,0,1,4.5,4.5,9.3%,HOU,8,2018
118,Antone Exum Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,8,2018
119,Briean Boddy-Calhoun,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,8,2018
120,T.J. McDonald,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,8,2018
121,Mike Mitchell,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,8,2018
122,Terrell Edmunds,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.1%,JAC,8,2018
123,Tramaine Brock Sr.,0,1,0.0,2,0,0,0,0,1,3.8,3.8,0.0%,FA,8,2018
