Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Shawn Williams,6,2,0,1,1,0,0,1,1,23.0,23.0,10.0%,FA,17,2018
2,Adrian Phillips,8,4,0,1,0,1,0,0,1,20.5,20.5,0.6%,FA,17,2018
3,Deshazor Everett,5,4,0,1,1,0,0,0,1,17.0,17.0,0.0%,FA,17,2018
4,Charvarius Ward,9,0,0,2,0,0,0,0,1,16.5,16.5,30.5%,SF,17,2018
5,Rasul Douglas,4,2,0,1,1,0,0,0,1,16.5,16.5,8.7%,BUF,17,2018
6,Darqueze Dennard,5,2,0,2,0,1,0,0,1,16.0,16.0,0.0%,FA,17,2018
7,Kentrell Brice,9,0,0,0,0,0,0,0,1,16.0,16.0,0.0%,FA,17,2018
8,Budda Baker,9,3,0,0,0,0,0,0,1,15.8,15.8,36.4%,ARI,17,2018
9,Kendall Fuller,9,3,0,0,0,0,0,0,1,15.8,15.8,7.2%,MIA,17,2018
10,Reshad Jones,1,2,0,1,1,0,0,1,1,15.5,15.5,0.0%,FA,17,2018
11,Elijah Lee,7,3,0,0,0,0,0,0,1,15.3,15.3,0.0%,FA,17,2018
12,Buster Skrine,6,1,0,2,0,0,0,0,1,15.3,15.3,0.0%,FA,17,2018
13,Daniel Sorensen,1,1,0,1,1,0,0,1,1,14.8,14.8,0.0%,FA,17,2018
14,Jabrill Peppers,4,3,0,0,0,0,1,0,1,14.8,14.8,10.3%,NE,17,2018
15,Jimmy Smith,0,0,0,3,2,0,0,0,1,14.5,14.5,0.0%,FA,17,2018
16,Michael Davis,6,3,0,2,0,0,0,0,1,14.3,14.3,1.0%,WAS,17,2018
17,Tony Brown II,7,2,0,1,0,0,0,0,1,13.5,13.5,0.0%,CLE,17,2018
18,Kenny Vaccaro,7,2,0,1,0,0,0,0,1,13.5,13.5,4.0%,FA,17,2018
19,Janoris Jenkins,6,2,0,2,0,0,0,0,1,13.5,13.5,1.0%,FA,17,2018
