Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jalen Ramsey,8,0,0.0,3,2,0,0,0,1,26.5,26.5,18.5%,MIA,11,2018
2,Ha Ha Clinton-Dix,11,2,0.0,0,0,1,0,0,1,22.0,22.0,0.0%,FA,11,2018
3,Shawn Williams,9,2,0.0,1,1,0,0,0,1,21.5,21.5,10.0%,FA,11,2018
4,Kareem Jackson,8,2,1.0,1,0,0,0,0,1,21.5,21.5,0.7%,FA,11,2018
5,Harrison Smith,7,1,0.0,0,0,0,1,0,1,20.3,20.3,18.5%,MIN,11,2018
6,Anthony Harris,3,1,0.0,3,2,0,0,0,1,19.8,19.8,0.0%,FA,11,2018
7,Antoine Bethea,6,2,1.0,0,0,0,0,0,1,19.5,19.5,28.0%,FA,11,2018
8,Tyrann Mathieu,8,1,1.0,0,0,0,0,0,1,19.3,19.3,9.9%,NO,11,2018
9,Justin Reid,3,1,0.0,2,1,0,0,1,1,19.3,19.3,33.2%,KC,11,2018
10,Kenny Moore II,9,1,0.5,0,0,0,0,0,1,18.8,18.8,29.4%,IND,11,2018
11,B.W. Webb,6,1,0.0,2,1,0,0,0,1,17.8,17.8,0.0%,FA,11,2018
12,John Johnson III,9,2,0.0,0,0,0,0,0,1,17.5,17.5,0.0%,FA,11,2018
13,Lamarcus Joyner,5,2,0.0,2,1,0,0,0,1,17.0,17.0,0.0%,FA,11,2018
14,Darian Stewart,9,1,0.0,1,0,0,0,0,1,15.8,15.8,0.0%,FA,11,2018
15,Chris Harris Jr.,4,4,0.0,1,1,0,0,0,1,15.5,15.5,0.0%,FA,11,2018
16,Chris Banjo,1,0,0.0,2,2,0,0,0,1,14.5,14.5,0.0%,FA,11,2018
17,Marshon Lattimore,4,0,0.0,2,1,0,0,0,1,14.0,14.0,6.0%,NO,11,2018
18,Mike Adams,6,3,0.0,0,0,0,0,0,1,13.8,13.8,0.4%,FA,11,2018
19,Jordan Whitehead,7,1,0.0,0,0,0,0,0,1,13.8,13.8,16.5%,TB,11,2018
20,Adoree' Jackson,9,0,0.0,0,0,0,0,0,1,13.5,13.5,1.2%,FA,11,2018
21,Prince Amukamara,8,0,0.0,1,0,0,0,0,1,13.5,13.5,0.0%,FA,11,2018
22,Tramon Williams Sr.,5,2,0.0,0,0,0,1,0,1,13.0,13.0,0.0%,FA,11,2018
23,Byron Jones,5,2,0.0,1,0,0,0,0,1,13.0,13.0,0.0%,FA,11,2018
24,Kyle Fuller,6,1,0.0,2,0,0,0,0,1,12.8,12.8,0.0%,FA,11,2018
25,Isaiah Johnson,7,3,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,11,2018
26,Ron Parker,7,1,0.0,1,0,0,0,0,1,12.8,12.8,0.0%,FA,11,2018
27,D.J. Hayden,7,1,0.0,1,0,0,0,0,1,12.8,12.8,0.0%,FA,11,2018
28,Justin Simmons,5,5,0.0,1,0,0,0,0,1,12.8,12.8,11.3%,FA,11,2018
29,Karl Joseph,3,2,0.0,1,1,0,0,0,1,12.5,12.5,0.0%,FA,11,2018
30,Eddie Jackson,0,0,0.0,1,1,0,0,1,1,12.5,12.5,3.5%,FA,11,2018
31,Pierre Desir,6,1,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,11,2018
32,Bene' Benwikere,6,2,0.0,1,0,0,0,0,1,12.0,12.0,0.0%,FA,11,2018
33,Landon Collins,5,6,0.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,11,2018
34,Corey Graham,7,2,0.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,11,2018
35,Malcolm Jenkins,7,2,0.0,0,0,0,0,0,1,12.0,12.0,15.0%,FA,11,2018
36,Jessie Bates III,7,2,0.0,0,0,0,0,0,1,12.0,12.0,68.8%,ATL,11,2018
37,Xavier Woods,7,2,0.0,0,0,0,0,0,1,12.0,12.0,11.4%,CAR,11,2018
38,Curtis Riley,3,1,0.0,1,1,0,0,0,1,11.8,11.8,0.0%,FA,11,2018
39,Adrian Amos,3,0,0.0,1,1,0,0,0,1,11.0,11.0,0.2%,FA,11,2018
40,Sean Davis,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,11,2018
41,Derwin James Jr.,7,0,0.0,0,0,0,0,0,1,10.5,10.5,75.7%,LAC,11,2018
42,George Odum,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.6%,SF,11,2018
43,Tony Brown II,3,0,0.0,1,0,1,0,0,1,10.0,10.0,0.0%,CLE,11,2018
44,Kenny Vaccaro,4,2,0.0,0,0,0,0,0,1,10.0,10.0,4.0%,FA,11,2018
45,Chidobe Awuzie,6,1,0.0,0,0,0,0,0,1,9.8,9.8,2.2%,TEN,11,2018
46,A.J. Bouye,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,11,2018
47,Steven Nelson,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,11,2018
48,Robert Alford,4,1,0.0,2,0,0,0,0,1,9.8,9.8,0.0%,FA,11,2018
49,Kevin Byard III,4,5,0.0,0,0,0,0,0,1,9.8,9.8,29.0%,CHI,11,2018
50,Michael J. Thomas,1,0,0.0,2,1,0,0,0,1,9.5,9.5,0.0%,FA,11,2018
51,Quincy Wilson,1,2,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,11,2018
52,Barry Church,2,0,0.0,1,1,0,0,0,1,9.5,9.5,2.0%,FA,11,2018
53,Sam Shields,6,0,0.0,0,0,0,0,0,1,9.0,9.0,6.0%,FA,11,2018
54,Josh Jones,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,11,2018
55,Jaire Alexander,6,0,0.0,0,0,0,0,0,1,9.0,9.0,8.6%,GB,11,2018
56,Johnathan Joseph,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,11,2018
57,Eric Reid,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,11,2018
58,Darqueze Dennard,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,11,2018
59,Tony Jefferson II,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,LAC,11,2018
60,Nevin Lawson,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,11,2018
61,Tre Boston,5,2,0.0,0,0,0,0,0,1,9.0,9.0,1.0%,FA,11,2018
62,Javien Elliott,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,11,2018
63,Kendall Fuller,3,0,0.0,1,0,0,0,0,1,8.5,8.5,7.2%,MIA,11,2018
64,Coty Sensabaugh,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,11,2018
