Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jerry Hughes,5,1,2.0,1,1,1,0,0,1,29.3,29.3,1.0%,FA,7,2020
2,Haason Reddick,5,6,1.0,0,0,0,0,0,1,23.5,23.5,17.4%,NYJ,7,2020
3,Romeo Okwara,3,0,2.0,0,0,1,0,0,1,19.0,19.0,0.0%,FA,7,2020
4,Myles Garrett,3,0,2.0,0,0,1,0,0,1,19.0,19.0,63.8%,CLE,7,2020
5,Montez Sweat,2,1,2.0,0,0,1,0,0,1,18.3,18.3,35.6%,CHI,7,2020
6,DeMarcus Lawrence,4,3,1.0,0,0,0,0,0,1,17.3,17.3,12.8%,DAL,7,2020
7,Brandon Graham,3,1,1.0,0,0,1,0,0,1,15.8,15.8,2.3%,PHI,7,2020
8,Brian Burns,1,5,1.0,1,0,1,0,0,1,14.8,14.8,41.8%,NYG,7,2020
9,Everson Griffen,3,2,1.0,0,0,0,0,0,1,12.5,12.5,2.0%,FA,7,2020
10,Sheldon Richardson,3,4,0.5,0,0,0,0,0,1,12.0,12.0,1.0%,FA,7,2020
11,Quinnen Williams,3,1,1.0,0,0,0,0,0,1,11.8,11.8,27.2%,NYJ,7,2020
12,J.J. Watt,4,1,0.0,0,0,0,0,0,1,11.8,11.8,4.2%,FA,7,2020
13,DaVon Hamilton,4,4,0.0,0,0,0,0,0,1,11.5,11.5,0.6%,JAC,7,2020
14,Lawrence Guy Sr.,2,2,1.0,0,0,0,0,0,1,11.0,11.0,4.0%,FA,7,2020
15,Jadeveon Clowney,3,1,0.0,1,0,1,0,0,1,10.8,10.8,22.5%,CAR,7,2020
16,Chase Young,5,1,0.0,0,0,0,0,0,1,10.8,10.8,10.5%,NO,7,2020
17,Trent Murphy,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,7,2020
18,Fletcher Cox,3,1,0.0,0,0,0,0,0,1,10.3,10.3,1.1%,FA,7,2020
19,Damion Square,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,7,2020
20,Tershawn Wharton,1,1,0.0,0,0,1,1,0,1,10.3,10.3,0.4%,KC,7,2020
21,Tanoh Kpassagnon,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,NO,7,2020
22,Chris Jones,1,2,1.0,0,0,0,0,0,1,9.5,9.5,25.6%,KC,7,2020
23,Tarell Basham,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,FA,7,2020
24,Dre'Mont Jones,2,0,1.0,0,0,0,0,0,1,9.5,9.5,4.9%,SEA,7,2020
25,Mario Edwards Jr.,3,0,0.0,0,0,0,0,0,1,9.5,9.5,0.0%,HOU,7,2020
26,Da'Shawn Hand,3,1,0.0,0,0,1,0,0,1,9.3,9.3,0.6%,MIA,7,2020
27,Marcus Davenport,1,1,1.0,0,0,0,0,0,1,8.8,8.8,2.1%,DET,7,2020
28,Kevin Givens,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.2%,SF,7,2020
29,Ryan Kerrigan,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,7,2020
30,Derek Barnett,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.4%,HOU,7,2020
31,Linval Joseph,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,7,2020
32,Steve McLendon,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,7,2020
33,Joey Bosa,2,1,0.5,0,0,0,0,0,1,8.3,8.3,16.3%,LAC,7,2020
34,Tim Settle,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.4%,HOU,7,2020
35,Steven Means,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,7,2020
36,Bryce Huff,3,1,0.0,0,0,0,0,0,1,7.8,7.8,4.1%,PHI,7,2020
37,Michael Brockers,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,7,2020
38,Clelin Ferrell,3,0,0.0,0,0,0,0,0,1,7.0,7.0,1.7%,WAS,7,2020
39,Trey Flowers,0,2,0.0,1,0,0,1,0,1,7.0,7.0,0.2%,FA,7,2020
40,Frank Clark,2,0,0.0,0,0,0,1,0,1,7.0,7.0,0.0%,FA,7,2020
41,Poona Ford,1,2,0.0,0,0,1,0,0,1,7.0,7.0,0.8%,LAC,7,2020
42,Taven Bryan,1,1,0.5,0,0,0,0,0,1,6.8,6.8,0.2%,IND,7,2020
43,Maxx Crosby,1,3,0.0,0,0,0,0,0,1,6.3,6.3,69.0%,LV,7,2020
44,Dante Fowler Jr.,2,1,0.0,0,0,0,0,0,1,6.3,6.3,3.7%,WAS,7,2020
45,Josh Sweat,0,1,0.0,1,0,1,0,0,1,6.3,6.3,14.1%,PHI,7,2020
46,Neville Gallimore,1,3,0.0,0,0,0,0,0,1,6.3,6.3,0.6%,MIA,7,2020
47,Dalvin Tomlinson,3,0,0.0,1,0,0,0,0,1,6.0,6.0,2.1%,CLE,7,2020
48,Hassan Ridgeway,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,7,2020
49,Akiem Hicks,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,7,2020
50,Sheldon Rankins,2,0,0.0,0,0,0,0,0,1,5.5,5.5,2.0%,CIN,7,2020
51,Henry Anderson,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,7,2020
52,Jonathan Allen,2,0,0.0,0,0,0,0,0,1,5.5,5.5,14.9%,WAS,7,2020
53,Dexter Lawrence II,1,0,1.0,0,0,0,0,0,1,5.5,5.5,12.5%,NYG,7,2020
54,Aaron Donald,1,2,0.5,0,0,0,0,0,1,5.0,5.0,11.6%,FA,7,2020
55,D.J. Jones,1,1,0.0,0,0,0,0,0,1,4.8,4.8,4.4%,DEN,7,2020
56,Carl Nassib,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,7,2020
57,Larry Ogunjobi,2,2,0.0,0,0,0,0,0,1,4.5,4.5,2.3%,PIT,7,2020
58,Anthony Nelson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,TB,7,2020
59,Benson Mayowa,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,7,2020
60,Foley Fatukasi,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,HOU,7,2020
61,Danny Shelton,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,7,2020
62,B.J. Hill,3,0,0.0,0,0,0,0,0,1,4.5,4.5,5.8%,CIN,7,2020
63,Dorance Armstrong Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,4.1%,WAS,7,2020
64,Jeffery Simmons,1,2,0.0,1,0,0,0,0,1,4.5,4.5,28.2%,TEN,7,2020
65,Dawuane Smoot,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.4%,BUF,7,2020
66,Vinny Curry,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,7,2020
67,John Franklin-Myers,0,0,0.0,0,0,0,1,0,1,4.0,4.0,1.0%,DEN,7,2020
68,Terrell Lewis,1,0,0.0,0,0,0,0,0,1,4.0,4.0,3.0%,PHI,7,2020
69,Nick Thurman,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.8%,CAR,7,2020
70,Roy Robertson-Harris,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.2%,JAC,7,2020
71,Quinton Jefferson,1,1,0.0,1,0,0,0,0,1,3.8,3.8,3.4%,CLE,7,2020
72,Tashawn Bower,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,7,2020
73,William Gholston,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.6%,TB,7,2020
74,Johnathan Hankins,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,SEA,7,2020
75,Byron Cowart,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,CHI,7,2020
76,Greg Gaines,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.4%,TB,7,2020
77,Aldon Smith,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2020
78,David Onyemata,1,2,0.0,0,0,0,0,0,1,3.0,3.0,5.8%,ATL,7,2020
79,Carlos Watkins,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2020
80,DaQuan Jones,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.8%,BUF,7,2020
81,Austin Johnson,1,0,0.0,1,0,0,0,0,1,3.0,3.0,2.9%,BUF,7,2020
