Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
35,Lawrence Guy Sr.,3,1,0.0,0,0,0,0,0,1,7.8,7.8,4.0%,FA,8,2020
36,Aldon Smith,2,1,1.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,8,2020
37,Da'Shawn Hand,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.6%,MIA,8,2020
38,Stephen Weatherly,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,8,2020
39,Frank Clark,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,8,2020
40,Byron Cowart,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.4%,CHI,8,2020
41,Brian Burns,4,1,0.0,0,0,0,0,0,1,6.8,6.8,41.8%,NYG,8,2020
42,Arik Armstead,4,1,0.0,0,0,0,0,0,1,6.8,6.8,3.7%,JAC,8,2020
43,Cameron Heyward,4,1,0.0,0,0,0,0,0,1,6.8,6.8,23.1%,PIT,8,2020
44,Sheldon Richardson,3,1,0.0,1,0,0,0,0,1,6.8,6.8,1.0%,FA,8,2020
45,Marcus Davenport,2,2,0.5,0,0,0,0,0,1,6.5,6.5,2.1%,DET,8,2020
46,Javon Hargrave,1,1,0.0,1,0,0,0,0,1,6.3,6.3,14.8%,SF,8,2020
47,Shy Tuttle,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.3%,CAR,8,2020
48,Trey Flowers,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.2%,FA,8,2020
49,Dre'Mont Jones,2,1,0.0,0,0,0,0,0,1,6.3,6.3,4.9%,SEA,8,2020
50,Poona Ford,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.8%,LAC,8,2020
51,Dante Fowler Jr.,1,1,1.0,0,0,0,0,0,1,6.3,6.3,3.7%,WAS,8,2020
52,Kenny Clark,4,0,0.0,0,0,0,0,0,1,6.0,6.0,9.2%,GB,8,2020
53,Johnathan Hankins,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,SEA,8,2020
54,Sebastian Joseph-Day,3,2,0.0,0,0,0,0,0,1,6.0,6.0,2.2%,TEN,8,2020
55,Christian Covington,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2020
56,Randy Gregory,4,0,0.0,0,0,0,0,0,1,6.0,6.0,2.3%,TB,8,2020
57,Isaiah Buggs,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,FA,8,2020
58,Dorance Armstrong Jr.,1,0,0.0,0,0,0,1,0,1,5.5,5.5,4.1%,WAS,8,2020
59,Justin Houston,1,0,0.0,0,0,0,1,0,1,5.5,5.5,0.0%,FA,8,2020
60,Isaac Rochell,1,0,1.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,8,2020
61,Justin Zimmer,1,0,0.0,0,0,1,0,0,1,5.5,5.5,0.0%,FA,8,2020
62,Mario Addison,2,0,0.0,0,0,0,0,0,1,5.5,5.5,4.0%,FA,8,2020
63,John Franklin-Myers,1,2,0.0,0,0,0,0,0,1,5.5,5.5,1.0%,DEN,8,2020
64,Henry Anderson,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,8,2020
65,Foley Fatukasi,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.4%,HOU,8,2020
66,William Gholston,2,1,0.0,1,0,0,0,0,1,5.3,5.3,1.6%,TB,8,2020
67,Jaleel Johnson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,8,2020
68,Joey Bosa,1,1,0.0,0,0,0,0,0,1,4.8,4.8,16.3%,LAC,8,2020
69,John Penisini,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,8,2020
70,Damontre Moore,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,8,2020
71,Zach Sieler,2,2,0.0,0,0,0,0,0,1,4.5,4.5,28.8%,MIA,8,2020
72,Larry Ogunjobi,2,2,0.0,0,0,0,0,0,1,4.5,4.5,2.3%,PIT,8,2020
73,Jeffery Simmons,2,2,0.0,0,0,0,0,0,1,4.5,4.5,28.2%,TEN,8,2020
74,Bilal Nichols,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.3%,ARI,8,2020
75,Sylvester Williams,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,8,2020
76,DeShawn Williams,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.6%,BUF,8,2020
77,Grady Jarrett,1,4,0.0,0,0,0,0,0,1,4.5,4.5,5.7%,ATL,8,2020
78,Calais Campbell,2,0,0.0,1,0,0,0,0,1,4.5,4.5,2.9%,MIA,8,2020
79,Tyler Lancaster,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,8,2020
80,Jordan Elliott,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,SF,8,2020
81,Deatrich Wise Jr.,1,3,0.0,0,0,0,0,0,1,3.8,3.8,3.0%,NE,8,2020
82,Harrison Phillips,2,1,0.0,0,0,0,0,0,1,3.8,3.8,23.6%,MIN,8,2020
83,Jalyn Holmes,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,NYJ,8,2020
84,Derrick Brown,1,3,0.0,0,0,0,0,0,1,3.8,3.8,40.2%,CAR,8,2020
85,Xavier Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,8,2020
86,Raekwon Davis,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,IND,8,2020
87,Dalvin Tomlinson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.1%,CLE,8,2020
88,D.J. Jones,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.4%,DEN,8,2020
89,Akiem Hicks,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,8,2020
90,B.J. Hill,1,3,0.0,0,0,0,0,0,1,3.8,3.8,5.8%,CIN,8,2020
91,Maxx Crosby,2,0,0.0,0,0,0,0,0,1,3.0,3.0,69.0%,LV,8,2020
92,DeMarcus Walker,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.9%,CHI,8,2020
93,Tanoh Kpassagnon,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,NO,8,2020
94,Tarell Basham,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2020
95,Nick Thurman,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.8%,CAR,8,2020
96,Adrian Clayborn,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2020
97,Malcom Brown,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2020
98,Brandon Williams,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,FA,8,2020
99,Shamar Stephen,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2020
100,Ed Oliver,2,0,0.0,0,0,0,0,0,1,3.0,3.0,22.9%,BUF,8,2020
101,Dexter Lawrence II,1,2,0.0,0,0,0,0,0,1,3.0,3.0,12.5%,NYG,8,2020
102,Nick Williams,2,0,0.0,0,0,0,0,0,1,3.0,3.0,3.0%,FA,8,2020
103,Jacob Tuioti-Mariner,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2020
104,Ifeadi Odenigbo,0,4,0.0,0,0,0,0,0,1,3.0,3.0,4.0%,NYJ,8,2020
105,Tashawn Bower,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2020
106,Amani Bledsoe,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2020
107,Sheldon Rankins,0,1,0.5,0,0,0,0,0,1,2.8,2.8,2.0%,CIN,8,2020
108,DaQuan Jones,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.8%,BUF,8,2020
109,Brent Urban,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,BAL,8,2020
110,Al-Quadin Muhammad,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,8,2020
111,Myles Garrett,0,3,0.0,0,0,0,0,0,1,2.3,2.3,63.8%,CLE,8,2020
112,Greg Gaines,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,TB,8,2020
113,Carl Nassib,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,8,2020
114,Grover Stewart,1,1,0.0,0,0,0,0,0,1,2.3,2.3,3.6%,IND,8,2020
115,Antwaun Woods,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,8,2020
116,Charles Harris,0,0,0.0,1,0,0,0,0,1,1.5,1.5,4.0%,FA,8,2020
117,Khalid Kareem,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CHI,8,2020
118,John Jenkins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.5%,LV,8,2020
119,Derek Barnett,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,HOU,8,2020
120,Chris Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,25.6%,KC,8,2020
121,Yannick Ngakoue,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.8%,FA,8,2020
122,Trent Harris,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,8,2020
123,Joshua Uche,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,NE,8,2020
124,Carl Granderson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,29.4%,NO,8,2020
125,Chris Smith,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,8,2020
126,Steven Means,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,8,2020
127,Jarran Reed,0,2,0.0,0,0,0,0,0,1,1.5,1.5,5.8%,SEA,8,2020
128,Carl Lawson,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,8,2020
129,Kevin Givens,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,SF,8,2020
130,Austin Larkin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,8,2020
131,Steve McLendon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,8,2020
132,Sheldon Day,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,8,2020
133,Derrick Nnadi,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,KC,8,2020
134,Jonathan Bullard,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.9%,MIN,8,2020
135,Jadeveon Clowney,1,0,0.0,0,0,0,0,0,1,1.5,1.5,22.5%,CAR,8,2020
136,Austin Johnson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.9%,BUF,8,2020
137,Mike Daniels,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,8,2020
138,Bryce Huff,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.1%,PHI,8,2020
139,Mike Pennel Jr.,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,KC,8,2020
140,Maliek Collins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.3%,SF,8,2020
141,Armon Watts,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.8%,NE,8,2020
142,Morgan Fox,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.3%,LAC,8,2020
143,Woodrow Hamilton,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,8,2020
144,Taco Charlton,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,8,2020
145,Clelin Ferrell,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.7%,WAS,8,2020
146,Nathan Shepherd,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.9%,NO,8,2020
147,Roy Robertson-Harris,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.2%,JAC,8,2020
148,Melvin Ingram III,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,8,2020
149,Adam Butler,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.8%,LV,8,2020
150,Javon Kinlaw,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.7%,NYJ,8,2020
151,Jabari Zuniga,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,FA,8,2020
152,Damion Square,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,8,2020
153,Mike Danna,0,1,0.0,0,0,0,0,0,1,0.8,0.8,5.3%,KC,8,2020
154,Michael Brockers,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,8,2020
155,Dion Jordan,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,8,2020
156,DeForest Buckner,0,1,0.0,0,0,0,0,0,1,0.8,0.8,47.6%,IND,8,2020
157,Darryl Johnson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,8,2020
158,Rakeem Nunez-Roches,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,NYG,8,2020
159,Allen Bailey,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,8,2020
160,Bravvion Roy,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,8,2020
161,Raequan Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
162,Benito Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,MIA,8,2020
163,Jonathan Garvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
164,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,8,2020
165,Bradlee Anae,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,8,2020
166,Alex Highsmith,0,2,0.0,1,1,0,0,0,1,0.0,0.0,25.8%,PIT,8,2020
167,Larrell Murchison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,LAR,8,2020
168,Trent Murphy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
169,Kyle Van Noy,5,4,0.0,2,0,0,1,0,1,0.0,0.0,8.7%,BAL,8,2020
170,Khalil Mack,2,3,1.0,0,0,1,0,0,1,0.0,0.0,52.9%,LAC,8,2020
171,Jeremiah Attaochu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
172,Malik Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
173,Jack Crawford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
174,Derek Wolfe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
175,Tyrone Crawford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
176,John Simon,4,1,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
177,Barkevious Mingo,5,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,8,2020
178,Margus Hunt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
179,Jayrone Elliott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
180,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
181,Shaquil Barrett,2,1,0.0,1,0,0,0,0,1,0.0,0.0,8.3%,MIA,8,2020
182,Pernell McPhee,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
183,Robert Quinn,2,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,FA,8,2020
184,Jabaal Sheard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
185,Geno Atkins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
186,Tyson Alualu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
187,Linval Joseph,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
188,Taylor Stallworth,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
189,Henry Mondeaux,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,8,2020
190,Harold Landry III,3,2,0.0,1,0,0,0,0,1,0.0,0.0,24.5%,TEN,8,2020
191,Hercules Mata'afa,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
192,Bradley Chubb,4,0,1.0,0,0,0,0,0,1,0.0,0.0,18.1%,MIA,8,2020
193,Rashaad Coward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,8,2020
194,Marquis Haynes Sr.,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,8,2020
195,Kendal Vickers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NO,8,2020
196,Ola Adeniyi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
197,Maurice Hurst II Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CLE,8,2020
198,Uchenna Nwosu,1,0,0.0,0,0,0,0,0,1,0.0,0.0,17.7%,SEA,8,2020
199,Kentavius Street,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,8,2020
200,Deadrin Senat,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,BAL,8,2020
201,Shaquem Griffin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,8,2020
202,Matt Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2020
203,Bryan Mone,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
204,Neville Gallimore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,MIA,8,2020
205,Terrell Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,PHI,8,2020
206,Justin Madubuike,0,0,0.0,0,0,0,0,0,1,0.0,0.0,24.8%,BAL,8,2020
207,Anfernee Jennings,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.9%,NE,8,2020
208,James Lynch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,MIN,8,2020
209,Malik Harrison,1,2,0.0,0,0,0,0,0,1,0.0,0.0,6.7%,BAL,8,2020
210,Isaiah Mack,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,8,2020
211,Natrez Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
212,Emeke Egbule,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
213,Justin Hollins,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
214,Porter Gustin,3,5,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
215,Rashan Gary,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.1%,GB,8,2020
216,Jachai Polite,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,8,2020
217,Chase Winovich,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
218,Malik Reed,2,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
219,Ben Banogu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
220,L.J. Collier,1,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,ARI,8,2020
221,Kingsley Keke,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,8,2020
222,Andrew Van Ginkel,0,2,0.0,1,0,0,1,1,1,0.0,0.0,11.0%,MIN,8,2020
223,Anthony Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,TB,8,2020
224,Shilique Calhoun,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
225,Leonard Floyd,0,0,0.0,0,0,0,1,0,1,0.0,0.0,5.1%,SF,8,2020
226,Jordan Jenkins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
227,James Vaughters,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
228,Kyler Fackrell,0,1,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
229,Matthew Judon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,17.4%,NE,8,2020
230,Anthony Chickillo,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
231,Vic Beasley Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
232,Preston Smith,3,0,0.0,0,0,0,0,0,1,0.0,0.0,10.7%,GB,8,2020
233,Justin Hamilton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
234,Mario Edwards Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,8,2020
235,Za'Darius Smith,3,3,0.0,0,0,0,0,0,1,0.0,0.0,5.3%,CLE,8,2020
236,Bud Dupree,4,0,1.0,0,0,1,0,0,1,0.0,0.0,1.2%,LAC,8,2020
237,Tyeler Davison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
238,Patrick O'Connor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,8,2020
239,Montravius Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,PIT,8,2020
240,Samson Ebukam,1,2,0.0,0,0,0,0,0,1,0.0,0.0,8.6%,IND,8,2020
241,Vincent Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
242,Derek Rivers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
243,Jordan Willis,1,2,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,8,2020
244,T.J. Watt,3,2,1.0,0,0,0,0,0,1,0.0,0.0,78.7%,PIT,8,2020
245,Tyus Bowser,0,1,0.0,1,0,0,0,0,1,0.0,0.0,0.6%,FA,8,2020
246,Zach Wood,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,8,2020
247,Brandin Bryant,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
248,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2020
