Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Aaron Donald,5,1,2.0,0,0,1,1,0,1,29.3,29.3,11.6%,FA,3,2020
2,Aldon Smith,4,0,3.0,1,0,0,0,0,1,24.5,24.5,0.0%,FA,3,2020
3,Carl Lawson,4,4,2.0,0,0,1,0,0,1,23.5,23.5,0.0%,FA,3,2020
4,Brandon Graham,5,0,2.0,0,0,0,0,0,1,23.0,23.0,2.3%,PHI,3,2020
5,Myles Garrett,4,0,2.0,0,0,1,1,0,1,22.0,22.0,63.8%,CLE,3,2020
6,Chris Jones,3,2,2.0,0,0,2,0,0,1,22.0,22.0,25.6%,KC,3,2020
7,Shelby Harris,3,1,2.0,1,0,0,0,0,1,19.8,19.8,1.0%,CLE,3,2020
8,Derek Barnett,4,0,2.0,0,0,0,0,0,1,19.0,19.0,0.4%,HOU,3,2020
9,Kingsley Keke,2,0,2.0,1,0,1,0,0,1,19.0,19.0,1.0%,FA,3,2020
10,Deatrich Wise Jr.,3,2,0.5,0,0,0,1,1,1,18.0,18.0,3.0%,NE,3,2020
11,Jonathan Allen,6,3,1.0,0,0,0,0,0,1,17.8,17.8,14.9%,WAS,3,2020
12,Carlos Dunlap II,9,0,0.0,1,0,0,0,0,1,17.5,17.5,3.0%,FA,3,2020
13,Maxx Crosby,2,0,2.0,0,0,0,0,0,1,16.0,16.0,69.0%,LV,3,2020
14,Sam Hubbard,4,0,1.0,0,0,0,0,0,1,15.0,15.0,21.9%,CIN,3,2020
15,Derrick Brown,4,1,0.0,0,0,0,0,0,1,14.3,14.3,40.2%,CAR,3,2020
16,Grady Jarrett,3,1,1.0,0,0,0,0,0,1,14.3,14.3,5.7%,ATL,3,2020
17,Leonard Williams,2,3,1.0,0,0,0,0,0,1,14.3,14.3,11.1%,SEA,3,2020
18,Montez Sweat,3,1,1.0,0,0,0,0,0,1,14.3,14.3,35.6%,CHI,3,2020
19,Akiem Hicks,3,1,1.5,0,0,0,0,0,1,13.8,13.8,0.0%,FA,3,2020
20,Yannick Ngakoue,2,0,1.0,0,0,1,0,0,1,13.5,13.5,1.8%,FA,3,2020
21,Alton Robinson,3,0,1.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,3,2020
22,Sheldon Richardson,3,1,1.0,1,0,0,0,0,1,13.3,13.3,1.0%,FA,3,2020
23,Brian Burns,2,1,1.0,1,0,1,0,0,1,13.3,13.3,41.8%,NYG,3,2020
24,Brandon Williams,7,0,0.0,0,0,0,0,0,1,13.0,13.0,0.2%,FA,3,2020
25,Haason Reddick,3,0,1.0,1,0,0,0,0,1,12.5,12.5,17.4%,NYJ,3,2020
26,Jeffery Simmons,3,2,1.0,0,0,0,0,0,1,12.5,12.5,28.2%,TEN,3,2020
27,Josh Allen,2,0,1.0,0,0,0,0,0,1,12.0,12.0,44.0%,JAC,3,2020
28,Dion Jordan,1,0,1.0,0,0,0,1,0,1,12.0,12.0,0.0%,FA,3,2020
29,Joey Bosa,2,0,1.0,0,0,0,0,0,1,12.0,12.0,16.3%,LAC,3,2020
30,Dalvin Tomlinson,3,2,0.0,0,0,0,0,0,1,11.0,11.0,2.1%,CLE,3,2020
31,Stephon Tuitt,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.1%,FA,3,2020
32,Jarran Reed,2,0,1.0,0,0,1,0,0,1,11.0,11.0,5.8%,SEA,3,2020
33,Corey Peters,2,2,1.0,0,0,0,0,0,1,11.0,11.0,2.0%,FA,3,2020
34,Chase Winovich,2,0,1.0,0,0,1,0,0,1,11.0,11.0,0.0%,FA,3,2020
