Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
45,Emmanuel Ogbah,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.0%,FA,11,2020
46,Michael Brockers,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,11,2020
47,Haason Reddick,3,2,0.0,0,0,0,0,0,1,6.0,6.0,17.4%,NYJ,11,2020
48,Linval Joseph,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,11,2020
49,Dorance Armstrong Jr.,3,2,0.0,0,0,0,0,0,1,6.0,6.0,4.1%,WAS,11,2020
50,DeForest Buckner,1,0,0.0,0,0,0,1,0,1,5.5,5.5,47.6%,IND,11,2020
51,K'Lavon Chaisson,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.2%,CAR,11,2020
52,Khalid Kareem,1,0,1.0,0,0,0,0,0,1,5.5,5.5,0.0%,CHI,11,2020
53,Kendal Vickers,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.2%,NO,11,2020
54,Sheldon Richardson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.0%,FA,11,2020
55,Chris Jones,3,1,0.0,0,0,0,0,0,1,5.3,5.3,25.6%,KC,11,2020
56,Tarell Basham,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,11,2020
57,Arden Key,1,1,0.0,0,0,0,0,0,1,4.8,4.8,2.5%,TEN,11,2020
58,Maxx Crosby,1,1,0.0,0,0,0,0,0,1,4.8,4.8,69.0%,LV,11,2020
59,Carl Nassib,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
60,Josh Mauro,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
61,Tyquan Lewis,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,IND,11,2020
62,Cameron Heyward,1,4,0.0,0,0,0,0,0,1,4.5,4.5,23.1%,PIT,11,2020
63,Byron Cowart,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,CHI,11,2020
64,James Smith-Williams,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.2%,ATL,11,2020
65,Larry Ogunjobi,0,3,0.5,0,0,0,0,0,1,4.3,4.3,2.3%,PIT,11,2020
66,Allen Bailey,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.0%,FA,11,2020
67,Quinnen Williams,0,3,0.5,0,0,0,0,0,1,4.3,4.3,27.2%,NYJ,11,2020
68,Malik Jackson,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,11,2020
69,Ndamukong Suh,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,11,2020
70,Derek Barnett,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,HOU,11,2020
71,Mike Danna,2,1,0.0,0,0,0,0,0,1,3.8,3.8,5.3%,KC,11,2020
72,Ryan Glasgow,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,11,2020
73,Danny Shelton,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,11,2020
74,Justin Ellis,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.0%,FA,11,2020
75,Tyler Lancaster,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,11,2020
76,Tanoh Kpassagnon,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,NO,11,2020
77,Sylvester Williams,0,3,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,11,2020
78,DeMarcus Walker,0,2,0.5,0,0,0,0,0,1,3.5,3.5,1.9%,CHI,11,2020
79,Yetur Gross-Matos,0,2,0.5,0,0,0,0,0,1,3.5,3.5,1.1%,SF,11,2020
80,Ross Blacklock,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,11,2020
81,Carl Granderson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,29.4%,NO,11,2020
82,Doug Costin,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,11,2020
83,Nick Williams,0,2,0.0,1,0,0,0,0,1,3.0,3.0,3.0%,FA,11,2020
84,Kingsley Keke,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,11,2020
85,Tyeler Davison,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,11,2020
86,Sebastian Joseph-Day,1,2,0.0,0,0,0,0,0,1,3.0,3.0,2.2%,TEN,11,2020
87,Antwaun Woods,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,11,2020
88,Jeffery Simmons,1,2,0.0,0,0,0,0,0,1,3.0,3.0,28.2%,TEN,11,2020
89,Justin Jones,2,0,0.0,0,0,0,0,0,1,3.0,3.0,2.7%,ARI,11,2020
90,Jarran Reed,0,2,0.0,1,0,0,0,0,1,3.0,3.0,5.8%,SEA,11,2020
91,Trevon Coley,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,11,2020
92,Nathan Shepherd,0,1,0.5,0,0,0,0,0,1,2.8,2.8,1.9%,NO,11,2020
93,Grover Stewart,1,1,0.0,0,0,0,0,0,1,2.3,2.3,3.6%,IND,11,2020
94,Jacob Tuioti-Mariner,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,11,2020
95,P.J. Hall,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,11,2020
96,Derrick Nnadi,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,KC,11,2020
97,Armon Watts,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.8%,NE,11,2020
98,William Gholston,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.6%,TB,11,2020
99,Jonathan Allen,0,3,0.0,0,0,0,0,0,1,2.3,2.3,14.9%,WAS,11,2020
100,Matt Dickerson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,KC,11,2020
101,Jerry Tillery,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.8%,MIN,11,2020
102,Raekwon Davis,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,IND,11,2020
103,David Irving,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,11,2020
104,Chris Smith,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
105,Christian Covington,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
106,Jordan Elliott,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,SF,11,2020
107,Robert Windsor,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
108,Romeo Okwara,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
109,Rasheem Green,1,0,0.0,0,0,0,0,0,1,1.5,1.5,6.0%,FA,11,2020
110,Ola Adeniyi,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
111,Frank Herron,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
112,Tyson Alualu,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
113,Jabari Zuniga,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,FA,11,2020
114,Dawuane Smoot,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,BUF,11,2020
115,Carlos Watkins,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
116,Melvin Ingram III,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
117,Derick Roberson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
118,Jaylon Ferguson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
119,Joe Ostman,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
120,Chase Winovich,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
121,D.J. Wonnum,1,0,0.0,0,0,0,0,0,1,1.5,1.5,13.8%,CAR,11,2020
122,Margus Hunt,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
123,Dean Lowry,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,PIT,11,2020
124,Vincent Taylor,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
125,DaQuan Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.8%,BUF,11,2020
126,Brandon Dunn,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
127,Geno Atkins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
128,Joshua Uche,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,NE,11,2020
129,Steve McLendon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
130,Billy Winn,0,0,0.0,1,0,0,0,0,1,1.5,1.5,1.0%,FA,11,2020
131,Joey Bosa,0,2,0.0,0,0,0,0,0,1,1.5,1.5,16.3%,LAC,11,2020
132,Morgan Fox,0,0,0.0,1,0,0,0,0,1,1.5,1.5,2.3%,LAC,11,2020
133,Taven Bryan,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,IND,11,2020
134,Everson Griffen,0,0,0.0,1,0,0,0,0,1,1.5,1.5,2.0%,FA,11,2020
135,James Lynch,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,MIN,11,2020
136,Shaq Lawson,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
137,Shy Tuttle,0,0,0.0,1,0,0,0,0,1,1.5,1.5,2.3%,CAR,11,2020
138,Daron Payne,0,2,0.0,0,0,0,0,0,1,1.5,1.5,15.4%,WAS,11,2020
139,Tyrone Crawford,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
140,Al-Quadin Muhammad,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
141,Damon Harrison Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
142,Alton Robinson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2020
143,Bravvion Roy,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2020
144,Mike Pennel Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,KC,11,2020
145,Marcus Davenport,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.1%,DET,11,2020
146,Adam Gotsis,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.2%,JAC,11,2020
147,Xavier Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2020
148,Daniel Ekuale,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,NE,11,2020
149,Frank Clark,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2020
150,Shamar Stephen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2020
151,John Franklin-Myers,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,DEN,11,2020
152,John Cominsky,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.3%,DET,11,2020
153,Rakeem Nunez-Roches,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,NYG,11,2020
154,T.Y. McGill Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,SF,11,2020
155,Mike Daniels,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2020
156,Bryce Huff,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.1%,PHI,11,2020
157,DaVon Hamilton,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.6%,JAC,11,2020
158,Malcom Brown,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2020
159,Ifeadi Odenigbo,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.0%,NYJ,11,2020
160,Austin Larkin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2020
161,A'Shawn Robinson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.4%,CAR,11,2020
162,Jason Strowbridge,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2020
163,Benito Jones,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,MIA,11,2020
164,Isaiah Mack,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,MIA,11,2020
165,Neville Gallimore,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.6%,MIA,11,2020
166,Teair Tart,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,MIA,11,2020
167,Carlos Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
168,Casey Toohill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,BUF,11,2020
169,Broderick Washington Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,BAL,11,2020
170,McTelvin Agim,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,11,2020
171,Tershawn Wharton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,KC,11,2020
172,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,11,2020
173,Alex Highsmith,2,0,0.0,0,0,0,0,0,1,0.0,0.0,25.8%,PIT,11,2020
174,Aaron Lynch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
175,Jeremiah Attaochu,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
176,Benson Mayowa,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
177,Damion Square,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
178,Kyle Van Noy,2,2,0.0,0,0,0,0,0,1,0.0,0.0,8.7%,BAL,11,2020
179,Aaron Donald,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.6%,FA,11,2020
180,Cassius Marsh,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,11,2020
181,Devon Kennard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
182,Jack Crawford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
183,Johnathan Hankins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,11,2020
184,Alex Okafor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
185,John Simon,1,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
186,Whitney Mercilus,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,11,2020
187,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
188,Shaquil Barrett,4,0,0.0,0,0,0,0,0,1,0.0,0.0,8.3%,MIA,11,2020
189,Pernell McPhee,3,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
190,Jacob Martin,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,CHI,11,2020
191,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.5%,ARI,11,2020
192,Taylor Stallworth,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
193,Henry Mondeaux,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,11,2020
194,Bradley Chubb,4,1,1.0,0,0,0,0,0,1,0.0,0.0,18.1%,MIA,11,2020
195,Harold Landry III,4,3,1.0,0,0,0,0,0,1,0.0,0.0,24.5%,TEN,11,2020
196,Hercules Mata'afa,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
197,Kemoko Turay,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
198,Kylie Fitts,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
199,Shaquem Griffin,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,11,2020
200,Marquis Haynes Sr.,1,1,0.0,0,0,0,1,0,1,0.0,0.0,0.6%,FA,11,2020
201,Poona Ford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,LAC,11,2020
202,Uchenna Nwosu,1,0,0.0,0,0,0,0,0,1,0.0,0.0,17.7%,SEA,11,2020
203,Amani Bledsoe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
204,Matt Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,11,2020
205,Justin Madubuike,0,0,0.0,0,0,0,0,0,1,0.0,0.0,24.8%,BAL,11,2020
206,Derrick Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,40.2%,CAR,11,2020
207,Terrell Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,PHI,11,2020
208,Anfernee Jennings,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.9%,NE,11,2020
209,Malik Harrison,3,4,0.0,0,0,0,0,0,1,0.0,0.0,6.7%,BAL,11,2020
210,Marlon Davidson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,11,2020
211,Tuzar Skipper,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
212,Randy Ramsey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
213,Jachai Polite,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,11,2020
214,Josh Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,44.0%,JAC,11,2020
215,Rashan Gary,2,1,0.0,1,0,0,0,0,1,0.0,0.0,11.1%,GB,11,2020
216,Charles Omenihu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,KC,11,2020
217,Malik Reed,4,2,1.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
218,Anthony Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,TB,11,2020
219,Justin Hollins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
220,Porter Gustin,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
221,L.J. Collier,1,0,1.0,0,0,0,0,0,1,0.0,0.0,1.0%,ARI,11,2020
222,Greg Gaines,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,TB,11,2020
223,Andrew Van Ginkel,1,1,0.0,0,0,1,0,0,1,0.0,0.0,11.0%,MIN,11,2020
224,Randy Gregory,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.3%,TB,11,2020
225,Leonard Floyd,0,2,0.0,0,0,0,0,0,1,0.0,0.0,5.1%,SF,11,2020
226,Maliek Collins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.3%,SF,11,2020
227,Jordan Jenkins,2,7,0.5,1,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
228,Matthew Judon,4,2,1.0,0,0,0,0,0,1,0.0,0.0,17.4%,NE,11,2020
229,Kamalei Correa,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
230,Anthony Chickillo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
231,Bud Dupree,2,1,1.0,1,0,0,0,0,1,0.0,0.0,1.2%,LAC,11,2020
232,Justin Hamilton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
233,Markus Golden,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,11,2020
234,Za'Darius Smith,4,2,0.0,1,0,0,0,0,1,0.0,0.0,5.3%,CLE,11,2020
235,Carl Davis Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,DAL,11,2020
236,Preston Smith,3,1,0.0,0,0,0,0,0,1,0.0,0.0,10.7%,GB,11,2020
237,Isaac Rochell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
238,Patrick O'Connor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,11,2020
239,Tashawn Bower,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
240,Tyus Bowser,0,2,0.0,1,1,0,0,0,1,0.0,0.0,0.6%,FA,11,2020
241,Chris Wormley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
242,T.J. Watt,2,0,0.0,0,0,0,0,0,1,0.0,0.0,78.7%,PIT,11,2020
243,Deatrich Wise Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,NE,11,2020
244,Eli Ankou,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,BUF,11,2020
245,Samson Ebukam,3,0,1.0,0,0,0,0,0,1,0.0,0.0,8.6%,IND,11,2020
246,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
247,Zach Wood,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,11,2020
