Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Aaron Donald,4,0,4.0,0,0,1,0,0,1,33.5,33.5,11.6%,FA,5,2020
2,Cameron Jordan,5,5,0.5,0,0,0,0,0,1,18.3,18.3,5.8%,NO,5,2020
3,Montez Sweat,4,4,1.0,0,0,1,0,0,1,17.0,17.0,35.6%,CHI,5,2020
4,Dalvin Tomlinson,4,2,1.0,0,0,0,0,0,1,16.5,16.5,2.1%,CLE,5,2020
5,Stephon Tuitt,2,3,1.5,1,0,0,0,0,1,15.3,15.3,0.1%,FA,5,2020
6,Sheldon Rankins,3,2,1.0,0,0,0,0,0,1,15.0,15.0,2.0%,CIN,5,2020
7,Jason Pierre-Paul,3,1,1.0,0,0,1,0,0,1,13.3,13.3,0.0%,FA,5,2020
8,Brian Burns,3,1,1.0,0,0,1,0,0,1,13.3,13.3,41.8%,NYG,5,2020
9,Benson Mayowa,1,4,1.0,0,0,1,0,0,1,12.5,12.5,0.0%,FA,5,2020
10,Emmanuel Ogbah,1,2,1.0,1,0,1,0,0,1,12.5,12.5,2.0%,FA,5,2020
11,DeMarcus Lawrence,2,1,1.0,0,0,1,0,0,1,11.8,11.8,12.8%,DAL,5,2020
12,Myles Garrett,3,1,1.0,0,0,0,0,0,1,11.8,11.8,63.8%,CLE,5,2020
13,Al-Quadin Muhammad,2,1,1.0,0,0,1,0,0,1,11.8,11.8,0.0%,FA,5,2020
14,John Franklin-Myers,2,2,1.0,0,0,0,0,0,1,11.0,11.0,1.0%,DEN,5,2020
15,Damontre Moore,1,2,1.0,0,0,1,0,0,1,11.0,11.0,0.0%,FA,5,2020
16,Trey Hendrickson,1,1,1.5,0,0,0,0,0,1,10.8,10.8,35.9%,CIN,5,2020
17,Vita Vea,2,1,1.0,0,0,0,0,0,1,10.3,10.3,5.8%,TB,5,2020
18,Ifeadi Odenigbo,2,1,1.0,0,0,0,0,0,1,10.3,10.3,4.0%,NYJ,5,2020
19,Denico Autry,3,4,0.0,0,0,0,0,0,1,10.0,10.0,10.5%,HOU,5,2020
20,Jonathan Allen,5,3,0.0,0,0,0,0,0,1,9.8,9.8,14.9%,WAS,5,2020
21,Dawuane Smoot,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.4%,BUF,5,2020
22,William Gholston,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.6%,TB,5,2020
23,Derek Wolfe,3,0,0.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,5,2020
24,Cameron Heyward,2,0,1.0,0,0,0,0,0,1,9.5,9.5,23.1%,PIT,5,2020
25,Jaylon Ferguson,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,5,2020
26,Kerry Hyder Jr.,1,1,1.0,0,0,0,0,0,1,8.8,8.8,2.0%,FA,5,2020
27,Zach Sieler,1,1,1.0,0,0,0,0,0,1,8.8,8.8,28.8%,MIA,5,2020
28,Maxx Crosby,1,1,1.0,0,0,0,0,0,1,8.8,8.8,69.0%,LV,5,2020
29,Carlos Dunlap II,1,0,1.0,0,0,0,0,0,1,8.0,8.0,3.0%,FA,5,2020
30,Jachai Polite,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,LAR,5,2020
31,Joey Bosa,1,0,1.0,0,0,0,0,0,1,8.0,8.0,16.3%,LAC,5,2020
32,James Lynch,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.0%,MIN,5,2020
33,Yannick Ngakoue,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.8%,FA,5,2020
34,Jarran Reed,3,1,0.0,0,0,0,0,0,1,7.8,7.8,5.8%,SEA,5,2020
35,Grover Stewart,4,2,0.0,0,0,0,0,0,1,7.5,7.5,3.6%,IND,5,2020
36,Brandon Graham,3,0,0.0,0,0,0,0,0,1,7.0,7.0,2.3%,PHI,5,2020
37,Chris Smith,2,0,1.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,5,2020
38,J.J. Watt,0,2,0.0,1,0,0,1,0,1,7.0,7.0,4.2%,FA,5,2020
39,Chris Jones,3,1,0.0,1,0,0,0,0,1,6.8,6.8,25.6%,KC,5,2020
40,Taven Bryan,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.2%,IND,5,2020
41,Christian Wilkins,1,1,0.0,0,0,0,1,0,1,6.3,6.3,48.7%,LV,5,2020
42,Isaac Rochell,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,5,2020
43,Clelin Ferrell,3,0,0.0,1,0,0,0,0,1,6.0,6.0,1.7%,WAS,5,2020
44,DeForest Buckner,3,2,0.0,0,0,0,0,0,1,6.0,6.0,47.6%,IND,5,2020
45,Derrick Nnadi,3,2,0.0,0,0,0,0,0,1,6.0,6.0,1.0%,KC,5,2020
46,Javon Hargrave,1,3,0.5,0,0,0,0,0,1,5.8,5.8,14.8%,SF,5,2020
47,David Onyemata,1,2,0.0,0,0,0,0,0,1,5.5,5.5,5.8%,ATL,5,2020
48,Arden Key,2,0,0.0,0,0,0,0,0,1,5.5,5.5,2.5%,TEN,5,2020
49,Chase Young,2,0,0.0,0,0,0,0,0,1,5.5,5.5,10.5%,NO,5,2020
50,Akiem Hicks,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2020
51,Quinton Jefferson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,3.4%,CLE,5,2020
52,Ndamukong Suh,1,3,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2020
53,Aldon Smith,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2020
54,Kevin Givens,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.2%,SF,5,2020
55,D.J. Jones,1,1,0.0,0,0,0,0,0,1,4.8,4.8,4.4%,DEN,5,2020
