Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Joey Bosa,8,1,3.0,1,0,0,1,0,1,45.3,45.3,16.3%,LAC,12,2020
2,Quinnen Williams,4,3,1.5,2,0,1,0,0,1,23.8,23.8,27.2%,NYJ,12,2020
3,Kerry Hyder Jr.,3,1,2.0,0,0,0,1,0,1,22.3,22.3,2.0%,FA,12,2020
4,Jacob Tuioti-Mariner,3,2,1.0,0,0,1,2,0,1,22.0,22.0,0.0%,FA,12,2020
5,Aaron Donald,4,1,1.0,1,0,1,0,0,1,18.8,18.8,11.6%,FA,12,2020
6,DeMarcus Walker,2,1,2.0,0,0,1,0,0,1,18.3,18.3,1.9%,CHI,12,2020
7,Zach Kerr,3,5,1.0,1,0,1,0,0,1,17.8,17.8,0.0%,FA,12,2020
8,Randy Gregory,3,0,2.0,0,0,0,0,0,1,17.5,17.5,2.3%,TB,12,2020
9,J.J. Watt,2,2,0.0,1,1,0,0,1,1,17.0,17.0,4.2%,FA,12,2020
10,Adam Butler,2,3,1.0,1,0,0,0,0,1,15.8,15.8,0.8%,LV,12,2020
11,Morgan Fox,3,0,1.0,0,0,0,1,0,1,15.0,15.0,2.3%,LAC,12,2020
12,Steven Means,3,3,1.0,0,0,1,0,0,1,14.8,14.8,0.0%,FA,12,2020
13,Jabaal Sheard,2,1,1.0,0,0,1,0,0,1,14.3,14.3,0.0%,FA,12,2020
14,Montez Sweat,0,2,0.0,1,1,0,0,1,1,14.0,14.0,35.6%,CHI,12,2020
15,Chase Winovich,5,0,1.0,0,0,0,0,0,1,14.0,14.0,0.0%,FA,12,2020
16,Javon Kinlaw,0,2,0.0,1,1,0,0,1,1,14.0,14.0,1.7%,NYJ,12,2020
17,Fletcher Cox,4,1,1.0,0,0,0,0,0,1,13.3,13.3,1.1%,FA,12,2020
18,Dre'Mont Jones,5,4,0.0,0,0,0,0,0,1,13.0,13.0,4.9%,SEA,12,2020
19,Leonard Williams,1,1,1.0,0,0,0,1,0,1,12.8,12.8,11.1%,SEA,12,2020
20,Derek Barnett,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.4%,HOU,12,2020
21,Jeffery Simmons,2,2,1.0,1,0,0,0,0,1,12.5,12.5,28.2%,TEN,12,2020
22,Sebastian Joseph-Day,4,3,0.0,0,0,1,0,0,1,12.3,12.3,2.2%,TEN,12,2020
23,Chase Young,2,0,1.0,0,0,0,0,0,1,12.0,12.0,10.5%,NO,12,2020
24,Cameron Jordan,2,0,1.0,0,0,0,0,0,1,12.0,12.0,5.8%,NO,12,2020
25,Trevon Coley,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,12,2020
26,Jason Pierre-Paul,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,12,2020
27,Tyquan Lewis,5,0,0.0,1,0,0,0,0,1,11.5,11.5,0.4%,IND,12,2020
28,Ed Oliver,1,2,1.0,0,0,1,0,0,1,11.0,11.0,22.9%,BUF,12,2020
29,Poona Ford,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.8%,LAC,12,2020
30,Sam Hubbard,4,3,0.0,0,0,0,0,0,1,10.8,10.8,21.9%,CIN,12,2020
31,DeMarcus Lawrence,1,3,1.0,0,0,0,0,0,1,10.3,10.3,12.8%,DAL,12,2020
32,Kevin Givens,2,1,0.0,0,0,0,1,0,1,10.3,10.3,0.2%,SF,12,2020
33,Foley Fatukasi,1,3,1.0,0,0,0,0,0,1,10.3,10.3,0.4%,HOU,12,2020
34,Bravvion Roy,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,12,2020
35,Benson Mayowa,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,12,2020
36,John Cominsky,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.3%,DET,12,2020
37,Ndamukong Suh,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,12,2020
38,Nick Williams,1,1,1.0,0,0,0,0,0,1,8.8,8.8,3.0%,FA,12,2020
39,Cameron Heyward,1,1,1.0,0,0,0,0,0,1,8.8,8.8,23.1%,PIT,12,2020
40,Jerry Hughes,1,3,0.5,0,0,0,0,0,1,8.3,8.3,1.0%,FA,12,2020
41,Daron Payne,0,3,0.5,0,0,1,0,0,1,8.3,8.3,15.4%,WAS,12,2020
42,Tim Settle,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.4%,HOU,12,2020
43,Rasheem Green,1,0,1.0,0,0,0,0,0,1,8.0,8.0,6.0%,FA,12,2020
44,Dawuane Smoot,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.4%,BUF,12,2020
45,Jonathan Allen,1,3,0.0,0,0,0,1,0,1,7.8,7.8,14.9%,WAS,12,2020
46,Lawrence Guy Sr.,4,2,0.0,0,0,0,0,0,1,7.5,7.5,4.0%,FA,12,2020
47,Marcus Davenport,3,0,0.0,0,0,0,0,0,1,7.0,7.0,2.1%,DET,12,2020
48,Olivier Vernon,2,0,0.0,0,0,1,0,0,1,7.0,7.0,6.0%,FA,12,2020
49,Aldon Smith,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,12,2020
50,Niko Lalos,0,0,0.0,1,1,0,0,0,1,6.5,6.5,0.0%,NO,12,2020
51,William Gholston,1,1,0.0,0,0,0,1,0,1,6.3,6.3,1.6%,TB,12,2020
52,Brandon Graham,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.3%,PHI,12,2020
53,Derek Wolfe,1,3,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,12,2020
54,Brandon Dunn,1,1,0.0,0,0,0,1,0,1,6.3,6.3,0.0%,FA,12,2020
55,Johnathan Hankins,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,SEA,12,2020
56,Emmanuel Ogbah,3,2,0.0,0,0,0,0,0,1,6.0,6.0,2.0%,FA,12,2020
