Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
35,DeShawn Williams,0,3,0.0,1,1,0,0,0,1,8.8,8.8,0.6%,BUF,6,2020
36,Mario Edwards Jr.,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,HOU,6,2020
37,Kyle Phillips,2,1,0.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,6,2020
38,Justin Zimmer,2,4,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,6,2020
39,Bryce Huff,1,0,1.0,0,0,0,0,0,1,8.0,8.0,4.1%,PHI,6,2020
40,Ryan Kerrigan,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,6,2020
41,Ndamukong Suh,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,6,2020
42,Montravius Adams,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.4%,PIT,6,2020
43,Fletcher Cox,2,1,0.0,1,0,0,0,0,1,7.8,7.8,1.1%,FA,6,2020
44,Corey Peters,2,0,0.0,1,0,0,0,0,1,7.0,7.0,2.0%,FA,6,2020
45,Adam Gotsis,2,0,0.0,1,0,0,0,0,1,7.0,7.0,1.2%,JAC,6,2020
46,Dalvin Tomlinson,1,7,0.0,0,0,0,0,0,1,6.8,6.8,2.1%,CLE,6,2020
47,Shelby Harris,2,1,0.0,2,0,0,0,0,1,6.8,6.8,1.0%,CLE,6,2020
48,Grover Stewart,4,1,0.0,0,0,0,0,0,1,6.8,6.8,3.6%,IND,6,2020
49,Derrick Brown,2,1,0.0,0,0,0,0,0,1,6.3,6.3,40.2%,CAR,6,2020
50,Chase Young,2,1,0.0,0,0,0,0,0,1,6.3,6.3,10.5%,NO,6,2020
51,Deatrich Wise Jr.,2,4,0.0,0,0,0,0,0,1,6.0,6.0,3.0%,NE,6,2020
52,Jonathan Allen,2,0,0.0,0,0,0,0,0,1,5.5,5.5,14.9%,WAS,6,2020
53,Yannick Ngakoue,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.8%,FA,6,2020
54,Frank Clark,1,0,0.0,1,0,0,0,0,1,5.5,5.5,0.0%,FA,6,2020
55,Montez Sweat,2,0,0.0,0,0,0,0,0,1,5.5,5.5,35.6%,CHI,6,2020
56,Zach Sieler,1,2,0.0,0,0,0,0,0,1,5.5,5.5,28.8%,MIA,6,2020
57,D.J. Wonnum,2,0,0.0,0,0,0,0,0,1,5.5,5.5,13.8%,CAR,6,2020
58,Armon Watts,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.8%,NE,6,2020
59,Aldon Smith,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,6,2020
60,Jaylon Ferguson,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,6,2020
61,Jadeveon Clowney,1,1,0.0,0,0,0,0,0,1,4.8,4.8,22.5%,CAR,6,2020
62,Kenny Clark,2,2,0.0,0,0,0,0,0,1,4.5,4.5,9.2%,GB,6,2020
63,Jalyn Holmes,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,NYJ,6,2020
64,Derrick Nnadi,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,KC,6,2020
65,Ed Oliver,3,0,0.0,0,0,0,0,0,1,4.5,4.5,22.9%,BUF,6,2020
66,Olivier Vernon,1,2,0.0,1,0,0,0,0,1,4.5,4.5,6.0%,FA,6,2020
67,Greg Gaines,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,TB,6,2020
68,Doug Costin,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,6,2020
69,Jaleel Johnson,0,3,0.5,0,0,0,0,0,1,4.3,4.3,0.0%,FA,6,2020
70,Derrek Tuszka,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,6,2020
71,Taven Bryan,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.2%,IND,6,2020
72,Nick Williams,1,0,0.0,0,0,0,0,0,1,4.0,4.0,3.0%,FA,6,2020
73,Ross Blacklock,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,6,2020
74,Tershawn Wharton,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.4%,KC,6,2020
75,Steve McLendon,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,6,2020
76,B.J. Hill,1,3,0.0,0,0,0,0,0,1,3.8,3.8,5.8%,CIN,6,2020
77,Tyson Alualu,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,6,2020
78,Kingsley Keke,0,5,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,6,2020
79,Sheldon Richardson,1,3,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,6,2020
80,Zach Kerr,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,6,2020
81,Morgan Fox,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.3%,LAC,6,2020
82,Dean Lowry,0,5,0.0,0,0,0,0,0,1,3.8,3.8,0.6%,PIT,6,2020
83,Sebastian Joseph-Day,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.2%,TEN,6,2020
84,Dion Jordan,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
85,Jerry Hughes,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,6,2020
86,Ola Adeniyi,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
87,Anthony Nelson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.4%,TB,6,2020
88,Arik Armstead,0,2,0.0,1,0,0,0,0,1,3.0,3.0,3.7%,JAC,6,2020
89,Justin Hamilton,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
90,Dexter Lawrence II,1,2,0.0,0,0,0,0,0,1,3.0,3.0,12.5%,NYG,6,2020
91,Quinton Jefferson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.4%,CLE,6,2020
92,Trevon Coley,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
93,Jonathan Garvin,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
94,Carlos Watkins,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
95,Brian Burns,1,2,0.0,0,0,0,0,0,1,3.0,3.0,41.8%,NYG,6,2020
96,Angelo Blackson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,DEN,6,2020
97,Taylor Stallworth,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.0%,FA,6,2020
98,DaVon Hamilton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,JAC,6,2020
99,Stephen Weatherly,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2020
100,Vinny Curry,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2020
101,Neville Gallimore,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,MIA,6,2020
102,Raekwon Davis,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,IND,6,2020
103,Javon Kinlaw,0,1,0.0,1,0,0,0,0,1,2.3,2.3,1.7%,NYJ,6,2020
104,Nick Thurman,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.8%,CAR,6,2020
105,Isaiah Mack,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,MIA,6,2020
106,DeMarcus Lawrence,0,3,0.0,0,0,0,0,0,1,2.3,2.3,12.8%,DAL,6,2020
107,Aaron Donald,1,1,0.0,0,0,0,0,0,1,2.3,2.3,11.6%,FA,6,2020
108,Dawuane Smoot,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,BUF,6,2020
109,Dante Fowler Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,3.7%,WAS,6,2020
110,Mike Purcell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2020
111,Justin Madubuike,1,1,0.0,0,0,0,0,0,1,2.3,2.3,24.8%,BAL,6,2020
112,Jeremiah Ledbetter,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,JAC,6,2020
113,Grady Jarrett,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.7%,ATL,6,2020
114,Rakeem Nunez-Roches,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,NYG,6,2020
115,Carlos Dunlap II,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.0%,FA,6,2020
116,Jacob Tuioti-Mariner,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
117,Chase Winovich,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
118,Tanoh Kpassagnon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NO,6,2020
119,Justin Ellis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,6,2020
120,Amani Bledsoe,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
121,Brent Urban,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,BAL,6,2020
122,Jabaal Sheard,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
123,Bryan Cox Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
124,Al-Quadin Muhammad,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
125,Hassan Ridgeway,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
126,Taco Charlton,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
127,John Jenkins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.5%,LV,6,2020
128,Sheldon Day,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
129,Derek Barnett,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,HOU,6,2020
130,Roy Robertson-Harris,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.2%,JAC,6,2020
131,Jack Crawford,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
132,Dorance Armstrong Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.1%,WAS,6,2020
133,Reggie Walker,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
134,Chris Jones,0,2,0.0,0,0,0,0,0,1,1.5,1.5,25.6%,KC,6,2020
135,Charles Harris,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.0%,FA,6,2020
136,Chris Wormley,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
137,Foley Fatukasi,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,HOU,6,2020
138,Christian Covington,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
139,Antwaun Woods,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
140,Carl Lawson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
141,Austin Larkin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
142,Austin Johnson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.9%,BUF,6,2020
143,Everson Griffen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,6,2020
144,D.J. Jones,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.4%,DEN,6,2020
145,Steven Means,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
146,John Franklin-Myers,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,DEN,6,2020
147,Alex Okafor,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
148,Michael Brockers,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
149,Denico Autry,0,1,0.0,0,0,0,0,0,1,0.8,0.8,10.5%,HOU,6,2020
150,Tyeler Davison,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
151,Kevin Givens,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,SF,6,2020
152,A.J. Epenesa,0,1,0.0,0,0,0,0,0,1,0.8,0.8,3.2%,BUF,6,2020
153,John Penisini,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
154,Bravvion Roy,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
155,Broderick Washington Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,BAL,6,2020
156,Benito Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,MIA,6,2020
157,Larrell Murchison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,LAR,6,2020
158,Bradlee Anae,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,6,2020
159,Alex Highsmith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,25.8%,PIT,6,2020
160,Shaquille Quarterman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
161,Khalid Kareem,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,6,2020
162,James Smith-Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,ATL,6,2020
163,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,6,2020
164,Rashod Berry,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
165,Leki Fotu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,NYJ,6,2020
166,Tim Jernigan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
167,Khalil Mack,2,2,1.0,0,0,0,0,0,1,0.0,0.0,52.9%,LAC,6,2020
168,Caraun Reid,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
169,Devon Kennard,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
170,Dontari Poe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
171,Tyrone Crawford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
172,Sylvester Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
173,Barkevious Mingo,0,1,0.5,0,0,0,0,0,1,0.0,0.0,6.0%,FA,6,2020
174,William Gholston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,TB,6,2020
175,John Simon,2,2,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
176,Mike Pennel Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,KC,6,2020
177,Brandon Dunn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
178,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
179,Brandon Copeland,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
180,Shaquil Barrett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,8.3%,MIA,6,2020
181,Kerry Hyder Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,6,2020
182,Whitney Mercilus,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,6,2020
183,Pernell McPhee,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
184,Lawrence Guy Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,6,2020
185,Justin Houston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
186,Adrian Clayborn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
187,Robert Quinn,0,1,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,FA,6,2020
188,Geno Atkins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
189,Tyler Lancaster,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
190,Jacob Martin,1,0,0.0,0,0,0,1,0,1,0.0,0.0,0.4%,CHI,6,2020
191,Kahlil McKenzie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
192,Dennis Gardeck,1,0,0.0,0,0,0,0,0,1,0.0,0.0,3.5%,ARI,6,2020
193,Harold Landry III,5,1,0.5,0,0,0,0,0,1,0.0,0.0,24.5%,TEN,6,2020
194,Bradley Chubb,2,2,1.0,0,0,1,0,0,1,0.0,0.0,18.1%,MIA,6,2020
195,Da'Shawn Hand,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,MIA,6,2020
196,Tim Settle,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,HOU,6,2020
197,Rashaad Coward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,6,2020
198,Marquis Haynes Sr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,6,2020
199,Genard Avery,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,IND,6,2020
200,Andrew Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
201,Kentavius Street,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,6,2020
202,Deadrin Senat,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,BAL,6,2020
203,Matt Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,6,2020
204,Jordan Elliott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,6,2020
205,Julian Okwara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,6,2020
206,K'Lavon Chaisson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,6,2020
207,Terrell Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,PHI,6,2020
208,Jonathan Greenard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,29.2%,MIN,6,2020
209,Anfernee Jennings,1,2,0.0,0,0,0,0,0,1,0.0,0.0,4.9%,NE,6,2020
210,James Lynch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,MIN,6,2020
211,Malik Harrison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.7%,BAL,6,2020
212,Natrez Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
213,Randy Ramsey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
214,Rashan Gary,1,1,0.0,0,0,0,0,0,1,0.0,0.0,11.1%,GB,6,2020
215,Jachai Polite,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,6,2020
216,Zach Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.0%,DEN,6,2020
217,Isaiah Buggs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,6,2020
218,Charles Omenihu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,KC,6,2020
219,Malik Reed,3,2,2.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
220,Darryl Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
221,Justin Hollins,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
222,Derick Roberson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
223,Porter Gustin,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
224,Ben Banogu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
225,Andrew Van Ginkel,2,0,0.0,0,0,0,0,0,1,0.0,0.0,11.0%,MIN,6,2020
226,Danny Shelton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
227,Shaq Lawson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
228,Shilique Calhoun,1,1,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
229,Leonard Floyd,2,3,0.0,0,0,0,0,0,1,0.0,0.0,5.1%,SF,6,2020
230,Efe Obada,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,6,2020
231,Matthew Judon,2,1,0.0,0,0,0,0,0,1,0.0,0.0,17.4%,NE,6,2020
232,Jordan Jenkins,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
233,Kyler Fackrell,2,1,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,6,2020
234,Kamalei Correa,1,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
235,Javon Hargrave,0,0,0.0,0,0,0,0,0,1,0.0,0.0,14.8%,SF,6,2020
236,James Vaughters,2,1,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
237,Anthony Chickillo,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
238,Vic Beasley Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
239,Bud Dupree,4,0,2.0,0,0,0,0,0,1,0.0,0.0,1.2%,LAC,6,2020
240,Preston Smith,1,0,0.0,0,0,0,0,0,1,0.0,0.0,10.7%,GB,6,2020
241,Henry Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
242,Markus Golden,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.6%,FA,6,2020
243,Za'Darius Smith,0,1,0.0,0,0,0,0,0,1,0.0,0.0,5.3%,CLE,6,2020
244,Ryan Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
245,Patrick O'Connor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,6,2020
246,Samson Ebukam,1,0,0.0,0,0,0,0,0,1,0.0,0.0,8.6%,IND,6,2020
247,Tyus Bowser,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,6,2020
248,Alex Barrett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,6,2020
249,Adam Butler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,LV,6,2020
250,T.J. Watt,2,1,0.0,0,0,0,0,0,1,0.0,0.0,78.7%,PIT,6,2020
251,Brennan Scarlett,3,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
252,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
