Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jason Pierre-Paul,2,1,1.0,1,1,0,0,0,1,16.8,16.8,0.0%,FA,10,2020
2,Myles Garrett,4,2,0.5,0,0,0,0,0,1,14.5,14.5,63.8%,CLE,10,2020
3,Poona Ford,2,3,1.0,0,0,0,0,0,1,14.3,14.3,0.8%,LAC,10,2020
4,DaVon Hamilton,4,0,1.0,1,0,0,0,0,1,14.0,14.0,0.6%,JAC,10,2020
5,Terrell Lewis,2,0,2.0,0,0,0,0,0,1,13.5,13.5,3.0%,PHI,10,2020
6,DaQuan Jones,4,1,1.0,0,0,0,0,0,1,13.3,13.3,0.8%,BUF,10,2020
7,Maxx Crosby,2,1,1.0,0,0,0,0,0,1,12.8,12.8,69.0%,LV,10,2020
8,David Onyemata,4,0,0.0,1,0,0,0,0,1,12.5,12.5,5.8%,ATL,10,2020
9,Kerry Hyder Jr.,2,3,1.0,0,0,0,0,0,1,11.8,11.8,2.0%,FA,10,2020
10,Javon Kinlaw,1,2,1.5,0,0,0,0,0,1,11.5,11.5,1.7%,NYJ,10,2020
11,Denico Autry,2,2,1.0,0,0,0,0,0,1,11.0,11.0,10.5%,HOU,10,2020
12,Derek Barnett,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.4%,HOU,10,2020
13,Romeo Okwara,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,10,2020
14,Zach Sieler,2,3,0.0,0,0,0,0,0,1,10.3,10.3,28.8%,MIA,10,2020
15,Everson Griffen,2,1,1.0,0,0,0,0,0,1,10.3,10.3,2.0%,FA,10,2020
16,Ed Oliver,3,2,0.0,1,0,0,0,0,1,10.0,10.0,22.9%,BUF,10,2020
17,Sheldon Richardson,2,4,1.0,0,0,0,0,0,1,10.0,10.0,1.0%,FA,10,2020
18,Chase Winovich,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,10,2020
19,D.J. Wonnum,2,0,1.0,0,0,0,0,0,1,9.5,9.5,13.8%,CAR,10,2020
20,Michael Brockers,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,10,2020
21,Dexter Lawrence II,2,0,1.0,0,0,0,0,0,1,9.5,9.5,12.5%,NYG,10,2020
22,Tyquan Lewis,3,0,0.0,0,0,0,0,0,1,9.5,9.5,0.4%,IND,10,2020
23,Raekwon Davis,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.2%,IND,10,2020
