Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
109,Byron Cowart,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,CHI,9,2020
110,Tanzel Smart,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NYJ,9,2020
111,Taven Bryan,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,IND,9,2020
112,Justin Ellis,0,1,0.0,1,0,0,0,0,1,2.3,2.3,2.0%,FA,9,2020
113,Steve McLendon,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2020
114,Montez Sweat,0,1,0.0,1,0,0,0,0,1,2.3,2.3,35.6%,CHI,9,2020
115,Jabari Zuniga,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,FA,9,2020
116,P.J. Hall,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
117,Nathan Shepherd,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.9%,NO,9,2020
118,Zach Kerr,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
119,Mike Danna,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.3%,KC,9,2020
120,Brandon Dunn,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
121,Carl Davis Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.1%,DAL,9,2020
122,Isaac Rochell,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
123,Ross Blacklock,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
124,Kylie Fitts,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
125,Tyeler Davison,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
126,John Franklin-Myers,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,DEN,9,2020
127,Dion Jordan,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
128,Malcolm Roach,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,DEN,9,2020
129,Austin Johnson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.9%,BUF,9,2020
130,Doug Costin,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
131,Kevin Givens,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,SF,9,2020
132,Marcus Davenport,0,0,0.0,1,0,0,0,0,1,1.5,1.5,2.1%,DET,9,2020
133,Antwaun Woods,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
134,Bravvion Roy,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
135,Efe Obada,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,WAS,9,2020
136,Jonathan Garvin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
137,Stephen Weatherly,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
138,Yetur Gross-Matos,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.1%,SF,9,2020
139,Daniel Ross,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
140,Austin Larkin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
141,Sylvester Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
142,Nick Thurman,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.8%,CAR,9,2020
143,Tershawn Wharton,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,KC,9,2020
144,Jack Crawford,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
145,Damion Square,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
146,Calais Campbell,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.9%,MIA,9,2020
147,Dawuane Smoot,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,BUF,9,2020
148,Jason Strowbridge,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
149,Da'Shawn Hand,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.6%,MIA,9,2020
150,Kingsley Keke,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,FA,9,2020
151,Rasheem Green,0,1,0.0,0,0,0,0,0,1,0.8,0.8,6.0%,FA,9,2020
152,Daniel Ekuale,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,NE,9,2020
153,Larrell Murchison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,LAR,9,2020
154,Alex Highsmith,2,0,1.0,0,0,0,0,0,1,0.0,0.0,25.8%,PIT,9,2020
155,D.J. Wonnum,0,0,0.0,0,0,0,0,0,1,0.0,0.0,13.8%,CAR,9,2020
156,Alton Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
157,Cam Gill,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,9,2020
158,John Penisini,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
159,Teair Tart,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,MIA,9,2020
160,James Smith-Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,ATL,9,2020
161,Leki Fotu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,NYJ,9,2020
162,Steven Means,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
163,Khalil Mack,3,0,0.0,0,0,0,0,0,1,0.0,0.0,52.9%,LAC,9,2020
164,Kyle Van Noy,4,1,0.0,1,0,0,0,0,1,0.0,0.0,8.7%,BAL,9,2020
165,Jeremiah Attaochu,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
166,Chris Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
167,Tyrone Crawford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
168,Barkevious Mingo,0,1,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,9,2020
169,John Simon,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
170,Mike Pennel Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,KC,9,2020
171,Jayrone Elliott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
172,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
173,Shaquil Barrett,2,2,1.0,0,0,1,0,0,1,0.0,0.0,8.3%,MIA,9,2020
174,Pernell McPhee,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
175,Allen Bailey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
176,Robert Quinn,1,1,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,FA,9,2020
177,Justin Houston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
178,Corey Liuget,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
179,Cameron Jordan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.8%,NO,9,2020
180,Trent Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
181,Abdullah Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,9,2020
182,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.5%,ARI,9,2020
183,Ola Adeniyi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
184,Bradley Chubb,1,2,0.0,0,0,0,0,0,1,0.0,0.0,18.1%,MIA,9,2020
185,Dorance Armstrong Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.1%,WAS,9,2020
186,Rashaad Coward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,9,2020
187,Harold Landry III,3,1,1.0,1,0,0,0,0,1,0.0,0.0,24.5%,TEN,9,2020
188,Shaquem Griffin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,9,2020
189,Kendal Vickers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NO,9,2020
190,Uchenna Nwosu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,17.7%,SEA,9,2020
191,Tyquan Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,IND,9,2020
192,Hercules Mata'afa,0,1,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
193,Marquis Haynes Sr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,9,2020
194,B.J. Hill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.8%,CIN,9,2020
195,Kentavius Street,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,9,2020
196,Shy Tuttle,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.3%,CAR,9,2020
197,Matt Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,9,2020
198,A.J. Epenesa,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.2%,BUF,9,2020
199,K'Lavon Chaisson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,9,2020
200,Joshua Uche,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,NE,9,2020
201,Anfernee Jennings,0,1,0.0,0,0,0,0,0,1,0.0,0.0,4.9%,NE,9,2020
202,Malik Harrison,3,3,0.0,0,0,0,0,0,1,0.0,0.0,6.7%,BAL,9,2020
203,Bryan Mone,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
204,Randy Ramsey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
205,Wyatt Ray,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
206,Carl Granderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,29.4%,NO,9,2020
207,Emeke Egbule,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
208,Charles Omenihu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,KC,9,2020
209,Ed Oliver,0,0,0.0,0,0,0,0,0,1,0.0,0.0,22.9%,BUF,9,2020
210,Rashan Gary,1,1,0.0,0,0,0,0,0,1,0.0,0.0,11.1%,GB,9,2020
211,Malik Reed,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
212,Darryl Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
213,Cortez Broughton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
214,Andrew Van Ginkel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.0%,MIN,9,2020
215,Michael Dogbe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,9,2020
216,L.J. Collier,2,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,ARI,9,2020
217,Shilique Calhoun,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
218,Jonathan Bullard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.9%,MIN,9,2020
219,James Vaughters,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
220,Kenny Clark,0,0,0.0,0,0,0,0,0,1,0.0,0.0,9.2%,GB,9,2020
221,Matthew Judon,5,2,0.0,1,0,0,0,0,1,0.0,0.0,17.4%,NE,9,2020
222,Jordan Jenkins,3,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
223,Yannick Ngakoue,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.8%,FA,9,2020
224,Kyler Fackrell,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
225,Sheldon Day,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
226,Kamalei Correa,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
227,Anthony Chickillo,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
228,Justin Hamilton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
229,Angelo Blackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,DEN,9,2020
230,Bud Dupree,1,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,LAC,9,2020
231,Jordan Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.3%,NYG,9,2020
232,Arik Armstead,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.7%,JAC,9,2020
233,Za'Darius Smith,2,0,1.0,0,0,1,1,0,1,0.0,0.0,5.3%,CLE,9,2020
234,Preston Smith,1,1,0.0,1,0,0,0,0,1,0.0,0.0,10.7%,GB,9,2020
235,Markus Golden,2,3,1.0,1,0,0,0,0,1,0.0,0.0,0.6%,FA,9,2020
236,Jordan Willis,1,0,1.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,9,2020
237,Taco Charlton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
238,Charles Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,9,2020
239,T.J. Watt,0,1,0.5,3,0,0,0,0,1,0.0,0.0,78.7%,PIT,9,2020
240,Tyus Bowser,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,9,2020
241,Derek Rivers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
242,Eli Ankou,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,BUF,9,2020
243,Adam Butler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,LV,9,2020
244,Ryan Anderson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
245,Pita Taumoepenu,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
246,Patrick O'Connor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,9,2020
247,Tashawn Bower,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
248,D.J. Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.4%,DEN,9,2020
249,Brennan Scarlett,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
250,Quinton Jefferson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.4%,CLE,9,2020
251,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
252,Zach Wood,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,9,2020
