Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
21,Julian Edelman,5,8,36,7.2,11,0,1,0,0,0,0,1,14.6,14.6,12.1%,FA,7,2018
22,Donte Moncrief,7,10,76,10.9,24,1,0,0,0,0,0,1,14.6,14.6,0.0%,FA,7,2018
23,DeAndre Hopkins,3,8,50,16.7,31,2,1,0,0,0,0,1,14.0,14.0,92.5%,TEN,7,2018
24,Josh Gordon,4,7,100,25.0,55,5,0,0,0,0,0,1,14.0,14.0,0.0%,FA,7,2018
25,Larry Fitzgerald,4,8,40,10.0,18,0,1,0,0,0,0,1,14.0,14.0,0.2%,FA,7,2018
26,Robert Woods,5,7,78,15.6,32,3,0,1,6,0,0,1,13.4,13.4,2.7%,HOU,7,2018
27,William Fuller V,6,8,68,11.3,18,0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,7,2018
28,Mike Williams,1,3,55,55.0,55,4,1,1,3,0,0,1,12.8,12.8,48.1%,NYJ,7,2018
29,Cole Beasley,7,8,56,8.0,18,0,0,0,0,0,0,1,12.6,12.6,0.0%,FA,7,2018
30,Allen Hurns,5,6,74,14.8,33,3,0,0,0,0,0,1,12.4,12.4,0.0%,FA,7,2018
31,Chris Hogan,6,7,63,10.5,20,1,0,0,0,0,0,1,12.3,12.3,0.0%,FA,7,2018
32,Keenan Allen,5,5,72,14.4,24,1,0,0,0,0,0,1,12.2,12.2,91.1%,CHI,7,2018
33,Michael Crabtree,5,9,66,13.2,18,0,0,0,0,0,0,1,11.6,11.6,0.0%,FA,7,2018
34,Sammy Watkins,4,7,74,18.5,50,4,0,0,0,0,0,1,11.4,11.4,0.0%,FA,7,2018
35,DeSean Jackson,2,4,25,12.5,14,0,0,2,8,1,0,1,11.3,11.3,0.6%,FA,7,2018
36,Kelvin Benjamin,4,5,71,17.8,32,2,0,0,0,0,0,1,11.1,11.1,0.1%,FA,7,2018
37,Jarius Wright,2,2,37,18.5,28,1,0,1,34,0,0,1,11.1,11.1,0.0%,FA,7,2018
38,Chris Godwin,5,6,59,11.8,23,1,0,0,0,0,0,1,10.9,10.9,90.4%,TB,7,2018
39,Golden Tate,4,6,36,9.0,22,1,0,1,30,0,0,1,10.6,10.6,0.0%,FA,7,2018
40,Stefon Diggs,8,15,33,4.1,10,0,0,2,-7,0,0,1,10.6,10.6,99.7%,HOU,7,2018
41,Aldrick Robinson,1,3,34,34.0,34,2,1,0,0,0,0,1,10.4,10.4,0.0%,FA,7,2018
42,Torrey Smith,4,6,61,15.3,35,2,0,0,0,0,0,1,10.1,10.1,0.0%,FA,7,2018
43,Courtland Sutton,1,3,28,28.0,28,1,1,0,0,0,0,1,9.8,9.8,83.4%,DEN,7,2018
44,Curtis Samuel,1,1,16,16.0,16,0,0,2,9,1,0,1,9.5,9.5,48.9%,BUF,7,2018
45,Calvin Ridley,5,6,43,8.6,19,0,0,0,0,0,0,1,9.3,9.3,95.3%,TEN,7,2018
46,Demaryius Thomas,5,6,42,8.4,12,0,0,0,0,0,0,1,9.2,9.2,0.1%,FA,7,2018
47,Christian Kirk,3,6,57,19.0,27,2,0,0,0,0,0,1,8.7,8.7,70.5%,JAC,7,2018
48,Kevin White,2,2,64,32.0,54,4,0,0,0,0,0,1,8.4,8.4,0.0%,FA,7,2018
49,Nelson Agholor,6,7,20,3.3,13,0,0,0,0,0,0,1,8.0,8.0,0.9%,BAL,7,2018
50,Chester Rogers,4,4,40,10.0,29,1,0,0,0,0,0,1,8.0,8.0,0.0%,FA,7,2018
51,Adam Humphries,4,9,37,9.3,12,0,0,0,0,0,0,1,7.7,7.7,0.0%,FA,7,2018
52,Kenny Stills,1,3,5,5.0,5,0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,7,2018
53,Robbie Chosen,3,10,44,14.7,25,1,0,0,0,0,0,1,7.4,7.4,0.0%,FA,7,2018
54,Chad Williams,4,8,34,8.5,16,0,0,0,0,0,0,1,7.4,7.4,0.0%,FA,7,2018
55,Tre'Quan Smith,3,6,44,14.7,26,1,0,0,0,0,0,1,7.4,7.4,0.0%,DET,7,2018
56,Josh Doctson,3,6,42,14.0,15,0,0,0,0,0,0,1,7.2,7.2,0.0%,FA,7,2018
57,DJ Chark Jr.,4,7,31,7.8,15,0,0,0,0,0,0,1,7.1,7.1,4.6%,LAC,7,2018
58,Willie Snead IV,3,7,23,7.7,9,0,0,1,13,0,0,1,6.6,6.6,0.0%,FA,7,2018
59,Albert Wilson,3,3,32,10.7,25,1,0,2,4,0,0,1,6.6,6.6,0.0%,FA,7,2018
60,Cody Core,3,3,30,10.0,18,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,7,2018
61,DJ Moore,3,5,29,9.7,16,0,0,0,0,0,0,1,5.9,5.9,97.7%,CHI,7,2018
62,Marvin Jones Jr.,3,4,29,9.7,16,0,0,0,0,0,0,1,5.9,5.9,0.1%,FA,7,2018
63,Tyler Boyd,3,4,27,9.0,13,0,0,0,0,0,0,1,5.7,5.7,28.0%,TEN,7,2018
64,Dede Westbrook,4,4,17,4.3,6,0,0,0,0,0,0,1,5.7,5.7,0.0%,FA,7,2018
65,Kenny Golladay,2,2,37,18.5,22,1,0,0,0,0,0,1,5.7,5.7,4.0%,FA,7,2018
66,Zay Jones,3,5,27,9.0,15,0,0,0,0,0,0,1,5.7,5.7,17.3%,ARI,7,2018
67,Taylor Gabriel,3,4,26,8.7,11,0,0,1,0,0,0,1,5.6,5.6,0.1%,FA,7,2018
68,Anthony Miller,2,7,35,17.5,21,1,0,0,0,0,0,1,5.5,5.5,0.0%,FA,7,2018
69,Damion Ratley,3,3,23,7.7,9,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,7,2018
70,Maurice Harris,3,3,22,7.3,10,0,0,0,0,0,0,1,5.2,5.2,0.0%,FA,7,2018
71,Jakeem Grant Sr.,2,2,32,16.0,19,0,0,0,0,0,0,1,5.2,5.2,0.0%,FA,7,2018
72,Justin Hardy,2,2,24,12.0,15,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,7,2018
73,Marquise Goodwin,2,5,24,12.0,17,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,7,2018
74,Andre Roberts,2,6,21,10.5,20,1,0,0,0,0,0,1,4.1,4.1,0.0%,FA,7,2018
75,Laquon Treadwell,3,3,11,3.7,5,0,0,0,0,0,0,1,4.1,4.1,0.0%,FA,7,2018
76,Keelan Cole Sr.,2,7,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,0.0%,FA,7,2018
77,Mohamed Sanu Sr.,2,2,21,10.5,16,0,0,0,0,0,0,1,4.1,4.1,0.0%,FA,7,2018
78,Corey Davis,3,7,10,3.3,5,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,7,2018
79,T.J. Jones,1,1,26,26.0,26,1,0,0,0,0,0,1,3.6,3.6,0.0%,FA,7,2018
80,J.J. Nelson,2,4,8,4.0,5,0,0,1,7,0,0,1,3.5,3.5,0.0%,FA,7,2018
81,Brandon Zylstra,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,FA,7,2018
82,Demarcus Robinson,2,2,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,15.2%,LAR,7,2018
83,Chris Moore,1,2,14,14.0,14,0,0,1,9,0,0,1,3.3,3.3,0.1%,ARI,7,2018
84,Michael Floyd,1,3,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2018
85,Josh Reynolds,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,7.4%,DEN,7,2018
86,Antonio Callaway,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,7,2018
87,Travis Benjamin,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,7,2018
88,Andre Holmes,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,7,2018
89,Bennie Fowler III,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,7,2018
90,Deontay Burnett,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,7,2018
91,Damiere Byrd,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,WAS,7,2018
92,Rashad Greene,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,7,2018
93,Taywan Taylor,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,7,2018
94,Phillip Dorsett II,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,DEN,7,2018
95,Chris Conley,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,SF,7,2018
96,Trent Taylor,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,SF,7,2018
97,Breshad Perriman,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,7,2018
98,Pierre Garcon,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2018
99,Allen Robinson II,1,5,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.6%,NYG,7,2018
100,Keke Coutee,1,3,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,7,2018
101,Cameron Batson,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,FA,7,2018
102,Alex Erickson,1,2,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,FA,7,2018
103,Nick Williams,2,2,17,8.5,11,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
104,Brice Butler,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
105,Brian Quick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
106,Josh Bellamy,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
107,Jermaine Kearse,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
108,Deonte Thompson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
109,Dontrelle Inman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
110,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,7,2018
111,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
112,Victor Bolden Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
113,Kendrick Bourne,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.7%,NE,7,2018
114,Zach Pascal,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,7,2018
115,Austin Carr,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
116,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,DEN,7,2018
117,Shelton Gibson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
118,Jehu Chesson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
119,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,7,2018
120,Marcus Kemp,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
121,JoJo Natson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
122,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,7,2018
123,Cam Phillips,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
124,Richie James Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
125,Russell Gage,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
126,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,KC,7,2018
127,DaeSean Hamilton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
128,Quadree Henderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
129,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,7,2018
130,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,7,2018
131,Geremy Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
132,Darius Jennings,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
133,Cameron Meredith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
134,Sammie Coates,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
135,John Ross,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,7,2018
136,Charone Peake,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2018
