Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
20,Chester Rogers,8,11,85,10.6,22,1,0,0,0,0,0,1,18.5,18.5,0.0%,FA,4,2018
21,Jordy Nelson,5,8,48,9.6,19,0,1,0,0,0,0,1,17.8,17.8,0.1%,FA,4,2018
22,A.J. Green,4,8,78,19.5,38,2,1,0,0,0,0,1,17.8,17.8,0.6%,FA,4,2018
23,Zach Pascal,6,10,56,9.3,18,0,1,0,0,0,0,1,17.6,17.6,0.1%,ARI,4,2018
24,Aldrick Robinson,2,2,33,16.5,17,0,2,0,0,0,0,1,17.3,17.3,0.0%,FA,4,2018
25,Antonio Brown,5,11,62,12.4,26,1,1,0,0,0,0,1,17.2,17.2,0.8%,FA,4,2018
26,Mohamed Sanu Sr.,6,9,111,18.5,36,4,0,0,0,0,0,1,17.1,17.1,0.0%,FA,4,2018
27,DeSean Jackson,5,8,112,22.4,48,6,0,0,0,0,0,1,16.2,16.2,0.6%,FA,4,2018
28,Davante Adams,8,14,81,10.1,25,1,0,0,0,0,0,1,16.1,16.1,99.9%,LV,4,2018
29,T.Y. Hilton,4,6,115,28.8,42,6,0,0,0,0,0,1,15.5,15.5,3.0%,FA,4,2018
30,Phillip Dorsett II,4,7,55,13.8,20,1,1,0,0,0,0,1,15.5,15.5,0.0%,DEN,4,2018
31,William Fuller V,4,5,49,12.3,22,1,1,0,0,0,0,1,14.9,14.9,0.0%,FA,4,2018
32,Taywan Taylor,7,9,77,11.0,19,0,0,0,0,0,0,1,14.7,14.7,0.0%,FA,4,2018
33,Tyreek Hill,9,13,54,6.0,15,0,0,1,2,0,0,1,14.6,14.6,100.0%,MIA,4,2018
34,Odell Beckham Jr.,7,11,60,8.6,27,1,0,1,10,0,0,1,14.0,14.0,33.2%,MIA,4,2018
35,Geronimo Allison,6,11,80,13.3,27,1,0,0,0,0,0,1,14.0,14.0,0.0%,FA,4,2018
36,Jarvis Landry,4,10,34,8.5,15,0,1,0,0,0,0,1,13.4,13.4,14.0%,FA,4,2018
37,Keenan Allen,7,10,63,9.0,18,0,0,0,0,0,0,1,13.3,13.3,91.1%,CHI,4,2018
38,John Ross,2,2,52,26.0,39,2,1,0,0,0,0,1,13.2,13.2,0.0%,PHI,4,2018
39,Jordan Matthews,1,3,56,56.0,56,4,1,0,0,0,0,1,12.6,12.6,0.0%,CAR,4,2018
40,Kendrick Bourne,3,4,34,11.3,17,0,1,0,0,0,0,1,12.4,12.4,4.7%,NE,4,2018
41,Mike Evans,6,9,59,9.8,17,0,0,0,0,0,0,1,11.9,11.9,98.1%,TB,4,2018
42,Willie Snead IV,6,7,56,9.3,14,0,0,0,0,0,0,1,11.6,11.6,0.0%,FA,4,2018
43,Kenny Golladay,4,4,74,18.5,22,2,0,0,0,0,0,1,11.4,11.4,4.0%,FA,4,2018
44,Ryan Grant,5,7,64,12.8,23,1,0,0,0,0,0,1,11.4,11.4,0.0%,FA,4,2018
45,Emmanuel Sanders,5,7,45,9.0,17,0,0,1,18,0,0,1,11.3,11.3,0.0%,FA,4,2018
46,Tajae Sharpe,2,3,27,13.5,16,0,1,0,0,0,0,1,10.7,10.7,0.0%,FA,4,2018
47,Quincy Enunwa,4,8,66,16.5,42,3,0,0,0,0,0,1,10.6,10.6,0.0%,FA,4,2018
48,Tyler Lockett,5,6,53,10.6,13,0,0,0,0,0,0,1,10.3,10.3,88.8%,SEA,4,2018
49,Ryan Switzer,7,7,32,4.6,11,0,0,1,1,0,0,1,10.3,10.3,0.0%,FA,4,2018
50,Allen Robinson II,2,4,23,11.5,14,0,1,0,0,0,0,1,10.3,10.3,0.6%,NYG,4,2018
51,Rashard Higgins,4,5,61,15.3,23,2,0,0,0,0,0,1,10.1,10.1,0.0%,FA,4,2018
52,JuJu Smith-Schuster,4,11,60,15.0,38,2,0,0,0,0,0,1,10.0,10.0,7.0%,NE,4,2018
53,Adam Humphries,6,7,36,6.0,11,0,0,0,0,0,0,1,9.6,9.6,0.0%,FA,4,2018
54,Cole Beasley,4,5,53,13.3,19,0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,4,2018
55,Chad Williams,1,3,22,22.0,22,1,1,0,0,0,0,1,9.2,9.2,0.0%,FA,4,2018
56,Pierre Garcon,4,7,52,13.0,23,1,0,0,0,0,0,1,9.2,9.2,0.0%,FA,4,2018
57,Doug Baldwin,5,7,41,8.2,18,0,0,0,0,0,0,1,9.1,9.1,0.0%,FA,4,2018
58,Josh Bellamy,1,1,20,20.0,20,1,1,0,0,0,0,1,9.0,9.0,0.0%,FA,4,2018
59,Laquon Treadwell,4,7,47,11.8,19,0,0,0,0,0,0,1,8.7,8.7,0.0%,FA,4,2018
60,Michael Thomas,4,4,47,11.8,15,0,0,0,0,0,0,1,8.7,8.7,17.2%,FA,4,2018
61,Marvin Jones Jr.,3,6,56,18.7,34,2,0,0,0,0,0,1,8.6,8.6,0.1%,FA,4,2018
62,Antonio Callaway,3,9,54,18.0,59,4,0,0,0,0,0,1,8.4,8.4,0.0%,FA,4,2018
63,Martavis Bryant,3,7,51,17.0,28,2,0,0,0,0,0,1,8.1,8.1,0.0%,FA,4,2018
64,Courtland Sutton,3,6,51,17.0,42,3,0,0,0,0,0,1,8.1,8.1,83.4%,DEN,4,2018
65,Zay Jones,4,7,38,9.5,15,0,0,0,0,0,0,1,7.8,7.8,17.3%,ARI,4,2018
66,Tyrell Williams,3,5,48,16.0,24,2,0,0,0,0,0,1,7.8,7.8,0.0%,FA,4,2018
67,Christian Kirk,4,5,28,7.0,11,0,0,1,7,0,0,1,7.5,7.5,70.5%,JAC,4,2018
68,Nelson Agholor,5,12,22,4.4,10,0,0,0,0,0,0,1,7.2,7.2,0.9%,BAL,4,2018
69,Kenny Stills,3,6,40,13.3,22,1,0,0,0,0,0,1,7.0,7.0,0.0%,FA,4,2018
70,Michael Gallup,2,5,45,22.5,37,2,0,0,0,0,0,1,6.5,6.5,6.4%,LV,4,2018
71,Demaryius Thomas,4,7,24,6.0,12,0,0,0,0,0,0,1,6.4,6.4,0.1%,FA,4,2018
72,Cameron Meredith,3,4,32,10.7,20,1,0,0,0,0,0,1,6.2,6.2,0.0%,FA,4,2018
73,Albert Wilson,4,6,19,4.8,13,0,0,1,2,0,0,1,6.1,6.1,0.0%,FA,4,2018
74,Allen Hurns,3,5,30,10.0,12,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,4,2018
75,Michael Crabtree,3,8,29,9.7,13,0,0,0,0,0,0,1,5.9,5.9,0.0%,FA,4,2018
76,David Moore,2,2,39,19.5,30,2,0,0,0,0,0,1,5.9,5.9,0.1%,CAR,4,2018
77,Larry Fitzgerald,3,7,28,9.3,16,0,0,0,0,0,0,1,5.8,5.8,0.2%,FA,4,2018
78,Chris Conley,4,6,13,3.3,5,0,0,0,0,0,0,1,5.3,5.3,0.1%,SF,4,2018
79,Josh Gordon,2,2,32,16.0,19,0,0,0,0,0,0,1,5.2,5.2,0.0%,FA,4,2018
80,Demarcus Robinson,2,3,31,15.5,23,1,0,0,0,0,0,1,5.1,5.1,15.2%,LAR,4,2018
81,Marquise Goodwin,2,4,24,12.0,20,1,0,1,4,0,0,1,4.8,4.8,0.0%,FA,4,2018
82,Marquez Valdes-Scantling,1,3,38,38.0,38,2,0,0,0,0,0,1,4.8,4.8,1.3%,BUF,4,2018
83,Marcus Johnson,2,3,24,12.0,16,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,4,2018
84,Kelvin Benjamin,1,6,34,34.0,34,2,0,0,0,0,0,1,4.4,4.4,0.1%,FA,4,2018
85,Jermaine Kearse,2,5,23,11.5,12,0,0,0,0,0,0,1,4.3,4.3,0.0%,FA,4,2018
86,Chris Godwin,2,2,22,11.0,11,0,0,0,0,0,0,1,4.2,4.2,90.4%,TB,4,2018
87,Danny Amendola,2,3,21,10.5,18,0,0,0,0,0,0,1,4.1,4.1,0.0%,FA,4,2018
88,Robbie Chosen,2,6,18,9.0,12,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,4,2018
89,Jakeem Grant Sr.,2,2,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,4,2018
90,Keelan Cole Sr.,2,3,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,4,2018
91,Chris Hogan,1,1,25,25.0,25,1,0,0,0,0,0,1,3.5,3.5,0.0%,FA,4,2018
92,Chris Moore,1,1,19,19.0,19,0,0,1,3,0,0,1,3.2,3.2,0.1%,ARI,4,2018
93,Trent Taylor,2,3,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,0.0%,SF,4,2018
94,Seth Roberts,2,3,12,6.0,9,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,4,2018
95,De'Anthony Thomas,1,2,15,15.0,15,0,0,1,6,0,0,1,3.1,3.1,0.0%,FA,4,2018
96,James Washington,2,4,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2018
97,Andre Holmes,2,3,8,4.0,5,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,4,2018
98,Alex Erickson,1,2,8,8.0,8,0,0,1,8,0,0,1,2.6,2.6,0.0%,FA,4,2018
99,Mike Williams,1,3,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,48.1%,NYJ,4,2018
100,Kamar Aiken,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,4,2018
101,Tim White,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,4,2018
102,Sammie Coates,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,4,2018
103,Justin Hardee Sr.,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,CLE,4,2018
104,Russell Shepard,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,4,2018
105,Jamal Agnew,0,0,0,0.0,0,0,0,1,17,0,0,1,1.7,1.7,1.0%,FA,4,2018
106,DJ Chark Jr.,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,4.6%,LAC,4,2018
107,Darius Jennings,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,4,2018
108,Brandon Marshall,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,2.6%,FA,4,2018
109,Justin Hardy,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,4,2018
110,J.J. Nelson,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,4,2018
111,Travis Benjamin,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,4,2018
112,Marvin Hall,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,4,2018
113,Tavon Austin,0,1,0,0.0,0,0,0,1,7,0,0,1,0.7,0.7,0.1%,FA,4,2018
114,Ted Ginn Jr.,0,3,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,FA,4,2018
115,Nick Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
116,Jaron Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
117,Sammy Watkins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
118,Rod Streater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,4,2018
119,Deonte Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
120,T.J. Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
121,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
122,Brandon Tate,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
123,Darrius Heyward-Bey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
124,Terrelle Pryor Sr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
125,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
126,J'Mon Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
127,Javon Wims,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
128,Brandon Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
129,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,4,2018
130,Tre'Quan Smith,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,4,2018
131,Robert Foster,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
132,Josh Malone,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
133,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,DEN,4,2018
134,Austin Carr,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
135,Shelton Gibson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
136,Marcus Kemp,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
137,DaeSean Hamilton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
138,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,4,2018
139,Derrick Willies,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
140,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,ATL,4,2018
141,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,KC,4,2018
142,Russell Gage,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
143,Jawill Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
144,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,4,2018
145,Josh Reynolds,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,7.4%,DEN,4,2018
146,Geremy Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
147,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,4,2018
148,Kevin White,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
149,Ty Montgomery II,2,3,56,28.0,43,3,0,5,18,0,0,1,0.0,0.0,0.0%,FA,4,2018
150,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
151,Cody Core,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2018
152,Dwayne Harris,0,0,0,0.0,0,0,0,1,-1,0,0,1,-0.1,-0.1,0.0%,FA,4,2018
