Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Dante Fowler Jr.,5,1,2.5,1,0,1,0,0,1,31.3,31.3,3.7%,WAS,16,2019
2,Jason Pierre-Paul,4,0,3.0,0,0,0,0,0,1,25.5,25.5,0.0%,FA,16,2019
3,Dre'Mont Jones,3,2,2.5,0,0,0,0,0,1,21.0,21.0,4.9%,SEA,16,2019
4,Bruce Irvin,4,0,2.0,0,0,0,0,0,1,19.0,19.0,0.2%,FA,16,2019
5,Al-Quadin Muhammad,3,0,2.0,0,0,0,0,0,1,17.5,17.5,0.0%,FA,16,2019
6,Zach Sieler,3,4,1.0,2,0,0,0,0,1,17.0,17.0,28.8%,MIA,16,2019
7,Derick Roberson,2,0,2.0,0,0,0,0,0,1,16.0,16.0,0.0%,FA,16,2019
8,Joey Bosa,4,0,1.0,0,0,0,0,0,1,15.0,15.0,16.3%,LAC,16,2019
9,Sam Hubbard,4,3,1.0,0,0,0,0,0,1,14.8,14.8,21.9%,CIN,16,2019
10,Lawrence Guy Sr.,3,3,1.0,0,0,0,0,0,1,13.3,13.3,4.0%,FA,16,2019
11,Danielle Hunter,3,2,1.0,0,0,0,0,0,1,12.5,12.5,52.9%,HOU,16,2019
12,Kenny Clark,2,2,1.0,1,0,0,0,0,1,12.5,12.5,9.2%,GB,16,2019
13,Melvin Ingram III,2,1,1.5,0,0,0,0,0,1,12.3,12.3,0.0%,FA,16,2019
14,Trent Harris,3,2,0.5,0,0,1,0,0,1,12.0,12.0,0.0%,FA,16,2019
15,B.J. Hill,2,0,1.0,0,0,0,0,0,1,12.0,12.0,5.8%,CIN,16,2019
16,Clelin Ferrell,2,0,1.0,0,0,0,0,0,1,12.0,12.0,1.7%,WAS,16,2019
17,Josh Sweat,2,0,1.0,0,0,0,0,0,1,12.0,12.0,14.1%,PHI,16,2019
18,Michael Bennett,4,1,0.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,16,2019
19,Aaron Donald,1,2,1.5,0,0,0,0,0,1,11.5,11.5,11.6%,FA,16,2019
20,Sheldon Richardson,3,0,0.0,2,0,1,0,0,1,11.5,11.5,1.0%,FA,16,2019
21,Chris Jones,3,0,1.0,0,0,0,0,0,1,11.0,11.0,25.6%,KC,16,2019
22,Brandon Dunn,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,16,2019
