Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Nick Williams,3,4,2.0,0,0,0,1,0,1,24.5,24.5,3.0%,FA,4,2019
2,Cameron Heyward,4,2,2.5,0,0,1,0,0,1,24.0,24.0,23.1%,PIT,4,2019
3,J.J. Watt,3,3,1.0,0,0,1,1,0,1,18.8,18.8,4.2%,FA,4,2019
4,Derrick Nnadi,5,4,1.0,0,0,1,0,0,1,18.5,18.5,1.0%,KC,4,2019
5,Mario Addison,2,2,2.0,0,0,0,0,0,1,17.5,17.5,4.0%,FA,4,2019
6,Jurrell Casey,3,1,1.0,0,0,1,1,0,1,17.3,17.3,0.1%,FA,4,2019
7,Haason Reddick,4,5,1.0,0,0,0,0,0,1,16.3,16.3,17.4%,NYJ,4,2019
8,Taco Charlton,4,2,1.0,0,0,0,0,0,1,14.0,14.0,0.0%,FA,4,2019
9,Ezekiel Ansah,5,0,1.0,0,0,0,0,0,1,14.0,14.0,0.0%,FA,4,2019
10,Sebastian Joseph-Day,3,0,1.0,0,0,0,0,0,1,13.5,13.5,2.2%,TEN,4,2019
11,Chris Jones,2,0,1.0,0,0,0,1,0,1,13.5,13.5,25.6%,KC,4,2019
12,Derek Barnett,3,1,1.0,0,0,1,0,0,1,13.3,13.3,0.4%,HOU,4,2019
13,Jadeveon Clowney,0,1,0.0,1,1,0,0,1,1,13.3,13.3,22.5%,CAR,4,2019
14,Larry Ogunjobi,4,0,1.0,0,0,0,0,0,1,12.5,12.5,2.3%,PIT,4,2019
15,Roy Robertson-Harris,2,1,1.5,0,0,0,0,0,1,12.3,12.3,1.2%,JAC,4,2019
16,Ndamukong Suh,1,1,0.0,0,0,0,1,1,1,12.3,12.3,0.0%,FA,4,2019
17,DeMarcus Walker,3,1,1.0,0,0,0,0,0,1,11.8,11.8,1.9%,CHI,4,2019
18,Shamar Stephen,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,4,2019
19,Devaroe Lawrence,1,0,0.0,1,1,0,0,0,1,10.5,10.5,0.0%,FA,4,2019
20,Jonathan Bullard,2,1,1.0,0,0,0,0,0,1,10.3,10.3,2.9%,MIN,4,2019
21,Malcom Brown,3,1,0.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,4,2019
22,Javon Hargrave,2,1,1.0,0,0,0,0,0,1,10.3,10.3,14.8%,SF,4,2019
23,David Onyemata,2,1,1.0,0,0,0,0,0,1,10.3,10.3,5.8%,ATL,4,2019
24,Maxx Crosby,2,0,0.0,2,0,1,0,0,1,10.0,10.0,69.0%,LV,4,2019
25,Olivier Vernon,2,0,1.0,0,0,0,0,0,1,9.5,9.5,6.0%,FA,4,2019
26,Bruce Irvin,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.2%,FA,4,2019
27,Vernon Butler,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,FA,4,2019
28,William Gholston,1,0,1.0,1,0,0,0,0,1,9.5,9.5,1.6%,TB,4,2019
29,Rodney Gunter,2,2,0.0,0,0,0,0,0,1,9.5,9.5,0.1%,FA,4,2019
30,DeMarcus Lawrence,2,0,1.0,0,0,0,0,0,1,9.5,9.5,12.8%,DAL,4,2019
