Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Maxx Crosby,4,1,4.0,0,0,1,0,0,1,34.3,34.3,69.0%,LV,11,2019
2,Shelby Harris,5,0,3.0,0,0,1,0,0,1,28.5,28.5,1.0%,CLE,11,2019
3,Ryan Kerrigan,4,0,2.0,0,0,1,0,0,1,20.5,20.5,0.0%,FA,11,2019
4,Aaron Donald,3,1,2.0,1,0,0,0,0,1,19.8,19.8,11.6%,FA,11,2019
5,Melvin Ingram III,4,1,1.0,2,0,0,0,0,1,18.8,18.8,0.0%,FA,11,2019
6,Jaylon Ferguson,3,1,1.0,0,0,0,1,0,1,18.3,18.3,0.0%,FA,11,2019
7,Danny Shelton,6,1,1.0,0,0,1,0,0,1,17.8,17.8,0.0%,FA,11,2019
8,Frank Clark,2,3,1.0,1,0,1,0,0,1,17.3,17.3,0.0%,FA,11,2019
9,Adrian Clayborn,2,1,2.0,0,0,0,0,0,1,16.8,16.8,0.0%,FA,11,2019
10,Javon Hargrave,6,3,0.0,0,0,0,0,0,1,16.3,16.3,14.8%,SF,11,2019
11,Jaleel Johnson,3,3,1.0,0,0,0,0,0,1,15.8,15.8,0.0%,FA,11,2019
12,Josh Tupou,5,2,0.0,0,0,1,0,0,1,15.5,15.5,0.0%,BAL,11,2019
13,Mario Addison,3,0,1.0,0,0,1,0,0,1,15.0,15.0,4.0%,FA,11,2019
14,Michael Bennett,2,1,2.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,11,2019
15,Yannick Ngakoue,4,0,1.0,0,0,1,0,0,1,14.0,14.0,1.8%,FA,11,2019
16,Geno Atkins,2,3,1.5,0,0,0,0,0,1,13.8,13.8,0.0%,FA,11,2019
17,Henry Anderson,4,1,1.0,0,0,0,0,0,1,13.3,13.3,0.0%,FA,11,2019
18,Star Lotulelei,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,11,2019
19,Mike Pennel Jr.,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.4%,KC,11,2019
20,Chad Thomas,3,0,1.0,1,0,0,0,0,1,12.5,12.5,0.0%,FA,11,2019
21,Dee Ford,2,0,1.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,11,2019
22,Gerald McCoy,1,3,1.0,1,0,0,0,0,1,11.8,11.8,0.0%,FA,11,2019
23,Ndamukong Suh,4,1,0.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,11,2019
24,Cameron Jordan,1,2,1.5,0,0,0,0,0,1,11.5,11.5,5.8%,NO,11,2019
25,Everson Griffen,2,2,1.0,0,0,0,0,0,1,11.0,11.0,2.0%,FA,11,2019
