Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Quinnen Williams,6,1,2.0,0,0,0,0,0,1,20.3,20.3,27.2%,NYJ,4,2021
2,Trevis Gipson,3,0,1.0,1,0,1,0,0,1,19.0,19.0,1.1%,JAC,4,2021
3,Mike Danna,3,1,2.0,0,0,0,0,0,1,18.3,18.3,5.3%,KC,4,2021
4,Dee Ford,2,1,2.0,0,0,1,0,0,1,18.3,18.3,0.0%,FA,4,2021
5,Sebastian Joseph-Day,7,1,1.0,0,0,0,0,0,1,17.8,17.8,2.2%,TEN,4,2021
6,Randy Gregory,2,1,2.0,0,0,0,0,0,1,16.8,16.8,2.3%,TB,4,2021
7,Kemoko Turay,2,1,2.0,0,0,0,0,0,1,16.8,16.8,0.0%,FA,4,2021
8,Darius Philon,2,1,2.0,0,0,0,0,0,1,16.8,16.8,0.0%,FA,4,2021
9,Terrell Lewis,4,0,1.0,0,0,1,0,0,1,16.5,16.5,3.0%,PHI,4,2021
10,Danielle Hunter,5,2,1.0,0,0,0,0,0,1,15.5,15.5,52.9%,HOU,4,2021
11,John Franklin-Myers,3,1,1.0,0,0,0,0,0,1,14.3,14.3,1.0%,DEN,4,2021
12,Christian Wilkins,4,3,0.0,0,0,0,0,0,1,13.3,13.3,48.7%,LV,4,2021
13,Charles Harris,3,1,1.0,0,0,1,0,0,1,13.3,13.3,4.0%,FA,4,2021
14,Javon Hargrave,3,3,1.0,0,0,0,0,0,1,13.3,13.3,14.8%,SF,4,2021
15,Myles Garrett,3,2,0.5,0,0,0,0,0,1,13.0,13.0,63.8%,CLE,4,2021
16,William Gholston,4,0,1.0,0,0,0,0,0,1,12.5,12.5,1.6%,TB,4,2021
17,Cameron Heyward,5,3,0.0,0,0,0,0,0,1,12.3,12.3,23.1%,PIT,4,2021
18,Grover Stewart,2,1,1.0,0,0,1,0,0,1,11.8,11.8,3.6%,IND,4,2021
19,Dexter Lawrence II,4,2,0.0,1,0,0,0,0,1,11.5,11.5,12.5%,NYG,4,2021
20,Emmanuel Ogbah,2,2,1.0,0,0,0,0,0,1,11.0,11.0,2.0%,FA,4,2021
21,Star Lotulelei,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,4,2021
22,Justin Madubuike,2,0,1.0,1,0,0,0,0,1,11.0,11.0,24.8%,BAL,4,2021
23,Everson Griffen,3,0,1.0,0,0,0,0,0,1,11.0,11.0,2.0%,FA,4,2021
24,Christian Covington,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,4,2021
25,Kingsley Keke,1,0,1.0,1,0,1,0,0,1,11.0,11.0,1.0%,FA,4,2021
26,Bryce Huff,1,1,1.5,0,0,0,0,0,1,10.8,10.8,4.1%,PHI,4,2021
27,Jonathan Allen,3,5,0.0,0,0,0,0,0,1,10.8,10.8,14.9%,WAS,4,2021
28,Adam Gotsis,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.2%,JAC,4,2021
29,Kenny Clark,1,3,0.0,0,0,0,1,0,1,10.3,10.3,9.2%,GB,4,2021
30,Sheldon Richardson,4,1,0.0,2,0,0,0,0,1,9.8,9.8,1.0%,FA,4,2021
31,Joey Bosa,1,0,1.0,0,0,1,0,0,1,9.5,9.5,16.3%,LAC,4,2021
32,Denico Autry,3,0,0.0,0,0,0,0,0,1,9.5,9.5,10.5%,HOU,4,2021
33,Jerry Tillery,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.8%,MIN,4,2021
34,Nick Bosa,1,2,1.0,0,0,0,0,0,1,9.5,9.5,63.7%,SF,4,2021
35,Darrell Taylor,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.1%,SEA,4,2021
36,Justin Houston,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,4,2021
37,Mike Purcell,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,4,2021
38,Chris Wormley,3,1,0.0,0,0,1,0,0,1,9.3,9.3,0.0%,FA,4,2021
39,Dante Fowler Jr.,2,1,0.0,0,0,0,0,0,1,8.8,8.8,3.7%,WAS,4,2021
40,Tarell Basham,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,4,2021
41,Montez Sweat,1,1,1.0,0,0,0,0,0,1,8.8,8.8,35.6%,CHI,4,2021
42,Boogie Basham Jr.,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,NYG,4,2021
43,Jeffery Simmons,4,0,0.0,0,0,0,0,0,1,8.5,8.5,28.2%,TEN,4,2021
44,Austin Bryant,4,0,0.0,0,0,0,0,0,1,8.5,8.5,1.0%,SF,4,2021
45,Osa Odighizuwa,2,1,0.5,0,0,0,0,0,1,8.3,8.3,6.1%,DAL,4,2021
46,Odafe Oweh,1,0,1.0,0,0,0,0,0,1,8.0,8.0,6.4%,BAL,4,2021
47,Chauncey Golston,3,2,0.5,0,0,0,0,0,1,8.0,8.0,0.8%,DAL,4,2021
48,Chase Young,3,1,0.0,0,0,0,0,0,1,7.8,7.8,10.5%,NO,4,2021
49,D.J. Jones,2,1,0.0,0,0,1,0,0,1,7.8,7.8,4.4%,DEN,4,2021
50,Ed Oliver,3,1,0.0,0,0,0,0,0,1,7.8,7.8,22.9%,BUF,4,2021
51,Dalvin Tomlinson,2,1,1.0,0,0,0,0,0,1,7.8,7.8,2.1%,CLE,4,2021
52,Sam Hubbard,4,2,0.0,0,0,0,0,0,1,7.5,7.5,21.9%,CIN,4,2021
53,Bilal Nichols,1,2,0.0,0,0,0,1,0,1,7.0,7.0,1.3%,ARI,4,2021
54,Foley Fatukasi,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.4%,HOU,4,2021
55,John Jenkins,2,5,0.0,0,0,0,0,0,1,6.8,6.8,1.5%,LV,4,2021
56,Brian Burns,3,1,0.0,1,0,0,0,0,1,6.8,6.8,41.8%,NYG,4,2021
