Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jeffery Simmons,4,0,2.0,1,0,0,0,0,1,20.5,20.5,28.2%,TEN,10,2021
2,Cameron Heyward,3,2,2.0,0,0,0,0,0,1,19.0,19.0,23.1%,PIT,10,2021
3,Marcus Davenport,3,0,2.0,0,0,0,0,0,1,17.5,17.5,2.1%,DET,10,2021
4,Dre'Mont Jones,3,1,1.0,0,0,1,0,0,1,15.8,15.8,4.9%,SEA,10,2021
5,Deatrich Wise Jr.,3,1,1.5,0,0,1,0,0,1,15.3,15.3,3.0%,NE,10,2021
6,Haason Reddick,2,2,1.5,0,0,1,0,0,1,14.5,14.5,17.4%,NYJ,10,2021
7,Odafe Oweh,3,1,1.0,0,0,0,0,0,1,14.3,14.3,6.4%,BAL,10,2021
8,Zach Allen,4,1,0.0,0,0,0,1,0,1,13.3,13.3,11.0%,DEN,10,2021
9,Joey Bosa,3,1,1.0,0,0,1,0,0,1,13.3,13.3,16.3%,LAC,10,2021
10,Aaron Donald,2,6,0.0,0,0,0,0,0,1,12.5,12.5,11.6%,FA,10,2021
11,Malcom Brown,4,2,0.0,0,0,0,0,0,1,12.5,12.5,0.0%,FA,10,2021
12,Taylor Stallworth,4,0,1.0,0,0,0,0,0,1,12.5,12.5,0.0%,FA,10,2021
13,Justin Houston,2,1,1.0,0,0,1,0,0,1,11.8,11.8,0.0%,FA,10,2021
14,Anthony Nelson,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.4%,TB,10,2021
15,Dorance Armstrong Jr.,3,0,1.0,0,0,0,0,0,1,11.0,11.0,4.1%,WAS,10,2021
16,Derrick Nnadi,2,2,1.0,0,0,0,0,0,1,11.0,11.0,1.0%,KC,10,2021
17,Efe Obada,2,0,1.0,1,0,0,0,0,1,11.0,11.0,0.0%,WAS,10,2021
18,Justin Jones,3,3,0.0,0,0,0,1,0,1,10.8,10.8,2.7%,ARI,10,2021
19,Marquise Copeland,3,4,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,10,2021
20,Nick Bosa,1,0,1.0,1,0,0,0,0,1,9.5,9.5,63.7%,SF,10,2021
21,Ndamukong Suh,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,10,2021
22,Arden Key,2,0,1.0,0,0,0,0,0,1,9.5,9.5,2.5%,TEN,10,2021
23,Adam Butler,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.8%,LV,10,2021
24,Jarran Reed,2,0,1.0,0,0,0,0,0,1,9.5,9.5,5.8%,SEA,10,2021
25,DaVon Hamilton,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.6%,JAC,10,2021
26,Myles Garrett,1,0,1.0,1,0,0,0,0,1,9.5,9.5,63.8%,CLE,10,2021
27,Jonathon Cooper,4,1,0.0,0,0,0,0,0,1,9.3,9.3,17.6%,DEN,10,2021
28,Charles Harris,3,3,0.0,0,0,0,0,0,1,9.3,9.3,4.0%,FA,10,2021
29,A'Shawn Robinson,4,4,0.0,0,0,0,0,0,1,9.0,9.0,4.4%,CAR,10,2021
30,Derek Barnett,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.4%,HOU,10,2021
31,Rasheem Green,1,1,1.0,0,0,0,0,0,1,8.8,8.8,6.0%,FA,10,2021
32,Julian Okwara,1,1,0.0,1,1,0,0,0,1,8.8,8.8,0.0%,PHI,10,2021
33,Tashawn Bower,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,10,2021
34,Malik McDowell,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,10,2021
35,Naquan Jones,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,ARI,10,2021
36,Kwity Paye,1,0,1.0,0,0,0,0,0,1,8.0,8.0,15.0%,IND,10,2021
37,Grady Jarrett,2,3,0.0,0,0,0,0,0,1,7.8,7.8,5.7%,ATL,10,2021
38,Tarell Basham,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,10,2021
39,Johnathan Hankins,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,SEA,10,2021
40,Cameron Jordan,5,0,0.0,0,0,0,0,0,1,7.5,7.5,5.8%,NO,10,2021
41,Jordan Phillips,4,0,0.0,1,0,0,0,0,1,7.5,7.5,1.3%,NYG,10,2021
42,Emmanuel Ogbah,2,0,0.0,1,0,0,0,0,1,7.0,7.0,2.0%,FA,10,2021
43,Greg Rousseau,3,0,0.0,0,0,0,0,0,1,7.0,7.0,15.3%,BUF,10,2021
44,Dayo Odeyingbo,0,1,0.5,0,0,1,0,0,1,6.8,6.8,1.8%,IND,10,2021
45,Morgan Fox,0,1,0.5,0,0,0,1,0,1,6.8,6.8,2.3%,LAC,10,2021
46,Shy Tuttle,2,3,0.0,1,0,0,0,0,1,6.8,6.8,2.3%,CAR,10,2021
47,David Onyemata,3,3,0.0,0,0,0,0,0,1,6.8,6.8,5.8%,ATL,10,2021
48,Trey Flowers,1,1,0.0,0,0,0,1,0,1,6.3,6.3,0.2%,FA,10,2021
49,Vita Vea,2,1,0.0,0,0,0,0,0,1,6.3,6.3,5.8%,TB,10,2021
50,Leki Fotu,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.4%,NYJ,10,2021
51,Zach Sieler,2,1,0.0,0,0,0,0,0,1,6.3,6.3,28.8%,MIA,10,2021
52,Maxx Crosby,3,2,0.0,0,0,0,0,0,1,6.0,6.0,69.0%,LV,10,2021
53,Dawuane Smoot,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.4%,BUF,10,2021
54,Boogie Basham Jr.,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,NYG,10,2021
55,Christian Wilkins,2,3,0.0,0,0,0,0,0,1,5.3,5.3,48.7%,LV,10,2021
56,Al Woods,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,10,2021
57,Isaiah Buggs,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.2%,FA,10,2021
58,Greg Gaines,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.4%,TB,10,2021
59,James Lynch,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.0%,MIN,10,2021
60,Michael Brockers,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,10,2021
61,Lawrence Guy Sr.,1,2,0.5,0,0,0,0,0,1,5.0,5.0,4.0%,FA,10,2021
62,Jaelan Phillips,1,2,0.5,0,0,0,0,0,1,5.0,5.0,9.8%,MIA,10,2021
63,Shaq Lawson,1,2,0.5,0,0,0,0,0,1,5.0,5.0,0.0%,FA,10,2021
64,Nick Williams,1,1,0.0,0,0,0,0,0,1,4.8,4.8,3.0%,FA,10,2021
65,Shelby Harris,2,0,0.0,1,0,0,0,0,1,4.5,4.5,1.0%,CLE,10,2021
66,Christian Barmore,2,2,0.0,0,0,0,0,0,1,4.5,4.5,15.6%,NE,10,2021
67,Calais Campbell,2,2,0.0,0,0,0,0,0,1,4.5,4.5,2.9%,MIA,10,2021
68,Michael Dogbe,2,2,0.0,0,0,0,0,0,1,4.5,4.5,2.0%,FA,10,2021
69,Chauncey Golston,1,2,0.0,1,0,0,0,0,1,4.5,4.5,0.8%,DAL,10,2021
70,Roy Robertson-Harris,2,0,0.0,1,0,0,0,0,1,4.5,4.5,1.2%,JAC,10,2021
71,Harrison Phillips,3,0,0.0,0,0,0,0,0,1,4.5,4.5,23.6%,MIN,10,2021
72,Jonathan Garvin,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,10,2021
73,DeForest Buckner,0,3,0.5,0,0,0,0,0,1,4.3,4.3,47.6%,IND,10,2021
74,Fletcher Cox,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.1%,FA,10,2021
75,Jason Pierre-Paul,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,10,2021
76,Patrick Johnson,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,PHI,10,2021
77,Kemoko Turay,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,10,2021
78,Taven Bryan,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.2%,IND,10,2021
79,Marlon Davidson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,TEN,10,2021
80,Alim McNeill,1,1,0.0,1,0,0,0,0,1,3.8,3.8,2.8%,DET,10,2021
81,Jerry Tillery,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.8%,MIN,10,2021
82,Levi Onwuzurike,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,ARI,10,2021
83,Bryan Mone,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,10,2021
84,Carlos Dunlap II,2,1,0.0,0,0,0,0,0,1,3.8,3.8,3.0%,FA,10,2021
85,DeShawn Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.6%,BUF,10,2021
86,Ola Adeniyi,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,10,2021
87,Chris Wormley,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,10,2021
88,Quinnen Williams,0,2,0.5,0,0,0,0,0,1,3.5,3.5,27.2%,NYJ,10,2021
89,Josh Allen,2,0,0.0,0,0,0,0,0,1,3.0,3.0,44.0%,JAC,10,2021
90,Alton Robinson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2021
91,Isaiahh Loudermilk,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.4%,PIT,10,2021
92,Chris Jones,0,0,0.0,2,0,0,0,0,1,3.0,3.0,25.6%,KC,10,2021
93,Jordan Elliott,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,SF,10,2021
94,Jadeveon Clowney,2,0,0.0,0,0,0,0,0,1,3.0,3.0,22.5%,CAR,10,2021
95,Adam Gotsis,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.2%,JAC,10,2021
96,Ronald Blair III,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2021
97,Quinton Jefferson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.4%,CLE,10,2021
98,D.J. Jones,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.4%,DEN,10,2021
99,Bravvion Roy,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2021
100,Poona Ford,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.8%,LAC,10,2021
101,Linval Joseph,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2021
102,Dalvin Tomlinson,0,2,0.0,1,0,0,0,0,1,3.0,3.0,2.1%,CLE,10,2021
103,K'Lavon Chaisson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.2%,CAR,10,2021
104,Kyle Peko,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,DET,10,2021
105,Taco Charlton,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2021
106,Carl Granderson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,29.4%,NO,10,2021
107,Nathan Shepherd,0,3,0.0,0,0,0,0,0,1,2.3,2.3,1.9%,NO,10,2021
108,Mike Danna,1,1,0.0,0,0,0,0,0,1,2.3,2.3,5.3%,KC,10,2021
109,Tommy Togiai,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,ATL,10,2021
110,Javon Hargrave,1,1,0.0,0,0,0,0,0,1,2.3,2.3,14.8%,SF,10,2021
111,Osa Odighizuwa,1,1,0.0,0,0,0,0,0,1,2.3,2.3,6.1%,DAL,10,2021
112,Damion Square,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,10,2021
113,Justin Madubuike,1,1,0.0,0,0,0,0,0,1,2.3,2.3,24.8%,BAL,10,2021
114,Sheldon Rankins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.0%,CIN,10,2021
115,Pat Jones II,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,MIN,10,2021
116,William Gholston,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.6%,TB,10,2021
117,Jonathan Allen,1,1,0.0,0,0,0,0,0,1,2.3,2.3,14.9%,WAS,10,2021
118,Benson Mayowa,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,10,2021
119,Trysten Hill,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,NE,10,2021
120,Yetur Gross-Matos,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.1%,SF,10,2021
121,Rakeem Nunez-Roches,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,NYG,10,2021
122,Kerry Hyder Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.0%,FA,10,2021
123,Da'Shawn Hand,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,MIA,10,2021
124,Mario Addison,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.0%,FA,10,2021
125,Ed Oliver,0,1,0.0,1,0,0,0,0,1,2.3,2.3,22.9%,BUF,10,2021
126,Clelin Ferrell,0,1,0.0,1,0,0,0,0,1,2.3,2.3,1.7%,WAS,10,2021
127,Denico Autry,0,1,0.0,1,0,0,0,0,1,2.3,2.3,10.5%,HOU,10,2021
128,Corey Peters,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.0%,FA,10,2021
129,Solomon Thomas,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.8%,NYJ,10,2021
130,Derrick Brown,1,1,0.0,0,0,0,0,0,1,2.3,2.3,40.2%,CAR,10,2021
131,Dante Fowler Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,3.7%,WAS,10,2021
132,Daron Payne,0,2,0.0,0,0,0,0,0,1,1.5,1.5,15.4%,WAS,10,2021
133,Dean Lowry,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,PIT,10,2021
134,Malik Jackson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2021
135,Kentavius Street,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,ATL,10,2021
136,Justin Ellis,0,2,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,10,2021
137,DaQuan Jones,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.8%,BUF,10,2021
138,Joe Jackson,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2021
139,Ifeadi Odenigbo,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.0%,NYJ,10,2021
140,Mike Pennel Jr.,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,KC,10,2021
141,Davon Godchaux,0,2,0.0,0,0,0,0,0,1,1.5,1.5,4.4%,NE,10,2021
142,Tyler Lancaster,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2021
143,Tyeler Davison,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2021
144,Frank Clark,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2021
145,Carl Davis Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.1%,DAL,10,2021
146,Darrell Taylor,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.1%,SEA,10,2021
147,Tarron Jackson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,PHI,10,2021
148,Joshua Uche,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,NE,10,2021
149,Kevin Givens,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,SF,10,2021
150,Terrell Lewis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.0%,PHI,10,2021
151,Kenny Clark,1,0,0.0,0,0,0,0,0,1,1.5,1.5,9.2%,GB,10,2021
152,Chase Young,1,0,0.0,0,0,0,0,0,1,1.5,1.5,10.5%,NO,10,2021
153,Carlos Watkins,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2021
154,Isaac Rochell,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2021
155,Al-Quadin Muhammad,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2021
156,Foley Fatukasi,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,HOU,10,2021
157,Justin Hamilton,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2021
158,Grover Stewart,0,1,0.0,0,0,0,0,0,1,0.8,0.8,3.6%,IND,10,2021
159,Stephen Weatherly,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2021
160,Josh Sweat,0,1,0.0,0,0,0,0,0,1,0.8,0.8,14.1%,PHI,10,2021
161,Shamar Stephen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2021
162,Jihad Ward,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,MIN,10,2021
163,Armon Watts,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.8%,NE,10,2021
164,Zach Kerr,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2021
165,Melvin Ingram III,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2021
166,Malcolm Roach,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,DEN,10,2021
167,John Franklin-Myers,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,DEN,10,2021
168,Milton Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.5%,PHI,10,2021
169,Vernon Butler,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2021
170,Micah Parsons,6,0,1.0,0,0,1,0,0,1,0.0,0.0,77.6%,DAL,10,2021
171,Azur Kamara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
172,William Bradley-King,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,10,2021
173,Casey Toohill,1,3,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,BUF,10,2021
174,Alex Highsmith,8,3,0.0,0,0,0,0,0,1,0.0,0.0,25.8%,PIT,10,2021
175,D.J. Wonnum,0,0,0.0,0,0,0,0,0,1,0.0,0.0,13.8%,CAR,10,2021
176,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,10,2021
177,James Smith-Williams,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,ATL,10,2021
178,Derrek Tuszka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
179,John Penisini,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
180,Hamilcar Rashed Jr.,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
181,Chris Rumph II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,LAC,10,2021
182,Marlon Tuipulotu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,PHI,10,2021
183,Shaka Toney,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
184,Aaron Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
185,Zaven Collins,2,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,ARI,10,2021
186,Joe Tryon-Shoyinka,1,0,1.0,0,0,0,0,0,1,0.0,0.0,2.7%,TB,10,2021
187,Baron Browning,0,1,0.0,0,0,0,0,0,1,0.0,0.0,5.8%,DEN,10,2021
188,Lerentee McCray,1,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,10,2021
189,Devon Kennard,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
190,Kyle Van Noy,5,0,1.0,0,0,1,0,0,1,0.0,0.0,8.7%,BAL,10,2021
