Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
22,Michael Pierce,2,1,1.0,0,0,1,0,0,1,11.8,11.8,1.9%,BAL,14,2021
23,Derrick Brown,4,1,0.0,0,0,0,0,0,1,11.8,11.8,40.2%,CAR,14,2021
24,Jonathon Cooper,5,0,0.0,0,0,0,1,0,1,11.5,11.5,17.6%,DEN,14,2021
25,DJ Reader,3,0,1.0,0,0,0,0,0,1,11.0,11.0,2.1%,DET,14,2021
26,Daniel Wise,4,3,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,14,2021
27,Alim McNeill,1,3,1.0,0,0,0,0,0,1,10.3,10.3,2.8%,DET,14,2021
28,Kyle Phillips,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,14,2021
29,Clelin Ferrell,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.7%,WAS,14,2021
30,Eli Ankou,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.2%,BUF,14,2021
31,Jarran Reed,3,2,0.0,0,0,1,0,0,1,10.0,10.0,5.8%,SEA,14,2021
32,DaQuan Jones,4,0,0.0,0,0,1,0,0,1,10.0,10.0,0.8%,BUF,14,2021
33,Carl Granderson,2,0,1.0,0,0,0,0,0,1,9.5,9.5,29.4%,NO,14,2021
34,Dawuane Smoot,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.4%,BUF,14,2021
35,Derick Roberson,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,14,2021
36,Armon Watts,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.8%,NE,14,2021
37,Denico Autry,2,0,1.0,0,0,0,0,0,1,9.5,9.5,10.5%,HOU,14,2021
38,Joey Bosa,1,0,1.0,0,0,1,0,0,1,9.5,9.5,16.3%,LAC,14,2021
39,Poona Ford,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.8%,LAC,14,2021
40,Cameron Heyward,3,3,0.0,0,0,0,0,0,1,9.3,9.3,23.1%,PIT,14,2021
41,Harrison Phillips,3,3,0.0,0,0,0,0,0,1,9.3,9.3,23.6%,MIN,14,2021
42,Al Woods,1,4,0.5,0,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2021
43,Yannick Ngakoue,1,1,1.0,0,0,0,0,0,1,8.8,8.8,1.8%,FA,14,2021
44,Neville Gallimore,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.6%,MIA,14,2021
45,Grady Jarrett,2,2,0.0,0,0,0,1,0,1,8.5,8.5,5.7%,ATL,14,2021
46,Jeffery Simmons,3,0,0.0,1,0,0,0,0,1,8.5,8.5,28.2%,TEN,14,2021
47,Maxx Crosby,1,4,0.0,1,0,0,0,0,1,8.5,8.5,69.0%,LV,14,2021
48,Malcolm Koonce,1,0,1.0,0,0,0,0,0,1,8.0,8.0,3.8%,LV,14,2021
49,Jihad Ward,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,MIN,14,2021
50,Trevis Gipson,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.1%,JAC,14,2021
51,Trey Hendrickson,1,0,1.0,0,0,0,0,0,1,8.0,8.0,35.9%,CIN,14,2021
52,Darrell Taylor,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.1%,SEA,14,2021
53,Sheldon Rankins,3,1,0.0,0,0,0,0,0,1,7.8,7.8,2.0%,CIN,14,2021
54,Joe Gaziano,3,1,0.0,0,0,0,0,0,1,7.8,7.8,1.0%,FA,14,2021
55,Justin Madubuike,3,1,0.0,0,0,0,0,0,1,7.8,7.8,24.8%,BAL,14,2021
56,Malik McDowell,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,14,2021
57,Foley Fatukasi,1,4,0.0,0,0,0,0,0,1,7.0,7.0,0.4%,HOU,14,2021
58,Tershawn Wharton,1,2,1.0,0,0,0,0,0,1,7.0,7.0,0.4%,KC,14,2021
59,Austin Johnson,3,3,0.0,0,0,0,0,0,1,6.8,6.8,2.9%,BUF,14,2021
60,Steven Means,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2021
61,Quinton Jefferson,1,3,0.0,0,0,0,0,0,1,6.3,6.3,3.4%,CLE,14,2021
62,Quinnen Williams,2,1,0.0,0,0,0,0,0,1,6.3,6.3,27.2%,NYJ,14,2021
63,Stephen Weatherly,1,3,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,14,2021
64,Odafe Oweh,3,2,0.0,0,0,0,0,0,1,6.0,6.0,6.4%,BAL,14,2021
65,Jessie Lemonier,2,4,0.0,0,0,0,0,0,1,6.0,6.0,4.0%,FA,14,2021
66,Shaq Lawson,2,1,0.5,0,0,0,0,0,1,5.8,5.8,0.0%,FA,14,2021
67,John Cominsky,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.3%,DET,14,2021
68,Justin Houston,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,14,2021
69,Charles Harris,1,2,0.0,0,0,0,0,0,1,5.5,5.5,4.0%,FA,14,2021
70,K'Lavon Chaisson,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.2%,CAR,14,2021
71,Chris Rumph II,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.4%,LAC,14,2021
72,DaVon Hamilton,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.6%,JAC,14,2021
73,Jonathan Greenard,1,3,0.0,1,0,0,0,0,1,5.3,5.3,29.2%,MIN,14,2021
74,Ross Blacklock,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2021
75,Angelo Blackson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.2%,DEN,14,2021
76,D.J. Jones,2,3,0.0,0,0,0,0,0,1,5.3,5.3,4.4%,DEN,14,2021
77,Johnathan Hankins,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,SEA,14,2021
78,Montravius Adams,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.4%,PIT,14,2021
79,Michael Brockers,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
80,Mike Pennel Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,KC,14,2021
81,Levi Onwuzurike,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,ARI,14,2021
82,Jason Pierre-Paul,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
83,Jerry Tillery,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.8%,MIN,14,2021
84,Taco Charlton,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
85,Danny Shelton,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
86,Mike Purcell,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
87,Arik Armstead,2,2,0.0,0,0,0,0,0,1,4.5,4.5,3.7%,JAC,14,2021
88,A'Shawn Robinson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,4.4%,CAR,14,2021
89,D.J. Wonnum,0,2,0.0,2,0,0,0,0,1,4.5,4.5,13.8%,CAR,14,2021
90,Malcom Brown,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
91,Ifeadi Odenigbo,0,0,0.0,0,0,0,1,0,1,4.0,4.0,4.0%,NYJ,14,2021
92,Rakeem Nunez-Roches,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.0%,NYG,14,2021
93,Patrick O'Connor,1,0,0.0,0,0,0,0,0,1,4.0,4.0,3.0%,FA,14,2021
94,Leki Fotu,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.4%,NYJ,14,2021
95,Maliek Collins,1,0,0.0,0,0,0,0,0,1,4.0,4.0,2.3%,SF,14,2021
96,Cam Sample,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.6%,CIN,14,2021
97,Kenny Clark,2,1,0.0,0,0,0,0,0,1,3.8,3.8,9.2%,GB,14,2021
98,Broderick Washington Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,BAL,14,2021
99,Benson Mayowa,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,14,2021
100,Rasheem Green,0,2,0.5,0,0,0,0,0,1,3.5,3.5,6.0%,FA,14,2021
101,Sheldon Day,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2021
102,Shaka Toney,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2021
103,Charles Omenihu,1,0,0.0,1,0,0,0,0,1,3.0,3.0,1.0%,KC,14,2021
104,Dean Lowry,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,PIT,14,2021
105,Haason Reddick,1,2,0.0,0,0,0,0,0,1,3.0,3.0,17.4%,NYJ,14,2021
106,Christian Ringo,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2021
107,Josh Allen,2,0,0.0,0,0,0,0,0,1,3.0,3.0,44.0%,JAC,14,2021
108,Corey Peters,1,2,0.0,0,0,0,0,0,1,3.0,3.0,2.0%,FA,14,2021
109,Tarell Basham,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2021
110,Tim Settle,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.4%,HOU,14,2021
111,Linval Joseph,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2021
112,John Franklin-Myers,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,DEN,14,2021
113,Carlos Dunlap II,2,0,0.0,0,0,0,0,0,1,3.0,3.0,3.0%,FA,14,2021
114,Vita Vea,1,0,0.0,1,0,0,0,0,1,3.0,3.0,5.8%,TB,14,2021
115,Frank Clark,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.0%,FA,14,2021
116,Melvin Ingram III,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.0%,FA,14,2021
117,Arden Key,0,1,0.5,0,0,0,0,0,1,2.8,2.8,2.5%,TEN,14,2021
118,Chris Jones,0,1,0.5,0,0,0,0,0,1,2.8,2.8,25.6%,KC,14,2021
119,Isaiahh Loudermilk,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,PIT,14,2021
120,Chauncey Golston,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.8%,DAL,14,2021
121,Chris Wormley,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2021
122,Carlos Watkins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2021
123,Brian Burns,1,1,0.0,0,0,0,0,0,1,2.3,2.3,41.8%,NYG,14,2021
124,Tipa Galeai,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2021
125,Bravvion Roy,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2021
126,Dalvin Tomlinson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.1%,CLE,14,2021
127,Solomon Thomas,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.8%,NYJ,14,2021
128,Margus Hunt,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2021
129,Shelby Harris,0,1,0.0,1,0,0,0,0,1,2.3,2.3,1.0%,CLE,14,2021
130,Matt Ioannidis,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2021
131,James Lynch,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,MIN,14,2021
132,Morgan Fox,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.3%,LAC,14,2021
133,Bilal Nichols,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.3%,ARI,14,2021
134,Jerry Hughes,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,FA,14,2021
135,Osa Odighizuwa,1,1,0.0,0,0,0,0,0,1,2.3,2.3,6.1%,DAL,14,2021
136,Christian Covington,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2021
137,Kingsley Keke,0,1,0.0,1,0,0,0,0,1,2.3,2.3,1.0%,FA,14,2021
138,Tim Ward,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,FA,14,2021
139,Eddie Goldman,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,ATL,14,2021
140,Shy Tuttle,0,3,0.0,0,0,0,0,0,1,2.3,2.3,2.3%,CAR,14,2021
141,Leonard Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,11.1%,SEA,14,2021
142,Mike Danna,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.3%,KC,14,2021
143,Pat Jones II,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,MIN,14,2021
144,Jaleel Johnson,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2021
145,Ed Oliver,0,2,0.0,0,0,0,0,0,1,1.5,1.5,22.9%,BUF,14,2021
146,Taven Bryan,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,IND,14,2021
147,Trysten Hill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,NE,14,2021
148,A.J. Epenesa,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.2%,BUF,14,2021
149,Chris Smith,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2021
150,Raymond Johnson III,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2021
151,Sam Hubbard,0,2,0.0,0,0,0,0,0,1,1.5,1.5,21.9%,CIN,14,2021
152,Alton Robinson,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2021
153,Derek Rivers,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2021
154,John Penisini,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2021
155,Ola Adeniyi,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2021
156,Josh Tupou,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,BAL,14,2021
157,Henry Mondeaux,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.0%,FA,14,2021
158,Quincy Roche,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2021
159,Naquan Jones,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,ARI,14,2021
160,Kerry Hyder Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,14,2021
161,Jalyn Holmes,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,NYJ,14,2021
162,Kenny Willekes,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,14,2021
163,DeShawn Williams,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.6%,BUF,14,2021
164,Kevin Givens,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,SF,14,2021
165,Bunmi Rotimi,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2021
166,T.J. Slaton,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,GB,14,2021
167,Marcus Davenport,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.1%,DET,14,2021
168,Justin Ellis,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,14,2021
169,Nathan Shepherd,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.9%,NO,14,2021
170,Brandon Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,FA,14,2021
171,Tyler Lancaster,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,14,2021
172,Calais Campbell,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.9%,MIA,14,2021
173,Adam Gotsis,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.2%,JAC,14,2021
174,Jaylon Ferguson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,14,2021
175,Yetur Gross-Matos,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.1%,SF,14,2021
176,Phil Hoskins,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,ARI,14,2021
177,Roy Lopez,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,ARI,14,2021
178,Albert Huggins,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,14,2021
179,Derrick Nnadi,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,KC,14,2021
180,Alex Highsmith,1,0,0.0,0,0,0,0,0,1,0.0,0.0,25.8%,PIT,14,2021
181,Shaquille Quarterman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
182,Jonathan Garvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
183,Micah Parsons,3,0,2.0,0,0,1,0,0,1,0.0,0.0,77.6%,DAL,14,2021
184,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,14,2021
185,James Smith-Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,ATL,14,2021
186,Derrek Tuszka,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
187,Ta'Quon Graham,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,ATL,14,2021
188,Elerson Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,14,2021
189,Victor Dimukeje,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,ARI,14,2021
190,Azeez Ojulari,2,0,1.0,0,0,0,0,0,1,0.0,0.0,2.3%,NYG,14,2021
191,Joe Tryon-Shoyinka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.7%,TB,14,2021
192,Baron Browning,1,2,0.0,0,0,0,0,0,1,0.0,0.0,5.8%,DEN,14,2021
193,Lerentee McCray,0,1,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,14,2021
194,Devon Kennard,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
195,Chandler Jones,2,1,1.0,0,0,1,0,0,1,0.0,0.0,0.6%,FA,14,2021
196,Bruce Irvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,14,2021
197,William Gholston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,TB,14,2021
198,Shaquil Barrett,2,1,1.5,0,0,0,0,0,1,0.0,0.0,8.3%,MIA,14,2021
199,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
200,Brandon Copeland,3,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
201,Von Miller,2,2,0.0,0,0,0,0,0,1,0.0,0.0,2.7%,BUF,14,2021
202,Robert Quinn,2,0,2.0,0,0,0,0,0,1,0.0,0.0,1.2%,FA,14,2021
203,Ndamukong Suh,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
204,Mario Addison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,14,2021
205,Ogbo Okoronkwo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.7%,CLE,14,2021
206,Jacob Martin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,CHI,14,2021
207,Bruce Hector,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,14,2021
208,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.5%,ARI,14,2021
209,Bradley Chubb,2,1,0.0,0,0,0,0,0,1,0.0,0.0,18.1%,MIA,14,2021
210,Harold Landry III,2,1,1.0,0,0,0,0,0,1,0.0,0.0,24.5%,TEN,14,2021
211,Uchenna Nwosu,1,0,0.0,0,0,0,0,0,1,0.0,0.0,17.7%,SEA,14,2021
212,Lorenzo Carter,1,3,0.0,0,0,0,0,0,1,0.0,0.0,1.9%,ATL,14,2021
213,Marquis Haynes Sr.,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,14,2021
214,Bryan Mone,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
215,Anthony Pittman,3,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,14,2021
216,Oshane Ximines,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,14,2021
217,Austin Bryant,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,SF,14,2021
218,Demarcus Christmas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
219,Rashan Gary,1,2,0.0,0,0,0,1,0,1,0.0,0.0,11.1%,GB,14,2021
220,Emeke Egbule,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
221,Anthony Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,TB,14,2021
222,Khalen Saunders,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,NO,14,2021
223,Justin Hollins,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
224,L.J. Collier,1,0,0.0,1,0,0,0,0,1,0.0,0.0,1.0%,ARI,14,2021
225,Efe Obada,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,14,2021
226,James Vaughters,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
227,David Onyemata,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.8%,ATL,14,2021
228,Leonard Floyd,5,3,0.0,2,1,0,0,0,1,0.0,0.0,5.1%,SF,14,2021
229,Preston Smith,3,1,2.0,0,0,1,0,0,1,0.0,0.0,10.7%,GB,14,2021
230,Markus Golden,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,14,2021
231,Jordan Willis,0,3,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,14,2021
232,Takk McKinley,2,0,1.0,0,0,1,0,0,1,0.0,0.0,2.0%,NYJ,14,2021
233,T.J. Watt,0,1,0.0,0,0,0,0,0,1,0.0,0.0,78.7%,PIT,14,2021
234,Tyus Bowser,2,1,0.0,1,0,0,0,0,1,0.0,0.0,0.6%,FA,14,2021
235,Samson Ebukam,0,3,0.5,0,0,1,0,0,1,0.0,0.0,8.6%,IND,14,2021
236,Brandin Bryant,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
237,Kyle Peko,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,14,2021
