Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Danielle Hunter,5,2,3.0,0,0,0,0,0,1,28.5,28.5,52.9%,HOU,2,2021
2,Jonathan Allen,5,1,2.0,0,0,0,0,0,1,23.8,23.8,14.9%,WAS,2,2021
3,Greg Rousseau,4,1,2.0,0,0,0,0,0,1,22.3,22.3,15.3%,BUF,2,2021
4,Payton Turner,4,1,1.0,0,0,0,0,0,1,18.3,18.3,0.2%,NO,2,2021
5,Nick Bosa,2,1,2.0,0,0,1,0,0,1,18.3,18.3,63.7%,SF,2,2021
6,Sebastian Joseph-Day,6,3,1.0,0,0,0,0,0,1,17.8,17.8,2.2%,TEN,2,2021
7,Joshua Uche,3,0,2.0,0,0,0,0,0,1,17.5,17.5,1.0%,NE,2,2021
8,Al Woods,5,2,1.0,0,0,0,0,0,1,15.5,15.5,0.0%,FA,2,2021
9,Odafe Oweh,3,0,0.0,0,0,1,1,0,1,15.0,15.0,6.4%,BAL,2,2021
10,Solomon Thomas,2,0,2.0,1,0,0,0,0,1,15.0,15.0,0.8%,NYJ,2,2021
11,Sam Hubbard,6,2,0.5,0,0,0,0,0,1,15.0,15.0,21.9%,CIN,2,2021
12,Trey Hendrickson,1,2,1.5,0,0,1,0,0,1,13.0,13.0,35.9%,CIN,2,2021
13,Shaq Lawson,3,1,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,2,2021
14,Cameron Heyward,4,3,0.0,1,0,0,0,0,1,12.3,12.3,23.1%,PIT,2,2021
15,Denico Autry,2,1,1.5,0,0,0,0,0,1,12.3,12.3,10.5%,HOU,2,2021
16,Bilal Nichols,3,1,1.0,0,0,0,0,0,1,11.8,11.8,1.3%,ARI,2,2021
17,Javon Hargrave,2,5,0.0,0,0,0,0,0,1,11.8,11.8,14.8%,SF,2,2021
18,Michael Brockers,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,2,2021
19,Kerry Hyder Jr.,3,1,0.0,0,0,0,1,0,1,11.8,11.8,2.0%,FA,2,2021
20,Dante Fowler Jr.,2,1,1.0,0,0,1,0,0,1,11.8,11.8,3.7%,WAS,2,2021
21,Brian Burns,3,1,1.0,0,0,0,0,0,1,11.8,11.8,41.8%,NYG,2,2021
22,Haason Reddick,1,2,1.5,0,0,0,0,0,1,11.5,11.5,17.4%,NYJ,2,2021
23,Nick Williams,4,1,0.5,0,0,0,0,0,1,11.3,11.3,3.0%,FA,2,2021
24,Montez Sweat,3,0,1.0,0,0,0,0,0,1,11.0,11.0,35.6%,CHI,2,2021
25,John Franklin-Myers,1,2,1.0,0,0,1,0,0,1,11.0,11.0,1.0%,DEN,2,2021
26,Jerry Tillery,4,3,0.5,0,0,0,0,0,1,10.3,10.3,0.8%,MIN,2,2021
27,Carl Davis Jr.,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.1%,DAL,2,2021
28,Melvin Ingram III,1,3,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,2,2021
29,Angelo Blackson,2,1,0.0,1,1,0,0,0,1,10.3,10.3,0.2%,DEN,2,2021
30,Ndamukong Suh,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,2,2021
31,Aaron Donald,3,4,0.0,0,0,0,0,0,1,10.0,10.0,11.6%,FA,2,2021
32,Josh Allen,1,2,1.0,0,0,0,0,0,1,9.5,9.5,44.0%,JAC,2,2021
33,DJ Reader,1,2,1.0,0,0,0,0,0,1,9.5,9.5,2.1%,DET,2,2021
34,Charles Harris,1,2,1.0,0,0,0,0,0,1,9.5,9.5,4.0%,FA,2,2021
35,Alton Robinson,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,FA,2,2021
36,Al-Quadin Muhammad,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,2,2021
37,Justin Zimmer,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,2,2021
38,Adam Gotsis,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.2%,JAC,2,2021
39,DaQuan Jones,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.8%,BUF,2,2021
40,Cameron Jordan,2,5,0.0,0,0,0,0,0,1,9.3,9.3,5.8%,NO,2,2021
41,Marlon Davidson,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,TEN,2,2021
42,Malcolm Roach,1,1,0.0,1,1,0,0,0,1,8.8,8.8,1.0%,DEN,2,2021
43,Sheldon Rankins,1,1,1.0,0,0,0,0,0,1,8.8,8.8,2.0%,CIN,2,2021
44,D.J. Jones,4,0,0.0,0,0,0,0,0,1,8.5,8.5,4.4%,DEN,2,2021
45,Trey Flowers,3,2,0.5,0,0,0,0,0,1,8.0,8.0,0.2%,FA,2,2021
46,Ola Adeniyi,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,2,2021
47,Carl Granderson,2,3,0.0,0,0,0,0,0,1,7.8,7.8,29.4%,NO,2,2021
48,Zach Sieler,4,2,0.0,0,0,0,0,0,1,7.5,7.5,28.8%,MIA,2,2021
49,DeForest Buckner,2,4,0.0,1,0,0,0,0,1,7.5,7.5,47.6%,IND,2,2021
50,Vita Vea,3,2,0.0,1,0,0,0,0,1,7.5,7.5,5.8%,TB,2,2021
51,Poona Ford,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.8%,LAC,2,2021
52,Chase Young,3,0,0.0,0,0,0,0,0,1,7.0,7.0,10.5%,NO,2,2021
53,Kwity Paye,4,1,0.0,0,0,0,0,0,1,6.8,6.8,15.0%,IND,2,2021
54,Robert Nkemdiche,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,2,2021
55,Larry Ogunjobi,1,3,0.0,0,0,0,0,0,1,6.3,6.3,2.3%,PIT,2,2021
56,Kentavius Street,1,3,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,ATL,2,2021
57,Stephen Weatherly,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,2,2021
58,DaVon Hamilton,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.6%,JAC,2,2021
59,Leonard Williams,3,2,0.0,0,0,0,0,0,1,6.0,6.0,11.1%,SEA,2,2021
60,Emmanuel Ogbah,1,3,0.5,0,0,0,0,0,1,5.8,5.8,2.0%,FA,2,2021
61,Maxx Crosby,2,0,0.0,0,0,0,0,0,1,5.5,5.5,69.0%,LV,2,2021
62,Justin Madubuike,2,0,0.0,0,0,0,0,0,1,5.5,5.5,24.8%,BAL,2,2021
63,Frank Clark,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,2,2021
64,Justin Houston,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,2,2021
65,Jadeveon Clowney,1,2,0.0,0,0,0,0,0,1,5.5,5.5,22.5%,CAR,2,2021
66,Quinnen Williams,2,0,0.0,0,0,0,0,0,1,5.5,5.5,27.2%,NYJ,2,2021
