Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Josh Allen,5,1,2.0,0,0,0,0,0,1,26.3,26.3,44.0%,JAC,8,2021
2,Nick Bosa,3,0,2.0,0,0,0,0,0,1,20.0,20.0,63.7%,SF,8,2021
3,Josh Sweat,3,1,2.0,0,0,0,0,0,1,18.3,18.3,14.1%,PHI,8,2021
4,Leonard Williams,2,4,1.0,0,0,1,0,0,1,16.5,16.5,11.1%,SEA,8,2021
5,Milton Williams,4,0,1.0,0,0,0,0,0,1,15.0,15.0,2.5%,PHI,8,2021
6,Tyquan Lewis,1,0,1.0,1,1,0,0,0,1,14.5,14.5,0.4%,IND,8,2021
7,Haason Reddick,3,1,1.0,0,0,0,0,0,1,14.3,14.3,17.4%,NYJ,8,2021
8,Myles Garrett,3,1,1.0,0,0,0,0,0,1,14.3,14.3,63.8%,CLE,8,2021
9,Sheldon Rankins,2,2,1.0,0,0,0,0,0,1,13.5,13.5,2.0%,CIN,8,2021
10,Christian Wilkins,4,1,0.0,1,0,0,0,0,1,13.3,13.3,48.7%,LV,8,2021
11,Trey Hendrickson,3,3,1.0,0,0,0,0,0,1,13.3,13.3,35.9%,CIN,8,2021
12,Dawuane Smoot,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.4%,BUF,8,2021
13,Jonathan Greenard,3,0,1.0,1,0,0,0,0,1,12.5,12.5,29.2%,MIN,8,2021
14,D.J. Jones,5,0,0.0,0,0,0,0,0,1,12.5,12.5,4.4%,DEN,8,2021
15,Larry Ogunjobi,3,2,1.0,0,0,0,0,0,1,12.5,12.5,2.3%,PIT,8,2021
16,Aaron Donald,1,3,1.5,0,0,0,0,0,1,12.3,12.3,11.6%,FA,8,2021
17,Tyeler Davison,6,1,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,8,2021
18,Sam Hubbard,3,3,0.0,2,0,0,0,0,1,12.3,12.3,21.9%,CIN,8,2021
19,Jerry Tillery,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.8%,MIN,8,2021
20,Dre'Mont Jones,1,2,1.5,0,0,0,0,0,1,11.5,11.5,4.9%,SEA,8,2021
21,Frank Clark,1,2,1.0,0,0,1,0,0,1,11.0,11.0,0.0%,FA,8,2021
22,Daron Payne,2,2,1.0,0,0,0,0,0,1,11.0,11.0,15.4%,WAS,8,2021
23,Jabari Zuniga,1,2,1.0,0,0,1,0,0,1,11.0,11.0,0.2%,FA,8,2021
24,Dean Lowry,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.6%,PIT,8,2021
25,Quinnen Williams,2,0,1.0,1,0,0,0,0,1,11.0,11.0,27.2%,NYJ,8,2021
26,Chris Wormley,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,8,2021
27,Cameron Jordan,1,1,1.0,0,0,1,0,0,1,10.3,10.3,5.8%,NO,8,2021
28,Ndamukong Suh,1,3,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,8,2021
29,Mario Addison,2,1,1.0,0,0,0,0,0,1,10.3,10.3,4.0%,FA,8,2021
30,Jonathan Allen,2,1,1.0,0,0,0,0,0,1,10.3,10.3,14.9%,WAS,8,2021
31,Zach Allen,2,4,1.0,0,0,0,0,0,1,10.0,10.0,11.0%,DEN,8,2021
32,Hassan Ridgeway,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,FA,8,2021
33,Tarron Jackson,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,PHI,8,2021
34,Stephen Weatherly,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,8,2021
35,DeForest Buckner,2,0,1.0,0,0,0,0,0,1,9.5,9.5,47.6%,IND,8,2021
36,Randy Gregory,1,0,1.0,0,0,1,0,0,1,9.5,9.5,2.3%,TB,8,2021
37,Jerry Hughes,1,0,1.0,0,0,1,0,0,1,9.5,9.5,1.0%,FA,8,2021
38,Chris Jones,2,0,1.0,0,0,0,0,0,1,9.5,9.5,25.6%,KC,8,2021
39,Malik McDowell,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,8,2021
40,Yetur Gross-Matos,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.1%,SF,8,2021
41,Chase Young,3,1,0.0,0,0,1,0,0,1,9.3,9.3,10.5%,NO,8,2021
42,Grover Stewart,4,1,0.0,0,0,0,0,0,1,9.3,9.3,3.6%,IND,8,2021
43,Austin Bryant,4,3,0.0,0,0,0,0,0,1,8.3,8.3,1.0%,SF,8,2021
44,Kemoko Turay,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,8,2021
45,Lawrence Guy Sr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,4.0%,FA,8,2021
46,Derek Barnett,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.4%,HOU,8,2021
47,Everson Griffen,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.0%,FA,8,2021
48,Jadeveon Clowney,2,0,0.0,0,0,0,0,0,1,8.0,8.0,22.5%,CAR,8,2021
49,Tanoh Kpassagnon,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,NO,8,2021
50,Shaq Lawson,0,0,0.0,2,1,0,0,0,1,8.0,8.0,0.0%,FA,8,2021
51,Akiem Hicks,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,8,2021
52,Cameron Heyward,3,1,0.5,0,0,0,0,0,1,7.3,7.3,23.1%,PIT,8,2021
53,Shelby Harris,2,3,0.5,0,0,0,0,0,1,7.3,7.3,1.0%,CLE,8,2021
54,Grady Jarrett,2,2,0.0,0,0,0,0,0,1,7.0,7.0,5.7%,ATL,8,2021
55,Isaiahh Loudermilk,2,0,1.0,0,0,0,0,0,1,7.0,7.0,0.4%,PIT,8,2021
56,Marcus Davenport,3,0,0.0,0,0,0,0,0,1,7.0,7.0,2.1%,DET,8,2021
57,Derrick Nnadi,1,2,1.0,0,0,0,0,0,1,7.0,7.0,1.0%,KC,8,2021
58,Julian Okwara,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,PHI,8,2021
59,Al-Quadin Muhammad,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,8,2021
60,Linval Joseph,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,8,2021
61,Malcom Brown,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,8,2021
62,Jason Pierre-Paul,2,1,0.0,2,0,0,0,0,1,6.8,6.8,0.0%,FA,8,2021
63,Charles Harris,3,3,0.0,0,0,0,0,0,1,6.8,6.8,4.0%,FA,8,2021
64,Zach Sieler,2,1,0.0,0,0,0,0,0,1,6.3,6.3,28.8%,MIA,8,2021
65,Danielle Hunter,3,2,0.0,0,0,0,0,0,1,6.0,6.0,52.9%,HOU,8,2021
66,Derrick Brown,3,0,0.0,1,0,0,0,0,1,6.0,6.0,40.2%,CAR,8,2021
67,Quincy Roche,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,8,2021
68,Carlos Watkins,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,8,2021
69,Deatrich Wise Jr.,2,1,0.0,1,0,0,0,0,1,5.3,5.3,3.0%,NE,8,2021
70,Levi Onwuzurike,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.4%,ARI,8,2021
71,Michael Dogbe,1,5,0.0,0,0,0,0,0,1,5.3,5.3,2.0%,FA,8,2021
72,Arik Armstead,3,1,0.0,0,0,0,0,0,1,5.3,5.3,3.7%,JAC,8,2021
73,Marlon Davidson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,TEN,8,2021
74,Christian Covington,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,8,2021
75,Brian Burns,1,2,0.5,0,0,0,0,0,1,5.0,5.0,41.8%,NYG,8,2021
76,Greg Gaines,0,4,0.5,0,0,0,0,0,1,5.0,5.0,0.4%,TB,8,2021
77,Christian Barmore,0,4,0.5,0,0,0,0,0,1,5.0,5.0,15.6%,NE,8,2021
78,Maliek Collins,1,1,0.0,0,0,0,0,0,1,4.8,4.8,2.3%,SF,8,2021
79,Nick Williams,1,1,0.0,0,0,0,0,0,1,4.8,4.8,3.0%,FA,8,2021
80,Ed Oliver,1,1,0.0,0,0,0,0,0,1,4.8,4.8,22.9%,BUF,8,2021
81,Foley Fatukasi,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.4%,HOU,8,2021
82,Austin Johnson,1,1,0.0,0,0,0,0,0,1,4.8,4.8,2.9%,BUF,8,2021
83,DJ Reader,3,0,0.0,0,0,0,0,0,1,4.5,4.5,2.1%,DET,8,2021
84,Carlos Dunlap II,1,0,0.0,2,0,0,0,0,1,4.5,4.5,3.0%,FA,8,2021
85,Jaelan Phillips,2,2,0.0,0,0,0,0,0,1,4.5,4.5,9.8%,MIA,8,2021
86,Jordan Elliott,1,2,0.0,1,0,0,0,0,1,4.5,4.5,0.2%,SF,8,2021
87,Adam Butler,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.8%,LV,8,2021
88,Trevis Gipson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.1%,JAC,8,2021
89,Naquan Jones,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,ARI,8,2021
90,DeShawn Williams,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.6%,BUF,8,2021
91,Rakeem Nunez-Roches,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.0%,NYG,8,2021
92,David Onyemata,0,0,0.0,0,0,0,1,0,1,4.0,4.0,5.8%,ATL,8,2021
93,Khyiris Tonga,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,ARI,8,2021
94,Justin Jones,1,0,0.0,0,0,0,0,0,1,4.0,4.0,2.7%,ARI,8,2021
95,A'Shawn Robinson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.4%,CAR,8,2021
96,Vita Vea,2,1,0.0,0,0,0,0,0,1,3.8,3.8,5.8%,TB,8,2021
97,Dexter Lawrence II,1,3,0.0,0,0,0,0,0,1,3.8,3.8,12.5%,NYG,8,2021
98,Shy Tuttle,1,1,0.0,1,0,0,0,0,1,3.8,3.8,2.3%,CAR,8,2021
99,Jonathan Bullard,1,3,0.0,0,0,0,0,0,1,3.8,3.8,2.9%,MIN,8,2021
100,Terrell Lewis,1,1,0.0,1,0,0,0,0,1,3.8,3.8,3.0%,PHI,8,2021
101,Justin Hamilton,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,8,2021
102,Armon Watts,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.8%,NE,8,2021
103,Michael Brockers,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2021
104,Chauncey Golston,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.8%,DAL,8,2021
105,Joey Bosa,2,0,0.0,0,0,0,0,0,1,3.0,3.0,16.3%,LAC,8,2021
106,Roy Lopez,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,ARI,8,2021
107,Emmanuel Ogbah,0,0,0.0,2,0,0,0,0,1,3.0,3.0,2.0%,FA,8,2021
108,A.J. Epenesa,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.2%,BUF,8,2021
109,Mike Pennel Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.4%,KC,8,2021
110,B.J. Hill,2,0,0.0,0,0,0,0,0,1,3.0,3.0,5.8%,CIN,8,2021
111,Al Woods,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2021
112,Dorance Armstrong Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.1%,WAS,8,2021
113,Kentavius Street,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,ATL,8,2021
114,Raekwon Davis,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,IND,8,2021
115,Jordan Phillips,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.3%,NYG,8,2021
116,Shamar Stephen,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2021
117,Denico Autry,1,2,0.0,0,0,0,0,0,1,3.0,3.0,10.5%,HOU,8,2021
118,Benson Mayowa,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2021
119,Dalvin Tomlinson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,2.1%,CLE,8,2021
120,DeMarcus Walker,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.9%,CHI,8,2021
121,Rasheem Green,0,1,0.0,1,0,0,0,0,1,2.3,2.3,6.0%,FA,8,2021
122,Marlon Tuipulotu,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,PHI,8,2021
123,Bryan Mone,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,8,2021
124,Eli Ankou,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,BUF,8,2021
125,Osa Odighizuwa,0,3,0.0,0,0,0,0,0,1,2.3,2.3,6.1%,DAL,8,2021
