Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Bobby Wagner,5,2,2.0,1,1,0,0,0,1,31.0,31.0,72.2%,WAS,13,2022
2,Chandler Jones,5,1,3.0,1,0,0,0,0,1,26.8,26.8,0.6%,FA,13,2022
3,Tony Fields II,3,1,0.0,1,1,1,1,1,1,25.8,25.8,1.5%,CLE,13,2022
4,Lavonte David,10,2,1.0,0,0,0,0,0,1,25.5,25.5,52.1%,TB,13,2022
5,Chad Muma,7,4,1.5,0,0,0,0,0,1,24.5,24.5,2.3%,JAC,13,2022
6,Dre Greenlaw,7,1,0.0,1,0,0,1,1,1,22.8,22.8,37.6%,SF,13,2022
7,Uchenna Nwosu,4,0,2.0,0,0,1,0,0,1,20.5,20.5,17.7%,SEA,13,2022
8,Alex Singleton,9,8,0.0,0,0,0,0,0,1,19.5,19.5,60.2%,DEN,13,2022
9,Foyesade Oluokun,11,4,0.0,0,0,0,0,0,1,19.5,19.5,94.0%,JAC,13,2022
10,Jamin Davis,7,3,0.0,0,0,0,1,0,1,19.3,19.3,8.8%,WAS,13,2022
11,Nick Bolton,8,8,0.0,0,0,0,0,0,1,18.0,18.0,52.4%,KC,13,2022
12,Jerome Baker,6,6,0.5,0,0,0,0,0,1,18.0,18.0,14.2%,SEA,13,2022
13,Josey Jewell,7,10,0.0,0,0,0,0,0,1,18.0,18.0,30.4%,CAR,13,2022
14,Jordyn Brooks,6,3,1.0,0,0,0,0,0,1,17.8,17.8,25.7%,MIA,13,2022
15,Roquan Smith,6,5,0.0,0,0,0,0,0,1,17.8,17.8,90.5%,BAL,13,2022
16,Eric Kendricks,9,5,0.0,0,0,0,0,0,1,17.3,17.3,32.2%,DAL,13,2022
17,Zaire Franklin,6,4,0.0,1,0,0,0,0,1,16.0,16.0,91.7%,IND,13,2022
18,Jack Sanborn,8,2,0.0,0,0,0,0,0,1,16.0,16.0,3.7%,CHI,13,2022
19,Rashaan Evans,6,9,0.0,0,0,0,0,0,1,15.8,15.8,0.2%,FA,13,2022
20,Demario Davis,2,5,0.0,2,1,0,0,0,1,14.8,14.8,22.0%,NO,13,2022
21,Cody Barton,4,3,0.0,1,1,0,0,0,1,14.8,14.8,11.8%,DEN,13,2022
22,Patrick Queen,7,2,0.0,0,0,0,0,0,1,14.5,14.5,43.0%,PIT,13,2022
23,Alex Anzalone,5,0,0.0,0,0,0,1,0,1,14.0,14.0,31.4%,DET,13,2022
24,Micah McFadden,4,5,0.0,0,0,1,0,0,1,13.8,13.8,7.6%,NYG,13,2022
25,De'Vondre Campbell,7,4,0.0,0,0,0,0,0,1,13.5,13.5,20.5%,SF,13,2022
26,Germaine Pratt,2,2,0.0,0,0,1,1,0,1,12.5,12.5,17.4%,CIN,13,2022
27,Fred Warner,2,1,0.0,2,1,0,0,0,1,11.8,11.8,90.1%,SF,13,2022
28,Ogbo Okoronkwo,3,1,1.0,0,0,0,0,0,1,11.8,11.8,2.7%,CLE,13,2022
29,Christian Kirksey,5,2,0.0,0,0,0,0,0,1,11.5,11.5,0.1%,FA,13,2022
30,Ernest Jones IV,7,1,0.0,0,0,0,0,0,1,11.3,11.3,58.6%,LAR,13,2022
31,Bud Dupree,2,0,1.0,0,0,1,0,0,1,11.0,11.0,1.2%,LAC,13,2022
32,Logan Wilson,4,3,0.0,0,0,0,0,0,1,10.8,10.8,63.3%,CIN,13,2022
33,Bradley Chubb,2,1,1.0,0,0,0,0,0,1,10.3,10.3,18.1%,MIA,13,2022
34,Willie Gay Jr.,3,2,0.0,1,0,0,0,0,1,10.0,10.0,7.3%,NO,13,2022
35,Baron Browning,2,0,1.0,0,0,0,0,0,1,9.5,9.5,5.8%,DEN,13,2022
36,Azeez Ojulari,1,0,1.0,0,0,1,0,0,1,9.5,9.5,2.3%,NYG,13,2022
37,Anthony Barr,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,13,2022
38,Denzel Perryman,2,5,0.0,0,0,0,0,0,1,9.3,9.3,11.6%,LAC,13,2022
39,Monty Rice,3,3,0.0,0,0,0,0,0,1,9.3,9.3,1.0%,NO,13,2022
40,Nakobe Dean,4,1,0.0,0,0,0,0,0,1,9.3,9.3,8.7%,PHI,13,2022
41,C.J. Mosley,3,6,0.0,0,0,0,0,0,1,9.0,9.0,65.6%,NYJ,13,2022
42,T.J. Edwards,4,2,0.0,1,0,0,0,0,1,9.0,9.0,78.6%,CHI,13,2022
43,Jordan Hicks,4,2,0.0,1,0,0,0,0,1,9.0,9.0,29.8%,CLE,13,2022
44,Oshane Ximines,1,1,0.0,0,0,0,1,0,1,8.8,8.8,0.0%,NE,13,2022
