Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Frankie Luvu,10,0,0.0,1,0,0,0,0,1,26.5,26.5,44.5%,WAS,2,2022
2,Shaquil Barrett,5,0,2.0,0,0,1,0,0,1,24.5,24.5,8.3%,MIA,2,2022
3,Devin White,5,6,1.0,1,0,1,0,0,1,24.0,24.0,22.4%,PHI,2,2022
4,Preston Smith,4,3,2.0,0,0,0,0,0,1,21.3,21.3,10.7%,GB,2,2022
5,Jeremiah Owusu-Koramoah,8,0,0.0,0,0,1,0,0,1,21.0,21.0,29.4%,CLE,2,2022
6,Willie Gay Jr.,6,5,0.0,2,0,0,0,0,1,20.8,20.8,7.3%,NO,2,2022
7,Micah Parsons,4,0,2.0,0,0,0,0,0,1,19.0,19.0,77.6%,DAL,2,2022
8,Matt Milano,2,1,0.0,1,1,0,0,1,1,18.8,18.8,22.9%,BUF,2,2022
9,Bobby Okereke,9,2,0.0,0,0,0,0,0,1,17.5,17.5,79.2%,NYG,2,2022
10,Justin Hollins,4,1,1.0,0,0,1,0,0,1,17.3,17.3,0.0%,FA,2,2022
11,T.J. Edwards,7,3,0.0,1,0,0,0,0,1,16.8,16.8,78.6%,CHI,2,2022
12,Myles Jack,6,7,0.0,0,0,0,0,0,1,16.8,16.8,0.2%,FA,2,2022
13,Devin Lloyd,3,3,0.0,3,1,0,0,0,1,16.3,16.3,24.8%,JAC,2,2022
14,Leighton Vander Esch,4,3,1.0,1,0,0,0,0,1,16.3,16.3,2.0%,FA,2,2022
15,Zaire Franklin,8,2,0.0,0,0,0,0,0,1,16.0,16.0,91.7%,IND,2,2022
16,Nicholas Morrow,7,4,0.0,0,0,0,0,0,1,16.0,16.0,4.7%,BUF,2,2022
17,Mykal Walker,5,2,0.0,1,1,0,0,0,1,15.5,15.5,2.1%,WAS,2,2022
18,Christian Kirksey,4,1,0.5,1,1,0,0,0,1,15.3,15.3,0.1%,FA,2,2022
19,Ernest Jones IV,5,7,0.0,0,0,0,0,0,1,15.3,15.3,58.6%,LAR,2,2022
20,Jayon Brown,8,4,0.0,0,0,0,0,0,1,15.0,15.0,2.0%,FA,2,2022
21,Bobby Wagner,3,4,1.0,0,0,0,0,0,1,14.0,14.0,72.2%,WAS,2,2022
22,Zaven Collins,5,3,0.0,0,0,1,0,0,1,13.8,13.8,6.0%,ARI,2,2022
23,Tremaine Edmunds,2,0,1.0,1,0,0,0,0,1,13.5,13.5,33.2%,CHI,2,2022
24,Jordyn Brooks,7,4,0.0,0,0,0,0,0,1,13.5,13.5,25.7%,MIA,2,2022
25,C.J. Mosley,4,3,0.0,0,0,0,0,0,1,13.3,13.3,65.6%,NYJ,2,2022
26,Anthony Walker Jr.,3,1,0.0,2,0,0,0,0,1,13.3,13.3,4.1%,MIA,2,2022
27,Dre Greenlaw,6,2,0.0,0,0,0,0,0,1,13.0,13.0,37.6%,SF,2,2022
28,Malcolm Rodriguez,6,2,0.0,0,0,0,0,0,1,13.0,13.0,2.5%,DET,2,2022
29,Za'Darius Smith,2,1,1.0,0,0,0,0,0,1,12.8,12.8,5.3%,CLE,2,2022
30,E.J. Speed,5,0,0.0,0,0,0,0,0,1,12.5,12.5,39.2%,IND,2,2022
31,Kwon Alexander,6,1,0.0,0,0,0,0,0,1,12.3,12.3,1.0%,FA,2,2022
32,Shaq Thompson,6,4,0.0,0,0,0,0,0,1,12.0,12.0,14.7%,CAR,2,2022
33,Rashan Gary,2,0,1.0,0,0,0,0,0,1,12.0,12.0,11.1%,GB,2,2022
34,Pete Werner,6,2,0.0,1,0,0,0,0,1,12.0,12.0,10.3%,NO,2,2022
35,Roquan Smith,5,6,0.0,0,0,0,0,0,1,12.0,12.0,90.5%,BAL,2,2022
36,Jamin Davis,3,1,1.0,0,0,0,0,0,1,11.8,11.8,8.8%,WAS,2,2022
37,Matthew Judon,1,3,1.0,1,0,0,0,0,1,11.8,11.8,17.4%,NE,2,2022
38,Nick Bolton,5,5,0.0,0,0,0,0,0,1,11.3,11.3,52.4%,KC,2,2022
39,Cody Barton,4,7,0.0,0,0,0,0,0,1,11.3,11.3,11.8%,DEN,2,2022
40,Eric Kendricks,7,1,0.0,0,0,0,0,0,1,11.3,11.3,32.2%,DAL,2,2022
41,Jordan Hicks,3,0,0.0,1,1,0,0,0,1,11.0,11.0,29.8%,CLE,2,2022
42,Lorenzo Carter,1,1,0.0,0,0,0,0,0,1,10.8,10.8,1.9%,ATL,2,2022
43,Lavonte David,3,3,1.0,0,0,0,0,0,1,10.8,10.8,52.1%,TB,2,2022
44,Anthony Barr,4,3,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,2,2022
45,Jahlani Tavai,1,3,1.0,0,0,0,0,0,1,10.3,10.3,6.2%,NE,2,2022
