Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,De'Vondre Campbell,7,5,0.0,1,1,0,0,1,1,34.3,34.3,20.5%,SF,7,2022
2,Roquan Smith,8,4,1.0,1,1,0,0,0,1,28.0,28.0,90.5%,BAL,7,2022
3,Patrick Queen,7,4,1.0,0,0,0,0,0,1,25.0,25.0,43.0%,PIT,7,2022
4,Micah Parsons,5,1,2.0,0,0,1,0,0,1,22.8,22.8,77.6%,DAL,7,2022
5,Matthew Judon,3,1,2.5,1,0,0,0,0,1,21.8,21.8,17.4%,NE,7,2022
6,Isaiah Simmons,4,1,0.0,1,1,0,0,1,1,19.3,19.3,6.1%,NYG,7,2022
7,Bobby Okereke,6,4,0.0,2,0,0,1,0,1,19.0,19.0,79.2%,NYG,7,2022
8,Jeremiah Owusu-Koramoah,5,1,0.0,2,0,1,0,0,1,17.8,17.8,29.4%,CLE,7,2022
9,David Long Jr.,5,3,0.0,2,1,0,0,0,1,17.8,17.8,8.1%,MIA,7,2022
10,Foyesade Oluokun,6,6,0.0,0,0,0,0,0,1,16.0,16.0,94.0%,JAC,7,2022
11,Quay Walker,6,7,0.0,1,0,0,0,0,1,15.8,15.8,37.0%,GB,7,2022
12,Anfernee Jennings,2,4,1.0,1,0,1,0,0,1,15.5,15.5,4.9%,NE,7,2022
13,Jordyn Brooks,7,1,0.0,0,0,1,0,0,1,15.3,15.3,25.7%,MIA,7,2022
14,Christian Kirksey,8,1,0.0,0,0,0,0,0,1,15.3,15.3,0.1%,FA,7,2022
15,Nick Bolton,7,3,0.0,0,0,0,0,0,1,15.3,15.3,52.4%,KC,7,2022
16,Rashaan Evans,7,6,0.0,0,0,0,0,0,1,15.0,15.0,0.2%,FA,7,2022
17,Ja'Whaun Bentley,6,4,0.0,0,0,0,0,0,1,14.5,14.5,15.8%,NE,7,2022
18,Kenneth Murray Jr.,5,0,0.0,1,1,0,0,0,1,14.0,14.0,14.8%,TEN,7,2022
19,Pete Werner,3,4,0.0,1,0,0,0,0,1,14.0,14.0,10.3%,NO,7,2022
20,Denzel Perryman,5,1,0.0,0,0,0,0,0,1,13.3,13.3,11.6%,LAC,7,2022
21,Anthony Barr,4,2,0.0,1,0,0,1,0,1,13.0,13.0,0.0%,FA,7,2022
22,Leighton Vander Esch,7,3,0.0,0,0,0,0,0,1,12.8,12.8,2.0%,FA,7,2022
23,Myles Jack,7,3,0.0,0,0,0,0,0,1,12.8,12.8,0.2%,FA,7,2022
24,Demario Davis,4,0,1.0,0,0,0,0,0,1,12.5,12.5,22.0%,NO,7,2022
25,Devin Bush Jr.,5,1,0.0,1,0,0,0,0,1,12.3,12.3,4.8%,CLE,7,2022
26,Zaven Collins,6,3,0.0,0,0,0,0,0,1,11.3,11.3,6.0%,ARI,7,2022
27,Alex Singleton,4,7,0.0,0,0,0,0,0,1,11.3,11.3,60.2%,DEN,7,2022
28,Akeem Davis-Gaither,6,3,0.0,0,0,0,0,0,1,11.3,11.3,2.3%,CIN,7,2022
29,Willie Gay Jr.,4,4,0.5,0,0,0,0,0,1,11.0,11.0,7.3%,NO,7,2022
30,Jamin Davis,3,2,0.0,0,0,0,0,0,1,11.0,11.0,8.8%,WAS,7,2022
31,Alex Anzalone,4,4,0.5,0,0,0,0,0,1,11.0,11.0,31.4%,DET,7,2022
32,Zaire Franklin,4,3,0.0,0,0,0,0,0,1,10.8,10.8,91.7%,IND,7,2022
