Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
34,Eric Kendricks,6,3,0.0,0,0,0,0,0,1,11.3,11.3,32.2%,DAL,14,2022
35,Tremaine Edmunds,4,3,0.0,0,0,0,0,0,1,10.8,10.8,33.2%,CHI,14,2022
36,Myles Jack,4,3,0.0,0,0,0,0,0,1,10.8,10.8,0.2%,FA,14,2022
37,Ernest Jones IV,1,3,0.0,1,1,0,0,0,1,10.3,10.3,58.6%,LAR,14,2022
38,Devin Bush Jr.,4,2,0.0,0,0,0,0,0,1,10.0,10.0,4.8%,CLE,14,2022
39,Micah McFadden,5,0,0.0,0,0,0,0,0,1,10.0,10.0,7.6%,NYG,14,2022
40,T.J. Edwards,2,4,0.0,1,0,0,0,0,1,10.0,10.0,78.6%,CHI,14,2022
41,Ja'Whaun Bentley,3,7,0.0,0,0,0,0,0,1,9.8,9.8,15.8%,NE,14,2022
42,Drue Tranquill,4,1,0.0,2,0,0,0,0,1,9.8,9.8,12.1%,KC,14,2022
43,Kenneth Murray Jr.,6,1,0.0,0,0,0,0,0,1,9.8,9.8,14.8%,TEN,14,2022
44,Tyus Bowser,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.6%,FA,14,2022
45,Zaven Collins,4,1,0.0,0,0,0,0,0,1,9.3,9.3,6.0%,ARI,14,2022
46,Denzel Perryman,4,4,0.0,0,0,0,0,0,1,9.0,9.0,11.6%,LAC,14,2022
47,Devin Lloyd,4,4,0.0,0,0,0,0,0,1,9.0,9.0,24.8%,JAC,14,2022
48,Elandon Roberts,6,0,0.0,0,0,0,0,0,1,9.0,9.0,15.1%,PIT,14,2022
49,Quincy Williams,6,0,0.0,0,0,0,0,0,1,9.0,9.0,51.1%,NYJ,14,2022
50,Nick Bolton,4,4,0.0,0,0,0,0,0,1,9.0,9.0,52.4%,KC,14,2022
51,Malcolm Rodriguez,3,2,0.0,0,0,0,0,0,1,8.5,8.5,2.5%,DET,14,2022
52,Fred Warner,4,3,0.0,0,0,0,0,0,1,8.3,8.3,90.1%,SF,14,2022
53,Jahlani Tavai,4,1,0.0,1,0,0,0,0,1,8.3,8.3,6.2%,NE,14,2022
54,James Houston,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.4%,DET,14,2022
55,Marquis Haynes Sr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.6%,FA,14,2022
56,Christian Harris,2,3,0.0,1,0,0,0,0,1,6.8,6.8,11.4%,HOU,14,2022
57,Devin White,4,1,0.0,0,0,0,0,0,1,6.8,6.8,22.4%,PHI,14,2022
58,Jeremiah Owusu-Koramoah,3,3,0.0,0,0,0,0,0,1,6.8,6.8,29.4%,CLE,14,2022
59,Alex Singleton,2,4,0.0,0,0,0,0,0,1,6.0,6.0,60.2%,DEN,14,2022
60,Shaquille Quarterman,1,0,0.0,0,0,1,0,0,1,5.5,5.5,0.0%,FA,14,2022
61,Damone Clark,2,3,0.0,0,0,0,0,0,1,5.3,5.3,8.9%,DAL,14,2022
62,Micah Parsons,2,3,0.0,0,0,0,0,0,1,5.3,5.3,77.6%,DAL,14,2022
63,Uchenna Nwosu,3,1,0.0,0,0,0,0,0,1,5.3,5.3,17.7%,SEA,14,2022
64,Anthony Pittman,0,1,0.0,0,0,1,0,0,1,4.8,4.8,0.0%,WAS,14,2022
65,Markus Golden,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.6%,FA,14,2022
66,Andrew Van Ginkel,1,1,0.0,0,0,0,0,0,1,4.8,4.8,11.0%,MIN,14,2022
67,Azeez Al-Shaair,0,1,0.0,0,0,0,1,0,1,4.8,4.8,42.8%,HOU,14,2022
68,Kwon Alexander,1,1,0.0,0,0,0,0,0,1,4.8,4.8,1.0%,FA,14,2022
69,Dylan Cole,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2022
70,Luke Masterson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.7%,LV,14,2022
71,Darius Harris,0,3,0.5,0,0,0,0,0,1,4.3,4.3,0.0%,FA,14,2022
72,Blake Cashman,0,0,0.0,0,0,0,1,0,1,4.0,4.0,14.4%,MIN,14,2022
73,Samson Ebukam,1,0,0.0,0,0,0,0,0,1,4.0,4.0,8.6%,IND,14,2022
74,Ben Niemann,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,DET,14,2022
75,Jake Hansen,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,HOU,14,2022
76,L.J. Collier,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,ARI,14,2022
77,Alex Highsmith,1,2,0.0,0,0,0,0,0,1,3.0,3.0,25.8%,PIT,14,2022
78,Robert Spillane,2,0,0.0,0,0,0,0,0,1,3.0,3.0,33.6%,LV,14,2022
79,Kyzir White,1,1,0.0,0,0,0,0,0,1,2.3,2.3,22.2%,ARI,14,2022
80,Khalil Mack,0,3,0.0,0,0,0,0,0,1,2.3,2.3,52.9%,LAC,14,2022
81,Leo Chenal,1,1,0.0,0,0,0,0,0,1,2.3,2.3,6.4%,KC,14,2022
82,Leonard Floyd,0,2,0.0,0,0,0,0,0,1,1.5,1.5,5.1%,SF,14,2022
83,Bradley Chubb,1,0,0.0,0,0,0,0,0,1,1.5,1.5,18.1%,MIA,14,2022
84,Joe Schobert,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2022
85,Genard Avery,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,IND,14,2022
86,Brandon Smith,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,PHI,14,2022
87,Jacob Martin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,CHI,14,2022
88,Oren Burks,0,2,0.0,0,0,0,0,0,1,1.5,1.5,3.5%,PHI,14,2022
89,Nakobe Dean,1,0,0.0,0,0,0,0,0,1,1.5,1.5,8.7%,PHI,14,2022
90,Daniel Hardy,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,CHI,14,2022
91,Joe Tryon-Shoyinka,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.7%,TB,14,2022
92,Za'Darius Smith,0,1,0.0,0,0,0,0,0,1,0.8,0.8,5.3%,CLE,14,2022
93,Anthony Barr,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,14,2022
94,Baron Browning,0,1,0.0,0,0,0,0,0,1,0.8,0.8,5.8%,DEN,14,2022
95,Jack Gibbens,0,1,0.0,0,0,0,0,0,1,0.8,0.8,6.0%,TEN,14,2022
96,Jarrad Davis,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,14,2022
97,Ross Matiscik,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,14,2022
98,Michael Hoecht,3,2,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,LAR,14,2022
99,Anthony Nelson,3,4,0.0,0,0,1,0,0,1,0.0,0.0,0.4%,TB,14,2022
100,Ty Summers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,14,2022
101,Josh Woods,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,14,2022
102,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.5%,ARI,14,2022
103,Josh Allen,3,0,1.0,0,0,0,1,0,1,0.0,0.0,44.0%,JAC,14,2022
104,Brian Burns,0,2,0.5,0,0,0,0,0,1,0.0,0.0,41.8%,NYG,14,2022
105,Mack Wilson Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.4%,ARI,14,2022
106,Tae Crowder,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
107,Markus Bailey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,14,2022
108,Clay Johnston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
109,Jamir Jones,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
110,Jordan Kunaszyk,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
111,Yetur Gross-Matos,1,2,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,SF,14,2022
112,Luke Gifford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,14,2022
113,Curtis Bolton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
114,Julian Okwara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,14,2022
115,K'Lavon Chaisson,0,1,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,14,2022
116,D.J. Wonnum,0,1,0.0,0,0,0,0,0,1,0.0,0.0,13.8%,CAR,14,2022
117,Carter Coughlin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,14,2022
118,Anfernee Jennings,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.9%,NE,14,2022
119,Joshua Uche,4,1,3.0,0,0,0,0,0,1,0.0,0.0,1.0%,NE,14,2022
120,Akeem Davis-Gaither,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.3%,CIN,14,2022
121,Darrell Taylor,1,0,1.0,0,0,0,0,0,1,0.0,0.0,1.1%,SEA,14,2022
122,Keir Thomas,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,14,2022
123,Caleb Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,14,2022
124,Odafe Oweh,2,0,0.0,0,0,0,0,0,1,0.0,0.0,6.4%,BAL,14,2022
125,Victor Dimukeje,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,ARI,14,2022
126,Jaelan Phillips,4,2,1.0,0,0,0,0,0,1,0.0,0.0,9.8%,MIA,14,2022
127,Nik Bonitto,0,1,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,DEN,14,2022
128,Brian Asamoah II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.9%,MIN,14,2022
129,Cameron Thomas,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.2%,FA,14,2022
130,Boye Mafe,1,0,0.0,0,0,0,0,0,1,0.0,0.0,8.5%,SEA,14,2022
131,Travon Walker,2,1,1.0,0,0,1,0,0,1,0.0,0.0,11.9%,JAC,14,2022
132,Olakunle Fatukasi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,14,2022
133,Rashad Weaver,1,0,0.0,2,0,0,0,0,1,0.0,0.0,0.6%,TEN,14,2022
134,Chris Rumph II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,LAC,14,2022
135,Pat Jones II,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,MIN,14,2022
136,Nick Niemann,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.6%,LAC,14,2022
137,Tony Fields II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.5%,CLE,14,2022
138,Elerson Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,14,2022
139,Patrick Johnson,0,1,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,PHI,14,2022
140,Jonathon Cooper,1,1,1.0,0,0,0,0,0,1,0.0,0.0,17.6%,DEN,14,2022
141,K.J. Britt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,8.9%,TB,14,2022
142,Jamien Sherwood,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.9%,NYJ,14,2022
143,Kayvon Thibodeaux,0,0,0.0,0,0,0,0,0,1,0.0,0.0,23.7%,NYG,14,2022
144,Myjai Sanders,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
145,Christian Elliss,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,NE,14,2022
146,Jamie Collins Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
147,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,FA,14,2022
148,Melvin Ingram III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
149,Bruce Irvin,3,3,1.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,14,2022
150,Jadeveon Clowney,1,1,0.0,1,0,0,0,0,1,0.0,0.0,22.5%,CAR,14,2022
151,Justin Houston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
152,Jason Pierre-Paul,4,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
153,Tanner Vallejo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
154,Haason Reddick,1,1,1.0,0,0,0,0,0,1,0.0,0.0,17.4%,NYJ,14,2022
155,Jordan Willis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,14,2022
156,Duke Riley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,MIA,14,2022
157,Dawuane Smoot,0,0,0.0,0,0,0,1,0,1,0.0,0.0,0.4%,BUF,14,2022
158,Joel Iyiegbuniwe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
159,Jason Cabinda,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
160,Chris Board,1,0,0.0,1,0,0,0,0,1,0.0,0.0,1.5%,BAL,14,2022
161,Joe Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
162,Thomas Hennessy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,14,2022
163,Arden Key,2,2,1.0,0,0,0,1,0,1,0.0,0.0,2.5%,TEN,14,2022
164,Marcus Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
165,Danielle Hunter,2,0,0.0,0,0,0,0,0,1,0.0,0.0,52.9%,HOU,14,2022
166,Frank Clark,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
167,Damien Wilson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,14,2022
168,Carl Nassib,3,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
169,Carson Tinker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
170,Charley Hughlett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,14,2022
171,Matt Overton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
172,Casey Kreiter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,14,2022
173,Jihad Ward,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,MIN,14,2022
174,Tyler Matakevich,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2022
175,Neville Hewitt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,14,2022
