Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Eric Kendricks,7,5,1.0,0,0,0,0,0,1,28.3,28.3,32.2%,DAL,15,2022
2,Drue Tranquill,7,3,1.0,0,0,1,0,0,1,23.3,23.3,12.1%,KC,15,2022
3,Christian Harris,7,6,0.0,0,0,0,0,0,1,22.5,22.5,11.4%,HOU,15,2022
4,Logan Wilson,9,6,1.0,0,0,0,0,0,1,22.0,22.0,63.3%,CIN,15,2022
5,Christian Kirksey,9,2,1.0,0,0,0,0,0,1,21.5,21.5,0.1%,FA,15,2022
6,Quay Walker,5,0,1.0,2,0,1,0,0,1,21.0,21.0,37.0%,GB,15,2022
7,Foyesade Oluokun,10,4,0.0,0,0,0,0,0,1,20.5,20.5,94.0%,JAC,15,2022
8,Leonard Floyd,3,2,2.0,0,0,0,0,0,1,19.0,19.0,5.1%,SF,15,2022
9,Ja'Whaun Bentley,6,4,1.0,0,0,0,0,0,1,18.5,18.5,15.8%,NE,15,2022
10,Rashaan Evans,5,5,1.0,0,0,0,0,0,1,17.8,17.8,0.2%,FA,15,2022
11,Lavonte David,5,3,1.0,0,0,1,0,0,1,17.8,17.8,52.1%,TB,15,2022
12,Nicholas Morrow,9,2,0.0,0,0,0,0,0,1,17.5,17.5,4.7%,BUF,15,2022
13,Shaq Thompson,7,5,0.0,0,0,0,0,0,1,16.8,16.8,14.7%,CAR,15,2022
14,Preston Smith,2,1,2.0,0,0,0,0,0,1,16.8,16.8,10.7%,GB,15,2022
15,Germaine Pratt,2,7,0.0,2,1,0,0,0,1,16.3,16.3,17.4%,CIN,15,2022
16,Dre Greenlaw,4,4,0.0,2,0,1,0,0,1,16.0,16.0,37.6%,SF,15,2022
17,Chandler Jones,2,0,0.0,2,0,0,1,1,1,16.0,16.0,0.6%,FA,15,2022
18,Zaire Franklin,6,4,0.0,0,0,1,0,0,1,16.0,16.0,91.7%,IND,15,2022
19,Za'Darius Smith,3,2,0.5,0,0,2,0,0,1,16.0,16.0,5.3%,CLE,15,2022
20,Alex Highsmith,3,1,1.0,0,0,1,0,0,1,15.8,15.8,25.8%,PIT,15,2022
21,Frankie Luvu,3,6,1.0,0,0,0,0,0,1,15.5,15.5,44.5%,WAS,15,2022
22,Markus Golden,5,2,1.0,0,0,0,0,0,1,15.5,15.5,0.6%,FA,15,2022
23,Denzel Perryman,8,1,0.0,0,0,0,0,0,1,15.3,15.3,11.6%,LAC,15,2022
24,Roquan Smith,6,5,0.0,0,0,0,0,0,1,15.3,15.3,90.5%,BAL,15,2022
25,Bobby Okereke,6,6,0.0,1,0,0,0,0,1,15.0,15.0,79.2%,NYG,15,2022
26,Quincy Williams,5,2,0.0,0,0,0,0,0,1,14.0,14.0,51.1%,NYJ,15,2022
27,Joe Thomas,3,3,1.0,0,0,0,0,0,1,13.3,13.3,1.0%,FA,15,2022
28,Micah Parsons,1,1,1.0,0,0,0,1,0,1,12.8,12.8,77.6%,DAL,15,2022
29,Kyle Van Noy,3,2,1.0,0,0,0,0,0,1,12.5,12.5,8.7%,BAL,15,2022
30,Kenneth Murray Jr.,4,3,0.0,1,0,0,0,0,1,12.3,12.3,14.8%,TEN,15,2022
31,Robert Spillane,6,1,0.0,0,0,0,0,0,1,12.3,12.3,33.6%,LV,15,2022
32,Luke Masterson,4,5,0.0,0,0,0,0,0,1,12.3,12.3,1.7%,LV,15,2022
33,Cody Barton,6,4,0.0,0,0,0,0,0,1,12.0,12.0,11.8%,DEN,15,2022
34,Devin Lloyd,7,2,0.0,0,0,0,0,0,1,12.0,12.0,24.8%,JAC,15,2022
35,Deion Jones,2,1,1.0,1,0,0,0,0,1,11.8,11.8,2.5%,BUF,15,2022
36,Jamin Davis,6,3,0.0,0,0,0,0,0,1,11.3,11.3,8.8%,WAS,15,2022
37,Lorenzo Carter,2,3,0.5,0,0,0,1,0,1,11.3,11.3,1.9%,ATL,15,2022
38,Josey Jewell,5,5,0.0,0,0,0,0,0,1,11.3,11.3,30.4%,CAR,15,2022
