Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Alex Highsmith,6,3,3.0,0,0,1,0,0,1,32.3,32.3,25.8%,PIT,1,2022
2,Khalil Mack,5,1,3.0,0,0,1,0,0,1,31.8,31.8,52.9%,LAC,1,2022
3,T.J. Watt,6,0,1.0,2,1,0,0,0,1,28.5,28.5,78.7%,PIT,1,2022
4,Kamu Grugier-Hill,14,4,0.0,1,0,0,0,0,1,28.0,28.0,7.0%,MIN,1,2022
5,Devin White,7,1,2.0,1,0,0,0,0,1,25.8,25.8,22.4%,PHI,1,2022
6,Jordan Hicks,9,5,1.0,0,0,1,0,0,1,25.3,25.3,29.8%,CLE,1,2022
7,Bradley Chubb,4,1,2.0,0,0,1,0,0,1,23.8,23.8,18.1%,MIA,1,2022
8,Pete Werner,11,1,0.0,0,0,1,0,0,1,23.8,23.8,10.3%,NO,1,2022
9,Cody Barton,8,2,1.0,0,0,0,0,0,1,22.5,22.5,11.8%,DEN,1,2022
10,Von Miller,4,0,2.0,0,0,0,0,0,1,21.5,21.5,2.7%,BUF,1,2022
11,Mykal Walker,4,2,1.0,0,0,1,0,0,1,20.5,20.5,2.1%,WAS,1,2022
12,Micah Parsons,4,1,2.0,0,0,0,0,0,1,19.8,19.8,77.6%,DAL,1,2022
13,Uchenna Nwosu,3,4,1.0,1,0,1,0,0,1,19.5,19.5,17.7%,SEA,1,2022
14,Jordyn Brooks,10,2,0.0,0,0,0,0,0,1,16.5,16.5,25.7%,MIA,1,2022
15,Foyesade Oluokun,6,4,0.0,0,0,0,1,0,1,16.0,16.0,94.0%,JAC,1,2022
16,Nick Bolton,8,2,0.0,0,0,0,0,0,1,16.0,16.0,52.4%,KC,1,2022
17,Myles Jack,6,4,0.0,1,0,0,0,0,1,16.0,16.0,0.2%,FA,1,2022
18,Roquan Smith,7,2,0.5,1,0,0,0,0,1,15.5,15.5,90.5%,BAL,1,2022
19,E.J. Speed,3,4,1.0,0,0,1,0,0,1,15.5,15.5,39.2%,IND,1,2022
20,Bobby Wagner,5,2,1.0,0,0,0,0,0,1,15.5,15.5,72.2%,WAS,1,2022
21,Ja'Whaun Bentley,4,3,1.0,0,0,0,0,0,1,14.8,14.8,15.8%,NE,1,2022
22,Christian Kirksey,2,7,0.0,0,0,0,1,0,1,14.8,14.8,0.1%,FA,1,2022
23,De'Vondre Campbell,5,6,0.0,0,0,0,0,0,1,14.5,14.5,20.5%,SF,1,2022
24,Alex Anzalone,7,2,0.0,0,0,0,0,0,1,14.5,14.5,31.4%,DET,1,2022
25,Devin Lloyd,8,3,0.0,0,0,0,0,0,1,14.3,14.3,24.8%,JAC,1,2022
26,Rashan Gary,3,4,1.0,0,0,0,0,0,1,14.0,14.0,11.1%,GB,1,2022
