Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Matthew Judon,4,2,3.0,0,0,0,0,0,1,27.0,27.0,17.4%,NE,9,2022
2,Zaven Collins,4,3,0.0,1,1,0,0,1,1,23.3,23.3,6.0%,ARI,9,2022
3,Drue Tranquill,7,3,1.0,0,0,0,0,0,1,21.8,21.8,12.1%,KC,9,2022
4,Rashaan Evans,6,6,0.0,1,0,1,0,0,1,21.5,21.5,0.2%,FA,9,2022
5,Derrick Barnes,4,8,1.0,1,0,0,0,0,1,20.0,20.0,9.4%,DET,9,2022
6,Jordan Hicks,10,2,0.0,2,0,0,0,0,1,19.5,19.5,29.8%,CLE,9,2022
7,Jordyn Brooks,11,1,0.0,1,0,0,0,0,1,18.8,18.8,25.7%,MIA,9,2022
8,Uchenna Nwosu,3,1,2.0,0,0,0,0,0,1,18.3,18.3,17.7%,SEA,9,2022
9,Bobby Wagner,8,5,0.0,0,0,0,0,0,1,18.3,18.3,72.2%,WAS,9,2022
10,Demario Davis,5,2,1.0,0,0,0,0,0,1,18.0,18.0,22.0%,NO,9,2022
11,Ja'Whaun Bentley,5,4,1.0,0,0,0,0,0,1,17.0,17.0,15.8%,NE,9,2022
12,Isaiah Simmons,6,2,1.0,0,0,0,0,0,1,17.0,17.0,6.1%,NYG,9,2022
13,Bobby Okereke,4,0,0.0,0,0,1,1,0,1,16.5,16.5,79.2%,NYG,9,2022
14,Zaire Franklin,5,1,0.5,0,0,0,0,0,1,15.3,15.3,91.7%,IND,9,2022
15,Eric Kendricks,8,1,0.0,0,0,0,0,0,1,15.3,15.3,32.2%,DAL,9,2022
16,Foyesade Oluokun,7,2,0.0,0,0,0,0,0,1,14.5,14.5,94.0%,JAC,9,2022
17,Blake Martinez,8,3,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,9,2022
18,Christian Harris,5,0,0.0,0,0,1,0,0,1,14.0,14.0,11.4%,HOU,9,2022
19,C.J. Mosley,5,1,1.0,1,0,0,0,0,1,13.8,13.8,65.6%,NYJ,9,2022
20,Von Miller,2,0,1.0,0,0,1,0,0,1,13.5,13.5,2.7%,BUF,9,2022
21,David Long Jr.,6,4,0.0,0,0,0,0,0,1,12.0,12.0,8.1%,MIA,9,2022
22,Denzel Perryman,6,4,0.0,0,0,0,0,0,1,12.0,12.0,11.6%,LAC,9,2022
23,T.J. Edwards,5,2,0.0,0,0,0,0,0,1,11.5,11.5,78.6%,CHI,9,2022
24,Christian Kirksey,5,2,0.0,0,0,0,0,0,1,11.5,11.5,0.1%,FA,9,2022
25,Markus Golden,3,3,0.5,0,0,0,0,0,1,11.3,11.3,0.6%,FA,9,2022
26,Elandon Roberts,5,5,0.0,0,0,0,0,0,1,11.3,11.3,15.1%,PIT,9,2022
27,Khalil Mack,2,0,0.0,0,0,1,1,0,1,11.0,11.0,52.9%,LAC,9,2022
28,Kenneth Murray Jr.,5,1,0.0,0,0,0,0,0,1,10.8,10.8,14.8%,TEN,9,2022
29,Kaden Elliss,4,1,1.0,0,0,0,0,0,1,10.8,10.8,15.6%,ATL,9,2022
30,Jamin Davis,4,1,0.0,1,0,0,0,0,1,10.8,10.8,8.8%,WAS,9,2022
31,Jack Sanborn,7,0,0.0,0,0,0,0,0,1,10.5,10.5,3.7%,CHI,9,2022
32,Shaq Thompson,4,6,0.0,0,0,0,0,0,1,10.5,10.5,14.7%,CAR,9,2022
