Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jack Sanborn,9,3,2.0,0,0,0,0,0,1,28.8,28.8,3.7%,CHI,10,2022
2,Frankie Luvu,8,4,2.0,0,0,0,0,0,1,28.0,28.0,44.5%,WAS,10,2022
3,Devin White,8,1,2.0,0,0,1,0,0,1,27.3,27.3,22.4%,PHI,10,2022
4,Jordyn Brooks,11,5,0.0,1,0,0,0,0,1,24.3,24.3,25.7%,MIA,10,2022
5,Eric Kendricks,7,3,0.0,0,0,0,1,1,1,22.8,22.8,32.2%,DAL,10,2022
6,Alex Highsmith,3,2,2.0,0,0,1,0,0,1,20.5,20.5,25.8%,PIT,10,2022
7,Shaq Thompson,5,3,0.0,1,0,0,0,0,1,18.8,18.8,14.7%,CAR,10,2022
8,Willie Gay Jr.,6,2,1.0,1,0,0,0,0,1,18.5,18.5,7.3%,NO,10,2022
9,Cody Barton,7,2,0.0,1,1,0,0,0,1,18.5,18.5,11.8%,DEN,10,2022
10,Kaden Elliss,3,4,1.0,0,0,1,0,0,1,18.0,18.0,15.6%,ATL,10,2022
11,Alex Anzalone,6,4,0.0,1,0,1,0,0,1,17.5,17.5,31.4%,DET,10,2022
12,Rashaan Evans,6,4,0.0,0,0,0,0,0,1,17.0,17.0,0.2%,FA,10,2022
13,Marquis Haynes Sr.,2,1,2.0,0,0,0,0,0,1,16.8,16.8,0.6%,FA,10,2022
14,Drue Tranquill,7,8,0.0,0,0,0,0,0,1,16.5,16.5,12.1%,KC,10,2022
15,Nicholas Morrow,6,0,0.0,0,0,0,0,0,1,16.5,16.5,4.7%,BUF,10,2022
16,Sione Takitaki,8,2,0.0,0,0,0,0,0,1,16.0,16.0,4.2%,NE,10,2022
17,Bobby Wagner,3,6,1.0,0,0,0,0,0,1,15.5,15.5,72.2%,WAS,10,2022
18,Zaire Franklin,7,3,0.0,0,0,0,0,0,1,15.3,15.3,91.7%,IND,10,2022
19,Dylan Cole,4,0,1.0,0,0,0,0,0,1,15.0,15.0,0.0%,FA,10,2022
20,Ogbo Okoronkwo,6,1,0.0,0,0,0,0,0,1,14.8,14.8,2.7%,CLE,10,2022
21,Jamin Davis,5,4,0.0,0,0,0,1,0,1,14.5,14.5,8.8%,WAS,10,2022
22,Jordan Willis,3,1,1.0,0,0,0,0,0,1,14.3,14.3,1.0%,FA,10,2022
23,Khalil Mack,3,1,1.0,0,0,0,0,0,1,14.3,14.3,52.9%,LAC,10,2022
24,Isaiah McDuffie,7,5,0.0,0,0,0,0,0,1,14.3,14.3,4.2%,GB,10,2022
25,Isaiah Simmons,6,1,0.0,1,0,0,0,0,1,13.8,13.8,6.1%,NYG,10,2022
26,Jayon Brown,4,4,0.0,0,0,0,1,0,1,13.0,13.0,2.0%,FA,10,2022
27,Quay Walker,4,4,0.0,1,0,0,0,0,1,13.0,13.0,37.0%,GB,10,2022
28,Fred Warner,4,3,0.0,3,0,0,0,0,1,12.8,12.8,90.1%,SF,10,2022
29,Bobby Okereke,6,3,0.0,1,0,0,0,0,1,12.8,12.8,79.2%,NYG,10,2022
30,Jerome Baker,4,3,0.0,1,0,0,0,0,1,12.3,12.3,14.2%,SEA,10,2022
31,Nick Bolton,5,3,0.0,0,0,0,0,0,1,12.3,12.3,52.4%,KC,10,2022
32,T.J. Edwards,4,8,0.0,0,0,0,0,0,1,12.0,12.0,78.6%,CHI,10,2022
33,Ernest Jones IV,6,4,0.0,0,0,0,0,0,1,12.0,12.0,58.6%,LAR,10,2022
34,Matt Milano,3,3,0.0,0,0,0,0,0,1,11.8,11.8,22.9%,BUF,10,2022
35,Micah Parsons,5,2,0.0,0,0,0,0,0,1,11.5,11.5,77.6%,DAL,10,2022
36,Robert Spillane,5,2,0.0,0,0,0,0,0,1,11.5,11.5,33.6%,LV,10,2022
37,Josey Jewell,5,5,0.0,0,0,0,0,0,1,11.3,11.3,30.4%,CAR,10,2022
38,Christian Harris,4,5,0.0,1,0,0,0,0,1,11.3,11.3,11.4%,HOU,10,2022
39,Leonard Floyd,3,0,1.0,0,0,0,0,0,1,11.0,11.0,5.1%,SF,10,2022
40,Demario Davis,3,5,0.0,0,0,0,0,0,1,10.8,10.8,22.0%,NO,10,2022
41,Monty Rice,4,3,0.0,0,0,0,0,0,1,10.8,10.8,1.0%,NO,10,2022
42,Leighton Vander Esch,4,3,0.0,0,0,0,0,0,1,10.8,10.8,2.0%,FA,10,2022
43,Foyesade Oluokun,7,0,0.0,0,0,0,0,0,1,10.5,10.5,94.0%,JAC,10,2022
44,Za'Darius Smith,1,1,1.0,1,0,0,0,0,1,10.3,10.3,5.3%,CLE,10,2022
45,Christian Kirksey,3,5,0.5,0,0,0,0,0,1,10.3,10.3,0.1%,FA,10,2022
46,Deion Jones,3,5,0.5,0,0,0,0,0,1,10.3,10.3,2.5%,BUF,10,2022
47,Kenneth Murray Jr.,2,3,0.0,0,0,0,0,0,1,10.3,10.3,14.8%,TEN,10,2022
48,Jaylon Smith,3,2,0.0,0,0,0,1,0,1,10.0,10.0,0.2%,FA,10,2022
49,Casey Toohill,0,0,0.0,0,0,0,1,1,1,10.0,10.0,0.8%,BUF,10,2022
50,Kyzir White,5,3,0.0,0,0,0,0,0,1,9.8,9.8,22.2%,ARI,10,2022
51,Mykal Walker,5,3,0.0,0,0,0,0,0,1,9.8,9.8,2.1%,WAS,10,2022
52,Dre Greenlaw,6,1,0.0,0,0,0,0,0,1,9.8,9.8,37.6%,SF,10,2022
53,Elandon Roberts,6,1,0.0,0,0,0,0,0,1,9.8,9.8,15.1%,PIT,10,2022
54,Joe Tryon-Shoyinka,2,0,1.0,0,0,0,0,0,1,9.5,9.5,2.7%,TB,10,2022
55,Blake Cashman,2,0,1.0,0,0,0,0,0,1,9.5,9.5,14.4%,MIN,10,2022
56,Von Miller,1,1,1.0,0,0,0,0,0,1,8.8,8.8,2.7%,BUF,10,2022
57,Leo Chenal,1,1,1.0,0,0,0,0,0,1,8.8,8.8,6.4%,KC,10,2022
58,Zaven Collins,3,0,0.0,1,0,0,0,0,1,8.5,8.5,6.0%,ARI,10,2022
59,Luke Masterson,2,4,0.0,0,0,0,0,0,1,8.5,8.5,1.7%,LV,10,2022
60,Jordan Kunaszyk,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,10,2022
61,Alex Singleton,4,3,0.0,0,0,0,0,0,1,8.3,8.3,60.2%,DEN,10,2022
62,Jacob Martin,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.4%,CHI,10,2022
63,Lorenzo Carter,2,3,0.0,0,0,0,0,0,1,7.8,7.8,1.9%,ATL,10,2022
64,Devin Lloyd,2,1,0.0,0,0,0,1,0,1,7.8,7.8,24.8%,JAC,10,2022
65,Chad Muma,4,2,0.0,0,0,0,0,0,1,7.5,7.5,2.3%,JAC,10,2022
66,David Long Jr.,3,4,0.0,0,0,0,0,0,1,7.5,7.5,8.1%,MIA,10,2022
67,Lavonte David,3,4,0.0,0,0,0,0,0,1,7.5,7.5,52.1%,TB,10,2022
68,Ben Niemann,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.4%,DET,10,2022
69,Jordan Hicks,3,0,0.0,1,0,0,0,0,1,6.0,6.0,29.8%,CLE,10,2022
70,Joe Thomas,2,0,0.0,2,0,0,0,0,1,6.0,6.0,1.0%,FA,10,2022
71,Tremaine Edmunds,1,2,0.0,2,0,0,0,0,1,6.0,6.0,33.2%,CHI,10,2022
72,Andrew Van Ginkel,2,3,0.0,0,0,0,0,0,1,5.3,5.3,11.0%,MIN,10,2022
73,Jon Bostic,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,10,2022
74,T.J. Watt,2,2,0.0,0,0,0,0,0,1,4.5,4.5,78.7%,PIT,10,2022
75,Bradley Chubb,0,3,0.5,0,0,0,0,0,1,4.3,4.3,18.1%,MIA,10,2022
76,E.J. Speed,2,1,0.0,0,0,0,0,0,1,3.8,3.8,39.2%,IND,10,2022
77,Jarrad Davis,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,10,2022
78,Devin Bush Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.8%,CLE,10,2022
79,Duke Riley,1,2,0.0,0,0,0,0,0,1,3.0,3.0,4.0%,MIA,10,2022
80,Cory Littleton,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2022
81,Darien Butler,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,LV,10,2022
82,Preston Smith,2,0,0.0,0,0,0,0,0,1,3.0,3.0,10.7%,GB,10,2022
83,Tony Fields II,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.5%,CLE,10,2022
84,Azeez Al-Shaair,1,2,0.0,0,0,0,0,0,1,3.0,3.0,42.8%,HOU,10,2022
85,Robert Quinn,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.2%,FA,10,2022
86,Chandler Jones,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,FA,10,2022
87,Kyle Van Noy,1,1,0.0,0,0,0,0,0,1,2.3,2.3,8.7%,BAL,10,2022
88,Derrick Barnes,1,1,0.0,0,0,0,0,0,1,2.3,2.3,9.4%,DET,10,2022
89,Tyrel Dodson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,8.8%,SEA,10,2022
90,Jake Hansen,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,HOU,10,2022
91,Oshane Ximines,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,NE,10,2022
92,Zack Baun,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,PHI,10,2022
93,Oren Burks,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.5%,PHI,10,2022
94,Troy Reeder,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.7%,LAR,10,2022
