Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Alex Singleton,19,2,0.0,1,0,0,0,0,1,36.5,36.5,60.2%,DEN,6,2022
2,Demario Davis,7,2,2.0,0,0,0,0,0,1,25.0,25.0,22.0%,NO,6,2022
3,Zaven Collins,4,4,2.0,1,0,0,0,0,1,23.5,23.5,6.0%,ARI,6,2022
4,Drue Tranquill,6,2,2.0,0,0,0,0,0,1,23.5,23.5,12.1%,KC,6,2022
5,Roquan Smith,9,3,1.0,0,0,0,0,0,1,22.3,22.3,90.5%,BAL,6,2022
6,Baron Browning,3,0,1.0,2,1,0,0,0,1,21.5,21.5,5.8%,DEN,6,2022
7,Nick Bolton,9,4,0.0,0,0,0,0,0,1,21.5,21.5,52.4%,KC,6,2022
8,Jordan Hicks,8,3,1.0,1,0,0,0,0,1,19.8,19.8,29.8%,CLE,6,2022
9,Von Miller,4,0,2.0,0,0,0,0,0,1,19.0,19.0,2.7%,BUF,6,2022
10,Bobby Okereke,8,5,0.0,0,0,0,0,0,1,18.3,18.3,79.2%,NYG,6,2022
11,Za'Darius Smith,3,1,2.0,0,0,0,0,0,1,18.3,18.3,5.3%,CLE,6,2022
12,Markus Golden,4,4,1.0,0,0,0,0,0,1,18.0,18.0,0.6%,FA,6,2022
13,Patrick Queen,5,2,1.0,0,0,1,0,0,1,17.0,17.0,43.0%,PIT,6,2022
14,Lavonte David,7,5,0.0,0,0,0,0,0,1,16.8,16.8,52.1%,TB,6,2022
15,T.J. Edwards,6,8,0.0,1,0,0,0,0,1,16.5,16.5,78.6%,CHI,6,2022
16,Quincy Williams,8,6,0.0,0,0,0,0,0,1,16.5,16.5,51.1%,NYJ,6,2022
17,Samson Ebukam,6,3,0.0,0,0,0,0,0,1,16.3,16.3,8.6%,IND,6,2022
18,Eric Kendricks,7,4,0.0,0,0,0,0,0,1,16.0,16.0,32.2%,DAL,6,2022
19,Elandon Roberts,3,4,1.5,0,0,0,0,0,1,16.0,16.0,15.1%,PIT,6,2022
20,Zaire Franklin,7,4,0.0,0,0,0,0,0,1,16.0,16.0,91.7%,IND,6,2022
21,Darius Harris,4,2,0.0,1,0,0,1,0,1,15.5,15.5,0.0%,FA,6,2022
22,Shaq Thompson,5,0,0.0,2,0,0,0,0,1,15.5,15.5,14.7%,CAR,6,2022
23,C.J. Mosley,7,4,0.0,1,0,0,0,0,1,15.0,15.0,65.6%,NYJ,6,2022
24,Rashan Gary,4,0,1.0,0,0,0,0,0,1,15.0,15.0,11.1%,GB,6,2022
25,Khalil Mack,4,1,1.0,1,0,0,0,0,1,14.8,14.8,52.9%,LAC,6,2022
26,Cole Holcomb,7,5,0.0,0,0,0,0,0,1,14.3,14.3,9.1%,PIT,6,2022
27,Germaine Pratt,5,9,0.0,0,0,0,0,0,1,14.3,14.3,17.4%,CIN,6,2022
28,Rashaan Evans,6,5,0.0,1,0,0,0,0,1,14.3,14.3,0.2%,FA,6,2022
29,Cory Littleton,6,4,0.5,0,0,0,0,0,1,14.0,14.0,0.0%,FA,6,2022
30,Fred Warner,8,2,0.0,0,0,0,0,0,1,13.5,13.5,90.1%,SF,6,2022
31,Troy Andersen,6,6,0.0,0,0,0,0,0,1,13.5,13.5,10.7%,ATL,6,2022
32,Jonas Griffith,7,4,0.0,0,0,0,0,0,1,13.5,13.5,3.1%,DEN,6,2022
33,Foyesade Oluokun,6,6,0.0,0,0,0,0,0,1,13.5,13.5,94.0%,JAC,6,2022
34,Micah Parsons,3,4,0.0,2,0,0,0,0,1,13.0,13.0,77.6%,DAL,6,2022
35,Jordyn Brooks,6,5,0.0,0,0,0,0,0,1,12.8,12.8,25.7%,MIA,6,2022
36,Myles Jack,6,2,0.0,1,0,0,0,0,1,12.0,12.0,0.2%,FA,6,2022
37,Tremaine Edmunds,5,5,0.0,0,0,0,0,0,1,11.3,11.3,33.2%,CHI,6,2022
38,Uchenna Nwosu,3,0,1.0,0,0,0,0,0,1,11.0,11.0,17.7%,SEA,6,2022
39,Alex Highsmith,1,0,1.0,1,0,1,0,0,1,11.0,11.0,25.8%,PIT,6,2022
40,Devin White,4,4,0.0,1,0,0,0,0,1,10.5,10.5,22.4%,PHI,6,2022
41,Jacob Phillips,4,6,0.0,0,0,0,0,0,1,10.5,10.5,1.0%,HOU,6,2022
42,Kyzir White,4,4,0.0,1,0,0,0,0,1,10.5,10.5,22.2%,ARI,6,2022
43,Ernest Jones IV,5,2,0.0,1,0,0,0,0,1,10.5,10.5,58.6%,LAR,6,2022
44,Leighton Vander Esch,3,4,0.0,0,0,0,0,0,1,10.0,10.0,2.0%,FA,6,2022
45,Malik Harrison,4,1,0.0,0,0,0,0,0,1,9.3,9.3,6.7%,BAL,6,2022
46,Sione Takitaki,4,1,0.0,0,0,0,0,0,1,9.3,9.3,4.2%,NE,6,2022
47,Nicholas Morrow,3,6,0.0,0,0,0,0,0,1,9.0,9.0,4.7%,BUF,6,2022
48,Devin Lloyd,5,2,0.0,0,0,0,0,0,1,9.0,9.0,24.8%,JAC,6,2022
49,Pete Werner,6,0,0.0,0,0,0,0,0,1,9.0,9.0,10.3%,NO,6,2022
50,Matthew Judon,4,0,0.0,0,0,0,0,0,1,8.5,8.5,17.4%,NE,6,2022
51,Bobby Wagner,4,3,0.0,0,0,0,0,0,1,8.3,8.3,72.2%,WAS,6,2022
52,De'Vondre Campbell,3,5,0.0,0,0,0,0,0,1,8.3,8.3,20.5%,SF,6,2022
53,Kaden Elliss,1,0,1.0,0,0,0,0,0,1,8.0,8.0,15.6%,ATL,6,2022
54,Josh Bynes,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,6,2022
55,Devin Bush Jr.,4,2,0.0,0,0,0,0,0,1,7.5,7.5,4.8%,CLE,6,2022
56,Robert Spillane,3,2,0.0,1,0,0,0,0,1,7.5,7.5,33.6%,LV,6,2022
57,Dre Greenlaw,4,2,0.0,0,0,0,0,0,1,7.5,7.5,37.6%,SF,6,2022
58,Matt Milano,3,0,0.0,0,0,0,0,0,1,7.0,7.0,22.9%,BUF,6,2022
59,E.J. Speed,2,2,0.0,0,0,0,0,0,1,7.0,7.0,39.2%,IND,6,2022
60,Logan Wilson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,63.3%,CIN,6,2022
61,Malik Reed,2,3,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,FA,6,2022
62,Quay Walker,3,3,0.0,0,0,0,0,0,1,6.8,6.8,37.0%,GB,6,2022
63,Kenneth Murray Jr.,4,1,0.0,0,0,0,0,0,1,6.8,6.8,14.8%,TEN,6,2022
64,Jeremiah Attaochu,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,6,2022
65,Joe Tryon-Shoyinka,1,2,0.0,0,0,0,0,0,1,5.5,5.5,2.7%,TB,6,2022
