Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Quincy Williams,9,1,1.0,1,0,0,0,0,1,27.3,27.3,51.1%,NYJ,18,2022
2,Alex Highsmith,6,2,2.5,0,0,0,0,0,1,25.5,25.5,25.8%,PIT,18,2022
3,Joe Thomas,9,4,0.0,0,0,0,1,0,1,25.5,25.5,1.0%,FA,18,2022
4,Kyzir White,9,3,1.0,2,0,0,0,0,1,25.3,25.3,22.2%,ARI,18,2022
5,Foyesade Oluokun,8,5,1.0,1,0,0,0,0,1,23.8,23.8,94.0%,JAC,18,2022
6,Roquan Smith,12,4,0.0,0,0,0,0,0,1,23.5,23.5,90.5%,BAL,18,2022
7,Christian Harris,7,3,1.0,1,0,0,0,0,1,23.3,23.3,11.4%,HOU,18,2022
8,Zaire Franklin,5,2,1.0,0,0,1,0,0,1,22.0,22.0,91.7%,IND,18,2022
9,Tremaine Edmunds,6,1,0.0,3,1,0,0,0,1,19.3,19.3,33.2%,CHI,18,2022
10,Matt Milano,7,1,0.0,2,1,0,0,0,1,19.3,19.3,22.9%,BUF,18,2022
11,Micah McFadden,6,1,1.0,0,0,0,0,0,1,18.8,18.8,7.6%,NYG,18,2022
12,Nick Bolton,8,8,0.0,0,0,0,0,0,1,18.0,18.0,52.4%,KC,18,2022
13,Jarrad Davis,6,5,0.5,0,0,0,0,0,1,17.3,17.3,0.0%,FA,18,2022
14,Isaiah Simmons,5,4,1.0,0,0,0,0,0,1,17.0,17.0,6.1%,NYG,18,2022
15,Uchenna Nwosu,4,2,0.5,1,0,0,0,0,1,16.0,16.0,17.7%,SEA,18,2022
16,E.J. Speed,4,4,0.0,1,0,1,0,0,1,14.5,14.5,39.2%,IND,18,2022
17,T.J. Edwards,9,1,0.0,0,0,0,0,0,1,14.3,14.3,78.6%,CHI,18,2022
18,Deion Jones,5,0,0.0,0,0,1,0,0,1,14.0,14.0,2.5%,BUF,18,2022
19,Kyle Van Noy,3,2,1.0,1,0,0,0,0,1,14.0,14.0,8.7%,BAL,18,2022
20,Christian Kirksey,5,0,0.0,1,1,0,0,0,1,14.0,14.0,0.1%,FA,18,2022
21,Alex Singleton,7,4,0.0,0,0,0,0,0,1,13.5,13.5,60.2%,DEN,18,2022
22,Leonard Floyd,4,1,1.0,0,0,0,0,0,1,13.3,13.3,5.1%,SF,18,2022
23,Frankie Luvu,3,3,0.0,1,0,0,0,0,1,13.3,13.3,44.5%,WAS,18,2022
24,Patrick Queen,4,1,0.0,0,0,0,1,0,1,13.3,13.3,43.0%,PIT,18,2022
25,Bobby Wagner,7,0,0.0,0,0,0,0,0,1,13.0,13.0,72.2%,WAS,18,2022
26,Ja'Whaun Bentley,4,3,0.0,0,0,0,1,0,1,12.3,12.3,15.8%,NE,18,2022
27,Jordan Willis,2,1,1.0,0,0,1,0,0,1,11.8,11.8,1.0%,FA,18,2022
28,Chad Muma,5,2,0.0,0,0,0,0,0,1,11.5,11.5,2.3%,JAC,18,2022
29,Josey Jewell,5,0,0.0,0,0,0,1,0,1,11.5,11.5,30.4%,CAR,18,2022
30,Azeez Al-Shaair,4,7,0.0,0,0,0,0,0,1,11.3,11.3,42.8%,HOU,18,2022
31,Cody Barton,6,1,0.0,1,0,0,0,0,1,11.3,11.3,11.8%,DEN,18,2022
32,Luke Masterson,6,3,0.0,0,0,0,0,0,1,11.3,11.3,1.7%,LV,18,2022
33,Baron Browning,3,0,1.0,0,0,0,0,0,1,11.0,11.0,5.8%,DEN,18,2022
34,Alex Anzalone,3,5,0.0,0,0,0,0,0,1,10.8,10.8,31.4%,DET,18,2022
35,Demario Davis,3,5,0.0,0,0,0,0,0,1,10.8,10.8,22.0%,NO,18,2022
36,Logan Wilson,4,4,0.0,1,0,0,0,0,1,10.5,10.5,63.3%,CIN,18,2022
37,Quay Walker,7,0,0.0,0,0,0,0,0,1,10.5,10.5,37.0%,GB,18,2022
38,Ben Niemann,5,4,0.0,0,0,0,0,0,1,10.5,10.5,0.4%,DET,18,2022
39,C.J. Mosley,5,2,0.0,1,0,0,0,0,1,10.5,10.5,65.6%,NYJ,18,2022
40,Fred Warner,6,2,0.0,0,0,0,0,0,1,10.5,10.5,90.1%,SF,18,2022
41,Nicholas Morrow,7,0,0.0,0,0,0,0,0,1,10.5,10.5,4.7%,BUF,18,2022
42,Robert Spillane,5,3,0.0,0,0,0,0,0,1,9.8,9.8,33.6%,LV,18,2022
43,Ernest Jones IV,4,1,0.0,0,0,0,0,0,1,9.3,9.3,58.6%,LAR,18,2022
44,Drue Tranquill,3,3,0.0,0,0,0,0,0,1,9.3,9.3,12.1%,KC,18,2022
45,Monty Rice,4,4,0.0,0,0,0,0,0,1,9.0,9.0,1.0%,NO,18,2022
46,Tony Fields II,4,4,0.0,0,0,0,0,0,1,9.0,9.0,1.5%,CLE,18,2022
47,Tomon Fox,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,NYG,18,2022
48,Leo Chenal,4,0,0.0,0,0,0,0,0,1,8.5,8.5,6.4%,KC,18,2022
49,De'Vondre Campbell,4,3,0.0,0,0,0,0,0,1,8.3,8.3,20.5%,SF,18,2022
50,Elandon Roberts,3,1,0.0,0,0,0,0,0,1,7.8,7.8,15.1%,PIT,18,2022
51,Shaq Thompson,3,4,0.0,0,0,0,0,0,1,7.5,7.5,14.7%,CAR,18,2022
52,Willie Gay Jr.,3,2,0.0,1,0,0,0,0,1,7.5,7.5,7.3%,NO,18,2022
53,Khaleke Hudson,3,4,0.0,0,0,0,0,0,1,7.5,7.5,2.4%,NO,18,2022
54,Kwon Alexander,2,2,0.0,0,0,0,0,0,1,7.0,7.0,1.0%,FA,18,2022
55,Joe Tryon-Shoyinka,3,0,0.0,0,0,0,0,0,1,7.0,7.0,2.7%,TB,18,2022
56,Devin White,2,0,0.0,0,0,0,1,0,1,7.0,7.0,22.4%,PHI,18,2022
57,K.J. Britt,2,5,0.0,0,0,0,0,0,1,6.8,6.8,8.9%,TB,18,2022
58,Germaine Pratt,1,3,0.0,2,0,0,0,0,1,6.8,6.8,17.4%,CIN,18,2022
59,David Mayo,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,18,2022
60,Duke Riley,4,1,0.0,0,0,0,0,0,1,6.8,6.8,4.0%,MIA,18,2022
61,Jermaine Carter Jr.,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,18,2022
62,Anthony Barr,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,18,2022
63,Lavonte David,2,1,0.0,0,0,0,0,0,1,6.3,6.3,52.1%,TB,18,2022
64,Matthew Judon,2,1,0.0,0,0,0,0,0,1,6.3,6.3,17.4%,NE,18,2022
65,Lorenzo Carter,2,1,0.0,0,0,0,0,0,1,6.3,6.3,1.9%,ATL,18,2022
66,Jack Gibbens,4,0,0.0,0,0,0,0,0,1,6.0,6.0,6.0%,TEN,18,2022
67,Bobby Okereke,3,2,0.0,0,0,0,0,0,1,6.0,6.0,79.2%,NYG,18,2022
68,Rashaan Evans,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,FA,18,2022
69,T.J. Watt,2,1,0.5,0,0,0,0,0,1,5.8,5.8,78.7%,PIT,18,2022
70,Khalil Mack,2,0,0.0,0,0,0,0,0,1,5.5,5.5,52.9%,LAC,18,2022
71,Jahlani Tavai,2,1,0.0,1,0,0,0,0,1,5.3,5.3,6.2%,NE,18,2022
72,Anfernee Jennings,1,1,0.0,0,0,0,0,0,1,4.8,4.8,4.9%,NE,18,2022
73,Krys Barnes,3,0,0.0,0,0,0,0,0,1,4.5,4.5,8.5%,ARI,18,2022
74,Troy Andersen,3,0,0.0,0,0,0,0,0,1,4.5,4.5,10.7%,ATL,18,2022
75,Myles Jack,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,FA,18,2022
76,William Kwenkeu,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.6%,MIN,18,2022
77,Milo Eifler,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.2%,ATL,18,2022
78,Blake Cashman,2,1,0.0,0,0,0,0,0,1,3.8,3.8,14.4%,MIN,18,2022
79,J.J. Russell,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.8%,TB,18,2022
80,Damone Clark,2,1,0.0,0,0,0,0,0,1,3.8,3.8,8.9%,DAL,18,2022
81,Jerome Baker,2,1,0.0,0,0,0,0,0,1,3.8,3.8,14.2%,SEA,18,2022
82,Cory Littleton,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,18,2022
83,Micah Parsons,0,2,0.5,0,0,0,0,0,1,3.5,3.5,77.6%,DAL,18,2022
84,Harvey Langi,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,18,2022
85,Matthew Adams,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,NYG,18,2022
86,Oshane Ximines,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,NE,18,2022
87,Ogbo Okoronkwo,1,0,0.0,1,0,0,0,0,1,3.0,3.0,2.7%,CLE,18,2022
88,Derrick Barnes,2,0,0.0,0,0,0,0,0,1,3.0,3.0,9.4%,DET,18,2022
89,Casey Toohill,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.8%,BUF,18,2022
90,Oren Burks,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.5%,PHI,18,2022
91,Amen Ogbongbemiga,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,CHI,18,2022
92,Marquis Haynes Sr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,FA,18,2022
93,Tanner Vallejo,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,18,2022
94,Kamu Grugier-Hill,2,0,0.0,0,0,0,0,0,1,3.0,3.0,7.0%,MIN,18,2022
95,Samson Ebukam,0,1,0.5,0,0,0,0,0,1,2.8,2.8,8.6%,IND,18,2022
96,Malcolm Rodriguez,0,3,0.0,0,0,0,0,0,1,2.3,2.3,2.5%,DET,18,2022
97,Jake Hansen,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,HOU,18,2022
98,Kenneth Murray Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,14.8%,TEN,18,2022
99,Jordan Hicks,1,1,0.0,0,0,0,0,0,1,2.3,2.3,29.8%,CLE,18,2022
100,Devin Lloyd,1,1,0.0,0,0,0,0,0,1,2.3,2.3,24.8%,JAC,18,2022
101,Eric Kendricks,0,3,0.0,0,0,0,0,0,1,2.3,2.3,32.2%,DAL,18,2022
102,Troy Dye,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,LAC,18,2022
103,Luke Gifford,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,TEN,18,2022
104,Alexander Johnson,0,3,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,FA,18,2022
105,Dennis Gardeck,0,3,0.0,0,0,0,0,0,1,2.3,2.3,3.5%,ARI,18,2022
106,Ryan Connelly,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,18,2022
107,Isaiah McDuffie,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.2%,GB,18,2022
