Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
155,Bruce Irvin,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,5,2019
156,Josh Martin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
157,Jeremiah Attaochu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
158,Dee Ford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
159,Aaron Lynch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
160,Jadeveon Clowney,1,2,0.0,0,0,1,1,0,1,0.0,0.0,22.5%,CAR,5,2019
161,Daren Bates,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
162,Deone Bucannon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
163,Corey Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
164,Cassius Marsh,1,1,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,5,2019
165,Maurice Alexander,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
166,Kevin Pierre-Louis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
167,Chris Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
168,Terrell Suggs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
169,Justin Houston,3,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
170,Brooks Reed,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
171,Zak DeOssie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
172,Ifeadi Odenigbo,3,0,1.0,0,0,0,0,0,1,0.0,0.0,4.0%,NYJ,5,2019
173,Duke Riley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,MIA,5,2019
174,Tanoh Kpassagnon,4,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,5,2019
175,Harvey Langi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
176,Jordan Evans,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
177,Dawuane Smoot,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,BUF,5,2019
178,Dylan Cole,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
179,Jamal Carter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
180,Austin Calitro,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
181,Joe Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
182,Thomas Hennessy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,5,2019
183,Reid Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,5,2019
184,Luke Rhodes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,5,2019
185,Haason Reddick,2,4,0.0,1,0,0,0,0,1,0.0,0.0,17.4%,NYJ,5,2019
186,Zach Triner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,5,2019
187,Tyus Bowser,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,5,2019
188,Tanner Vallejo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
189,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
190,Trent Sieg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,5,2019
191,Chris Board,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.5%,BAL,5,2019
192,Hunter Bradley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
193,Foyesade Oluokun,0,0,0.0,0,0,0,0,0,1,0.0,0.0,94.0%,JAC,5,2019
194,Jermaine Carter Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
195,Andre Smith Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,5,2019
196,Marcell Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
197,Jacob Martin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,CHI,5,2019
198,Peter Kalambayi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
199,Frankie Luvu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,44.5%,WAS,5,2019
200,Sharif Finch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
201,Zaire Franklin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,91.7%,IND,5,2019
202,Arden Key,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.5%,TEN,5,2019
203,Marcus Davenport,2,0,2.0,0,0,1,0,0,1,0.0,0.0,2.1%,DET,5,2019
204,Malik Jefferson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
205,Jermaine Grace,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,FA,5,2019
206,Matthew Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NYG,5,2019
207,Leon Jacobs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
208,Shaquem Griffin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2019
209,Travin Howard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,5,2019
210,Ola Adeniyi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
211,Shaun Dion Hamilton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
212,D.J. Alexander,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
213,Mark Nzeocha,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
214,Nick Dzubnar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
215,Frank Clark,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
216,Justin March-Lillard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
217,Adarius Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
218,Jayrone Elliott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
219,Stephone Anthony,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
220,Landon Collins,7,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
221,Vic Beasley Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
222,Danielle Hunter,6,1,2.0,0,0,0,0,0,1,0.0,0.0,52.9%,HOU,5,2019
223,Carl Nassib,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
224,Kyler Fackrell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
225,Reggie Ragland,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
226,Tyler Ott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,5,2019
227,Nick Sundberg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
228,Patrick Scales,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,5,2019
229,Rick Lovato,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,5,2019
230,Josh Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,5,2019
231,JJ Jansen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,5,2019
232,Jake McQuaide,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
233,Joey Bosa,5,0,1.0,0,0,0,0,0,1,0.0,0.0,16.3%,LAC,5,2019
234,Nick Kwiatkoski,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
235,Cassanova McKinzy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
236,Joe Walker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
237,L.P. LaDouceur,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
238,Charley Hughlett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,5,2019
239,Casey Kreiter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,5,2019
240,Garrison Sanborn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2019
241,Joe Cardona,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,5,2019
242,Morgan Cox,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,5,2019
243,Jon Weeks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,5,2019
244,Aaron Brewer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,5,2019
