Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Roquan Smith,10,6,2.0,0,0,0,0,0,1,32.5,32.5,90.5%,BAL,13,2019
2,Devin White,5,2,0.0,2,1,0,1,1,1,29.5,29.5,22.4%,PHI,13,2019
3,Shaquille Leonard,5,7,2.0,0,0,0,0,0,1,23.3,23.3,21.8%,FA,13,2019
4,Donald Payne,6,7,1.0,0,0,0,0,0,1,20.8,20.8,0.0%,FA,13,2019
5,Kamalei Correa,5,0,1.0,0,0,0,1,0,1,20.5,20.5,0.0%,FA,13,2019
6,Anthony Walker Jr.,8,3,0.5,0,0,1,0,0,1,20.3,20.3,4.1%,MIA,13,2019
7,Bud Dupree,4,2,1.5,1,0,1,0,0,1,19.0,19.0,1.2%,LAC,13,2019
8,Nate Orchard,3,1,1.0,0,0,0,1,0,1,18.3,18.3,0.0%,FA,13,2019
9,Sean Lee,9,3,0.0,0,0,0,0,0,1,18.3,18.3,0.0%,FA,13,2019
10,Shaquil Barrett,2,1,2.0,0,0,1,0,0,1,18.3,18.3,8.3%,MIA,13,2019
11,Drue Tranquill,7,0,0.0,0,0,0,0,0,1,18.0,18.0,12.1%,KC,13,2019
12,Sam Eguavoen,4,0,1.0,0,0,0,0,0,1,17.5,17.5,0.0%,NYJ,13,2019
13,Fred Warner,8,3,0.0,2,0,0,0,0,1,17.3,17.3,90.1%,SF,13,2019
14,Cory Littleton,6,2,1.0,0,0,0,0,0,1,17.0,17.0,0.0%,FA,13,2019
15,Craig Robertson,5,2,1.0,0,0,0,0,0,1,15.5,15.5,0.0%,FA,13,2019
16,Jaylon Smith,6,8,0.0,0,0,0,0,0,1,15.0,15.0,0.2%,FA,13,2019
17,Mack Wilson Sr.,6,2,0.0,0,0,1,0,0,1,14.5,14.5,4.4%,ARI,13,2019
18,Bobby Wagner,7,3,0.0,1,0,0,0,0,1,14.3,14.3,72.2%,WAS,13,2019
19,Alexander Johnson,3,6,0.0,0,0,0,0,0,1,14.0,14.0,1.0%,FA,13,2019
20,Anthony Barr,7,4,0.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,13,2019
21,Deion Jones,7,2,0.0,1,0,0,0,0,1,13.5,13.5,2.5%,BUF,13,2019
22,Dont'a Hightower,3,3,1.0,0,0,0,0,0,1,13.3,13.3,1.0%,FA,13,2019
23,Bobby Okereke,3,1,1.0,0,0,1,0,0,1,13.3,13.3,79.2%,NYG,13,2019
24,Demario Davis,6,2,0.0,0,0,0,0,0,1,13.0,13.0,22.0%,NO,13,2019
25,Eric Kendricks,4,6,0.0,0,0,0,0,0,1,13.0,13.0,32.2%,DAL,13,2019
26,Nick Kwiatkoski,5,2,0.0,1,0,0,0,0,1,13.0,13.0,0.0%,FA,13,2019
27,Alec Ogletree,5,4,0.0,0,0,0,0,0,1,13.0,13.0,2.0%,FA,13,2019
