Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
21,T.J. Watt,4,1,0.5,1,0,1,0,0,1,14.3,14.3,78.7%,PIT,17,2019
22,Andrew Van Ginkel,6,0,0.0,0,0,0,0,0,1,14.0,14.0,11.0%,MIN,17,2019
23,K.J. Wright,4,2,0.0,1,0,0,0,0,1,14.0,14.0,0.0%,FA,17,2019
24,Mack Wilson Sr.,6,3,0.0,0,0,0,0,0,1,13.8,13.8,4.4%,ARI,17,2019
25,Jerome Baker,5,3,0.0,0,0,1,0,0,1,13.8,13.8,14.2%,SEA,17,2019
26,Von Miller,3,1,1.0,1,0,0,0,0,1,13.3,13.3,2.7%,BUF,17,2019
27,Bud Dupree,4,0,1.0,0,0,0,0,0,1,12.5,12.5,1.2%,LAC,17,2019
28,Kevin Pierre-Louis,2,4,0.0,1,1,0,0,0,1,12.5,12.5,0.0%,FA,17,2019
29,Joe Schobert,5,3,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,17,2019
30,Alexander Johnson,5,6,0.0,0,0,0,0,0,1,12.0,12.0,1.0%,FA,17,2019
31,Luke Kuechly,4,2,0.0,1,0,0,0,0,1,11.5,11.5,92.3%,FA,17,2019
32,Nigel Bradham,5,5,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,17,2019
33,Kentrell Brothers,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,17,2019
34,Matthew Judon,2,0,1.0,0,0,1,0,0,1,11.0,11.0,17.4%,NE,17,2019
35,Shaun Dion Hamilton,2,2,0.0,0,0,0,1,0,1,11.0,11.0,0.0%,FA,17,2019
36,Jamie Collins Sr.,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,17,2019
37,Foyesade Oluokun,3,0,0.0,0,0,1,0,0,1,11.0,11.0,94.0%,JAC,17,2019
38,Robert Quinn,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.2%,FA,17,2019
39,Troy Reeder,3,2,0.0,0,0,1,0,0,1,10.0,10.0,1.7%,LAR,17,2019
40,David Mayo,4,2,0.5,0,0,0,0,0,1,9.5,9.5,0.0%,FA,17,2019
41,Jeremiah Attaochu,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,17,2019
42,Rashaan Evans,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.2%,FA,17,2019
43,Nate Gerry,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,17,2019
44,Cole Holcomb,4,2,0.0,1,0,0,0,0,1,9.0,9.0,9.1%,PIT,17,2019
45,Lavonte David,5,2,0.0,0,0,0,0,0,1,9.0,9.0,52.1%,TB,17,2019
46,Terrell Suggs,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,17,2019
47,Austin Calitro,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,17,2019
48,Leon Jacobs,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,17,2019
49,Bobby Wagner,4,3,0.0,0,0,0,0,0,1,8.3,8.3,72.2%,WAS,17,2019
50,Tyrell Adams,3,5,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,17,2019
51,Vince Williams,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.1%,FA,17,2019
52,Kamalei Correa,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,17,2019
53,Corey Thompson,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,17,2019
54,Malcolm Smith,2,1,0.0,0,0,1,0,0,1,7.8,7.8,0.0%,FA,17,2019
55,Germaine Pratt,2,3,0.0,0,0,0,0,0,1,7.8,7.8,17.4%,CIN,17,2019
56,Chandler Jones,1,1,0.0,2,0,0,0,0,1,7.8,7.8,0.6%,FA,17,2019
57,Tahir Whitehead,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,17,2019
58,Drue Tranquill,5,0,0.0,0,0,0,0,0,1,7.5,7.5,12.1%,KC,17,2019
59,Travin Howard,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.2%,FA,17,2019
60,Jon Bostic,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,17,2019
61,Dont'a Hightower,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.0%,FA,17,2019
62,Denzel Perryman,4,2,0.0,0,0,0,0,0,1,7.5,7.5,11.6%,LAC,17,2019
63,Samson Ebukam,1,0,0.0,1,0,0,1,0,1,7.0,7.0,8.6%,IND,17,2019
64,Markus Golden,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.6%,FA,17,2019
65,Brennan Scarlett,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,17,2019
66,Neville Hewitt,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,HOU,17,2019
67,De'Vondre Campbell,2,1,0.0,0,0,0,0,0,1,6.3,6.3,20.5%,SF,17,2019
68,Ryan Anderson,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,17,2019
69,Kyle Van Noy,3,2,0.0,0,0,0,0,0,1,6.0,6.0,8.7%,BAL,17,2019
70,Reggie Ragland,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,17,2019
71,Vic Beasley Jr.,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,17,2019
72,Lorenzo Carter,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.9%,ATL,17,2019
73,Deone Bucannon,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,17,2019
74,Craig Robertson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,17,2019
75,Will Compton,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,17,2019
76,Alec Ogletree,2,3,0.0,0,0,0,0,0,1,5.3,5.3,2.0%,FA,17,2019
77,Ben Niemann,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.4%,DET,17,2019
78,Porter Gustin,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,17,2019
79,Nick Vigil,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,17,2019
80,Peter Kalambayi,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,17,2019
81,Nicholas Morrow,3,0,0.0,0,0,0,0,0,1,4.5,4.5,4.7%,BUF,17,2019
82,John Simon,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2019
83,Jalen Reeves-Maybin,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.2%,DET,17,2019
84,Mychal Kendricks,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2019
85,Cameron Smith,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2019
86,Sam Eguavoen,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,NYJ,17,2019
87,Justin Hollins,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,17,2019
88,Jayon Brown,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.0%,FA,17,2019
89,Damien Wilson,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,DAL,17,2019
90,Julian Stanford,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,17,2019
91,Steve Longa,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,17,2019
92,Josey Jewell,2,1,0.0,0,0,0,0,0,1,3.8,3.8,30.4%,CAR,17,2019
93,Azeez Al-Shaair,2,1,0.0,0,0,0,0,0,1,3.8,3.8,42.8%,HOU,17,2019
94,Fred Warner,2,1,0.0,0,0,0,0,0,1,3.8,3.8,90.1%,SF,17,2019
95,Kyler Fackrell,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2019
96,Sean Lee,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2019
97,Preston Smith,1,0,0.0,1,0,0,0,0,1,3.0,3.0,10.7%,GB,17,2019
98,David Long Jr.,1,0,0.0,1,0,0,0,0,1,3.0,3.0,8.1%,MIA,17,2019
99,Wesley Woodyard,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2019
100,Zach Cunningham,0,3,0.0,0,0,0,0,0,1,2.3,2.3,1.7%,FA,17,2019
101,Nate Orchard,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2019
102,Jordan Kunaszyk,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2019
103,Demario Davis,1,1,0.0,0,0,0,0,0,1,2.3,2.3,22.0%,NO,17,2019
104,L.J. Fort,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2019
105,Calvin Munson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,MIA,17,2019
106,Leonard Floyd,0,1,0.0,1,0,0,0,0,1,2.3,2.3,5.1%,SF,17,2019
107,Elandon Roberts,1,0,0.0,0,0,0,0,0,1,1.5,1.5,15.1%,PIT,17,2019
108,Dennis Gardeck,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.5%,ARI,17,2019
109,Robert Spillane,1,0,0.0,0,0,0,0,0,1,1.5,1.5,33.6%,LV,17,2019
110,Uchenna Nwosu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,17.7%,SEA,17,2019
111,Kyzir White,1,0,0.0,0,0,0,0,0,1,1.5,1.5,22.2%,ARI,17,2019
112,Josh Bynes,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2019
113,Andre Smith Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,DEN,17,2019
114,Hercules Mata'afa,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2019
115,Mark Barron,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2019
116,Harold Landry III,0,2,0.0,0,0,0,0,0,1,1.5,1.5,24.5%,TEN,17,2019
117,Donald Payne,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2019
118,Kareem Martin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2019
119,Tremaine Edmunds,0,2,0.0,0,0,0,0,0,1,1.5,1.5,33.2%,CHI,17,2019
120,Thomas Davis Sr.,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2019
121,Za'Darius Smith,0,1,0.0,0,0,0,0,0,1,0.8,0.8,5.3%,CLE,17,2019
122,Oshane Ximines,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,NE,17,2019
123,Barkevious Mingo,0,1,0.0,0,0,0,0,0,1,0.8,0.8,6.0%,FA,17,2019
124,T.J. Edwards,0,1,0.0,0,0,0,0,0,1,0.8,0.8,78.6%,CHI,17,2019
125,Anthony Pittman,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,WAS,17,2019
126,Khalil Mack,0,1,0.0,0,0,0,0,0,1,0.8,0.8,52.9%,LAC,17,2019
127,Matt Milano,0,1,0.0,0,0,0,0,0,1,0.8,0.8,22.9%,BUF,17,2019
128,Sione Takitaki,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.2%,NE,17,2019
129,Isaiah Irving,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,17,2019
130,Clay Matthews,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,17,2019
131,Brandon Copeland,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,17,2019
132,Bobby Okereke,0,1,0.0,0,0,0,0,0,1,0.8,0.8,79.2%,NYG,17,2019
133,Ja'Whaun Bentley,0,1,0.0,0,0,0,0,0,1,0.8,0.8,15.8%,NE,17,2019
134,Cody Barton,0,1,0.0,0,0,0,0,0,1,0.8,0.8,11.8%,DEN,17,2019
135,Josh Watson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
136,Jamal Davis II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
137,Darryl Johnson,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
138,E.J. Speed,0,0,0.0,0,0,0,0,0,1,0.0,0.0,39.2%,IND,17,2019
139,Joe Giles-Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,17,2019
140,Josiah Tauaefa,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
141,Noah Dawkins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
142,Matt Orzech,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,17,2019
143,Malik Reed,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
144,Cole Mazza,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
145,Jaylon Ferguson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
146,Ben Burr-Kirven,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
147,Austin Cutting,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
148,Brian Burns,1,1,1.0,0,0,0,0,0,1,0.0,0.0,41.8%,NYG,17,2019
149,Rashan Gary,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.1%,GB,17,2019
150,Natrez Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
151,Josh Woods,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,17,2019
152,Josh Allen,2,2,0.5,0,0,0,0,0,1,0.0,0.0,44.0%,JAC,17,2019
153,Anthony Nelson,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,TB,17,2019
154,Dakota Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
155,L.J. Collier,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,ARI,17,2019
156,David Long Jr.,2,1,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,NYG,17,2019
157,Ty Summers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,17,2019
158,Emeke Egbule,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
159,Derick Roberson,2,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
160,Hardy Nickerson Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
161,Kemal Ishmael,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
162,Paul Worrilow,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
163,LaRoy Reynolds,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
164,Kevin Minter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
165,Kiko Alonso,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
166,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,FA,17,2019
167,Kyle Wilber,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
168,Melvin Ingram III,1,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
169,Whitney Mercilus,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,17,2019
170,Bruce Irvin,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,17,2019
171,Ray-Ray Armstrong,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
172,Deon Lacey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
173,Jadeveon Clowney,1,0,0.0,0,0,0,0,0,1,0.0,0.0,22.5%,CAR,17,2019
174,Aaron Lynch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
175,Benson Mayowa,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
176,Daren Bates,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
177,Cassius Marsh,2,3,0.5,0,0,0,0,0,1,0.0,0.0,1.0%,FA,17,2019
178,Devon Kennard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
179,Justin Houston,1,0,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,17,2019
180,Sam Acho,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
181,Jason Pierre-Paul,4,0,2.0,1,0,1,0,0,1,0.0,0.0,0.0%,FA,17,2019
182,Lorenzo Alexander,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,17,2019
183,Jamal Carter,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
184,Tanoh Kpassagnon,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,17,2019
185,Avery Moss,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
186,Josh Harvey-Clemons,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
187,Ifeadi Odenigbo,3,3,1.0,0,0,1,1,0,1,0.0,0.0,4.0%,NYJ,17,2019
188,Elijah Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
189,Harvey Langi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
190,Dawuane Smoot,2,0,1.0,0,0,0,1,0,1,0.0,0.0,0.4%,BUF,17,2019
191,Jordan Evans,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
192,Colin Holba,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
193,Thomas Hennessy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,17,2019
194,Joe Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
195,Duke Riley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,MIA,17,2019
196,B.J. Bello,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
197,Tyus Bowser,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,17,2019
198,Reid Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,17,2019
199,Patrick Onwuasor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
200,Zach Triner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,17,2019
201,Taybor Pepper,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,17,2019
202,Haason Reddick,2,0,0.0,0,0,0,0,0,1,0.0,0.0,17.4%,NYJ,17,2019
203,Reggie Gilbert,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2019
204,Luke Rhodes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,17,2019
205,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
206,Chris Board,1,0,0.0,0,0,1,0,0,1,0.0,0.0,1.5%,BAL,17,2019
207,Trent Sieg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,17,2019
208,Marcell Harris,6,3,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
209,Hunter Bradley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
210,Oren Burks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.5%,PHI,17,2019
211,Devante Downs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
212,Trent Harris,5,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
213,Kylie Fitts,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
214,Tae Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CAR,17,2019
215,Frankie Luvu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,44.5%,WAS,17,2019
216,Jacob Tuioti-Mariner,3,0,0.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,17,2019
217,Ezekiel Turner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,17,2019
218,Joel Iyiegbuniwe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
219,Chris Covington,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
220,Brady Sheldon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,FA,17,2019
221,Chris Odom,2,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,17,2019
222,Zaire Franklin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,91.7%,IND,17,2019
223,Shaquem Griffin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2019
224,Kenny Young,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
225,Genard Avery,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,17,2019
226,Ola Adeniyi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
227,Matthew Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NYG,17,2019
228,Marcus Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
229,Skai Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
230,Jordan Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
231,Dorian O'Daniel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
232,Keishawn Bierria,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
233,Jason Cabinda,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
234,Mark Nzeocha,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
235,Trey Flowers,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,17,2019
236,Anthony Chickillo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
237,Stephone Anthony,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
238,Nick Dzubnar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
239,Justin March-Lillard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
240,Frank Clark,1,1,1.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
241,Danielle Hunter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,52.9%,HOU,17,2019
242,Adarius Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
243,Carl Nassib,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
244,Darron Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
245,Tyler Matakevich,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
246,Shilique Calhoun,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
247,Joey Bosa,1,2,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,LAC,17,2019
248,Tyler Ott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,17,2019
249,Nick Sundberg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
250,Patrick Scales,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,17,2019
251,Don Muhlbach,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
252,Rick Lovato,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,17,2019
253,Josh Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,17,2019
254,JJ Jansen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,17,2019
255,Jake McQuaide,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
256,Devante Bond,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
257,Jatavis Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2019
258,Jihad Ward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,MIN,17,2019
259,B.J. Goodson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2019
260,L.P. LaDouceur,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
261,Alex Singleton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,60.2%,DEN,17,2019
262,Casey Kreiter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,17,2019
263,Joe Cardona,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,17,2019
264,Charley Hughlett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2019
265,Morgan Cox,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,17,2019
