Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jamie Collins Sr.,12,1,1.5,0,0,0,0,0,1,27.3,27.3,0.0%,FA,8,2019
2,Matt Milano,10,3,0.0,0,0,0,0,0,1,24.8,24.8,22.9%,BUF,8,2019
3,T.J. Watt,3,0,2.0,0,0,2,1,0,1,24.5,24.5,78.7%,PIT,8,2019
4,Luke Kuechly,9,1,0.0,1,1,0,0,0,1,23.3,23.3,92.3%,FA,8,2019
5,Devon Kennard,6,1,0.0,0,0,0,1,1,1,22.3,22.3,0.0%,FA,8,2019
6,Von Miller,5,1,1.5,0,0,0,0,0,1,21.8,21.8,2.7%,BUF,8,2019
7,Shaquil Barrett,4,0,1.0,0,0,1,0,0,1,19.0,19.0,8.3%,MIA,8,2019
8,Za'Darius Smith,4,0,2.0,0,0,0,0,0,1,19.0,19.0,5.3%,CLE,8,2019
9,Shaquille Leonard,6,4,1.0,0,0,0,0,0,1,18.5,18.5,21.8%,FA,8,2019
10,Mychal Kendricks,5,2,0.0,1,1,0,0,0,1,18.0,18.0,0.0%,FA,8,2019
11,Jerome Baker,8,1,0.0,0,0,0,0,0,1,17.8,17.8,14.2%,SEA,8,2019
12,Lavonte David,6,6,0.0,1,0,0,0,0,1,17.5,17.5,52.1%,TB,8,2019
13,Harold Landry III,3,1,1.0,0,0,1,1,0,1,17.3,17.3,24.5%,TEN,8,2019
14,Jon Bostic,7,3,1.0,0,0,0,0,0,1,16.8,16.8,0.0%,FA,8,2019
15,Jordan Hicks,6,4,0.0,1,0,0,0,0,1,16.0,16.0,29.8%,CLE,8,2019
16,Rashaan Evans,7,4,0.0,0,0,0,0,0,1,16.0,16.0,0.2%,FA,8,2019
17,Lorenzo Carter,3,3,1.0,0,0,0,0,0,1,15.8,15.8,1.9%,ATL,8,2019
18,Bobby Wagner,1,5,1.0,0,0,0,1,0,1,15.8,15.8,72.2%,WAS,8,2019
19,Jarrad Davis,3,2,1.0,1,0,1,0,0,1,15.5,15.5,0.0%,FA,8,2019
20,Damien Wilson,5,2,1.0,0,0,0,0,0,1,15.5,15.5,0.0%,DAL,8,2019
21,Nate Gerry,5,1,1.0,0,0,0,0,0,1,14.8,14.8,0.0%,FA,8,2019
22,Khalil Mack,3,1,1.0,2,0,0,0,0,1,14.8,14.8,52.9%,LAC,8,2019
