Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,De'Vondre Campbell,7,10,0.0,0,0,2,0,0,1,31.0,31.0,20.5%,SF,4,2019
2,Kyle Van Noy,6,2,2.0,0,0,2,0,0,1,29.0,29.0,8.7%,BAL,4,2019
3,Joe Schobert,9,7,1.0,0,0,0,0,0,1,27.8,27.8,0.0%,FA,4,2019
4,Nick Kwiatkoski,8,1,1.0,0,0,1,0,0,1,25.8,25.8,0.0%,FA,4,2019
5,Jordan Hicks,8,4,0.5,0,0,2,0,0,1,25.0,25.0,29.8%,CLE,4,2019
6,Terrell Suggs,5,3,1.5,0,0,1,0,0,1,24.8,24.8,0.0%,FA,4,2019
7,Devin Bush Jr.,6,3,1.0,1,0,0,0,0,1,24.3,24.3,4.8%,CLE,4,2019
8,Mark Barron,8,3,0.0,1,1,0,0,0,1,23.3,23.3,0.0%,FA,4,2019
9,Nick Vigil,8,3,0.0,0,0,1,0,0,1,23.3,23.3,0.0%,FA,4,2019
10,Shaq Thompson,7,5,1.0,1,0,0,0,0,1,22.3,22.3,14.7%,CAR,4,2019
11,Shaquil Barrett,3,1,1.0,2,1,1,0,0,1,21.3,21.3,8.3%,MIA,4,2019
12,Mychal Kendricks,5,1,2.0,0,0,0,0,0,1,21.3,21.3,0.0%,FA,4,2019
13,Jaylon Smith,7,2,1.0,0,0,0,0,0,1,21.0,21.0,0.2%,FA,4,2019
14,Von Miller,4,2,2.0,0,0,0,0,0,1,20.5,20.5,2.7%,BUF,4,2019
15,Tremaine Edmunds,7,4,0.0,1,0,0,0,0,1,20.0,20.0,33.2%,CHI,4,2019
16,Robert Quinn,3,0,2.0,1,0,0,0,0,1,19.0,19.0,1.2%,FA,4,2019
17,Zach Cunningham,8,6,0.0,0,0,0,0,0,1,19.0,19.0,1.7%,FA,4,2019
18,Ryan Connelly,3,2,1.0,1,1,0,0,0,1,19.0,19.0,0.0%,FA,4,2019
19,Blake Martinez,10,5,0.0,0,0,0,0,0,1,18.8,18.8,0.0%,FA,4,2019
20,Bradley Chubb,4,3,1.0,0,0,1,0,0,1,18.8,18.8,18.1%,MIA,4,2019
21,Benardrick McKinney,5,7,0.0,1,0,0,1,0,1,18.3,18.3,0.0%,FA,4,2019
22,Jamie Collins Sr.,3,1,1.0,1,1,0,0,0,1,18.3,18.3,0.0%,FA,4,2019
23,Harold Landry III,3,1,2.0,0,0,0,0,0,1,18.3,18.3,24.5%,TEN,4,2019
24,Kevin Minter,5,4,0.0,1,0,0,0,0,1,17.0,17.0,0.0%,FA,4,2019
25,Bud Dupree,5,1,1.0,0,0,1,0,0,1,16.3,16.3,1.2%,LAC,4,2019
26,Anthony Walker Jr.,7,2,1.0,0,0,0,0,0,1,16.0,16.0,4.1%,MIA,4,2019
27,Clay Matthews,4,1,1.0,0,0,0,0,0,1,15.8,15.8,0.0%,FA,4,2019
28,Leighton Vander Esch,10,1,0.0,0,0,0,0,0,1,15.8,15.8,2.0%,FA,4,2019
29,Jayon Brown,3,4,1.0,1,0,0,0,0,1,15.5,15.5,2.0%,FA,4,2019
30,Nigel Bradham,4,2,0.0,2,1,0,0,0,1,15.5,15.5,0.0%,FA,4,2019
31,John Simon,5,0,1.0,1,0,0,0,0,1,15.5,15.5,0.0%,FA,4,2019
32,T.J. Watt,1,1,1.5,0,0,0,1,0,1,14.8,14.8,78.7%,PIT,4,2019
