Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Budda Baker,11,2,0.0,3,0,0,0,0,1,27.5,27.5,36.4%,ARI,9,2019
2,Eric Reid,9,2,1.0,0,0,1,0,0,1,23.0,23.0,0.0%,FA,9,2019
3,Antoine Bethea,7,2,0.0,1,1,0,1,0,1,22.5,22.5,28.0%,FA,9,2019
4,Minkah Fitzpatrick,4,3,0.0,1,1,0,0,1,1,20.8,20.8,36.6%,PIT,9,2019
5,Harrison Smith,6,2,1.0,1,0,1,0,0,1,20.0,20.0,18.5%,MIN,9,2019
6,Jabrill Peppers,7,5,0.0,1,0,1,0,0,1,19.8,19.8,10.3%,NE,9,2019
7,Marlon Humphrey,5,1,0.0,0,0,0,1,1,1,18.3,18.3,5.0%,BAL,9,2019
8,Kenny Moore II,7,1,0.0,1,1,0,0,0,1,17.8,17.8,29.4%,IND,9,2019
9,Nik Needham,6,3,1.0,0,0,0,0,0,1,17.8,17.8,0.2%,MIA,9,2019
10,Erik Harris,8,2,0.0,1,0,0,0,0,1,17.5,17.5,0.4%,SF,9,2019
11,Jordan Whitehead,6,0,0.0,1,0,0,1,0,1,17.0,17.0,16.5%,TB,9,2019
12,Jourdan Lewis,3,3,0.0,0,0,0,1,1,1,16.8,16.8,1.8%,DAL,9,2019
13,Josh Norman,6,1,0.0,2,0,1,0,0,1,16.8,16.8,3.0%,FA,9,2019
14,Gareon Conley,8,0,0.0,3,0,0,0,0,1,16.5,16.5,0.0%,DAL,9,2019
15,Eddie Jackson,10,1,0.0,0,0,0,0,0,1,15.8,15.8,3.5%,FA,9,2019
16,Jamal Perry,4,4,0.0,1,1,0,0,0,1,15.5,15.5,0.0%,FA,9,2019
17,Mike Hilton,6,0,1.0,0,0,0,0,0,1,15.5,15.5,11.1%,CIN,9,2019
18,Justin Simmons,6,2,0.0,0,0,0,0,0,1,15.5,15.5,11.3%,FA,9,2019
19,Jamal Adams,4,0,1.0,0,0,0,0,0,1,15.0,15.0,3.5%,FA,9,2019
20,Xavier Woods,3,0,0.0,1,1,1,0,0,1,15.0,15.0,11.4%,CAR,9,2019
21,Jamel Dean,5,1,0.0,4,0,0,0,0,1,14.3,14.3,13.2%,TB,9,2019
22,Shaq Griffin,7,2,0.0,1,0,0,0,0,1,13.5,13.5,1.2%,MIN,9,2019
23,Briean Boddy-Calhoun,2,0,1.0,0,0,1,0,0,1,13.5,13.5,0.0%,FA,9,2019
24,Breon Borders,6,0,0.0,0,0,0,1,0,1,13.0,13.0,0.0%,FA,9,2019
25,Landon Collins,5,4,0.0,0,0,0,0,0,1,13.0,13.0,0.0%,FA,9,2019
26,Marcus Peters,7,1,0.0,1,0,0,0,0,1,12.8,12.8,1.2%,FA,9,2019
27,Jordan Poyer,4,3,0.0,0,0,1,0,0,1,12.3,12.3,26.5%,MIA,9,2019
28,Davontae Harris,5,2,0.0,2,0,0,0,0,1,12.0,12.0,0.0%,FA,9,2019
29,Donte Jackson,1,0,0.0,1,1,0,1,0,1,12.0,12.0,3.6%,PIT,9,2019
30,Tre Boston,2,1,0.0,2,1,0,0,0,1,11.8,11.8,1.0%,FA,9,2019
31,Earl Thomas III,2,1,0.0,2,1,0,0,0,1,11.8,11.8,1.1%,FA,9,2019
32,Tre'Davious White,3,1,1.0,0,0,0,0,0,1,11.8,11.8,5.3%,LAR,9,2019
33,Marvell Tell III,4,0,0.0,1,0,1,0,0,1,11.5,11.5,0.0%,FA,9,2019
34,A.J. Bouye,6,1,0.0,1,0,0,0,0,1,11.3,11.3,0.0%,FA,9,2019
35,Logan Ryan,3,7,0.0,1,0,0,0,0,1,11.3,11.3,1.3%,FA,9,2019
36,Daryl Worley,3,0,0.0,1,1,0,0,0,1,11.0,11.0,0.0%,FA,9,2019
37,Troy Apke,5,1,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,9,2019
38,Desmond King II,4,1,0.0,1,0,0,0,0,1,10.8,10.8,12.8%,HOU,9,2019
39,Jimmie Ward,5,1,0.0,0,0,0,0,0,1,10.8,10.8,9.3%,HOU,9,2019
40,Micah Hyde,5,4,0.0,0,0,0,0,0,1,10.5,10.5,1.3%,FA,9,2019
41,Adrian Amos,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.2%,FA,9,2019
42,Jarrod Wilson,4,0,0.0,0,0,1,0,0,1,10.0,10.0,0.0%,FA,9,2019
43,Prince Amukamara,4,0,0.0,1,0,0,0,0,1,10.0,10.0,0.0%,FA,9,2019
44,Devin McCourty,6,1,0.0,0,0,0,0,0,1,9.8,9.8,4.4%,FA,9,2019
45,Trayvon Mullen Jr.,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,BAL,9,2019
46,Ross Cockrell,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2019
47,Steven Nelson,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2019
48,Tavon Wilson,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2019
49,Chidobe Awuzie,4,3,0.0,1,0,0,0,0,1,9.8,9.8,2.2%,TEN,9,2019
50,Karl Joseph,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2019
51,Jahleel Addae,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,9,2019
52,Justin Reid,2,0,0.0,1,1,0,0,0,1,9.5,9.5,33.2%,KC,9,2019
53,Jaylen Watkins,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,9,2019
54,Charvarius Ward,4,2,0.0,1,0,0,0,0,1,9.0,9.0,30.5%,SF,9,2019
55,Kyle Fuller,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,9,2019
56,Nate Hairston,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,9,2019
57,Terrell Edmunds,4,4,0.0,0,0,0,0,0,1,9.0,9.0,1.1%,JAC,9,2019
58,Denzel Ward,2,0,0.0,1,0,0,1,0,1,8.5,8.5,5.3%,CLE,9,2019
59,Adoree' Jackson,2,2,0.0,1,0,0,0,0,1,8.5,8.5,1.2%,FA,9,2019
60,Malik Hooker,3,2,0.0,0,0,0,0,0,1,8.5,8.5,3.7%,DAL,9,2019
61,DeAndre Baker,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,9,2019
62,Justin Coleman,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,9,2019
63,Bradley McDougald,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,9,2019
64,Mike Hughes,3,1,0.0,0,0,0,0,0,1,7.8,7.8,1.2%,ATL,9,2019
65,Tre Flowers,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,JAC,9,2019
66,Darnell Savage Jr.,4,2,0.0,0,0,0,0,0,1,7.5,7.5,5.0%,JAC,9,2019
67,Michael Davis,5,0,0.0,0,0,0,0,0,1,7.5,7.5,1.0%,WAS,9,2019
68,Darryl Roberts,3,0,0.0,2,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2019
69,Andrew Adams,5,0,0.0,0,0,0,0,0,1,7.5,7.5,4.0%,FA,9,2019
70,Xavier Rhodes,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2019
71,Trae Waynes,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2019
72,Johnathan Joseph,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2019
73,Rashaan Melvin,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2019
74,Daniel Sorensen,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,9,2019
75,Emmanuel Moseley,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.2%,DET,9,2019
76,Tony Brown II,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,CLE,9,2019
77,Richard Sherman,2,3,0.0,1,0,0,0,0,1,6.8,6.8,0.1%,FA,9,2019
78,Brian Poole,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2019
79,Marquise Blair,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2019
80,Corey Ballentine,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.6%,GB,9,2019
81,Vernon Hargreaves III,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2019
82,Darian Thompson,1,1,0.0,0,0,0,1,0,1,6.3,6.3,3.0%,FA,9,2019
83,Juan Thornhill,4,0,0.0,0,0,0,0,0,1,6.0,6.0,3.9%,CLE,9,2019
84,Marcus Maye,3,2,0.0,0,0,0,0,0,1,6.0,6.0,2.1%,MIA,9,2019
85,Tramon Williams Sr.,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2019
86,Tre Herndon,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,NYG,9,2019
87,K'Waun Williams,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,DEN,9,2019
88,Brandon Carr,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2019
89,Joe Haden,3,0,0.0,1,0,0,0,0,1,6.0,6.0,1.0%,FA,9,2019
90,Chuck Clark,3,2,0.0,0,0,0,0,0,1,6.0,6.0,5.6%,NYJ,9,2019
91,Jason McCourty,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2019
92,Jimmy Smith,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2019
93,Anthony Harris,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2019
94,Eric Rowe,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.2%,FA,9,2019
95,Levi Wallace,3,1,0.0,0,0,0,0,0,1,5.3,5.3,2.2%,DEN,9,2019
96,Chris Harris Jr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2019
97,Kareem Jackson,1,3,0.0,1,0,0,0,0,1,5.3,5.3,0.7%,FA,9,2019
98,Morgan Burnett,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2019
99,Duke Dawson Jr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2019
100,Jaquiski Tartt,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2019
101,Kevin Byard III,1,2,0.0,1,0,0,0,0,1,4.5,4.5,29.0%,CHI,9,2019
102,Jalen Mills,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.6%,NYG,9,2019
103,Quinton Dunbar,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2019
104,Will Harris,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,NO,9,2019
105,Deionte Thompson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2019
106,Greedy Williams,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2019
107,Byron Jones,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2019
108,Malcolm Jenkins,1,1,0.5,0,0,0,0,0,1,4.3,4.3,15.0%,FA,9,2019
109,Holton Hill,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,9,2019
110,Justin Bethel,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,9,2019
111,Janoris Jenkins,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,9,2019
112,Darius Slay Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,10.0%,PHI,9,2019
113,Sean Murphy-Bunting,2,1,0.0,0,0,0,0,0,1,3.8,3.8,10.5%,ARI,9,2019
114,Ha Ha Clinton-Dix,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2019
115,Patrick Peterson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.8%,FA,9,2019
116,Jaire Alexander,2,1,0.0,0,0,0,0,0,1,3.8,3.8,8.6%,GB,9,2019
117,Patrick Chung,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2019
118,Chandon Sullivan,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2019
119,Ryan Lewis,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2019
120,Chris Lammons,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,IND,9,2019
121,Jeff Heath,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,9,2019
122,Mackensie Alexander,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2019
123,Terrence Brooks,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2019
124,George Odum,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,SF,9,2019
125,Kevin King,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,ATL,9,2019
126,Avonte Maddox,1,0,0.0,1,0,0,0,0,1,3.0,3.0,2.0%,PHI,9,2019
127,Malcolm Butler,0,0,0.0,2,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2019
128,Buster Skrine,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2019
129,Clayton Geathers,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2019
130,Cornell Armstrong,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,LV,9,2019
131,Ronnie Harrison Jr.,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.6%,IND,9,2019
132,Duron Harmon,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2019
133,Bashaud Breeland,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,9,2019
134,Rodney McLeod Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.4%,CLE,9,2019
135,Kenny Vaccaro,1,0,0.0,1,0,0,0,0,1,3.0,3.0,4.0%,FA,9,2019
136,Taron Johnson,1,0,0.0,1,0,0,0,0,1,3.0,3.0,31.2%,BUF,9,2019
137,Rock Ya-Sin,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,SF,9,2019
138,Byron Murphy Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,7.0%,MIN,9,2019
139,Tyrann Mathieu,0,3,0.0,0,0,0,0,0,1,2.3,2.3,9.9%,NO,9,2019
140,Kevin Peterson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2019
141,Lamarcus Joyner,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2019
142,Jalen Thompson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,16.8%,ARI,9,2019
143,Anthony Averett,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,PIT,9,2019
144,Tramaine Brock Sr.,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2019
145,Fabian Moreau,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2019
146,James Bradberry IV,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.0%,PHI,9,2019
147,Rayshawn Jenkins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,25.1%,SEA,9,2019
148,Rasul Douglas,0,1,0.0,1,0,0,0,0,1,2.3,2.3,8.7%,BUF,9,2019
149,Will Redmond,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
150,Coty Sensabaugh,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
151,Dane Cruikshank,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,ATL,9,2019
152,Jonathan Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,NE,9,2019
153,Cameron Sutton,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,PIT,9,2019
154,Anthony Levine Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,7.0%,FA,9,2019
155,Javien Elliott,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
156,Keion Crossen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,FA,9,2019
157,J.C. Jackson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.4%,FA,9,2019
158,Jamar Taylor,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
159,Sherrick McManis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
160,Stephon Gilmore,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.2%,FA,9,2019
161,Arthur Maulet,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.8%,BAL,9,2019
162,Andrew Sendejo,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
163,Mike Edwards,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.1%,BUF,9,2019
164,Ronald Darby,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.2%,JAC,9,2019
165,Kevin Johnson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
166,C.J. Moore,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.1%,DET,9,2019
167,Khari Willis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,9,2019
168,Mike Adams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,FA,9,2019
169,Bobby McCain,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2019
170,Chris Banjo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
171,Cody Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
172,Darian Stewart,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
173,Nate Ebner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
174,Morris Claiborne,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
175,Casey Hayward Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
176,Jordan Dangerfield,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
177,Neiko Thorpe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
178,Michael J. Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
179,Bennett Jackson Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
180,T.J. Carrie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,9,2019
181,Terrance Mitchell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
182,Nevin Lawson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
183,Walt Aikens,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
184,Dontae Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
185,Charles Clay,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
186,Colin Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.0%,FA,9,2019
187,D.J. Reed Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,10.3%,NYJ,9,2019
188,Steven Parker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
189,Rashaan Gaulden,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
190,Marcell Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
