Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Arthur Maulet,6,1,0.0,1,1,0,0,0,1,21.3,21.3,0.8%,BAL,17,2019
2,Budda Baker,8,5,0.5,0,0,0,0,0,1,20.3,20.3,36.4%,ARI,17,2019
3,Michael J. Thomas,11,1,0.0,0,0,0,0,0,1,19.8,19.8,0.0%,FA,17,2019
4,Malcolm Jenkins,7,1,0.0,1,0,1,0,0,1,19.3,19.3,15.0%,FA,17,2019
5,Julian Love,8,1,0.0,1,0,0,0,0,1,19.3,19.3,33.6%,SEA,17,2019
6,Eric Rowe,4,1,0.0,1,1,0,0,1,1,19.3,19.3,0.2%,FA,17,2019
7,Tyrann Mathieu,7,0,0.0,2,1,0,0,0,1,18.5,18.5,9.9%,NO,17,2019
8,Kris Boyd,8,0,0.0,1,0,0,0,0,1,18.5,18.5,0.0%,HOU,17,2019
9,Jeff Heath,6,2,0.0,2,0,0,0,0,1,18.5,18.5,1.0%,FA,17,2019
10,Taylor Rapp,4,2,0.0,1,1,0,1,0,1,18.0,18.0,7.9%,BUF,17,2019
11,Trey Marshall,6,1,0.0,0,0,1,1,0,1,17.8,17.8,0.0%,FA,17,2019
12,Curtis Riley,7,0,0.0,0,0,1,0,0,1,17.0,17.0,0.0%,FA,17,2019
13,Denzel Ward,6,0,0.0,2,1,0,0,0,1,17.0,17.0,5.3%,CLE,17,2019
14,Kevin Byard III,6,1,0.0,1,1,0,0,0,1,16.3,16.3,29.0%,CHI,17,2019
15,Darius Phillips,1,0,0.0,3,2,0,0,0,1,16.0,16.0,0.0%,FA,17,2019
16,Janoris Jenkins,5,0,0.0,2,1,0,0,0,1,15.5,15.5,1.0%,FA,17,2019
17,Patrick Peterson,6,1,0.0,2,0,0,0,0,1,15.3,15.3,0.8%,FA,17,2019
18,Joe Haden,3,0,0.0,1,1,0,1,0,1,15.0,15.0,1.0%,FA,17,2019
19,Eric Reid,8,3,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,17,2019
20,Cre'Von LeBlanc,7,1,0.0,2,0,0,0,0,1,14.3,14.3,0.0%,FA,17,2019
21,Brandon Carr,3,1,1.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,17,2019
22,Briean Boddy-Calhoun,4,2,1.0,0,0,0,0,0,1,14.0,14.0,0.0%,FA,17,2019
23,Sidney Jones IV,3,0,0.0,3,1,0,0,0,1,14.0,14.0,0.0%,FA,17,2019
24,Will Harris,4,0,1.0,1,0,0,0,0,1,14.0,14.0,0.0%,NO,17,2019
