Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
51,Jamal Adams,5,0,0,0,0,0,0,0,1,10.0,10.0,3.5%,FA,2,2019
52,Tramaine Brock Sr.,5,0,0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,2,2019
53,Khari Willis,6,1,0,0,0,0,0,0,1,9.8,9.8,0.1%,FA,2,2019
54,Dre Kirkpatrick,5,1,0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,2,2019
55,D.J. Swearinger Sr.,5,3,0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,2,2019
56,Malcolm Butler,5,1,0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,2,2019
57,Jordan Poyer,2,0,0,1,1,0,0,0,1,9.5,9.5,26.5%,MIA,2,2019
58,Casey Hayward Jr.,1,2,0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,2,2019
59,Tramon Williams Sr.,1,0,0,0,0,1,1,0,1,9.5,9.5,0.0%,FA,2,2019
60,Vonn Bell,4,1,0,0,0,0,0,0,1,9.3,9.3,5.4%,CIN,2,2019
61,Prince Amukamara,5,2,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,2,2019
62,Anthony Harris,5,2,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,2,2019
63,Kareem Jackson,5,0,0,1,0,0,0,0,1,9.0,9.0,0.7%,FA,2,2019
64,Eric Rowe,3,2,0,2,0,0,0,0,1,9.0,9.0,0.2%,FA,2,2019
65,Ahkello Witherspoon,3,2,0,2,0,0,0,0,1,9.0,9.0,0.0%,FA,2,2019
66,Adrian Phillips,5,2,0,0,0,0,0,0,1,9.0,9.0,0.6%,FA,2,2019
67,Isaiah Oliver,3,2,0,2,0,0,0,0,1,9.0,9.0,0.4%,NYJ,2,2019
68,Bobby McCain,5,2,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,2,2019
69,Nickell Robey-Coleman,4,2,0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,2,2019
70,Lamarcus Joyner,6,0,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,2,2019
71,Rashaan Melvin,4,0,0,2,0,0,0,0,1,9.0,9.0,0.0%,FA,2,2019
72,Devin McCourty,1,1,0,1,1,0,0,0,1,8.8,8.8,4.4%,FA,2,2019
73,Avonte Maddox,3,0,0,1,0,0,0,0,1,8.5,8.5,2.0%,PHI,2,2019
74,Siran Neal,3,2,0,0,0,0,0,0,1,8.5,8.5,0.0%,MIA,2,2019
75,Pierre Desir,4,0,0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,2,2019
76,Jermaine Whitehead,5,1,0,0,0,0,0,0,1,8.3,8.3,3.0%,FA,2,2019
77,Denzel Ward,4,3,0,0,0,0,0,0,1,8.3,8.3,5.3%,CLE,2,2019
78,Jordan Whitehead,3,3,0,1,0,0,0,0,1,8.3,8.3,16.5%,TB,2,2019
79,Rayshawn Jenkins,1,0,0,1,1,0,0,0,1,8.0,8.0,25.1%,SEA,2,2019
80,Kevin King,1,0,0,1,1,0,0,0,1,8.0,8.0,0.0%,ATL,2,2019
81,Malcolm Jenkins,2,1,0,0,0,1,0,0,1,7.8,7.8,15.0%,FA,2,2019
82,Nate Hairston,2,1,0,1,0,0,0,0,1,7.8,7.8,0.0%,FA,2,2019
83,Mike Hilton,3,1,0,0,0,0,0,0,1,7.8,7.8,11.1%,CIN,2,2019
84,K'Waun Williams,3,4,0,0,0,0,0,0,1,7.5,7.5,0.0%,DEN,2,2019
85,Taylor Rapp,2,4,0,1,0,0,0,0,1,7.5,7.5,7.9%,BUF,2,2019
86,Quandre Diggs,4,2,0,0,0,0,0,0,1,7.5,7.5,2.9%,FA,2,2019
87,Donte Jackson,4,2,0,0,0,0,0,0,1,7.5,7.5,3.6%,PIT,2,2019
88,Xavier Woods,4,2,0,0,0,0,0,0,1,7.5,7.5,11.4%,CAR,2,2019
89,Tre Herndon,3,2,0,1,0,0,0,0,1,7.5,7.5,0.0%,NYG,2,2019
90,Jalen Ramsey,4,0,0,1,0,0,0,0,1,7.5,7.5,18.5%,MIA,2,2019
91,Ricardo Allen,4,0,0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,2,2019
92,Sean Davis,5,0,0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,2,2019
93,Tashaun Gipson Sr.,5,0,0,0,0,0,0,0,1,7.5,7.5,0.2%,FA,2,2019
94,William Jackson III,0,1,0,1,1,0,0,0,1,7.3,7.3,0.0%,FA,2,2019
95,Cameron Sutton,3,0,0,0,0,0,0,0,1,7.0,7.0,0.2%,PIT,2,2019
96,Adrian Amos,3,0,0,0,0,0,0,0,1,7.0,7.0,0.2%,FA,2,2019
97,Isaac Yiadom,3,0,0,0,0,0,0,0,1,7.0,7.0,0.0%,SF,2,2019
98,Damontae Kazee,3,3,0,0,0,0,0,0,1,6.8,6.8,1.2%,PIT,2,2019
99,Jeff Heath,3,1,0,1,0,0,0,0,1,6.8,6.8,1.0%,FA,2,2019
100,D.J. Reed Jr.,2,1,0,2,0,0,0,0,1,6.8,6.8,10.3%,NYJ,2,2019
101,Jaire Alexander,2,1,0,2,0,0,0,0,1,6.8,6.8,8.6%,GB,2,2019
102,Jabrill Peppers,3,3,0,0,0,0,0,0,1,6.8,6.8,10.3%,NE,2,2019
103,Jayron Kearse,3,1,0,1,0,0,0,0,1,6.8,6.8,1.3%,FA,2,2019
104,Xavien Howard,3,1,0,1,0,0,0,0,1,6.8,6.8,1.3%,FA,2,2019
105,Josh Norman,3,1,0,1,0,0,0,0,1,6.8,6.8,3.0%,FA,2,2019
106,Brian Poole,2,1,0,2,0,0,0,0,1,6.8,6.8,0.0%,FA,2,2019
107,Karl Joseph,2,1,0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,2,2019
108,Chris Harris Jr.,3,0,0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,2,2019
109,Joe Haden,4,0,0,0,0,0,0,0,1,6.0,6.0,1.0%,FA,2,2019
110,Jonathan Jones,2,2,0,1,0,0,0,0,1,6.0,6.0,2.0%,NE,2,2019
111,Kevin Byard III,4,0,0,0,0,0,0,0,1,6.0,6.0,29.0%,CHI,2,2019
112,Anthony Averett,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,PIT,2,2019
113,Lonnie Johnson Jr.,3,0,0,1,0,0,0,0,1,6.0,6.0,0.2%,HOU,2,2019
114,Trae Waynes,3,0,0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,2,2019
115,Patrick Chung,2,0,0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,2,2019
116,Jason McCourty,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,2,2019
117,Marcus Williams,3,1,0,0,0,0,0,0,1,5.3,5.3,7.4%,BAL,2,2019
118,Jamal Perry,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,2,2019
119,Jaquiski Tartt,2,3,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,2,2019
120,Shaq Griffin,3,1,0,0,0,0,0,0,1,5.3,5.3,1.2%,MIN,2,2019
121,Xavier Rhodes,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,2,2019
122,Marshon Lattimore,2,3,0,0,0,0,0,0,1,5.3,5.3,6.0%,NO,2,2019
123,Jahleel Addae,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2019
124,Ha Ha Clinton-Dix,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2019
125,Richard Sherman,2,2,0,0,0,0,0,0,1,4.5,4.5,0.1%,FA,2,2019
126,Dominique Rodgers-Cromartie,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2019
127,Tarvarius Moore,2,2,0,0,0,0,0,0,1,4.5,4.5,0.2%,CHI,2,2019
128,Kevin Johnson,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2019
129,Micah Hyde,1,2,0,1,0,0,0,0,1,4.5,4.5,1.3%,FA,2,2019
130,Anthony Brown,2,0,0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2019
131,Duron Harmon,2,0,0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2019
132,Marcus Maye,2,0,0,1,0,0,0,0,1,4.5,4.5,2.1%,MIA,2,2019
133,Justin Reid,2,2,0,0,0,0,0,0,1,4.5,4.5,33.2%,KC,2,2019
134,Eric Reid,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2019
135,Gareon Conley,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,DAL,2,2019
136,James Bradberry IV,3,0,0,0,0,0,0,0,1,4.5,4.5,2.0%,PHI,2,2019
137,Malik Hooker,3,0,0,0,0,0,0,0,1,4.5,4.5,3.7%,DAL,2,2019
138,Buster Skrine,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2019
139,Curtis Riley,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2019
140,DeAndre Baker,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2019
141,Juan Thornhill,3,0,0,0,0,0,0,0,1,4.5,4.5,3.9%,CLE,2,2019
142,Sharrod Neasman,0,0,0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,2,2019
143,T.J. Carrie,0,0,0,0,0,0,1,0,1,4.0,4.0,1.0%,FA,2,2019
144,Clayton Geathers,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2019
145,Rasul Douglas,1,1,0,1,0,0,0,0,1,3.8,3.8,8.7%,BUF,2,2019
146,Michael J. Thomas,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2019
147,Tony Jefferson II,1,3,0,0,0,0,0,0,1,3.8,3.8,0.0%,LAC,2,2019
148,Tre Boston,1,3,0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,2,2019
149,Delano Hill,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2019
150,Greedy Williams,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2019
151,Kenny Moore II,2,1,0,0,0,0,0,0,1,3.8,3.8,29.4%,IND,2,2019
152,Kam Kelly,2,1,0,0,0,0,0,0,1,3.8,3.8,1.1%,FA,2,2019
153,J.C. Jackson,1,1,0,1,0,0,0,0,1,3.8,3.8,1.4%,FA,2,2019
154,Mike Edwards,2,1,0,0,0,0,0,0,1,3.8,3.8,4.1%,BUF,2,2019
155,Eric Murray,1,2,0,0,0,0,0,0,1,3.0,3.0,0.2%,HOU,2,2019
156,Cyrus Jones,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2019
157,Tre Flowers,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,JAC,2,2019
158,Erik Harris,2,0,0,0,0,0,0,0,1,3.0,3.0,0.4%,SF,2,2019
159,Dean Marlowe,2,0,0,0,0,0,0,0,1,3.0,3.0,0.2%,FA,2,2019
160,Bradley Roby,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2019
161,P.J. Williams,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2019
162,Keisean Nixon,2,0,0,0,0,0,0,0,1,3.0,3.0,22.4%,GB,2,2019
163,Rock Ya-Sin,1,2,0,0,0,0,0,0,1,3.0,3.0,0.6%,SF,2,2019
164,Tavon Wilson,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,2,2019
165,Tyrann Mathieu,1,1,0,0,0,0,0,0,1,2.3,2.3,9.9%,NO,2,2019
166,Chris Jones,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,2,2019
167,Kendall Sheffield,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
168,Blidi Wreh-Wilson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
169,Chris Lammons,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,IND,2,2019
170,Brandon Wilson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
171,Raven Greene,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
172,B.W. Webb,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
173,Rontez Miles,1,0,0,0,0,0,0,0,1,1.5,1.5,4.0%,FA,2,2019
174,Trayvon Mullen Jr.,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,BAL,2,2019
175,Ken Webster,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
176,Adoree' Jackson,1,0,0,0,0,0,0,0,1,1.5,1.5,1.2%,FA,2,2019
177,Terrence Brooks,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
178,C.J. Gardner-Johnson,1,0,0,0,0,0,0,0,1,1.5,1.5,16.2%,PHI,2,2019
179,Jourdan Lewis,1,0,0,0,0,0,0,0,1,1.5,1.5,1.8%,DAL,2,2019
180,Chris Board,1,0,0,0,0,0,0,0,1,1.5,1.5,1.5%,BAL,2,2019
181,Darius Phillips,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
182,Steven Parker,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
183,Aqib Talib,0,2,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
184,Jaylen Watkins,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
185,Deon Bush,0,0,0,1,0,0,0,0,1,1.5,1.5,0.0%,KC,2,2019
186,Quincy Wilson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
187,Javien Elliott,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
188,Jamar Taylor,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2019
189,Marcus Peters,0,0,0,1,0,0,0,0,1,1.5,1.5,1.2%,FA,2,2019
190,Chidobe Awuzie,0,1,0,0,0,0,0,0,1,0.8,0.8,2.2%,TEN,2,2019
191,Simeon Thomas,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,2,2019
192,Kavon Frazier,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,2,2019
193,Grant Haley,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,2,2019
194,Earl Thomas III,0,1,0,0,0,0,0,0,1,0.8,0.8,1.1%,FA,2,2019
195,Jalen Thompson,0,0,0,0,0,0,0,0,1,0.0,0.0,16.8%,ARI,2,2019
196,C.J. Moore,0,0,0,0,0,0,0,0,1,0.0,0.0,5.1%,DET,2,2019
197,Anthony Levine Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,7.0%,FA,2,2019
198,Johnson Bademosi,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
199,Johnathan Cyprien,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
200,Nate Ebner,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
201,Brynden Trawick,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
202,Cody Davis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
203,Kemal Ishmael,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
204,Kurt Coleman,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
205,Darian Stewart,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
206,Justin Bethel,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
207,Josh Robinson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
208,Trumaine Johnson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
209,Jordan Dangerfield,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
210,Antone Exum Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
211,Terrance Mitchell,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
212,Phillip Gaines,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
213,Ross Cockrell,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
214,Maurice Alexander,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
215,Walt Aikens,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
216,Dontae Johnson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
217,Charles Clay,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
218,Colin Jones,0,0,0,0,0,0,0,0,1,0.0,0.0,5.0%,FA,2,2019
219,Patrick Robinson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
220,Duke Dawson Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
221,DeShon Elliott,0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%,PIT,2,2019
222,Armani Watts,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
223,Davontae Harris,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
224,Tony Brown II,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,2,2019
225,M.J. Stewart Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,HOU,2,2019
226,George Odum,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,SF,2,2019
227,Trey Marshall,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
228,Chandon Sullivan,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
229,Troy Apke,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
230,Keion Crossen,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,2,2019
231,Dane Cruikshank,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,ATL,2,2019
232,Josh Jackson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
233,Natrell Jamerson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
234,A.J. Moore Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
235,Dee Virgin,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,2,2019
236,Justin Hardee Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,2,2019
237,Arthur Maulet,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,BAL,2,2019
238,Rudy Ford,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,FA,2,2019
239,Ryan Lewis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
240,Breon Borders,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
241,Corey Ballentine,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,GB,2,2019
242,Marquise Blair,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
243,Marcus Epps,0,0,0,0,0,0,0,0,1,0.0,0.0,3.7%,LV,2,2019
244,Andrew Wingard,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,JAC,2,2019
245,Jamel Dean,0,0,0,0,0,0,0,0,1,0.0,0.0,13.2%,TB,2,2019
246,Amani Hooker,0,0,0,0,0,0,0,0,1,0.0,0.0,14.4%,TEN,2,2019
247,Sheldrick Redwine,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,DAL,2,2019
248,Ugo Amadi,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,NO,2,2019
249,Nick Scott,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,CAR,2,2019
250,Nathan Meadors,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,2,2019
251,Sean Murphy-Bunting,0,0,0,0,0,0,0,0,1,0.0,0.0,10.5%,ARI,2,2019
252,Will Harris,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,2,2019
253,Xavier Crawford,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
254,Duke Shelley,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
255,Sean Chandler,0,0,0,0,0,0,0,0,1,0.0,0.0,5.0%,FA,2,2019
256,Emmanuel Moseley,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,DET,2,2019
257,J.T. Gray,0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,NO,2,2019
258,Terrell Williams Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
259,Tavierre Thomas,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,TB,2,2019
260,Ezekiel Turner,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,2,2019
261,Deionte Thompson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
262,Julian Love,0,0,0,0,0,0,0,0,1,0.0,0.0,33.6%,SEA,2,2019
263,Kris Boyd,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,2,2019
264,Nasir Adderley,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,FA,2,2019
265,Darious Williams,0,0,0,0,0,0,0,0,1,0.0,0.0,10.5%,LAR,2,2019
266,Craig James,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
267,Dallin Leavitt,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,2,2019
268,Mike Ford,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,2,2019
269,De'Vante Bausby,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
270,Justin Coleman,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
271,Deshazor Everett,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
272,Akeem King,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
273,Troy Hill,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,CAR,2,2019
274,Daniel Sorensen,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2019
275,C.J. Goodwin,0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,DAL,2,2019
