Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Kareem Jackson,6,5,0,3,1,0,0,1,1,30.8,30.8,0.7%,FA,14,2019
2,Quandre Diggs,4,1,0,2,2,0,0,1,1,25.8,25.8,2.9%,FA,14,2019
3,Adrian Amos,5,1,1,2,1,0,0,0,1,22.8,22.8,0.2%,FA,14,2019
4,Vonn Bell,8,4,1,0,0,0,0,0,1,21.5,21.5,5.4%,CIN,14,2019
5,Antoine Bethea,10,3,0,1,0,0,0,0,1,21.3,21.3,28.0%,FA,14,2019
6,Darian Thompson,7,2,1,0,0,0,0,0,1,21.0,21.0,3.0%,FA,14,2019
7,Denzel Ward,4,1,0,2,1,0,0,1,1,20.8,20.8,5.3%,CLE,14,2019
8,Malik Hooker,9,1,0,1,1,0,0,0,1,20.8,20.8,3.7%,DAL,14,2019
9,Earl Thomas III,6,1,1,0,0,1,0,0,1,20.3,20.3,1.1%,FA,14,2019
10,Tracy Walker III,9,4,0,0,0,0,0,0,1,19.0,19.0,1.7%,FA,14,2019
11,Joe Haden,4,0,0,2,2,0,0,0,1,19.0,19.0,1.0%,FA,14,2019
12,Eric Reid,7,4,0,1,0,0,0,0,1,17.5,17.5,0.0%,FA,14,2019
13,Malcolm Jenkins,4,0,0,2,0,1,0,0,1,15.5,15.5,15.0%,FA,14,2019
14,Damontae Kazee,1,1,0,2,2,0,0,0,1,15.3,15.3,1.2%,PIT,14,2019
15,Harrison Smith,3,0,0,2,1,0,0,0,1,15.0,15.0,18.5%,MIN,14,2019
16,Khari Willis,9,2,0,0,0,0,0,0,1,15.0,15.0,0.1%,FA,14,2019
17,Richard Sherman,7,0,0,1,0,0,0,0,1,14.5,14.5,0.1%,FA,14,2019
18,Devin McCourty,7,0,0,0,0,1,0,0,1,14.5,14.5,4.4%,FA,14,2019
19,Eric Rowe,5,4,0,0,0,1,0,0,1,14.5,14.5,0.2%,FA,14,2019
20,Tye Smith,5,3,0,0,0,1,0,0,1,13.8,13.8,0.0%,FA,14,2019
21,Jordan Whitehead,6,3,0,0,0,0,0,0,1,13.8,13.8,16.5%,TB,14,2019
22,Tavon Wilson,7,4,0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,14,2019
23,Marlon Humphrey,4,2,0,2,0,0,0,0,1,13.0,13.0,5.0%,BAL,14,2019
24,Jordan Poyer,5,5,0,1,0,0,0,0,1,12.8,12.8,26.5%,MIA,14,2019
25,Kyle Fuller,6,1,0,2,0,0,0,0,1,12.8,12.8,0.0%,FA,14,2019
26,Bashaud Breeland,3,0,0,2,1,0,0,0,1,12.5,12.5,1.0%,FA,14,2019
27,Chuck Clark,5,1,0,1,0,0,0,0,1,12.3,12.3,5.6%,NYJ,14,2019
28,Jimmy Moreland,6,1,0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,14,2019
29,Terrell Edmunds,6,1,0,0,0,0,0,0,1,12.3,12.3,1.1%,JAC,14,2019
30,Stephon Gilmore,4,1,0,1,0,0,1,0,1,12.3,12.3,1.2%,FA,14,2019
31,Carlton Davis III,5,0,0,3,0,0,0,0,1,12.0,12.0,4.3%,DET,14,2019
32,Sheldrick Redwine,6,2,0,1,0,0,0,0,1,12.0,12.0,0.2%,DAL,14,2019
33,Daryl Worley,6,2,0,1,0,0,0,0,1,12.0,12.0,0.0%,FA,14,2019
34,Trae Waynes,8,0,0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,14,2019
35,Jourdan Lewis,2,3,0,1,1,0,0,0,1,11.8,11.8,1.8%,DAL,14,2019
36,Troy Hill,2,1,0,2,1,0,0,0,1,11.8,11.8,2.4%,CAR,14,2019
37,Jessie Bates III,1,1,0,3,1,0,0,0,1,11.8,11.8,68.8%,ATL,14,2019
38,Tyrann Mathieu,6,0,0,0,0,0,0,0,1,11.5,11.5,9.9%,NO,14,2019
39,Rock Ya-Sin,4,0,0,1,0,0,1,0,1,11.5,11.5,0.6%,SF,14,2019
40,Julian Love,6,0,0,0,0,0,0,0,1,11.5,11.5,33.6%,SEA,14,2019
41,T.J. Carrie,4,2,0,0,0,1,0,0,1,11.5,11.5,1.0%,FA,14,2019
42,Derwin James Jr.,4,2,0,1,0,0,0,0,1,11.5,11.5,75.7%,LAC,14,2019
43,George Odum,5,0,0,0,0,1,0,0,1,11.5,11.5,0.6%,SF,14,2019
44,Marcell Harris,2,4,0,1,0,1,0,0,1,11.5,11.5,0.0%,FA,14,2019
45,Budda Baker,7,1,0,0,0,0,0,0,1,11.3,11.3,36.4%,ARI,14,2019
46,Will Parks,2,2,0,1,1,0,0,0,1,11.0,11.0,0.0%,FA,14,2019
47,Tashaun Gipson Sr.,2,0,0,2,1,0,0,0,1,11.0,11.0,0.2%,FA,14,2019
48,Bradley McDougald,5,1,0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,14,2019
49,Ricardo Allen,5,1,0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,14,2019
50,Justin Simmons,2,4,0,3,0,0,0,0,1,10.5,10.5,11.3%,FA,14,2019
51,Erik Harris,7,0,0,0,0,0,0,0,1,10.5,10.5,0.4%,SF,14,2019
52,Nik Needham,4,2,0,2,0,0,0,0,1,10.5,10.5,0.2%,MIA,14,2019
53,Darryl Roberts,7,0,0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2019
54,Ryan Lewis,5,2,0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2019
55,Eric Weddle,6,2,0,0,0,0,0,0,1,10.5,10.5,11.0%,FA,14,2019
56,Kevin Toliver II,5,2,0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2019
57,K'Waun Williams,3,1,0,0,0,0,0,0,1,10.3,10.3,0.0%,DEN,14,2019
58,Steven Nelson,6,1,0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,14,2019
59,Sam Beal,6,1,0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,14,2019
60,Marcus Peters,3,1,0,3,0,0,0,0,1,9.8,9.8,1.2%,FA,14,2019
