Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Orlando Scandrick,3,1,2.0,0,0,2,1,1,1,31.3,31.3,0.0%,FA,5,2019
2,Kevin King,6,0,0.0,2,1,1,0,0,1,21.0,21.0,0.0%,ATL,5,2019
3,Logan Ryan,7,2,1.0,0,0,0,0,0,1,18.5,18.5,1.3%,FA,5,2019
4,Eric Reid,5,5,0.0,2,0,0,1,0,1,18.3,18.3,0.0%,FA,5,2019
5,Shawn Williams,11,2,0.0,0,0,0,0,0,1,18.0,18.0,10.0%,FA,5,2019
6,Kareem Jackson,7,3,0.0,0,0,1,0,0,1,16.8,16.8,0.7%,FA,5,2019
7,Tashaun Gipson Sr.,2,1,0.0,1,1,0,0,1,1,16.3,16.3,0.2%,FA,5,2019
8,Jason McCourty,6,1,0.0,1,1,0,0,0,1,16.3,16.3,0.0%,FA,5,2019
9,Montae Nicholson,5,2,0.0,1,1,0,0,0,1,15.5,15.5,0.0%,FA,5,2019
10,Bradley Roby,6,1,0.0,1,0,1,0,0,1,15.3,15.3,0.0%,FA,5,2019
11,Tyrann Mathieu,4,0,0.0,1,1,0,0,0,1,15.0,15.0,9.9%,NO,5,2019
12,Mike Hilton,4,0,0.0,1,1,0,0,0,1,15.0,15.0,11.1%,CIN,5,2019
13,Antoine Bethea,9,2,0.0,0,0,0,0,0,1,15.0,15.0,28.0%,FA,5,2019
14,Kevin Byard III,4,1,0.0,2,1,0,0,0,1,14.8,14.8,29.0%,CHI,5,2019
15,Jordan Whitehead,7,1,0.0,2,0,0,0,0,1,14.3,14.3,16.5%,TB,5,2019
16,Jahleel Addae,9,1,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,5,2019
17,Byron Murphy Jr.,8,1,0.0,1,0,0,0,0,1,14.3,14.3,7.0%,MIN,5,2019
18,Richard Sherman,4,0,0.0,2,1,0,0,0,1,14.0,14.0,0.1%,FA,5,2019
19,Dre Kirkpatrick,6,2,0.0,2,0,0,0,0,1,13.5,13.5,0.0%,FA,5,2019
20,Rodney McLeod Jr.,3,3,0.0,1,1,0,0,0,1,13.3,13.3,0.4%,CLE,5,2019
21,Jabrill Peppers,4,1,0.0,0,0,1,0,0,1,13.3,13.3,10.3%,NE,5,2019
22,George Odum,6,0,0.0,0,0,1,0,0,1,13.0,13.0,0.6%,SF,5,2019
23,Landon Collins,7,0,0.0,0,0,0,0,0,1,13.0,13.0,0.0%,FA,5,2019
24,Maurice Canady,5,2,0.0,0,0,1,0,0,1,13.0,13.0,0.0%,FA,5,2019
25,Damarious Randall,5,3,0.0,2,0,0,0,0,1,12.8,12.8,0.0%,FA,5,2019
26,Jaire Alexander,2,0,0.0,3,1,0,0,0,1,12.5,12.5,8.6%,GB,5,2019
27,Marlon Humphrey,3,0,0.0,0,0,1,1,0,1,12.5,12.5,5.0%,BAL,5,2019
28,Jermaine Whitehead,5,3,0.0,0,0,0,0,0,1,12.3,12.3,3.0%,FA,5,2019
29,Kenny Moore II,3,1,1.0,0,0,0,0,0,1,11.8,11.8,29.4%,IND,5,2019
30,Sean Murphy-Bunting,3,1,0.0,1,1,0,0,0,1,11.8,11.8,10.5%,ARI,5,2019
31,Will Redmond,6,0,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,5,2019
32,Isaiah Oliver,4,2,0.0,0,0,1,0,0,1,11.5,11.5,0.4%,NYJ,5,2019
33,Minkah Fitzpatrick,6,1,0.0,1,0,0,0,0,1,11.3,11.3,36.6%,PIT,5,2019
34,Ross Cockrell,5,3,0.0,1,0,0,0,0,1,11.3,11.3,0.0%,FA,5,2019
35,Justin Simmons,2,2,0.0,1,1,0,0,0,1,11.0,11.0,11.3%,FA,5,2019
36,Joe Haden,5,1,0.0,0,0,0,0,0,1,10.8,10.8,1.0%,FA,5,2019
37,P.J. Williams,4,1,0.0,1,0,0,0,0,1,10.8,10.8,0.0%,FA,5,2019
38,Harrison Smith,4,2,0.0,2,0,0,0,0,1,10.5,10.5,18.5%,MIN,5,2019
39,Erik Harris,6,0,0.0,1,0,0,0,0,1,10.5,10.5,0.4%,SF,5,2019
40,Roderic Teamer,5,4,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,NO,5,2019
41,James Bradberry IV,5,0,0.0,2,0,0,0,0,1,10.5,10.5,2.0%,PHI,5,2019
42,Tedric Thompson,2,1,0.0,1,1,0,0,0,1,10.3,10.3,0.0%,FA,5,2019
43,Trae Waynes,4,0,0.0,1,0,0,0,0,1,10.0,10.0,0.0%,FA,5,2019
44,K'Waun Williams,0,2,0.5,1,1,0,0,0,1,10.0,10.0,0.0%,DEN,5,2019
45,Brian Poole,4,0,0.0,0,0,1,0,0,1,10.0,10.0,0.0%,FA,5,2019
46,Prince Amukamara,4,0,0.0,0,0,0,1,0,1,10.0,10.0,0.0%,FA,5,2019
47,Ricardo Allen,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,5,2019
48,Jalen Thompson,5,3,0.0,0,0,0,0,0,1,9.8,9.8,16.8%,ARI,5,2019
49,Johnathan Joseph,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,5,2019
50,Kam Kelly,2,0,0.0,1,1,0,0,0,1,9.5,9.5,1.1%,FA,5,2019
51,Marcus Peters,2,0,0.0,0,0,0,1,0,1,9.5,9.5,1.2%,FA,5,2019
52,Gareon Conley,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,DAL,5,2019
53,Chandon Sullivan,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,5,2019
54,Chidobe Awuzie,3,3,0.0,0,0,0,0,0,1,9.3,9.3,2.2%,TEN,5,2019
55,Josh Norman,6,0,0.0,0,0,0,0,0,1,9.0,9.0,3.0%,FA,5,2019
56,Xavier Woods,5,2,0.0,0,0,0,0,0,1,9.0,9.0,11.4%,CAR,5,2019
57,Mike Hughes,3,0,0.0,3,0,0,0,0,1,9.0,9.0,1.2%,ATL,5,2019
58,Ha Ha Clinton-Dix,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,5,2019
59,Rock Ya-Sin,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.6%,SF,5,2019
60,Bradley McDougald,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,5,2019
61,Charvarius Ward,4,2,0.0,1,0,0,0,0,1,9.0,9.0,30.5%,SF,5,2019
62,Justin Reid,3,5,0.0,0,0,0,0,0,1,8.3,8.3,33.2%,KC,5,2019
63,Eric Weddle,4,3,0.0,0,0,0,0,0,1,8.3,8.3,11.0%,FA,5,2019
64,Rasul Douglas,3,1,0.0,2,0,0,0,0,1,8.3,8.3,8.7%,BUF,5,2019
65,Jonathan Jones,2,1,0.0,0,0,1,0,0,1,7.8,7.8,2.0%,NE,5,2019
66,Malcolm Jenkins,3,1,0.0,0,0,0,0,0,1,7.8,7.8,15.0%,FA,5,2019
67,Shaq Griffin,4,0,0.0,1,0,0,0,0,1,7.5,7.5,1.2%,MIN,5,2019
68,Javien Elliott,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,5,2019
69,Mike Edwards,5,0,0.0,0,0,0,0,0,1,7.5,7.5,4.1%,BUF,5,2019
70,Vernon Hargreaves III,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,5,2019
71,Janoris Jenkins,3,2,0.0,1,0,0,0,0,1,7.5,7.5,1.0%,FA,5,2019
