Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Bobby Wagner,16,4,1.0,0,0,0,0,0,1,33.5,33.5,72.2%,WAS,2,2021
2,Roquan Smith,5,4,1.0,1,1,0,0,1,1,29.5,29.5,90.5%,BAL,2,2021
3,Kamu Grugier-Hill,6,3,1.0,0,0,1,0,0,1,26.8,26.8,7.0%,MIN,2,2021
4,De'Vondre Campbell,10,3,0.0,1,1,0,0,0,1,23.8,23.8,20.5%,SF,2,2021
5,Nick Vigil,4,4,0.0,1,1,0,0,1,1,21.5,21.5,0.0%,FA,2,2021
6,Matt Milano,5,0,1.0,0,0,0,1,0,1,20.5,20.5,22.9%,BUF,2,2021
7,Demario Davis,8,4,0.0,1,0,0,0,0,1,19.0,19.0,22.0%,NO,2,2021
8,Robert Quinn,4,0,2.0,0,0,0,0,0,1,19.0,19.0,1.2%,FA,2,2021
9,Malcolm Smith,5,3,0.0,1,1,0,0,0,1,18.8,18.8,0.0%,FA,2,2021
10,Anthony Hitchens,8,4,0.0,0,0,0,0,0,1,17.5,17.5,1.0%,FA,2,2021
11,Eric Kendricks,9,2,0.0,0,0,0,0,0,1,17.5,17.5,32.2%,DAL,2,2021
12,Leighton Vander Esch,4,3,1.0,0,0,0,0,0,1,17.3,17.3,2.0%,FA,2,2021
13,Robert Spillane,7,3,0.0,0,0,0,0,0,1,15.3,15.3,33.6%,LV,2,2021
14,Nick Bolton,8,1,0.0,0,0,0,0,0,1,15.3,15.3,52.4%,KC,2,2021
15,Eric Wilson,5,5,0.0,0,0,1,0,0,1,15.3,15.3,0.6%,GB,2,2021
16,Joe Schobert,6,4,0.0,2,0,0,0,0,1,15.0,15.0,0.0%,FA,2,2021
17,Logan Wilson,2,7,0.0,1,1,0,0,0,1,14.8,14.8,63.3%,CIN,2,2021
18,Isaiah Simmons,6,2,0.0,0,0,1,0,0,1,14.5,14.5,6.1%,NYG,2,2021
19,Ja'Whaun Bentley,6,2,0.0,1,0,0,0,0,1,14.5,14.5,15.8%,NE,2,2021
20,C.J. Mosley,7,3,0.0,1,0,0,0,0,1,14.3,14.3,65.6%,NYJ,2,2021
21,Christian Kirksey,4,2,0.0,0,0,0,1,0,1,14.0,14.0,0.1%,FA,2,2021
22,Foyesade Oluokun,4,5,0.0,0,0,1,0,0,1,13.8,13.8,94.0%,JAC,2,2021
23,Alex Anzalone,8,2,0.0,0,0,0,0,0,1,13.5,13.5,31.4%,DET,2,2021
24,Denzel Perryman,6,6,0.0,0,0,0,0,0,1,13.5,13.5,11.6%,LAC,2,2021
25,T.J. Watt,3,1,1.0,0,0,1,0,0,1,13.3,13.3,78.7%,PIT,2,2021
26,Fred Warner,5,2,0.0,1,0,0,0,0,1,13.0,13.0,90.1%,SF,2,2021
27,Blake Martinez,5,7,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,2,2021
28,Leonard Floyd,2,4,1.0,0,0,0,0,0,1,12.5,12.5,5.1%,SF,2,2021
29,Troy Reeder,4,0,0.0,1,1,0,0,0,1,12.5,12.5,1.7%,LAR,2,2021
30,Kenneth Murray Jr.,5,3,0.0,0,0,0,0,0,1,12.3,12.3,14.8%,TEN,2,2021
31,Alex Singleton,5,6,0.0,0,0,0,0,0,1,12.0,12.0,60.2%,DEN,2,2021
32,Von Miller,2,0,1.0,0,0,0,0,0,1,12.0,12.0,2.7%,BUF,2,2021
33,Markus Golden,2,1,1.0,0,0,1,0,0,1,11.8,11.8,0.6%,FA,2,2021
34,Jaylon Smith,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.2%,FA,2,2021
35,Patrick Queen,7,1,0.0,0,0,0,0,0,1,11.3,11.3,43.0%,PIT,2,2021
36,Deion Jones,2,2,1.0,0,0,0,0,0,1,11.0,11.0,2.5%,BUF,2,2021
37,Shaquille Leonard,3,3,0.0,1,0,0,0,0,1,10.8,10.8,21.8%,FA,2,2021
38,Krys Barnes,4,0,0.0,0,0,0,1,0,1,10.0,10.0,8.5%,ARI,2,2021
39,Andrew Van Ginkel,1,3,0.5,0,0,1,0,0,1,9.8,9.8,11.0%,MIN,2,2021
40,Lavonte David,5,3,0.0,0,0,0,0,0,1,9.8,9.8,52.1%,TB,2,2021
41,Micah Parsons,2,0,1.0,0,0,0,0,0,1,9.5,9.5,77.6%,DAL,2,2021
42,Kyler Fackrell,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,FA,2,2021
43,Jamie Collins Sr.,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,2,2021
44,Jerome Baker,2,1,0.0,1,0,1,0,0,1,9.3,9.3,14.2%,SEA,2,2021
45,Jordyn Brooks,3,6,0.0,0,0,0,0,0,1,9.0,9.0,25.7%,MIA,2,2021
46,Matthew Judon,1,1,1.0,0,0,0,0,0,1,8.8,8.8,17.4%,NE,2,2021
47,Khalil Mack,1,1,1.0,0,0,0,0,0,1,8.8,8.8,52.9%,LAC,2,2021
48,Shaquil Barrett,1,1,0.0,1,1,0,0,0,1,8.8,8.8,8.3%,MIA,2,2021
49,Sione Takitaki,1,1,0.0,0,0,0,1,0,1,8.8,8.8,4.2%,NE,2,2021
50,Josey Jewell,2,1,0.0,0,0,0,0,0,1,8.8,8.8,30.4%,CAR,2,2021
51,A.J. Klein,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,2,2021
52,Quincy Williams,3,2,0.0,0,0,0,0,0,1,8.5,8.5,51.1%,NYJ,2,2021
53,David Long Jr.,2,4,0.0,0,0,0,0,0,1,8.5,8.5,8.1%,MIA,2,2021
54,Harold Landry III,4,3,0.0,0,0,0,0,0,1,8.3,8.3,24.5%,TEN,2,2021
55,Jordan Hicks,3,3,0.0,1,0,0,0,0,1,8.3,8.3,29.8%,CLE,2,2021
56,Jacob Martin,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.4%,CHI,2,2021
57,Azeez Ojulari,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.3%,NYG,2,2021
58,Alex Highsmith,3,1,0.0,0,0,0,0,0,1,7.8,7.8,25.8%,PIT,2,2021
59,Zack Baun,3,4,0.0,0,0,0,0,0,1,7.5,7.5,1.0%,PHI,2,2021
60,Cole Holcomb,4,2,0.0,0,0,0,0,0,1,7.5,7.5,9.1%,PIT,2,2021
61,Genard Avery,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,IND,2,2021
62,Drue Tranquill,3,0,0.0,0,0,0,0,0,1,7.0,7.0,12.1%,KC,2,2021
63,Shaquille Quarterman,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,2,2021
64,Kenny Young,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,2,2021
65,Kyzir White,4,1,0.0,0,0,0,0,0,1,6.8,6.8,22.2%,ARI,2,2021
66,Zach Cunningham,2,5,0.0,0,0,0,0,0,1,6.8,6.8,1.7%,FA,2,2021
67,Myles Jack,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.2%,FA,2,2021
68,Justin Strnad,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.2%,DEN,2,2021
69,T.J. Edwards,3,3,0.0,0,0,0,0,0,1,6.8,6.8,78.6%,CHI,2,2021
70,Devin White,3,3,0.0,0,0,0,0,0,1,6.8,6.8,22.4%,PHI,2,2021
71,Takk McKinley,1,3,0.0,0,0,0,0,0,1,6.3,6.3,2.0%,NYJ,2,2021
72,Jon Bostic,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,2,2021
73,Joe Thomas,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.0%,FA,2,2021
74,Dont'a Hightower,3,2,0.0,0,0,0,0,0,1,6.0,6.0,1.0%,FA,2,2021
75,E.J. Speed,1,0,0.0,0,0,1,0,0,1,5.5,5.5,39.2%,IND,2,2021
76,Damien Wilson,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,DAL,2,2021
77,Jamin Davis,3,1,0.0,0,0,0,0,0,1,5.3,5.3,8.8%,WAS,2,2021
78,Bobby Okereke,2,3,0.0,0,0,0,0,0,1,5.3,5.3,79.2%,NYG,2,2021
79,Azeez Al-Shaair,2,3,0.0,0,0,0,0,0,1,5.3,5.3,42.8%,HOU,2,2021
80,K.J. Wright,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,2,2021
81,Whitney Mercilus,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.2%,FA,2,2021
82,Mykal Walker,0,1,0.0,0,0,0,1,0,1,4.8,4.8,2.1%,WAS,2,2021
83,Alexander Johnson,1,4,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,2,2021
84,Zaven Collins,1,0,0.0,2,0,0,0,0,1,4.5,4.5,6.0%,ARI,2,2021
85,Jeremiah Owusu-Koramoah,2,0,0.0,1,0,0,0,0,1,4.5,4.5,29.4%,CLE,2,2021
86,Alec Ogletree,1,2,0.0,1,0,0,0,0,1,4.5,4.5,2.0%,FA,2,2021
87,Mack Wilson Sr.,2,2,0.0,0,0,0,0,0,1,4.5,4.5,4.4%,ARI,2,2021
88,Cory Littleton,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2021
89,Shaq Thompson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,14.7%,CAR,2,2021
90,Ben Niemann,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,DET,2,2021
91,Tyus Bowser,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.6%,FA,2,2021
92,Lorenzo Carter,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.9%,ATL,2,2021
93,Del'Shawn Phillips,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.2%,HOU,2,2021
94,Malik Harrison,2,1,0.0,0,0,0,0,0,1,3.8,3.8,6.7%,BAL,2,2021
95,Tae Crowder,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2021
96,Rashaan Evans,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,FA,2,2021
97,Samson Ebukam,2,1,0.0,0,0,0,0,0,1,3.8,3.8,8.6%,IND,2,2021
98,Blake Lynch,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2021
99,Tremaine Edmunds,1,2,0.0,0,0,0,0,0,1,3.0,3.0,33.2%,CHI,2,2021
100,Justin Hollins,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2021
101,Akeem Davis-Gaither,2,0,0.0,0,0,0,0,0,1,3.0,3.0,2.3%,CIN,2,2021
102,Brennan Scarlett,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,2,2021
103,Jordan Evans,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,2,2021
104,Tyrel Dodson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,8.8%,SEA,2,2021
105,Elandon Roberts,0,3,0.0,0,0,0,0,0,1,2.3,2.3,15.1%,PIT,2,2021
106,Oshane Ximines,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NE,2,2021
107,Reggie Ragland,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,2,2021
108,Davion Taylor,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2021
109,Bradley Chubb,1,0,0.0,0,0,0,0,0,1,1.5,1.5,18.1%,MIA,2,2021
110,Frankie Luvu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,44.5%,WAS,2,2021
111,Uchenna Nwosu,0,2,0.0,0,0,0,0,0,1,1.5,1.5,17.7%,SEA,2,2021
112,Malik Reed,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2021
113,Germaine Pratt,1,0,0.0,0,0,0,0,0,1,1.5,1.5,17.4%,CIN,2,2021
114,Sam Eguavoen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NYJ,2,2021
115,Pernell McPhee,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,2,2021
116,Rashan Gary,0,2,0.0,0,0,0,0,0,1,1.5,1.5,11.1%,GB,2,2021
117,Bud Dupree,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.2%,LAC,2,2021
118,Cody Barton,0,1,0.0,0,0,0,0,0,1,0.8,0.8,11.8%,DEN,2,2021
119,Ernest Jones IV,0,1,0.0,0,0,0,0,0,1,0.8,0.8,58.6%,LAR,2,2021
120,Jordan Jenkins,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,2,2021
121,L.J. Collier,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,ARI,2,2021
122,Jermaine Carter Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,2,2021
123,Anthony Nelson,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,TB,2,2021
124,Kaden Elliss,0,0,0.0,0,0,0,0,0,1,0.0,0.0,15.6%,ATL,2,2021
125,Ty Summers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,2,2021
126,David Long Jr.,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,2,2021
127,Ryan Connelly,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
128,Demetrius Flannigan-Fowles,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.7%,SF,2,2021
129,Tim Ward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,2,2021
130,Darius Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
131,Nick Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,2,2021
132,Josh Allen,1,2,1.0,0,0,0,0,0,1,0.0,0.0,44.0%,JAC,2,2021
133,Brian Burns,3,1,1.0,0,0,0,0,0,1,0.0,0.0,41.8%,NYG,2,2021
134,Wyatt Ray,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
135,Matt Orzech,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,2,2021
136,Jamir Jones,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
137,Ray Wilborn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
138,Shaun Bradley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
139,Ross Matiscik,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,2,2021
140,Michael Hoecht,1,0,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,LAR,2,2021
141,Clay Johnston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
142,Blake Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,2,2021
143,Jordan Glasgow,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
144,Azur Kamara,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
145,Yetur Gross-Matos,0,1,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,SF,2,2021
146,K'Lavon Chaisson,1,2,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,2,2021
147,Terrell Lewis,1,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,PHI,2,2021
148,Joshua Uche,3,0,2.0,0,0,0,0,0,1,0.0,0.0,1.0%,NE,2,2021
149,Troy Dye,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,LAC,2,2021
150,Darrell Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,SEA,2,2021
151,D.J. Wonnum,1,0,0.0,0,0,0,0,0,1,0.0,0.0,13.8%,CAR,2,2021
152,Alton Robinson,1,0,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,2,2021
153,Jonathan Garvin,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
154,Chauncey Rivers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
155,Carter Coughlin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,2,2021
156,Jabril Cox,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
157,Joe Tryon-Shoyinka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.7%,TB,2,2021
158,Odafe Oweh,3,0,0.0,0,0,1,1,0,1,0.0,0.0,6.4%,BAL,2,2021
159,Baron Browning,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.8%,DEN,2,2021
160,Jaelan Phillips,0,3,0.0,0,0,0,0,0,1,0.0,0.0,9.8%,MIA,2,2021
161,Patrick Johnson,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,2,2021
162,Jonathon Cooper,0,0,0.0,0,0,0,0,0,1,0.0,0.0,17.6%,DEN,2,2021
163,Nick Niemann,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.6%,LAC,2,2021
164,K.J. Britt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,8.9%,TB,2,2021
165,Chris Rumph II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,LAC,2,2021
166,Barrington Wade,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
167,Jon Rhattigan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,SEA,2,2021
168,Andre Mintze,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
169,Julian Stanford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
170,Steven Means,1,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
171,Kevin Minter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
172,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,FA,2,2021
173,Melvin Ingram III,1,3,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
174,Chandler Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,2,2021
175,Brandon Copeland,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
176,Jadeveon Clowney,1,2,0.0,0,0,0,0,0,1,0.0,0.0,22.5%,CAR,2,2021
177,Dee Ford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
178,Benson Mayowa,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
179,Anthony Barr,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
180,Christian Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
181,Jeremiah Attaochu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
182,Justin Houston,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
183,Jason Pierre-Paul,2,1,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
184,Dawuane Smoot,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,BUF,2,2021
185,Haason Reddick,1,2,1.5,0,0,0,0,0,1,0.0,0.0,17.4%,NYJ,2,2021
186,Tanner Vallejo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
187,Marquel Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
