Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Lavonte David,8,3,1.0,0,0,1,0,0,1,29.8,29.8,52.1%,TB,15,2021
2,Shaquille Leonard,8,2,0.0,1,1,1,0,0,1,26.5,26.5,21.8%,FA,15,2021
3,Lorenzo Carter,3,1,2.0,1,0,1,0,0,1,23.8,23.8,1.9%,ATL,15,2021
4,Nick Bolton,10,4,0.0,3,0,0,0,0,1,22.5,22.5,52.4%,KC,15,2021
5,Jerome Baker,4,3,2.0,0,0,0,0,0,1,21.3,21.3,14.2%,SEA,15,2021
6,Markus Golden,8,0,1.0,0,0,0,0,0,1,21.0,21.0,0.6%,FA,15,2021
7,Jordyn Brooks,7,4,0.0,1,0,0,0,0,1,20.0,20.0,25.7%,MIA,15,2021
8,Germaine Pratt,9,6,0.5,0,0,0,0,0,1,20.0,20.0,17.4%,CIN,15,2021
9,T.J. Watt,4,1,1.5,0,0,0,1,0,1,19.3,19.3,78.7%,PIT,15,2021
10,Garret Wallow,6,5,1.0,0,0,0,0,0,1,19.3,19.3,0.0%,TEN,15,2021
11,Robert Quinn,2,2,2.0,0,0,1,0,0,1,19.0,19.0,1.2%,FA,15,2021
12,Patrick Queen,11,2,0.0,0,0,0,0,0,1,18.0,18.0,43.0%,PIT,15,2021
13,De'Vondre Campbell,5,5,1.0,0,0,0,0,0,1,17.8,17.8,20.5%,SF,15,2021
14,Ben Niemann,6,3,0.0,0,0,0,1,0,1,17.8,17.8,0.4%,DET,15,2021
15,Fred Warner,6,3,0.0,1,0,0,1,0,1,16.8,16.8,90.1%,SF,15,2021
16,C.J. Mosley,8,6,0.0,0,0,0,0,0,1,16.5,16.5,65.6%,NYJ,15,2021
17,Anthony Hitchens,5,3,0.0,1,1,0,0,0,1,16.3,16.3,1.0%,FA,15,2021
18,Kyzir White,9,0,0.0,0,0,0,0,0,1,16.0,16.0,22.2%,ARI,15,2021
19,Tae Crowder,6,6,0.0,0,0,0,0,0,1,16.0,16.0,0.0%,FA,15,2021
20,Von Miller,3,3,1.0,0,0,0,0,0,1,15.8,15.8,2.7%,BUF,15,2021
21,Joe Schobert,4,3,0.0,1,1,0,0,0,1,14.8,14.8,0.0%,FA,15,2021
22,Quincy Williams,8,3,0.0,0,0,0,0,0,1,14.3,14.3,51.1%,NYJ,15,2021
23,Devin White,4,4,0.0,0,0,0,0,0,1,14.0,14.0,22.4%,PHI,15,2021
24,Jonas Griffith,7,1,0.0,0,0,0,0,0,1,13.8,13.8,3.1%,DEN,15,2021
25,Josh Bynes,5,3,1.0,0,0,0,0,0,1,13.8,13.8,0.0%,FA,15,2021
26,Ernest Jones IV,5,6,0.0,1,0,0,0,0,1,13.5,13.5,58.6%,LAR,15,2021
27,Joe Tryon-Shoyinka,2,2,1.0,0,0,0,0,0,1,13.5,13.5,2.7%,TB,15,2021
28,Alec Ogletree,6,2,0.0,0,0,0,0,0,1,13.0,13.0,2.0%,FA,15,2021
29,Alex Singleton,4,4,0.0,0,0,1,0,0,1,13.0,13.0,60.2%,DEN,15,2021
30,Foyesade Oluokun,7,3,0.0,0,0,0,0,0,1,12.8,12.8,94.0%,JAC,15,2021
31,Andrew Van Ginkel,4,0,1.0,0,0,0,0,0,1,12.5,12.5,11.0%,MIN,15,2021
32,Jeremiah Owusu-Koramoah,3,2,0.5,0,0,1,0,0,1,12.0,12.0,29.4%,CLE,15,2021
33,Cole Holcomb,6,4,0.0,0,0,0,0,0,1,12.0,12.0,9.1%,PIT,15,2021
34,Baron Browning,6,4,0.0,0,0,0,0,0,1,12.0,12.0,5.8%,DEN,15,2021
35,Demario Davis,3,4,0.0,1,0,0,0,0,1,11.5,11.5,22.0%,NO,15,2021
36,T.J. Edwards,4,2,0.0,1,0,0,0,0,1,11.5,11.5,78.6%,CHI,15,2021
37,Chandler Jones,4,2,0.0,1,0,0,0,0,1,11.5,11.5,0.6%,FA,15,2021
38,Jamin Davis,5,5,0.0,0,0,0,0,0,1,11.3,11.3,8.8%,WAS,15,2021
39,Bobby Okereke,3,0,0.0,1,1,0,0,0,1,11.0,11.0,79.2%,NYG,15,2021
40,Samson Ebukam,3,0,1.0,0,0,0,0,0,1,11.0,11.0,8.6%,IND,15,2021
41,Jamie Collins Sr.,2,3,0.0,2,0,0,0,0,1,10.8,10.8,0.0%,FA,15,2021
42,Eric Kendricks,4,3,0.0,0,0,0,0,0,1,10.8,10.8,32.2%,DAL,15,2021
43,Isaiah Simmons,6,0,0.0,1,0,0,0,0,1,10.5,10.5,6.1%,NYG,15,2021
44,Leonard Floyd,1,1,1.0,1,0,0,0,0,1,10.3,10.3,5.1%,SF,15,2021
45,Neville Hewitt,4,5,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,HOU,15,2021
46,Roquan Smith,3,7,0.0,0,0,0,0,0,1,9.8,9.8,90.5%,BAL,15,2021
47,Bobby Wagner,5,1,0.0,1,0,0,0,0,1,9.8,9.8,72.2%,WAS,15,2021
48,Jalen Reeves-Maybin,4,1,0.0,2,0,0,0,0,1,9.8,9.8,1.2%,DET,15,2021
49,Anthony Barr,2,3,0.0,0,0,0,1,0,1,9.3,9.3,0.0%,FA,15,2021
50,K.J. Wright,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,15,2021
51,Deion Jones,5,2,0.0,0,0,0,0,0,1,9.0,9.0,2.5%,BUF,15,2021
52,Bud Dupree,1,1,1.0,0,0,0,0,0,1,8.8,8.8,1.2%,LAC,15,2021
53,Uchenna Nwosu,0,1,0.0,2,1,0,0,0,1,8.8,8.8,17.7%,SEA,15,2021
54,Myles Jack,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.2%,FA,15,2021
55,Tremaine Edmunds,4,3,0.0,0,0,0,0,0,1,8.3,8.3,33.2%,CHI,15,2021
56,Joe Bachie,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.8%,CIN,15,2021
57,A.J. Klein,1,0,0.0,1,1,0,0,0,1,8.0,8.0,0.0%,FA,15,2021
58,Markus Bailey,1,4,0.5,1,0,0,0,0,1,8.0,8.0,0.0%,ARI,15,2021
59,Krys Barnes,3,1,0.0,0,0,0,0,0,1,7.8,7.8,8.5%,ARI,15,2021
60,Porter Gustin,2,1,0.0,0,0,0,1,0,1,7.8,7.8,0.0%,FA,15,2021
61,Drue Tranquill,2,1,0.0,0,0,0,1,0,1,7.8,7.8,12.1%,KC,15,2021
62,Jordan Hicks,3,2,0.0,1,0,0,0,0,1,7.5,7.5,29.8%,CLE,15,2021
63,Devin Bush Jr.,3,2,0.0,1,0,0,0,0,1,7.5,7.5,4.8%,CLE,15,2021
64,Zach Cunningham,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.7%,FA,15,2021
65,Sione Takitaki,2,2,0.0,0,0,0,0,0,1,7.0,7.0,4.2%,NE,15,2021
66,E.J. Speed,0,1,0.0,0,0,0,0,0,1,6.8,6.8,39.2%,IND,15,2021
67,Kyle Van Noy,3,3,0.0,0,0,0,0,0,1,6.8,6.8,8.7%,BAL,15,2021
68,Azeez Ojulari,2,2,0.5,0,0,0,0,0,1,6.5,6.5,2.3%,NYG,15,2021
69,Marquel Lee,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,15,2021
70,Alex Highsmith,4,0,0.0,0,0,0,0,0,1,6.0,6.0,25.8%,PIT,15,2021
71,Matthew Judon,3,2,0.0,0,0,0,0,0,1,6.0,6.0,17.4%,NE,15,2021
72,Derrick Barnes,3,2,0.0,0,0,0,0,0,1,6.0,6.0,9.4%,DET,15,2021
73,Rashaan Evans,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,FA,15,2021
74,Matt Milano,3,0,0.0,1,0,0,0,0,1,6.0,6.0,22.9%,BUF,15,2021
75,Jaylon Smith,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.2%,FA,15,2021
76,Elandon Roberts,1,5,0.0,0,0,0,0,0,1,5.3,5.3,15.1%,PIT,15,2021
77,Jermaine Carter Jr.,1,5,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,15,2021
78,Bradley Chubb,1,3,0.0,1,0,0,0,0,1,5.3,5.3,18.1%,MIA,15,2021
79,Rashan Gary,1,1,0.0,0,0,0,0,0,1,4.8,4.8,11.1%,GB,15,2021
80,Anthony Walker Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,4.1%,MIA,15,2021
81,Casey Toohill,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.8%,BUF,15,2021
82,Nick Vigil,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2021
