Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Demario Davis,7,3,2.0,1,0,0,0,0,1,32.3,32.3,22.0%,NO,7,2021
2,Deion Jones,11,4,1.0,0,0,0,0,0,1,31.0,31.0,2.5%,BUF,7,2021
3,Nick Bolton,9,6,0.0,0,0,0,0,0,1,28.0,28.0,52.4%,KC,7,2021
4,De'Vondre Campbell,11,3,0.0,0,0,2,0,0,1,26.8,26.8,20.5%,SF,7,2021
5,Azeez Ojulari,3,2,2.5,0,0,0,0,0,1,23.5,23.5,2.3%,NYG,7,2021
6,Foyesade Oluokun,8,5,0.0,1,1,0,0,0,1,22.3,22.3,94.0%,JAC,7,2021
7,Markus Golden,2,1,2.0,0,0,1,1,0,1,22.3,22.3,0.6%,FA,7,2021
8,Roquan Smith,8,5,0.0,1,0,0,0,0,1,19.8,19.8,90.5%,BAL,7,2021
9,Rashan Gary,3,4,2.0,0,0,1,0,0,1,19.5,19.5,11.1%,GB,7,2021
10,Fred Warner,6,2,0.0,0,0,0,1,0,1,19.5,19.5,90.1%,SF,7,2021
11,Shaquil Barrett,3,1,1.0,0,0,1,1,0,1,17.3,17.3,8.3%,MIA,7,2021
12,Del'Shawn Phillips,3,4,1.0,0,0,0,0,0,1,16.5,16.5,1.2%,HOU,7,2021
13,David Long Jr.,6,2,0.0,2,0,0,0,0,1,16.0,16.0,8.1%,MIA,7,2021
14,Devin White,8,2,0.0,0,0,0,0,0,1,16.0,16.0,22.4%,PHI,7,2021
15,Rashaan Evans,3,1,0.0,1,1,0,1,0,1,15.8,15.8,0.2%,FA,7,2021
16,Azeez Al-Shaair,4,4,0.0,0,0,0,1,0,1,15.5,15.5,42.8%,HOU,7,2021
17,Alex Singleton,7,2,0.0,0,0,0,0,0,1,14.5,14.5,60.2%,DEN,7,2021
18,Kenny Young,3,4,1.0,0,0,0,0,0,1,14.0,14.0,0.0%,FA,7,2021
19,Denzel Perryman,6,2,0.0,0,0,0,0,0,1,13.0,13.0,11.6%,LAC,7,2021
20,Anthony Walker Jr.,7,3,0.0,0,0,0,0,0,1,12.8,12.8,4.1%,MIA,7,2021
21,Alec Ogletree,4,0,0.0,0,0,1,0,0,1,12.5,12.5,2.0%,FA,7,2021
22,Ben Niemann,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.4%,DET,7,2021
23,Elandon Roberts,5,2,0.0,0,0,0,0,0,1,11.5,11.5,15.1%,PIT,7,2021
24,Akeem Davis-Gaither,2,3,0.0,1,0,1,0,0,1,10.8,10.8,2.3%,CIN,7,2021
25,Isaiah Simmons,4,3,0.0,0,0,0,0,0,1,10.8,10.8,6.1%,NYG,7,2021
26,Josh Bynes,5,1,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,7,2021
27,Shaquille Leonard,2,5,0.0,0,0,1,0,0,1,10.8,10.8,21.8%,FA,7,2021
28,Cory Littleton,1,5,0.0,1,0,0,1,0,1,10.8,10.8,0.0%,FA,7,2021
29,Christian Kirksey,4,4,0.0,1,0,0,0,0,1,10.5,10.5,0.1%,FA,7,2021
30,Tyus Bowser,2,4,0.5,0,0,0,0,0,1,10.5,10.5,0.6%,FA,7,2021
31,Logan Wilson,4,2,0.0,0,0,0,0,0,1,10.0,10.0,63.3%,CIN,7,2021
32,Jordyn Brooks,2,2,0.0,1,0,0,1,0,1,10.0,10.0,25.7%,MIA,7,2021
33,Jalen Reeves-Maybin,5,3,0.0,0,0,0,0,0,1,9.8,9.8,1.2%,DET,7,2021
34,Bud Dupree,1,0,1.0,0,0,1,0,0,1,9.5,9.5,1.2%,LAC,7,2021
35,Alex Anzalone,5,2,0.0,0,0,0,0,0,1,9.0,9.0,31.4%,DET,7,2021
36,Bobby Wagner,5,2,0.0,0,0,0,0,0,1,9.0,9.0,72.2%,WAS,7,2021
37,Ja'Whaun Bentley,4,0,0.0,0,0,0,0,0,1,8.5,8.5,15.8%,NE,7,2021
38,Bobby Okereke,2,2,0.0,1,0,0,0,0,1,8.5,8.5,79.2%,NYG,7,2021
39,Jacob Martin,2,2,0.0,1,0,0,0,0,1,8.5,8.5,0.4%,CHI,7,2021
40,Eric Wilson,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.6%,GB,7,2021
41,Troy Reeder,3,5,0.0,0,0,0,0,0,1,8.3,8.3,1.7%,LAR,7,2021
42,Pete Werner,5,1,0.0,0,0,0,0,0,1,8.3,8.3,10.3%,NO,7,2021
43,Harold Landry III,1,0,1.0,0,0,0,0,0,1,8.0,8.0,24.5%,TEN,7,2021
44,Willie Gay Jr.,0,2,0.0,1,1,0,0,0,1,8.0,8.0,7.3%,NO,7,2021
45,Cole Holcomb,4,2,0.0,0,0,0,0,0,1,7.5,7.5,9.1%,PIT,7,2021
46,Tae Crowder,2,4,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,7,2021
47,Leonard Floyd,3,4,0.0,0,0,0,0,0,1,7.5,7.5,5.1%,SF,7,2021
48,Kamu Grugier-Hill,4,2,0.0,0,0,0,0,0,1,7.5,7.5,7.0%,MIN,7,2021
49,Jamin Davis,4,1,0.0,0,0,0,0,0,1,6.8,6.8,8.8%,WAS,7,2021
50,Andrew Van Ginkel,3,2,0.0,0,0,0,0,0,1,6.0,6.0,11.0%,MIN,7,2021
51,Kevin Minter,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,7,2021
52,Justin Strnad,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,DEN,7,2021
53,Mack Wilson Sr.,4,0,0.0,0,0,0,0,0,1,6.0,6.0,4.4%,ARI,7,2021
54,Davion Taylor,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,7,2021
55,Patrick Queen,1,1,0.0,0,0,0,0,0,1,4.8,4.8,43.0%,PIT,7,2021
56,Danny Trevathan,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,7,2021
57,Zaven Collins,2,2,0.0,0,0,0,0,0,1,4.5,4.5,6.0%,ARI,7,2021
58,Kyle Van Noy,1,2,0.0,1,0,0,0,0,1,4.5,4.5,8.7%,BAL,7,2021
59,Devon Kennard,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,7,2021
60,Germaine Pratt,3,0,0.0,0,0,0,0,0,1,4.5,4.5,17.4%,CIN,7,2021
61,Lorenzo Carter,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.9%,ATL,7,2021
62,T.J. Edwards,1,4,0.0,0,0,0,0,0,1,4.5,4.5,78.6%,CHI,7,2021
63,Jermaine Carter Jr.,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,7,2021
64,Zach Cunningham,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.7%,FA,7,2021
65,Sam Franklin Jr.,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.4%,CAR,7,2021
66,Clay Johnston,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,7,2021
67,Malik Reed,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,7,2021
68,K.J. Britt,2,0,0.0,0,0,0,0,0,1,3.0,3.0,8.9%,TB,7,2021
69,Benardrick McKinney,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2021
70,Curtis Robinson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,SF,7,2021
71,Blake Cashman,2,0,0.0,0,0,0,0,0,1,3.0,3.0,14.4%,MIN,7,2021
72,Jordan Hicks,2,0,0.0,0,0,0,0,0,1,3.0,3.0,29.8%,CLE,7,2021
73,Takk McKinley,2,0,0.0,0,0,0,0,0,1,3.0,3.0,2.0%,NYJ,7,2021
74,Quincy Williams,1,0,0.0,1,0,0,0,0,1,3.0,3.0,51.1%,NYJ,7,2021
75,Jamie Collins Sr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2021
76,Dennis Gardeck,2,0,0.0,0,0,0,0,0,1,3.0,3.0,3.5%,ARI,7,2021
77,Micah Kiser,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,7,2021
78,Pernell McPhee,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,7,2021
79,Nick Kwiatkoski,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,7,2021
80,Joe Bachie,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.8%,CIN,7,2021
81,Frankie Luvu,1,1,0.0,0,0,0,0,0,1,2.3,2.3,44.5%,WAS,7,2021
82,Grant Stuard,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,IND,7,2021
83,Markus Bailey,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,ARI,7,2021
84,Von Miller,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.7%,BUF,7,2021
85,Zaire Franklin,0,3,0.0,0,0,0,0,0,1,2.3,2.3,91.7%,IND,7,2021
86,Oren Burks,1,1,0.0,0,0,0,0,0,1,2.3,2.3,3.5%,PHI,7,2021
87,Jaylon Smith,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,FA,7,2021
88,Duke Riley,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.0%,MIA,7,2021
89,Khalil Mack,1,0,0.0,0,0,0,0,0,1,1.5,1.5,52.9%,LAC,7,2021
90,Reggie Ragland,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2021
91,Nick Dzubnar,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2021
