Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
66,Logan Wilson,1,2,0.0,0,0,0,0,0,1,5.5,5.5,63.3%,CIN,13,2021
67,Demario Davis,3,1,0.0,0,0,0,0,0,1,5.3,5.3,22.0%,NO,13,2021
68,Leonard Floyd,1,2,0.5,0,0,0,0,0,1,5.0,5.0,5.1%,SF,13,2021
69,Shaquille Leonard,2,2,0.0,0,0,0,0,0,1,4.5,4.5,21.8%,FA,13,2021
70,Troy Dye,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,LAC,13,2021
71,Shaquil Barrett,3,0,0.0,0,0,0,0,0,1,4.5,4.5,8.3%,MIA,13,2021
72,Malik Reed,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2021
73,Dennis Gardeck,3,0,0.0,0,0,0,0,0,1,4.5,4.5,3.5%,ARI,13,2021
74,Devon Kennard,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,13,2021
75,Ogbo Okoronkwo,1,0,0.0,0,0,0,0,0,1,4.0,4.0,2.7%,CLE,13,2021
76,Jarrad Davis,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2021
77,Duke Riley,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.0%,MIA,13,2021
78,Brandon Copeland,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2021
79,Lorenzo Carter,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.9%,ATL,13,2021
80,Zack Baun,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,PHI,13,2021
81,Genard Avery,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,IND,13,2021
82,Kyle Van Noy,1,0,0.0,1,0,0,0,0,1,3.0,3.0,8.7%,BAL,13,2021
83,Neville Hewitt,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,HOU,13,2021
84,Samson Ebukam,1,2,0.0,0,0,0,0,0,1,3.0,3.0,8.6%,IND,13,2021
85,Khaleke Hudson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,2.4%,NO,13,2021
86,Garret Wallow,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,TEN,13,2021
87,K.J. Wright,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2021
88,Devin Bush Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.8%,CLE,13,2021
89,Nick Bolton,1,2,0.0,0,0,0,0,0,1,3.0,3.0,52.4%,KC,13,2021
90,Jacob Martin,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,CHI,13,2021
91,Tyus Bowser,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,FA,13,2021
92,Troy Reeder,0,3,0.0,0,0,0,0,0,1,2.3,2.3,1.7%,LAR,13,2021
93,Kevin Pierre-Louis,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,13,2021
94,Chapelle Russell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,13,2021
95,Alec Ogletree,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,13,2021
96,E.J. Speed,1,0,0.0,0,0,0,0,0,1,1.5,1.5,39.2%,IND,13,2021
97,Markus Golden,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,FA,13,2021
98,Lerentee McCray,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.0%,FA,13,2021
99,Zaire Franklin,0,2,0.0,0,0,0,0,0,1,1.5,1.5,91.7%,IND,13,2021
100,Shaquille Quarterman,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2021
101,Benardrick McKinney,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2021
102,Nick Niemann,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.6%,LAC,13,2021
103,Joe Tryon-Shoyinka,0,2,0.0,0,0,0,0,0,1,1.5,1.5,2.7%,TB,13,2021
104,Christian Jones,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2021
105,Kyler Fackrell,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,13,2021
106,Zaven Collins,0,1,0.0,0,0,0,0,0,1,0.8,0.8,6.0%,ARI,13,2021
107,Leighton Vander Esch,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,13,2021
108,Vince Biegel,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,13,2021
109,Amen Ogbongbemiga,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,CHI,13,2021
110,Sharif Finch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
111,Nick Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,13,2021
112,Demetrius Flannigan-Fowles,1,3,0.0,0,0,0,0,0,1,0.0,0.0,1.7%,SF,13,2021
113,Andrew Dowell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
114,Jordan Kunaszyk,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
115,Julian Okwara,1,1,1.0,0,0,0,1,0,1,0.0,0.0,0.0%,PHI,13,2021
116,K'Lavon Chaisson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,13,2021
117,L.J. Collier,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,ARI,13,2021
118,Anthony Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,TB,13,2021
119,Christian Rozeboom,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.4%,LAR,13,2021
120,Jordan Glasgow,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
121,Jamir Jones,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
122,Michael Hoecht,2,0,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,LAR,13,2021
123,Kristian Welch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,13,2021
124,Derrek Tuszka,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
125,Hamsah Nasirildeen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
126,D.J. Wonnum,2,0,1.0,1,0,0,0,0,1,0.0,0.0,13.8%,CAR,13,2021
127,Jessie Lemonier,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,13,2021
128,Cam Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,13,2021
129,Kenny Willekes,1,1,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,13,2021
130,Darrell Taylor,2,1,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,SEA,13,2021
131,Malik Harrison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.7%,BAL,13,2021
132,Trevis Gipson,2,2,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,JAC,13,2021
133,Josh Allen,0,2,0.0,0,0,0,0,0,1,0.0,0.0,44.0%,JAC,13,2021
134,Sam Eguavoen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,13,2021
135,Mykal Walker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,WAS,13,2021
136,Francis Bernard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
137,Casey Toohill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,BUF,13,2021
138,Caleb Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,13,2021
139,Jaelan Phillips,3,0,2.0,0,0,0,0,0,1,0.0,0.0,9.8%,MIA,13,2021
140,Aaron Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
141,Quincy Roche,3,3,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
142,Odafe Oweh,3,2,0.0,1,0,0,0,0,1,0.0,0.0,6.4%,BAL,13,2021
143,Ade Ogundeji,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,13,2021
144,Victor Dimukeje,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,ARI,13,2021
145,Jonathon Cooper,1,0,0.0,0,0,0,0,0,1,0.0,0.0,17.6%,DEN,13,2021
146,Grant Stuard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,IND,13,2021
147,Jon Rhattigan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,SEA,13,2021
148,Divine Deablo,7,3,0.0,0,0,0,0,0,1,0.0,0.0,13.2%,LV,13,2021
149,Buddy Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,13,2021
150,Chris Rumph II,2,1,1.0,0,0,0,0,0,1,0.0,0.0,0.4%,LAC,13,2021
151,Rashad Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
152,Zayne Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,GB,13,2021
153,Steven Means,2,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
154,Jamie Collins Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
155,Kevin Minter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
156,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,FA,13,2021
157,Melvin Ingram III,1,2,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
158,Bruce Irvin,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,13,2021
159,Benson Mayowa,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
160,Cassius Marsh,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,13,2021
161,Justin Houston,0,1,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
162,Jason Pierre-Paul,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
163,Dawuane Smoot,3,2,0.5,1,0,0,0,0,1,0.0,0.0,0.4%,BUF,13,2021
164,Joel Iyiegbuniwe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
165,Matthew Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NYG,13,2021
166,Chris Board,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.5%,BAL,13,2021
167,Jason Cabinda,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
168,Marcus Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
169,Arden Key,0,3,0.5,0,0,0,0,0,1,0.0,0.0,2.5%,TEN,13,2021
170,Joe Walker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
171,Eric Kendricks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,32.2%,DAL,13,2021
172,Frank Clark,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
173,David Mayo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
174,Joey Bosa,1,0,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,LAC,13,2021
175,Carson Tinker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
176,Jihad Ward,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,MIN,13,2021
