Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Sam Williams,3,0,2.0,0,0,1,1,0,1,25.5,25.5,2.1%,DAL,7,2022
2,Jaelan Phillips,4,4,1.5,0,0,0,0,0,1,20.0,20.0,9.8%,MIA,7,2022
3,Chris Jones,2,1,2.0,0,0,1,0,0,1,18.3,18.3,25.6%,KC,7,2022
4,Dre'Mont Jones,2,2,2.0,0,0,0,0,0,1,17.5,17.5,4.9%,SEA,7,2022
5,Justin Houston,2,0,2.0,0,0,1,0,0,1,17.5,17.5,0.0%,FA,7,2022
6,Cameron Jordan,4,2,1.0,0,0,0,0,0,1,16.5,16.5,5.8%,NO,7,2022
7,Jeffery Simmons,3,3,1.0,0,0,0,0,0,1,15.8,15.8,28.2%,TEN,7,2022
8,Austin Johnson,3,2,1.0,0,0,0,0,0,1,15.0,15.0,2.9%,BUF,7,2022
9,Darrell Taylor,2,0,1.0,0,0,1,1,0,1,15.0,15.0,1.1%,SEA,7,2022
10,Brian Burns,3,2,1.0,0,0,0,0,0,1,15.0,15.0,41.8%,NYG,7,2022
11,Grover Stewart,7,5,0.0,0,0,0,0,0,1,14.3,14.3,3.6%,IND,7,2022
12,Calais Campbell,3,1,1.0,0,0,1,0,0,1,13.3,13.3,2.9%,MIA,7,2022
13,Yannick Ngakoue,3,2,1.0,0,0,0,0,0,1,12.5,12.5,1.8%,FA,7,2022
14,Nick Bosa,4,0,1.0,0,0,0,0,0,1,12.5,12.5,63.7%,SF,7,2022
15,Myles Garrett,4,0,1.0,0,0,0,0,0,1,12.5,12.5,63.8%,CLE,7,2022
16,Aidan Hutchinson,2,1,1.5,0,0,0,0,0,1,12.3,12.3,55.7%,DET,7,2022
17,Rasheem Green,2,0,1.0,0,0,0,0,0,1,12.0,12.0,6.0%,FA,7,2022
18,Denico Autry,2,1,1.0,1,0,0,0,0,1,11.8,11.8,10.5%,HOU,7,2022
19,Travon Walker,2,3,1.0,0,0,0,0,0,1,11.8,11.8,11.9%,JAC,7,2022
20,Vita Vea,2,3,1.0,0,0,0,0,0,1,11.8,11.8,5.8%,TB,7,2022
21,Sam Hubbard,2,0,1.0,1,0,0,0,0,1,11.0,11.0,21.9%,CIN,7,2022
22,Frank Clark,1,1,1.5,0,0,0,0,0,1,10.8,10.8,0.0%,FA,7,2022
23,Grady Jarrett,1,1,1.0,1,0,0,0,0,1,10.3,10.3,5.7%,ATL,7,2022
24,DaVon Hamilton,3,4,0.0,0,0,0,0,0,1,10.0,10.0,0.6%,JAC,7,2022
25,Isaiah Thomas,2,2,0.0,1,0,0,1,0,1,10.0,10.0,0.2%,CLE,7,2022
26,Christian Wilkins,4,2,0.5,0,0,0,0,0,1,9.5,9.5,48.7%,LV,7,2022
27,Kingsley Enagbare,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.4%,GB,7,2022
28,Justin Jones,1,1,0.0,2,0,0,1,0,1,9.3,9.3,2.7%,ARI,7,2022
29,Jay Tufele,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,CIN,7,2022
30,Cameron Heyward,4,1,0.0,0,0,0,0,0,1,9.3,9.3,23.1%,PIT,7,2022
31,Tanoh Kpassagnon,2,1,0.0,0,0,0,0,0,1,8.8,8.8,0.0%,NO,7,2022
32,Trey Hendrickson,1,1,1.0,0,0,0,0,0,1,8.8,8.8,35.9%,CIN,7,2022
33,Quinton Jefferson,1,1,1.0,0,0,0,0,0,1,8.8,8.8,3.4%,CLE,7,2022
34,Shelby Harris,2,0,0.0,2,0,0,0,0,1,8.5,8.5,1.0%,CLE,7,2022
35,Morgan Fox,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.3%,LAC,7,2022
36,Taven Bryan,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,IND,7,2022
37,DeAngelo Malone,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,ATL,7,2022
38,Joseph Ossai,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.8%,CIN,7,2022
39,Deadrin Senat,3,1,0.0,0,0,0,0,0,1,7.8,7.8,1.0%,BAL,7,2022
40,DeMarcus Lawrence,2,1,0.0,0,0,1,0,0,1,7.8,7.8,12.8%,DAL,7,2022
41,Zach Allen,2,1,0.0,1,0,0,0,0,1,7.8,7.8,11.0%,DEN,7,2022
42,Lawrence Guy Sr.,2,6,0.0,0,0,0,0,0,1,7.5,7.5,4.0%,FA,7,2022
43,Davon Godchaux,3,4,0.0,0,0,0,0,0,1,7.5,7.5,4.4%,NE,7,2022
44,Odafe Oweh,1,2,0.0,0,0,0,1,0,1,7.0,7.0,6.4%,BAL,7,2022
45,Rakeem Nunez-Roches,2,2,0.0,0,0,0,0,0,1,7.0,7.0,1.0%,NYG,7,2022
46,Sebastian Joseph-Day,2,2,0.0,0,0,0,0,0,1,7.0,7.0,2.2%,TEN,7,2022
47,Maxx Crosby,3,1,0.0,1,0,0,0,0,1,6.8,6.8,69.0%,LV,7,2022
48,Zach Carter,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.6%,FA,7,2022
49,Quinnen Williams,3,1,0.0,1,0,0,0,0,1,6.8,6.8,27.2%,NYJ,7,2022
50,Jarran Reed,2,1,0.0,0,0,0,0,0,1,6.3,6.3,5.8%,SEA,7,2022
51,Tyquan Lewis,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.4%,IND,7,2022
52,Carlos Dunlap II,1,1,0.0,1,0,0,0,0,1,6.3,6.3,3.0%,FA,7,2022
53,Boye Mafe,3,2,0.0,0,0,0,0,0,1,6.0,6.0,8.5%,SEA,7,2022
54,Marcus Davenport,2,4,0.0,0,0,0,0,0,1,6.0,6.0,2.1%,DET,7,2022
55,Mike Purcell,0,5,0.5,0,0,0,0,0,1,5.8,5.8,0.0%,FA,7,2022
56,Khalen Saunders,2,1,0.5,0,0,0,0,0,1,5.8,5.8,1.2%,NO,7,2022
57,Dorance Armstrong Jr.,0,2,0.0,0,0,0,1,0,1,5.5,5.5,4.1%,WAS,7,2022
58,Roy Robertson-Harris,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.2%,JAC,7,2022
59,Alex Wright,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.8%,CLE,7,2022
60,Julian Okwara,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,PHI,7,2022
61,Al Woods,1,0,1.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,7,2022
62,Nathan Shepherd,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.9%,NO,7,2022
63,Derrick Brown,3,1,0.0,0,0,0,0,0,1,5.3,5.3,40.2%,CAR,7,2022
64,Clelin Ferrell,1,2,0.5,0,0,0,0,0,1,5.0,5.0,1.7%,WAS,7,2022
65,Yetur Gross-Matos,1,1,0.0,0,0,0,0,0,1,4.8,4.8,1.1%,SF,7,2022
66,Malik Herring,0,1,0.0,0,0,0,1,0,1,4.8,4.8,0.2%,KC,7,2022
67,Foley Fatukasi,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,HOU,7,2022
68,Zach Sieler,2,2,0.0,0,0,0,0,0,1,4.5,4.5,28.8%,MIA,7,2022
69,Matt Henningsen,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.6%,DEN,7,2022
70,Otito Ogbonnia,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,LAC,7,2022
71,Bryce Huff,1,1,0.5,0,0,0,0,0,1,4.3,4.3,4.1%,PHI,7,2022
72,Ifeadi Odenigbo,1,0,0.0,0,0,0,0,0,1,4.0,4.0,4.0%,NYJ,7,2022
73,John Franklin-Myers,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.0%,DEN,7,2022
74,Melvin Ingram III,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,7,2022
75,Larry Ogunjobi,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.3%,PIT,7,2022
76,B.J. Hill,2,1,0.0,0,0,0,0,0,1,3.8,3.8,5.8%,CIN,7,2022
