Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Myles Garrett,4,0,2.0,1,0,1,0,0,1,27.0,27.0,63.8%,CLE,1,2022
2,Jerry Hughes,3,0,2.0,1,1,1,0,0,1,25.5,25.5,1.0%,FA,1,2022
3,Jeffery Simmons,4,2,2.0,0,0,1,0,0,1,24.5,24.5,28.2%,TEN,1,2022
4,Kwity Paye,6,1,2.0,0,0,0,0,0,1,22.8,22.8,15.0%,IND,1,2022
5,Rashad Weaver,3,1,2.0,0,0,0,0,0,1,18.3,18.3,0.6%,TEN,1,2022
6,Travon Walker,3,1,1.0,1,1,0,0,0,1,18.3,18.3,11.9%,JAC,1,2022
7,Dominique Robinson,5,2,1.5,0,0,0,0,0,1,17.5,17.5,1.0%,CHI,1,2022
8,Joey Bosa,2,1,1.5,0,0,1,0,0,1,16.3,16.3,16.3%,LAC,1,2022
9,Maxx Crosby,8,2,0.0,0,0,0,0,0,1,16.0,16.0,69.0%,LV,1,2022
10,Melvin Ingram III,2,0,0.0,0,0,0,1,1,1,15.5,15.5,0.0%,FA,1,2022
11,Grady Jarrett,3,3,1.5,0,0,0,0,0,1,15.3,15.3,5.7%,ATL,1,2022
12,Josh Allen,3,1,0.0,0,0,1,0,0,1,14.3,14.3,44.0%,JAC,1,2022
13,Greg Rousseau,4,0,1.0,1,0,0,0,0,1,14.0,14.0,15.3%,BUF,1,2022
14,Jonathan Allen,3,0,1.0,0,0,0,0,0,1,13.5,13.5,14.9%,WAS,1,2022
15,Cameron Heyward,2,0,1.0,0,0,0,1,0,1,13.5,13.5,23.1%,PIT,1,2022
16,Boogie Basham Jr.,2,0,1.0,1,1,0,0,0,1,13.5,13.5,0.0%,NYG,1,2022
17,Nick Bosa,4,1,1.0,0,0,0,0,0,1,13.3,13.3,63.7%,SF,1,2022
18,Daron Payne,2,1,1.0,2,0,0,0,0,1,13.3,13.3,15.4%,WAS,1,2022
19,Jordan Phillips,2,2,1.5,0,0,0,0,0,1,13.0,13.0,1.3%,NYG,1,2022
