Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Javon Hargrave,6,1,3.0,0,0,0,0,0,1,29.3,29.3,14.8%,SF,9,2022
2,Joshua Uche,5,1,3.0,0,0,0,0,0,1,27.8,27.8,1.0%,NE,9,2022
3,Justin Houston,2,1,2.5,1,1,0,0,0,1,25.3,25.3,0.0%,FA,9,2022
4,Daron Payne,4,2,1.0,0,0,0,0,0,1,21.5,21.5,15.4%,WAS,9,2022
5,Danielle Hunter,4,3,2.0,0,0,0,0,0,1,21.3,21.3,52.9%,HOU,9,2022
6,Jerry Hughes,4,1,2.0,0,0,0,0,0,1,19.8,19.8,1.0%,FA,9,2022
7,Vita Vea,3,1,2.0,0,0,0,0,0,1,18.3,18.3,5.8%,TB,9,2022
8,Kwity Paye,7,1,1.0,0,0,0,0,0,1,17.8,17.8,15.0%,IND,9,2022
9,Denico Autry,3,0,2.0,0,0,0,0,0,1,17.5,17.5,10.5%,HOU,9,2022
10,Dawuane Smoot,2,0,2.0,0,0,0,0,0,1,16.0,16.0,0.4%,BUF,9,2022
11,DeForest Buckner,4,3,1.0,0,0,0,0,0,1,14.8,14.8,47.6%,IND,9,2022
12,Khalen Saunders,3,3,1.0,0,0,0,0,0,1,13.3,13.3,1.2%,NO,9,2022
13,Carlos Dunlap II,2,2,1.5,0,0,0,0,0,1,13.0,13.0,3.0%,FA,9,2022
14,Bruce Irvin,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.2%,FA,9,2022
15,Maxx Crosby,3,2,0.0,0,0,0,1,0,1,12.5,12.5,69.0%,LV,9,2022
16,Aaron Donald,2,1,1.0,1,0,0,0,0,1,11.8,11.8,11.6%,FA,9,2022
17,Grover Stewart,4,1,0.0,0,0,0,0,0,1,11.8,11.8,3.6%,IND,9,2022
18,Kurt Hinish,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.3%,HOU,9,2022
19,Shelby Harris,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.0%,CLE,9,2022
20,Zach Allen,2,3,0.5,0,0,0,0,0,1,9.8,9.8,11.0%,DEN,9,2022
21,Mario Edwards Jr.,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,HOU,9,2022
22,Bryce Huff,1,0,1.0,0,0,1,0,0,1,9.5,9.5,4.1%,PHI,9,2022
23,Melvin Ingram III,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,9,2022
24,Rakeem Nunez-Roches,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.0%,NYG,9,2022
25,Zach Sieler,5,2,0.0,0,0,0,0,0,1,9.0,9.0,28.8%,MIA,9,2022
